seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
446097162,0.4691379110421603,51,0.7693958840974284,160.8026128854989,0.7072805752534533,6.84807978712893e-06,0.0022413230922802,0.2180696768460505,0.2731969562166089,0.3754730436104078,0.2616470202973073,0.3972519688322275,1139.2247734045905,1172.7076055158918,0.3436209544744048,33.28991235190488,309.49832659824006,54447.45523059819,0.4640517571705395,464.0517571705395,2.3849883235632774,299.42772233699435,2.3737556665887194,0.0647600661705826,301.118601487407,1.1501818757164826,2.3847685198364843,2.3845484810878066,2.384328433850077,2.384108378072997,2.3838883137088542,2.3836682407120624,2.383448159038805,2.3832280686467544,2.3830079694948494,2.382787861543125,2.3825677447525746,2.382347619085036,2.3821274845030995,2.3819073409700344,2.381687188449721,2.381467026906609,2.381246856305661,2.3810266766123185,2.3808064877924666,2.380586289812398,2.380366082638816,2.3801458662387667,2.3799256405796525,2.379705405629212,2.379485161355485,2.379264907726811,2.3790446447118168,2.3788243722793974,2.378604090398726,2.378383799039212,2.378163498170516,2.377943187762539,2.3777228677853866,2.3775025382094235,2.3772821990052075,2.377061850143503,2.3768414915953,2.376621123331751,2.3764007453242457,2.3761803575443348,2.37595995996376,2.3757395525544625,2.3755191352885525,2.375298708138289,2.375078271076147,2.3748578240747564,2.3746373671068897,2.3744169001455133,2.3741964231639985,2.373975936369458,2.3737556665887194,0.0648766928213366,0.0648745114470329,0.0648723212100012,0.0648701226224712,0.0648679161006914,0.0648657019866557,0.0648634805647054,0.0648612520742051,0.0648590167191988,0.0648567746757819,0.064854526097724,0.0648522711207789,0.0648500098660015,0.0648477424423168,0.0648454689485271,0.0648431894748984,0.0648409041044233,0.0648386129138456,0.0648363159744939,0.0648340133529743,0.0648317051117475,0.0648293913096171,0.0648270720021422,0.0648247472419962,0.0648224170792689,0.0648200815617338,0.0648177407350774,0.0648153946430992,0.0648130433278883,0.0648106868299777,0.0648083251884804,0.0648059584412094,0.0648035866247865,0.0648012097747348,0.064798827925566,0.0647964411108574,0.0647940493633177,0.0647916527148519,0.0647892511966159,0.0647868448390673,0.0647844336720111,0.0647820177246421,0.0647795970255823,0.0647771716029146,0.064774741484216,0.0647723066965847,0.0647698672666664,0.0647674232206782,0.0647649745844339,0.0647625213859375,0.0647600661705826,299.4575991587855,299.5157360512484,299.5729931355431,299.62936794323275,299.68485761581803,299.7394588940209,299.7931681067236,299.8459811595489,299.8978935230689,299.9489002206276,299.99899581576153,300.0481743992043,300.0964295754582,300.1437544489154,300.19014160951303,300.23558311790174,300.28007049011086,300.32359468168767,300.36614607129303,300.40771444373,300.44828897238455,300.4878582010534,300.5264100251358,300.56393167216544,300.6004096816535,300.6358298842187,300.67017737997384,300.7034365161404,300.73559086386234,300.76662319418364,300.7965154531615,300.82524873607827,300.8528032607158,300.8791583396608,300.9042923515945,300.9281827115367,300.95080583999766,300.9721371309953,300.99215091889795,301.0108204440396,301.02811781707163,301.04401398198985,301.058478677796,301.0714803987361,301.08298635306124,301.092962420258,301.1013731066883,301.108181499575,301.1133492192797,301.11683636979654,301.118601487407,0.0,0.036204123931361,0.0720795182567314,0.1072166345448826,0.1416306655878305,0.1753364915374896,0.2083486863389828,0.240681524031495,0.2723489849195151,0.3033647616171136,0.3337422649678554,0.3634946298429075,0.392634720819846,0.4211751377446178,0.44912822117906,0.476506057736332,0.5033204853065661,0.5295830981749952,0.5553052520347671,0.5804980688966175,0.605172441897519,0.6293390400103853,0.653008312656869,0.6761904942252417,0.6988956084953148,0.7211334729723096,0.7429137031315505,0.7642457165758185,0.78513873710716,0.8056017987149078,0.8256437494816458,0.8452732554087992,0.864498804163507,0.883328708748393,0.9017711110958284,0.9198339855882302,0.9375251425059252,0.9548522314040676,0.9718227444200658,0.9884440195129556,1.0047232436361144,1.0206674558446869,1.036283550339075,1.051578279445794,1.066558256536994,1.0812299588899057,1.095599730487441,1.1096737847611733,1.1234582072778654,1.13695895837072,1.1501818757164826
861483068,0.7029967309529711,51,0.5640198361925095,124.40703253367894,0.2374861100221809,3.673884692110744e-06,0.0011437934346716,0.2741490672827435,0.3063758163189511,1.794259430462133,0.3609250276490694,1.214468826072714,855.8305882297866,854.5114933175281,0.2600160110449472,46.31691464838155,314.94989455650284,33566.045443170195,0.1898897361017893,189.8897361017894,0.1875714109553684,303.71643585137804,0.1865795820913945,0.0003084345382097,307.27811530847555,0.0121471299101297,0.1875519646991489,0.1875324974716089,0.1875130307988749,0.187493564765375,0.1874740994211051,0.1874546347973855,0.1874351709148598,0.1874157077878328,0.1873962454267228,0.1873767838394889,0.1873573230324817,0.1873378630109603,0.1873184037794147,0.1872989453417723,0.1872794877015335,0.1872600308618631,0.1872405748256559,0.1872211195955829,0.1872016651741272,0.1871822115636104,0.1871627587662145,0.1871433067839993,0.1871238556189165,0.1871044052728216,0.1870849557474844,0.1870655070445972,0.1870460591657825,0.1870266121125993,0.1870071658865489,0.1869877204890796,0.1869682759215915,0.1869488321854399,0.1869293892819391,0.1869099472123652,0.1868905059779591,0.1868710655799291,0.1868516260194526,0.1868321872976787,0.1868127494157297,0.1867933123747033,0.1867738761756732,0.1867544408196915,0.1867350063077892,0.186715572640978,0.186696139820251,0.1866767078465838,0.1866572767209354,0.1866378464442491,0.1866184170174792,0.1865989884649536,0.1865795820913945,0.0003163287294411,0.0003161439783963,0.0003159695042618,0.0003158006959485,0.0003156352475401,0.0003154719084645,0.000315309963825,0.000315148989193,0.0003149887243834,0.0003148290047932,0.0003146697227441,0.0003145108052089,0.0003143522007464,0.0003141938717137,0.0003140357895463,0.0003138779318442,0.0003137202805354,0.000313562820689,0.000313405539728,0.0003132484268912,0.0003130914728542,0.0003129346694544,0.0003127780094853,0.0003126214865397,0.0003124650948861,0.0003123088293701,0.0003121526853351,0.000311996658556,0.0003118407451847,0.0003116849417045,0.0003115292448906,0.0003113736517776,0.0003112181596305,0.0003110627659206,0.0003109074683039,0.000310752264603,0.0003105971527903,0.0003104421309743,0.0003102871973868,0.0003101323503719,0.0003099775883761,0.0003098229099396,0.0003096683136886,0.000309513798328,0.0003093593626354,0.0003092050054552,0.000309050725694,0.0003088965223152,0.0003087423943359,0.0003085883410274,0.0003084345382097,303.78641197357064,303.92282193954185,304.05635267229616,304.18702487618896,304.31485835574,304.4398720178212,304.5620838735689,304.68151104002027,304.798169741466,304.9120753105161,305.0232421888727,305.13168392780506,305.2374131883185,305.3404417410134,305.4407804656269,305.5384393502492,305.63342749020984,305.7257530866249,305.8154234445977,305.9024449710666,305.9868231722904,306.0685626509637,306.1476671029546,306.224139313655,306.29798115393294,306.36919357568337,306.4377766069602,306.5037293466868,306.5670499589306,306.6277356667346,306.6857827454918,306.7411865158554,306.7939413361727,306.8440405944293,306.89147669969674,306.93624107306664,306.9783241380629,307.01771531051924,307.0544029879071,307.08837453810514,307.11961628759394,307.1481135090636,307.17385040842134,307.19681011118445,307.2169746482446,307.23432494098864,307.24884078576173,307.2605008376585,307.2692825936251,307.27516237485656,307.27811530847555,0.0,0.0001499972646764,0.0004216677059093,0.0006915807997113,0.0009603297590926,0.001227919598414,0.0014943553170232,0.0017596418927052,0.0020237842817747,0.0022867874191693,0.002548656218541,0.0028093955723488,0.0030690103519493,0.0033275054076884,0.0035848855689916,0.0038411556444541,0.0040963204219313,0.0043503846686272,0.0046033531311847,0.0048552305357732,0.0051060215881776,0.005355730973886,0.0056043633581772,0.0058519233862081,0.0060984156831,0.0063438448540257,0.006588215484295,0.0068315321394407,0.0070737993653035,0.0073150216881176,0.0075552036145946,0.0077943496320081,0.0080324642082775,0.0082695517920514,0.0085056168127906,0.0087406636808512,0.0089746967875668,0.0092077205053304,0.0094397391876765,0.0096707571693621,0.0099007787664477,0.0101298082763782,0.010357849978063,0.010584908131956,0.0108109869801353,0.0110360907463822,0.0112602236362603,0.0114833898371943,0.0117055935185476,0.011926838831701,0.0121471299101297
775072640,0.22953611243054,51,0.2648409783839055,200.71721360351293,0.835436216925283,2.8019458496268285e-06,0.0015115532894161,6.161937243599028,0.5968335150817577,0.2082188946367869,0.9535814007008938,1.4201757876522323,1031.5644816076797,989.2016049553652,0.4056349854836613,11.823606128732894,300.63982952018256,37636.99517388713,0.4161961147463007,416.1961147463008,4.341890006282336,314.5366807801796,3.7683970526749455,1.5488741065248155,314.13289221456444,54.479096553532266,4.330547108479509,4.319197765186969,4.307850258887288,4.296504591255041,4.285160763955374,4.273818778643071,4.2624786369616805,4.251140340542681,4.2398038910046765,4.22846928995416,4.217136541073382,4.20580848622486,4.195479361817772,4.184866684385918,4.173532324806286,4.16219811327335,4.150865769950683,4.139535297330021,4.128206696816261,4.116879969807213,4.105555117686355,4.0942321418203775,4.082911043557793,4.071591824228164,4.060274485640557,4.048959712019796,4.038005622199812,4.027322056009599,4.016007818252628,4.004692867519846,3.9933798118888895,3.982068654265664,3.970759395780685,3.959452037548415,3.948146580661249,3.9368430261870815,3.9255413751677657,3.914241628618148,3.902943788024471,3.891648537492381,3.880707161131309,3.8699922183598097,3.858697306576997,3.8474020203543176,3.8361086528226607,3.8248172062810566,3.813527681475566,3.80224007909884,3.790954399853146,3.7796706503784767,3.7683970526749455,1.5813525303394242,1.580825461631938,1.5802965481647109,1.5797657779739134,1.5792331388580687,1.5786986183860945,1.5781622039042162,1.5776238825417106,1.5770836412157498,1.5765414666352795,1.5759973483429996,1.575787624077168,1.7338566559318591,1.6880716642957645,1.5724955848900537,1.571669270975809,1.5711141477795634,1.5705571381956205,1.5699980574848318,1.569436892465219,1.5688736287078648,1.5683082512945543,1.5677407449872138,1.5671710942673152,1.5665992836502487,1.5660923565848583,1.6225529342414466,1.664803583285059,1.563662957604084,1.5626665336950971,1.5620822793744136,1.5614960266791211,1.560907479955132,1.5603166231243275,1.5597234390407957,1.5591279100564654,1.5585300181622102,1.557929745020875,1.5573270722798478,1.5567898696250604,1.6121383780796652,1.6473364591262032,1.554220521022107,1.5532420636881998,1.5526255093915449,1.5520066603621576,1.5513852546004976,1.5507612683574832,1.5501346870848014,1.54950548624203,1.5488741065248155,314.5290077471686,314.513965906666,314.49919863820907,314.48470702888125,314.4704921694115,314.4565551541877,314.4428970812697,314.4295190524015,314.4164221730253,314.40360755229455,314.3910763030866,314.3788295420161,314.3668683315448,314.3551664849677,314.3437328218306,314.3325882090078,314.32173382918927,314.31117082200706,314.300900330899,314.290923503152,314.2812414899146,314.2718554462123,314.2627665309604,314.2539759069785,314.2454847410046,314.2372942037092,314.2294054581674,314.2218098625394,314.2145011906206,314.20749788231035,314.2008011994692,314.1944123368734,314.18833249328605,314.1825628715192,314.1771046784491,314.1719591250305,314.1671274263119,314.1626108014505,314.15841047372754,314.15452767056325,314.1509636118474,314.1477098991769,314.14476157354807,314.14213575021745,314.1398337402663,314.1378567964842,314.1362061758677,314.1348831396772,314.1338889534536,314.1332248870332,314.13289221456444,0.0,2.04885021600152,3.46844209516344,4.870519508401394,6.255297897636602,7.622990073321494,8.973806246601658,10.307954060454868,11.625638620479396,12.927062525334678,14.212425896837274,15.481926409715262,16.735759321024087,17.97411749922693,19.197191452942672,20.40516935936462,21.598237092353,22.77657825020432,23.94037418310087,25.08980402024317,26.22504469666873,27.34627097976006,28.453655495445112,29.54736875409314,30.627579176109094,31.69445311722972,32.74815489352412,33.78884680610217,34.81668916553357,35.831840315980635,36.83445665904776,37.82469267735067,38.80270095780827,39.76863221466009,40.72263531221229,41.66485728731513,42.59544337157473,43.51453701330207,44.422279899201975,45.318811975805154,46.2042714706457,47.07879491318735,47.94251715550067,48.795571392694576,49.63808918310436,50.47020046823924,51.29203359249191,52.10371532261305,52.90537086695295,53.69712389447346,54.479096553532266
808477251,0.1117372538218636,51,0.6933247112538474,382.7968734564944,0.9404064104620616,8.188091589491135e-06,0.0566585335103761,0.5075432857660831,0.1221383921403253,0.2906125654760108,0.1216290714658915,1.1834312102488798,912.2072718389142,1126.6605409134418,0.1456675597776311,42.95861725846315,307.6087891207732,27613.49787202305,0.4933330791668223,493.3330791668224,4.738122606094732,312.7439377908806,4.7381226054425225,0.2336450798060405,312.5250247003503,3.1260935483928862,4.738122606081036,4.738122606067128,4.738122606053058,4.738122606038827,4.738122606024432,4.738122606009876,4.738122605995153,4.738122605980267,4.738122605965212,4.738122605949992,4.738122605934604,4.738122605919045,4.738122605903318,4.73812260588742,4.738122605871349,4.738122605855107,4.73812260583873,4.738122605827144,4.7381226059137695,4.73812260592932,4.738122605913506,4.738122605897269,4.738122605880857,4.738122605864265,4.738122605847496,4.738122605830547,4.738122605813419,4.738122605796108,4.738122605778615,4.738122605760939,4.738122605743078,4.7381226057250325,4.738122605706801,4.73812260568838,4.738122605669773,4.738122605650975,4.73812260563199,4.738122605613161,4.738122605616363,4.738122605660871,4.73812260564436,4.738122605625067,4.738122605605568,4.738122605585874,4.738122605565982,4.738122605545892,4.7381226055256045,4.738122605505115,4.738122605484426,4.738122605463534,4.7381226054425225,0.2336450799086509,0.2336450799064166,0.2336450799041694,0.2336450799019093,0.2336450798996363,0.2336450798973501,0.2336450798950506,0.2336450798927381,0.2336450798904124,0.2336450798880732,0.2336450798857209,0.2336450798833552,0.233645079880976,0.2336450798785832,0.2336450798761772,0.2336450798737575,0.2336450798716018,0.2336450799310915,0.2336450812616153,0.2336450803035132,0.2336450798798899,0.2336450798741013,0.2336450798716181,0.2336450798691316,0.2336450798666313,0.2336450798641167,0.2336450798615878,0.233645079859045,0.2336450798564879,0.2336450798539164,0.2336450798513307,0.2336450798487306,0.2336450798461159,0.2336450798434867,0.233645079840843,0.2336450798381846,0.2336450798355149,0.2336450798363686,0.2336450801317411,0.2336450806930051,0.233645079869046,0.2336450798313554,0.2336450798284758,0.2336450798257227,0.2336450798229552,0.2336450798201726,0.2336450798173746,0.2336450798145612,0.2336450798117328,0.233645079808889,0.2336450798060405,312.740115477452,312.7326350352519,312.7252552350838,312.71797748478053,312.71080322107895,312.70373391018376,312.6967710483424,312.6899161624312,312.6831708105533,312.6765365826482,312.6700151011127,312.66360802143504,312.6573170328406,312.65114385895066,312.6450902584544,312.63915802579305,312.633348991859,312.6276650247069,312.62210803027887,312.6166799531166,312.61138277719715,312.6062185266384,312.6011892664867,312.59629710352584,312.5915441870927,312.5869327099094,312.5824649089306,312.57814306620884,312.5739695097758,312.5699466145412,312.5660768032094,312.56236254721404,312.5588063676706,312.5554108363483,312.55217857666025,312.5491122646741,312.5462146301413,312.5434884575475,312.54093658718307,312.538561916228,312.5363673998657,312.5343560524554,312.53253094864016,312.5308952245437,312.5294520789744,312.5282047746515,312.52715663945617,312.5263110677065,312.5256715214577,312.52524153182804,312.5250247003503,0.0,1.855083087136936,2.393736764886438,2.704145566624688,2.883001661501281,2.9860495569591383,3.045417428215736,3.079619087708377,3.0993219753324093,3.110672127555307,3.11721041212148,3.1209767302943088,3.123146240442946,3.12439591846653,3.125115742800185,3.1255303596848862,3.125769173587577,3.1259067248128405,3.125985949698271,3.126031579768008,3.126057860233569,3.12607299610523,3.12608171325139,3.126086733598854,3.126089624850073,3.1260912899125426,3.1260922488006484,3.1260928010027733,3.126093118998293,3.126093302118706,3.1260934075684164,3.126093468290539,3.1260935032561763,3.126093523390125,3.126093534983492,3.1260935416589826,3.126093545502686,3.126093547715832,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862,3.1260935483928862
