seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
910054447,0.8932595015070597,51,0.201529128815972,220.10074821336,0.9499635386260856,1.4389043969966865e-06,0.0072502860396527,0.2434267417991306,1.7332475019856397,4.347433929727494,0.3782847563838999,0.7377734595247789,1092.692451197435,1119.2237382466342,0.0291729455250101,30.26045248570557,312.49457283319765,62852.27491282628,0.2385753071062482,238.57530710624823,4.50655056120407,311.2079721496459,4.176721413769829,0.19991635630613,311.01139725389896,32.04308114082297,4.500122815801452,4.493693624840015,4.487263531563823,4.48083253394392,4.474400629443042,4.467967814768072,4.461534085491078,4.455099435461936,4.448663855891327,4.4422273339058576,4.435789850267255,4.429351375769641,4.422911865588887,4.416471250626023,4.410029424869256,4.403586228799481,4.397141432436214,4.390694729527904,4.384245763931597,4.377794204500114,4.371339847264956,4.3648826798566045,4.358422861151796,4.351960639819732,4.345496269337639,4.339029952420125,4.332561815417597,4.326091901816954,4.319620177900199,4.31314655077738,4.30667090143413,4.300193128187634,4.293713183621761,4.28723108596215,4.28074690125591,4.274260710011039,4.267772575117144,4.261282520601149,4.254790524169451,4.248296524148559,4.241800439799686,4.235302199199587,4.228801762925239,4.222299131944932,4.215794336943176,4.209287416595564,4.202778395667393,4.196267271048763,4.189754009588116,4.183238558019227,4.176721413769829,0.2002330091677732,0.2002326470711632,0.2002322728931067,0.2002318843062789,0.2002314778816361,0.2002310485314994,0.2002305886247931,0.2002300865883212,0.2002295246880663,0.2002288754977134,0.2002280962786219,0.2002271201027958,0.2002258421280204,0.2002240993860515,0.2002216440840841,0.2002181170517591,0.2002130452963617,0.2002059168955901,0.2001963970515082,0.2001846538429864,0.2001715414178816,0.2001583464204929,0.2001462186771258,0.200135760987059,0.2001270054118438,0.2001196109075278,0.2001130645211214,0.2001068097591343,0.2001003281525002,0.2000932224149179,0.2000853171529201,0.2000767288142924,0.2000678218075788,0.200059036907841,0.2000506951978133,0.2000428936952702,0.2000355140276603,0.2000282951908973,0.2000209261099749,0.2000131423649406,0.2000048159661933,0.1999960061148887,0.1999869310935887,0.199977862082878,0.1999689986293532,0.1999603943193643,0.1999519557134252,0.1999434955962397,0.1999348122368238,0.1999257702418549,0.19991635630613,311.20914868656524,311.2105579636247,311.2111431261045,311.210969399385,311.21009827888275,311.20858772954114,311.20649237599895,311.2038636840209,311.20075013384627,311.1971973861173,311.1932484412488,311.18894379327645,311.1843215795946,311.1794177285522,311.17426610757354,311.1688986753314,311.1633456415608,311.15763563575644,311.1517958780344,311.1458523301061,311.1398297919439,311.133751922911,311.1276412108157,311.1215189463215,311.1154052463075,311.1093191308428,311.1032786359098,311.09730094267405,311.0914025110266,311.0855992094233,311.07990643248485,311.0743391957002,311.0689121989751,311.0636398625128,311.05853635194086,311.0536156126728,311.0488914250903,311.0443774805711,311.0400874718327,311.03603518858137,311.0322346087216,311.0286999756228,311.0254458554745,311.0224871766854,311.0198392617071,311.01751786367555,311.0155392157856,311.01392009386234,311.0126778869797,311.01183066776747,311.01139725389896,0.0,1.2323790595620934,2.515294393127773,3.7546183923068326,4.95182977822611,6.108357497157416,7.225582324842946,8.304838433972149,9.347414922146491,10.35455729863584,11.327468929028033,12.267312437447744,13.175211066435727,14.052249994878922,14.899477614597416,15.717906766347708,16.50851593610986,17.272250412599824,18.010023406997213,18.722717135907867,19.411183868596023,20.076246939525262,20.71870172724358,21.339316600637986,21.938833833578887,22.517970489030205,23.07741927305764,23.61784936081232,24.1399071943501,24.64421725361013,25.13138280143249,25.601986603438988,26.05659162360633,26.495741696336992,26.9199621758085,27.32976056335765,27.725627113633287,28.108035420227107,28.47744298147068,28.834291747063624,29.179008646177152,29.512006097656027,29.83368250292169,30.144422722159355,30.444598534353123,30.73456908171393,31.014681299027647,31.285270328432844,31.54665992012082,31.79916281943398,32.04308114082297
256794441,0.1052739656634025,51,0.5333666454612667,394.0680300962785,0.4249115990405805,3.527433956494534e-07,0.0039688661878355,1.5414896990780689,2.472241103244573,0.9702872885446564,0.2752386524359064,1.7723104700607268,879.018028858125,1084.8878357096116,0.2326288213525507,29.638043674330863,316.4432795502361,45621.88403017968,0.348840868965616,348.840868965616,1.5049524107924486,304.9094358789166,1.2735305692772263,0.8345165745124223,304.693959434064,17.201054508524365,1.5005656373680727,1.4961727699424778,1.4917754587139365,1.487373623591553,1.4829671831205211,1.4785560544535252,1.4741401533218272,1.469719394006012,1.4652936893063813,1.460862950512978,1.456427087375231,1.4519860080712137,1.447539619176509,1.443087825632682,1.438630530715356,1.434167636001901,1.429699041338736,1.4252246448082622,1.4207443426954272,1.4162580294539502,1.4117655976722194,1.4072669380388787,1.402761939308143,1.3982504882648572,1.3937324696893372,1.3892077663220286,1.3846762588280173,1.3801378257614398,1.3755923435298327,1.3710396863584746,1.366479726254767,1.3619123329727143,1.3573373739775545,1.3527547144106051,1.3481642170543826,1.3435657422980645,1.338959148103352,1.3343442899708151,1.3297210209067707,1.325089191390782,1.320448649343836,1.315799240097281,1.3111408063625918,1.306473188202029,1.3017962230002835,1.2971097454371618,1.2924135874614031,1.2877075782656977,1.282991544263285,1.2782653098050525,1.2735305692772263,0.902012876215838,0.900967985803632,0.8999134914275062,0.8988492533578661,0.8977751290541073,0.8966909731237115,0.8955966372792327,0.8944919702933274,0.8933768179520607,0.89225102300666,0.8911144251239408,0.8899668608354967,0.8888081634859857,0.8876381631805268,0.8864566867314927,0.8852635576048594,0.8840585958662712,0.8828416181270456,0.8816124374902515,0.8803708634971196,0.8791167020739371,0.8778497554796675,0.876569822254409,0.8752766971690441,0.8739701711761465,0.8726500313624531,0.8713160609030517,0.8699680390175462,0.8686057409283225,0.8672289378212374,0.8658373968088132,0.864430880896148,0.8630091489497856,0.8615719556696062,0.860119051563915,0.8586501829279066,0.8571650918255342,0.8556635160748957,0.8541451892372632,0.8526098406096768,0.8510571952212891,0.8494869738333557,0.8478988929429715,0.8462926647905143,0.8446679973708628,0.8430245944484261,0.8413621555760973,0.8396803761182237,0.8379789472779786,0.8362575563960694,0.8345165745124223,304.90540466187093,304.8974912216444,304.88971450696334,304.88207531418414,304.87457444370114,304.86721270002647,304.85999089187186,304.85290983223183,304.84597033846893,304.83917323240075,304.8325193403888,304.826009493429,304.81964452724486,304.8134252823812,304.80735260430146,304.80142734348567,304.795650355531,304.7900225012545,304.78454464679754,304.77921766373225,304.77404242917066,304.76901982587526,304.7641507423723,304.75943607306664,304.75487671835964,304.7504735847683,304.7462275850475,304.74213963831363,304.7382106701713,304.734441612842,304.7308334052944,304.72738699337816,304.7241033299591,304.72098337505673,304.7180280959845,304.715238467492,304.71261547190915,304.7101600992936,304.70787334757927,304.7057562227275,304.70380973888064,304.7020349185177,304.7004327926117,304.6990044007897,304.6977507914945,304.6966730221485,304.6957721593196,304.6950492788887,304.6945054662194,304.6941418163296,304.693959434064,0.0,0.5887129778842559,1.1689649387488183,1.735275501194923,2.287939747740835,2.8272497698422687,3.3534943634971643,3.866958769073455,4.367924450262819,4.856668907676895,5.333465523135311,5.798583431158994,6.252287414587417,6.694837821592255,7.126490501669967,7.547496758467607,7.958103317535031,8.358552307306681,8.749081251801462,9.129923073692655,9.501306106544517,9.863454115139971,10.216586322937772,10.560917445797983,10.896657731204565,11.22401300229368,11.543184706067615,11.854369965237796,12.157761633197332,12.45354835167442,12.741914610663622,13.023040810272844,13.29710332416087,13.564274564273047,13.82472304661277,14.078613457812914,14.326106722295826,14.567360069831974,14.802527103327217,15.03175786668636,15.25519891261673,15.472993370249991,15.685281012473672,15.892198322875736,16.09387856221623,16.290451834349934,16.482045151532795,16.66878249905286,16.850784899133828,17.02817047406587,17.201054508524365
707855739,0.4645786120389918,51,0.3185975658961214,384.3178106550544,0.6085164312004482,2.9540201916234697e-06,0.0170651765378464,0.4117339326690974,7.119435362473738,0.2833223557186839,0.6323881663160413,1.9112112183345535,884.9908235396055,1107.83291798953,0.2234835519212883,23.817178727864405,307.1816529696333,51982.878261697806,0.2688195304979675,268.8195304979675,2.4834019542368284,306.0126595993271,2.4096119163612366,0.2762952368212484,305.76462679247203,34.79730301552638,2.482479025194792,2.481544836868221,2.48059971885668,2.4796435127919074,2.478676053752196,2.4776971696775045,2.4767066831824693,2.4757091115825776,2.474759545017863,2.473728964413796,2.472685232071264,2.471628867848722,2.4705596332995685,2.469477275182085,2.468381523653788,2.4672721440337275,2.4661653862157644,2.4650269413533508,2.4638714308320484,2.4627009304760565,2.46151503116257,2.460313279701813,2.459095170303766,2.4578625366999054,2.456612440162784,2.4553388479873437,2.454046278523978,2.452733730136836,2.451399904007085,2.450043337548826,2.448659734128767,2.447245927937516,2.4457916169433678,2.444287276023985,2.442733331587604,2.4411284377420044,2.4394708373591536,2.4377587245453003,2.435990241080571,2.434163473119552,2.432276447840759,2.4303271308498395,2.428313423209791,2.4262331590309305,2.424084102595778,2.421863945944493,2.419570306141964,2.417200722479916,2.4147526539876893,2.4122234773296056,2.4096119163612366,0.2823546632706892,0.2823118026534577,0.2822683507164049,0.2822242866647969,0.2821795879650263,0.2821342301478619,0.2820881866483936,0.2820563585257449,0.2822005375878579,0.2819331697037138,0.2818816852282355,0.2818317318648192,0.2817808934598962,0.2817291203895264,0.2816763570345405,0.2816226855150199,0.281620812025119,0.2815094040535841,0.2814443673374437,0.281385791067628,0.2813257613969191,0.2812641336499237,0.2812007315097802,0.2811430265610934,0.2810758051193795,0.280989144764677,0.2809166813515751,0.2808408349603493,0.2807606473851947,0.2806755879674085,0.2805765931940969,0.2804672443215949,0.2803247278180725,0.2801514101749759,0.2799789739198742,0.2798017645073311,0.279618455267676,0.2794288727606991,0.2792328316209477,0.2790301353499586,0.2788205761126542,0.2786039371039175,0.2783799913229576,0.2781485033229474,0.2779092276917591,0.2776619104839338,0.2774062881690166,0.2771420873842066,0.2768690258781027,0.2765868113261625,0.2762952368212484,306.00925207660873,306.00244931938903,305.9956337036301,305.98881032576827,305.9819843277318,305.9751608953517,305.96834525678946,305.96154268098854,305.9547580666183,305.9479914994518,305.9412543419781,305.9345520816502,305.927890174206,305.9212741070934,305.9147093983227,305.9082015954557,305.90175627079066,305.8953775729798,305.88907264228266,305.88284734759804,305.8767073709936,305.8706584208725,305.86470623323225,305.8588565737763,305.8531150302284,305.84748742580405,305.84198008978177,305.8365989345376,305.8313499323508,305.8262391389692,305.8212727055259,305.8164571245209,305.8117991301726,305.8073063220648,305.80298710121104,305.7988498011809,305.7949028384239,305.79115474468495,305.7876141678977,305.7842898733359,305.7811907450007,305.7783257872487,305.775704126599,305.77333501374875,305.771227825752,305.76939206840086,305.7678373787709,305.76657352795667,305.7656104240057,305.7649581150219,305.76462679247203,0.0,1.6865621400166515,3.443094175832629,5.199176872692772,6.954851286511567,8.710151838189926,10.465113077791184,12.21976510707051,13.961855715327143,15.620376233724826,17.169964161834038,18.60997216695582,19.944282492159253,21.17834768608456,22.31819332135034,23.369973472987283,24.339746824449712,25.233358018409167,26.056374943359604,26.814057889282,27.51134768565357,28.15286543942116,28.7429194253902,29.285516346496703,29.784375173866003,30.2429423921386,30.66440786990762,31.05172083447178,31.40760560431784,31.734576851725357,32.03495425017705,32.31087641867488,32.56431411532307,32.79708266079248,33.01085359203044,33.207165560246764,33.38743449649048,33.55296307424248,33.70494950225344,33.84449568298701,33.97261477294487,34.09023818119435,34.1982220418413,34.2973531951788,34.38835471093563,34.47189098554926,34.54857244377688,34.61895987328862,34.683568419204214,34.74287126386771,34.79730301552638
488571798,0.3865632183236421,51,0.484300057473065,353.35068511707016,0.1646211877986447,2.882019040960755e-06,0.0030489160183642,1.0830359241355132,0.688117263944625,0.2434937111128114,0.6768383332080111,1.159967294382122,809.6283460152212,1093.7639111564097,0.1137054773776341,47.88046839555295,312.8292413991042,30534.349800628195,0.0348940473705101,34.894047370510165,3.336721410187988,302.1585329482142,0.6616996648076593,0.0447642123528301,306.8608171562877,3.876454187793909,3.280947514218792,3.2251424362421544,3.169433319015778,3.113821294495526,3.0583073731383106,3.0028919673986136,2.947575102811375,2.89235923131142,2.837246336939001,2.78223837998719,2.7273374197278453,2.672545635711088,2.617865315857189,2.56329881724132,2.5088485803597496,2.454517218938576,2.400307461216865,2.3462220758751147,2.292264033366864,2.2384364175709424,2.184742398424886,2.1311853803308134,2.0777688228288254,2.0244964365019054,1.97137203110445,1.9183996632587048,1.8655835305168136,1.8129280977257616,1.7604379969680155,1.708118166913961,1.6559737470958895,1.6040102113402943,1.552233312174792,1.5006491324376614,1.4492641446643697,1.3980851818300677,1.347119523045023,1.2963749305297907,1.245859665869019,1.195582566328565,1.1455531121786675,1.0957814814205724,1.0462786295367787,0.9970563876798616,0.9481275728345232,0.899506112051591,0.8512071896914704,0.8032474247342017,0.7556450827480202,0.7084205608309773,0.6616996648076593,0.0600360873396816,0.0598997310621462,0.0597558654674265,0.0596039133210688,0.0594421065475717,0.0592640577333487,0.0590653011317891,0.058868437698937,0.0586682461747947,0.058463723861567,0.0582550050937607,0.0580423865139269,0.0578260056940737,0.057605573618303,0.0573808825996416,0.0571525322814581,0.0569204991795818,0.0566839772964409,0.0564436405203479,0.0561992376734102,0.0559501661511445,0.0556971620349501,0.0554391344563524,0.0551767694371867,0.0549091722048578,0.0546367396729251,0.0543587059678565,0.0540753656382332,0.0537858766420381,0.0534905489371376,0.0531884635696911,0.0528797523797222,0.0525637532552421,0.0522400094834114,0.0519083133185475,0.0515678109389201,0.0512180625852338,0.0508585222610012,0.0504882739210608,0.0501065357908595,0.0497124883581985,0.0493050495830652,0.0488829917599442,0.0484449707139594,0.0479894614308201,0.0475146736326774,0.0470185021115354,0.0464984790803687,0.0459516794312151,0.0453745973016709,0.0447642123528301,302.22886197424515,302.36955155680727,302.51027066290345,302.65088478287225,302.79125904620065,302.93125836843814,303.07074761237914,303.2095917431191,303.3476558991909,303.4848055490233,303.6209066336095,303.75582570470993,303.8894300614156,304.0215878858797,304.152168378864,304.2810418933589,304.4080800638664,304.5331559355977,304.6561440939151,304.7769207868833,304.89536404820274,305.0113538186099,305.12477206039125,305.2355028746448,305.3434326100397,305.44844997331,305.5504461324972,305.649314820397,305.74495243123647,305.8372581172426,305.92613387793193,306.0114846493485,306.0932183861023,306.17124614177845,306.2454821445057,306.3158438674174,306.382252096618,306.44463099322263,306.50290815089903,306.55701464951824,306.60688510312696,306.6524577025028,306.69367425266853,306.73048020462863,306.7628246807903,306.7906604937263,306.8139441578802,306.8326358935557,306.8466996223284,306.8561029529079,306.8608171562877,0.0,0.0198734517996235,0.063617881419745,0.1271839305493333,0.2061628907363069,0.2891460682649569,0.372070131157182,0.4548467974567451,0.5374759381183132,0.6199576651054945,0.7022920929634249,0.78447933875513,0.8665195219921807,0.948412764567616,1.0301591906910343,1.1117589268257662,1.193212101628036,1.274518845888038,1.355679292472838,1.436693576271043,1.517561834139155,1.5982842048495425,1.678860829039981,1.7592918491646836,1.839577409446772,1.9197176558321405,1.99971273594465,2.079562799042601,2.1592679959764545,2.2388284791477338,2.318244402469082,2.397515921325422,2.4766431925361854,2.555626374318574,2.634465626251808,2.71316110924234,2.7917129854899976,2.870121418455009,2.9483865728259064,3.026508614488256,3.104487710494198,3.18232402903277,3.2600177394009813,3.3375690119756243,3.414978018185785,3.4922449304860472,3.569369922330351,3.646353168146508,3.7231948433113033,3.7998951241262553,3.876454187793909
263633807,0.6821387860980597,51,0.567791114049743,257.47087814417307,0.2901918639322396,7.656997062774072e-07,0.0494195522008276,5.65198138436389,3.8036915829055578,1.9068430664196248,0.4917401674768406,0.4618777386702462,912.1812292353028,829.072976248832,0.1570596543915876,41.95817826023335,317.264863603731,42678.53921483217,0.3972926714515146,397.2926714515146,4.925877934905331,298.7305257581795,0.0050482047702226,0.0024616175316495,265.00475498278587,346.0027627056172,4.925877913633271,4.9258778868787845,4.925877855333715,4.925877818517268,4.925877775619636,4.925877725453074,4.925877666579713,4.925877596952462,4.925877513651384,4.925877413866729,4.925877294150023,4.925877151935196,4.925876980937503,4.925876777885659,4.925876535893961,4.925876246079356,4.9258758999052565,4.925875486662535,4.925874995325882,4.925874420127783,4.925873728095498,4.925872903096972,4.925871921956376,4.925870749843402,4.92586931279819,4.925867421350674,4.925865314507111,4.925862753884162,4.925858204837075,4.925850583331579,4.9258420073156985,4.925817950193674,4.925631593235769,4.924976819798189,4.92284329784899,4.91580525640676,4.892560081346409,4.815852975651286,4.5631866931974026,3.7365819516235854,1.29180997148465,0.1641001240021785,0.0469631531747536,0.0230531666458074,0.0148349642970413,0.0109786545292994,0.0087834020263917,0.0073663642190089,0.0063703813601173,0.005627221442838,0.0050482047702226,5.630906719837622,5.630906714478291,5.630906709742991,5.630906704519494,5.630906698490612,5.630906691290433,5.630906682672936,5.630906672047597,5.63090665856821,5.630906642322564,5.630906622683336,5.630906600473309,5.630906572123854,5.630906540476516,5.63090650205881,5.630906454921004,5.63090639934083,5.630906333191194,5.630906256104249,5.630906173040819,5.63090605797302,5.630905926791954,5.630905772672631,5.630905584348253,5.630905324249363,5.630904881506732,5.630904664395355,5.630904218521392,5.630902304065199,5.63089934175025,5.630898386972969,5.630883576128857,5.630728473704383,5.630280155604792,5.628864487570841,5.624169244935739,5.608652018717567,5.557446458537712,5.388682388686672,4.834649296121831,3.0778919927142114,0.5651748095465615,0.0929822084293774,0.0313245577463138,0.0156343513959255,0.0095632730839436,0.0065650294227703,0.0048414036573618,0.0037455626892722,0.0029981299674053,0.0024616175316495,298.55168548304255,298.1747340018603,297.77682302331846,297.3576720140601,296.91697952648,296.4544225710714,295.9696559549488,295.462311584008,294.93199772651354,294.3782982357096,293.8007717286847,293.1989507203759,292.572340710175,291.9204192231,291.24263480027065,290.53840594597085,289.80712003007187,289.0481321499006,288.26076396051786,287.4443024808758,286.5979988869008,285.72106732566374,284.81268373612915,283.8719847334136,282.8980665782715,281.8899842779793,280.84675088158104,279.7673367267759,278.6506693553887,277.4956341047031,276.3010742293264,275.06579011882627,273.7885480685822,272.4681428620526,271.1034729078364,269.69386651359827,268.2401964576013,266.7485095858584,265.2419801752474,263.80016793955565,262.685913784302,262.6442227086323,263.0654133109752,263.4851371504898,263.8608353459355,264.1855239516056,264.45733667255524,264.67555297246423,264.8397611723383,264.94961665655967,265.00475498278587,0.0,24.31725042144725,49.337072767465614,73.13325954393649,96.0111799138182,116.026815133035,134.86930484032857,147.01425438692112,159.19316300545532,172.19790506233073,185.0810741540361,195.42872428076117,203.32667976835148,211.2268632134812,219.5511528494984,230.1559479636953,236.9707390588748,243.8122726157833,248.94689137719732,256.09691012343285,260.2699081419838,264.28715284030096,267.6685279532816,270.7676207997424,273.63656423132585,276.42380805936483,279.2066145203936,281.99073069236505,284.775088303256,287.55848527399195,290.3425338402303,293.126912622319,295.9102246426046,298.6939467593441,301.47810586335345,304.26121467689217,307.0445755759294,309.82846877556824,312.61136247834736,315.3943565935508,318.1779604597335,320.9606367565371,323.7432583202006,326.52654954876164,329.30900153065977,332.09124021352665,334.8741909461936,337.6564031607653,340.4382422665458,343.2208174003381,346.0027627056172
583098291,0.6179358948585314,51,0.6266910960057177,342.2310478281452,0.4159009890961043,2.786793070365504e-07,0.0345268176730044,5.100872982174966,6.371381150779974,0.3829017280328008,0.8381430281716806,0.4224859336204487,1141.1185324660296,957.1183935111312,0.1278213684618636,38.9557602819012,301.0380012568195,28101.68188707636,0.2728300788793121,272.83007887931217,3.412470745069016,304.0001377992271,0.0,0.0,298.4434991328995,90.44919730750964,3.412182933363752,3.411730238025492,3.410950919818046,3.4095576164213792,3.407083238688785,3.402708612185497,3.394993453785918,3.381406329168403,3.357502644791459,3.3154948847856924,3.241791408690172,3.1128468115076053,2.8884816266798854,2.50242307235492,1.855532596328078,0.8631007523198865,0.0394771542592457,2.915677640500721e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900488369233557,3.900148262920517,3.899486336449956,3.898249233088806,3.896068670279521,3.8922326716523528,3.885484950470707,3.873615903513972,3.8527429859618896,3.8160554224503898,3.7516418340369095,3.638787968230695,3.441868221723042,3.101047410754008,2.5217445228696183,1.5863139586490391,0.4222967357515587,0.0070727673717467,4.048647922826944e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789429134325647e-08,0.0,6.774089484579466e-08,0.0,0.0,0.0,6.794231918046691e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786684350265894e-08,0.0,0.0,0.0,0.0,0.0,303.7261767504414,303.1779073270822,302.62745170903327,302.0746748627576,301.5195036107924,300.96196654739737,300.40227239015934,299.84094834329863,299.27908332013067,298.7187545480554,298.16377314758097,297.62097880749496,297.1024602815341,296.62926643672034,296.23722842623533,295.9842965384915,295.9473523395761,296.0885944896449,296.23331284793704,296.37280730279394,296.50716278558656,296.63646172931624,296.76078347644585,296.8802043325852,296.9947975835495,297.1046334898189,297.2097792644796,297.31029903965805,297.4062538255009,297.4977014648932,297.5846965878424,297.66729055867233,297.745531439883,297.8194639374121,297.8891293688776,297.9545656197686,298.0158071102859,298.072884756158,298.12582594547445,298.1746545036861,298.2193906663444,298.2600510513021,298.2966486311537,298.32919270544875,298.357688872236,298.38213899852667,298.4025411907855,298.4188897564543,298.4311751773258,298.43938406709435,298.4434991328995,0.0,1.805940185364316,3.6160367269744222,5.426023316188019,7.235792515630515,9.045386380106788,10.854942684132704,12.66438873388326,14.473681342067955,16.282960375781006,18.092217961836848,19.90134680407968,21.71044412393008,23.51957722364948,25.32862935013543,27.13761367966142,28.94664932850747,30.755668909458198,32.564596489812054,34.373551118820814,36.18254735693544,37.991462740222005,39.800356699453694,41.609319377708914,43.41824809932477,45.2271095838329,47.03602741999256,48.84497045294756,50.653831194594325,52.462704069901726,54.271643365291936,56.0805278545815,57.88937019446884,59.69828374043334,61.5071977903373,63.31603477712731,65.1249106539129,66.9338392076601,68.74269683401718,70.55153935246946,72.3604572172943,74.16934894948116,75.9781771137106,77.78706440433177,79.5959829083936,81.4048227033287,83.21367468819703,85.02259658021738,86.83146818356265,88.64029683175201,90.44919730750964
