seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
253786993,0.2340293626809841,51,0.4771615848339526,234.9973861274121,0.7164216176569029,3.870036307283598e-06,0.0041349629117344,0.1763860913716159,8.956039007507131,0.1655218178042166,0.6660047370234918,1.7260822020225073,1168.0440355050391,857.9086174496604,0.4332964347869311,10.57917904640474,307.71930703861534,30433.273029489123,0.0425144671593848,42.514467159384886,2.859400803394365,309.1106250066821,2.796075083248527,0.0178465682984761,309.0536366118868,0.5269644150149069,2.8581600335418944,2.856917829575165,2.8556756215126096,2.854433409064058,2.853191191951743,2.8519489699056675,2.8507067426609374,2.849464509956078,2.84822227153188,2.84698002713058,2.845737776495205,2.8444955193690857,2.8432532554953838,2.842010984616709,2.8407687064747376,2.8395264208098614,2.8382841274018977,2.83704185943734,2.835809942467697,2.834597523622926,2.8333557295363927,2.832113133364143,2.83087052530479,2.829627909392128,2.828385285301501,2.8271426526975763,2.825900011244562,2.824657360603198,2.8234147004284766,2.8221720303672657,2.8209293500555117,2.819686659114737,2.8184439571476947,2.8172012439282583,2.8159586428576326,2.814717818801509,2.8134750937657103,2.812232195603569,2.8109892862172834,2.809746366284572,2.8085034354085177,2.807260493166548,2.806017539123957,2.804774572784186,2.803531593622488,2.802288601009056,2.8010455942573538,2.7998026013941963,2.798559971932076,2.797316832309674,2.796075083248527,0.0179437758821605,0.0179430586219439,0.0179423165036564,0.0179415511508601,0.0179407634948028,0.0179399541183412,0.0179391234038541,0.0179382716069074,0.0179373988967859,0.0179365053803299,0.0179355911165294,0.0179346561255914,0.0179337003944824,0.017932723880063,0.0179317265104716,0.0179307081851334,0.0179296689702374,0.0179302298800489,0.0187069859617437,0.0201762987019363,0.01796545408921,0.0179046374347797,0.0179032805460839,0.0179022257729706,0.0179011451458948,0.0179000378607392,0.0178989038807569,0.0178977429448486,0.0178965546192682,0.0178953382923919,0.0178940931425716,0.0178928180837749,0.0178915116866473,0.0178901761050743,0.0178979804866599,0.0180313824333014,0.0178878673229313,0.0178743556785216,0.0178730254625752,0.0178717448036461,0.0178704328391693,0.0178690876369036,0.0178677082866039,0.0178662901382714,0.0178648310734511,0.017863323194681,0.0178617597357961,0.0178622734726043,0.0178891620745104,0.017850149592993,0.0178465682984761,309.1095533935794,309.10745204811394,309.1053874219245,309.10335972262465,309.1013691584592,309.0994159383047,309.0975002716697,309.0956223686953,309.0937824401558,309.09198069745923,309.0902173526481,309.08849261839987,309.0868067080276,309.0851598354811,309.0835522153469,309.0819840628496,309.0804555938521,309.0789670248567,309.07751857222325,309.0761100784456,309.07474105063653,309.07341276856783,309.0721254806224,309.07087940727155,309.0696747694753,309.0685117888401,309.06739068762005,309.0663116887174,309.0652750156836,309.0642808927197,309.06332954467786,309.06242119706195,309.0615560760288,309.0607344083897,309.0599564216098,309.05922233938514,309.05853232543336,309.057886677394,309.0572856311673,309.05672941744825,309.0562182675514,309.05575241345014,309.05533208777825,309.0549575238312,309.0546289555688,309.0543466176168,309.05411074527154,309.0539215745039,309.0537793409308,309.0536842680877,309.0536366118868,0.0,0.0127144880186016,0.0241185246240218,0.0354825608763481,0.0468067456498258,0.05809121869367,0.0693361192670481,0.080541586140796,0.0917077575991308,0.1028347714413563,0.1139227649835635,0.1249718750603251,0.1359822380263838,0.1469539897583345,0.1578872656563014,0.1687822006456081,0.1796389291784429,0.1904575852355179,0.2012383023277217,0.2119812134977673,0.2226864513218332,0.2333541479112001,0.24398443491388,0.2545774435162415,0.2651333044446279,0.2756521479669708,0.2861341038943967,0.29657930158283,0.3069878699345877,0.3173599373999712,0.3276956319788504,0.3379950812222432,0.3482584122338902,0.3584857516718223,0.3686772257499235,0.3788329602394885,0.3889530804707749,0.3990377113345491,0.409086977283628,0.4191010023344139,0.4290799100684253,0.4390238236338222,0.4489328657469243,0.4588071586937266,0.4686468243314081,0.4784519840898341,0.4882227589730564,0.4979592695608054,0.5076616360099782,0.5173299780561209,0.5269644150149069
255156274,0.464026257158629,51,0.3696511571034856,170.54606316114808,0.5286842644869235,4.806771010860902e-06,0.0044949949652568,3.422404156463382,2.2370078947448966,4.703002659077615,0.9743140726692928,0.9005644846868104,975.3207627083956,1088.7022903031393,0.4530890481026173,43.48864049991804,302.41449782767125,40810.963321381976,0.139761788538803,139.761788538803,1.2343204319319598,306.9451160221531,0.1893882455577331,0.0212852557884339,305.9647914216406,18.17479909658908,1.168560624043796,1.102825609397185,1.0371379766395683,0.971379213625959,0.9052998942889589,0.8385048979967699,0.770681568636081,0.702173713061606,0.6345606007222183,0.570676652824924,0.5136512791388521,0.4654239430014829,0.4260957837423622,0.3945023717142367,0.3690887995209149,0.3484286632015306,0.3313868622617337,0.3171112952934488,0.3049748425673042,0.29451642061773,0.2853942473590382,0.2773518258474488,0.2701939548717287,0.2637699484410266,0.2579618614460676,0.2526761558441188,0.2478377344232012,0.2433856156145799,0.2392697574587785,0.2354486956935032,0.2318877656691793,0.2285577480761263,0.2254338260141562,0.222494773426052,0.219722317360501,0.217100632207994,0.2146159351274798,0.2122561597900442,0.2100106912738425,0.2078701491065473,0.2058262085162273,0.2038714522293728,0.2019992468629462,0.2002036392492508,0.1984792690175037,0.1968212945129591,0.1952253297204012,0.1936873903156193,0.1922038473280717,0.1907713883714402,0.1893882455577331,1.5775150780275051,1.5687213653806045,1.5543009358531534,1.5299324552482847,1.4883990405495182,1.4195367385234008,1.3150429455371644,1.1759426840982954,1.0135069194838011,0.8443514150291672,0.6853449170062624,0.5487421183893694,0.4391547849736165,0.3547478222115481,0.2907544012304565,0.2421806783118619,0.2049204693160286,0.1759145023915685,0.1529708588504412,0.1345355686383629,0.1195030401888213,0.1070784900970246,0.0966828444611146,0.0878880301910047,0.0803729642438675,0.0738934051826989,0.0682610741384241,0.0633290113767101,0.058981169276511,0.0551249175743406,0.0516855759130319,0.0486023757149155,0.0458254424728474,0.0433135154088866,0.0410322061804723,0.0389526560300756,0.0370504905537561,0.0353049989979982,0.0336984845457,0.0322157459825982,0.0308436611625492,0.0295708499788506,0.0283873998975051,0.027284641069346,0.0262549609969138,0.0252916509605612,0.0243887780996694,0.0235410783378067,0.0227438663364183,0.0219929600521627,0.0212852557884339,306.8993417842442,306.8134291871805,306.73293891011645,306.65789018048946,306.58831231704073,306.5242561208022,306.4658066360175,306.41307629603034,306.3661484331614,306.3249704380614,306.28924463807886,306.25840160091934,306.2317017095061,306.20839332630567,306.1878221845819,306.16946560151786,306.1529219576711,306.13788604547113,306.1241250234122,306.1114592794973,306.0997483068449,306.08888055813134,306.0787661967947,306.0693318908027,306.0605170346479,306.0522709729738,306.04455093273225,306.03732046225457,306.0305482375555,306.02420713810693,306.0182735228599,306.0127266569043,306.0075482527725,306.00272209996393,305.9982337630654,305.9940703337332,305.9902202253574,305.98667300184167,305.98341923387363,305.9804503775154,305.9777586710466,305.97533704683383,305.9731790556492,305.9712788013642,305.96963088433904,305.9682303521393,305.9670726564564,305.96615361530723,305.9654693797462,305.9650164044494,305.9647914216406,0.0,0.3500484721152593,0.718384022609742,1.0864977735753112,1.4543925867220129,1.8220712218593869,2.1895363324617287,2.5567904718532306,2.923836098927288,3.2906755834412302,3.657311210923596,4.023745187227447,4.389979642759919,4.756016636415372,5.121858159236752,5.487506137827624,5.852962437535101,6.218228865422115,6.583307173045707,6.948199059056621,7.312906171633954,7.677430110767569,8.041772430399705,8.4059346404364,8.7699182086382,9.133724562399092,9.497355090421587,9.860811144295443,10.224094039986758,10.587205059243606,10.950145450924078,11.312916432251848,11.675519190004197,12.037954881636995,12.40022463635065,12.762329556100951,13.124270716558309,13.486049168018576,13.847665936268571,14.209122023409032,14.570418408637588,14.93155604899424,15.292535880071467,15.653358816691112,16.014025753549994,16.374537565836,16.73489510981631,17.095099223399444,17.455150726672443,17.815050422414593,18.17479909658908
522681636,0.4465373503068589,51,0.5937077067046956,333.9547412353159,0.7239708756851057,2.513129619848784e-07,0.001463644132001,0.2003250620212446,0.183578670403597,1.208178311315374,0.540734207479774,1.303442265067446,909.689579851785,903.2658952694156,0.1611242293644399,10.256404959660031,299.37064924256015,56914.14055504033,0.0158029530491812,15.80295304918127,4.156028282801483,303.7074368521472,4.113663795914322,0.0018314765903896,300.11304559708043,0.115849831319375,4.155195448176456,4.154362669095603,4.153529977530473,4.152697373434251,4.151864856817657,4.151032427689357,4.150200086051423,4.14936783190293,4.148535665242667,4.147703586070395,4.146871594387256,4.146039690195792,4.145207873499819,4.144376144304272,4.14354450261503,4.14271294843879,4.141881481782938,4.141050102655454,4.140218811064827,4.139387607019995,4.13855649053028,4.137725461605346,4.136894520255159,4.136063666489954,4.135232900320209,4.134402221756614,4.133571630810053,4.132741127491594,4.131910711812462,4.131080383784025,4.130250143417791,4.129419990725388,4.128589925718561,4.127759948409158,4.126930058809123,4.126100256930492,4.125270542785385,4.124440916385999,4.123611377744604,4.122781926873537,4.1219525637852,4.121123288492053,4.120294101006614,4.119465001341452,4.118635989509187,4.1178070655224825,4.116978229394049,4.116149481136636,4.115320820763036,4.114492248287324,4.113663795914322,0.0019176625014065,0.0019159901261963,0.0019142774470408,0.0019125591266225,0.0019108408308664,0.0019091223579639,0.0019074030588085,0.0019056826383842,0.0019039610689454,0.0019022384463762,0.0019005149067231,0.0018987905882216,0.0018970656168434,0.0018953401024164,0.001893614139021,0.0018918878068546,0.0018901611743841,0.0018884343003406,0.0018867072354203,0.0018849800236826,0.001883252703681,0.001881525309374,0.0018797978708576,0.0018780704149585,0.0018763429657161,0.0018746155447778,0.0018728881717244,0.0018711608643412,0.0018694336388441,0.0018677065100705,0.0018659794916412,0.0018642525960981,0.0018625258350224,0.0018607992191367,0.0018590727583932,0.0018573464620507,0.0018556203387414,0.0018538943965302,0.0018521686429668,0.001850443085131,0.001848717729674,0.0018469925828545,0.0018452676505711,0.0018435429383913,0.0018418184515773,0.0018400941951099,0.0018383701737092,0.0018366463918542,0.0018349228538006,0.0018331995635996,0.0018314765903896,303.6561062740358,303.5533203027819,303.4499304012289,303.34606645587763,303.24186044406565,303.13744602710165,303.0329581386945,302.92853257159555,302.8243055654113,302.7204133985428,302.6169919871724,302.5141764941641,302.41210095065696,302.3108978930208,302.21069801770614,302.1116298563705,302.0138194734672,301.9173901883016,301.82246232332227,301.72915298019257,301.6375758449232,301.54784102310043,301.4600549059566,301.3743200677544,301.29073519467846,301.2093950451258,301.1303904410124,301.0538082894215,300.9797316336415,300.90823973237,300.8394081655991,300.77330896544885,300.7100107699801,300.6495789977998,300.5920760410761,300.53756147440026,300.4860922767718,300.4377230638577,300.39250632756125,300.3504926798541,300.3117310977752,300.2762691664514,300.24415331701954,300.215429056329,300.1901411853725,300.1683340034624,300.15005149528554,300.1353374980945,300.1242358464556,300.1167904921566,300.11304559708043,0.0,0.000622345717393,0.0024303873068818,0.0048021512835239,0.0071900004986439,0.009576747591664,0.011962394985756,0.0143469431871277,0.0167303927022218,0.0191127440372475,0.0214939976981809,0.0238741541907649,0.0262532140205095,0.0286311776926916,0.0310080457123553,0.0333838185843125,0.0357584968131419,0.0381320809031901,0.0405045713585713,0.0428759686831673,0.0452462733806278,0.0476154859543707,0.0499836069075815,0.0523506367432144,0.0547165759639914,0.0570814250724032,0.0594451845707089,0.0618078549609362,0.0641694367448815,0.0665299304241099,0.0688893364999557,0.0712476554735219,0.073604887845681,0.0759610341170744,0.0783160947881129,0.0806700703589769,0.0830229613296164,0.0853747681997508,0.0877254914688694,0.0900751316362315,0.0924236892008662,0.0947711646615729,0.0971175585169208,0.0994628712652499,0.1018071034046701,0.1041502554330624,0.1064923278480778,0.1088333211471385,0.1111732358274372,0.1135120723859378,0.115849831319375
410349486,0.8854353477535549,51,0.6937190362203343,105.930637304738,0.8700555924318186,7.003961389623754e-06,0.0075821856330092,0.9058179975495342,0.1769998631170976,0.2045815392349291,0.9976384499585051,1.8080027327803088,1017.0793380316716,1138.7075618791414,0.2775122932897829,45.992382666158505,299.8869232254143,60485.15509626062,0.2838832439923867,283.88324399238667,3.0085183113121228,299.48298146206326,2.948794354211684,0.3721047517443108,299.09219125441035,10.952835848621046,3.007357808681532,3.0061960924617703,3.00503368718895,3.0038705902093987,3.002706798938963,3.0015423108380346,3.0003771233954515,2.999211234117607,2.9980446405202943,2.9968773401227176,2.995709330442353,2.994540608991779,2.993371175467181,2.9922047175118034,2.991347742949416,2.9902465390454998,2.989071390554863,2.987895304596943,2.9867185018365285,2.9855409795762653,2.984362734849047,2.983183764699481,2.9820040661724403,2.980823636305153,2.979642472120619,2.978460570621221,2.977277928782348,2.976094543918422,2.9749111407498727,2.9738111482520706,2.972643598813744,2.971455403771809,2.9702664101366967,2.969076675398985,2.967886196588482,2.9666949706545998,2.9655029945309117,2.9643102651284585,2.9631167793163287,2.961922533932624,2.960727525760014,2.9595317516308266,2.9583354283339856,2.957181525974729,2.95600909181745,2.954808557393114,2.953607138473766,2.952404956953782,2.9512020098281657,2.9499982941547023,2.948794354211684,0.3744762205126402,0.3744368746280853,0.3743973957902568,0.3743577886774263,0.3743180561979428,0.3742782001980625,0.3742382218438783,0.3741981218352579,0.3741579005318861,0.374117558031425,0.3740770942200158,0.3740365088056844,0.3739958233239835,0.3741057994533042,0.3872418729692848,0.3768648132423282,0.3737150568602687,0.3736647688607801,0.3736238329194443,0.3735827662322121,0.3735415572959719,0.3735002065604752,0.3734587139896725,0.3734170792135425,0.3733753015768362,0.3733333801532641,0.3732913137448079,0.3732491026641146,0.3732360397580376,0.3767685737898997,0.3738903126509572,0.3730030773122926,0.3729584211885226,0.3729161890434055,0.3728738139885198,0.3728312925588712,0.3727886240330371,0.3727458074028987,0.3727028408400942,0.372659722968625,0.3726164513950298,0.3725730239258888,0.3725379559468096,0.3743287176653246,0.3735317600603264,0.3723277868623192,0.3722792286079514,0.3722358280297741,0.3721922825055433,0.3721485841039076,0.3721047517443108,299.4762947901537,299.4631819033657,299.4502312172067,299.43744621672704,299.42483043035173,299.41238743035507,299.4001208333514,299.3880343007955,299.3761315394909,299.3644163021088,299.3528923877129,299.34156364228954,299.33043395928973,299.3195072799913,299.30878634252304,299.2981657788561,299.2877338176576,299.27752000924045,299.2675286067648,299.2577638371144,299.24822997903084,299.23893136379127,299.2298723758046,299.2210574532087,299.2124910884822,299.2041778290616,299.1961222779664,299.1883290944358,299.1808029945562,299.1735485087338,299.16654078713213,299.1598078100368,299.1533614359219,299.14720669168133,299.14134864390286,299.13579242053464,299.1305432116041,299.12560626989983,299.1209869116901,299.1166905174293,299.1127225324837,299.10908846786697,299.1057939009839,299.1028444056667,299.1002304642947,299.09796387934523,299.0960599912831,299.094524760832,299.09336417608483,299.0925842966308,299.09219125441035,0.0,0.587863333624395,1.0814805956780942,1.5545113200868124,2.007813066927349,2.4422077631096477,2.858483176289326,3.2573943266393885,3.639664841076378,4.005988252198054,4.357029244111886,4.693424847257213,5.015785584248773,5.324696568695777,5.62071855887893,5.904388968097852,6.176222833433343,6.436713744864395,6.686334735083462,6.925539133952947,7.154761387012142,7.374417840156344,7.584907491960658,7.7866127148912465,7.979899946675495,8.165120353052139,8.342610463073804,8.512692778087748,8.675676355475298,8.83185736818731,8.981519641071147,9.124935164944498,9.262364589332757,9.394057694749588,9.520253845364604,9.641182422867686,9.757063242306655,9.8681069506433,9.974515408742226,10.076482057478026,10.17419226861797,10.267823681110682,10.35754652338525,10.4435239222406,10.525912198880894,10.604861152630098,10.68051433283677,10.753009299459086,10.822477872800045,10.889046372843223,10.952835848621046
