seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
78837051,0.7670693669898879,51,0.6020393129833179,303.7775344001672,0.8648676626905131,1.16031959296483e-06,0.0018677697099397,0.1167039136455117,0.4586055288668363,0.4920592712897452,0.4001635507706539,0.3917089400244426,982.7074909481314,1114.6826624804537,0.357827432031144,28.1863635299017,315.74450464507345,60947.66423758841,0.3462895171001123,346.2895171001123,1.7607453872905177,303.5341530192945,1.7360753377770597,0.0261926938502876,309.42661949196724,2.4849432642463443,1.760261707168863,1.7597779873144763,1.7592942697623466,1.7588105542743342,1.7583268406281427,1.7578431286136995,1.7573594180307166,1.7568757086869973,1.756392000397224,1.7559082929820684,1.7554245862675042,1.754940880084285,1.7544571742675157,1.7539734686563273,1.753489763093581,1.7530060574256527,1.7525223515022272,1.7520386451761472,1.7515549383032636,1.7510712307423144,1.7505875223548164,1.7501038130049775,1.74962010255961,1.7491363908880524,1.748652677862107,1.748168963355975,1.7476852472461992,1.7472015294116223,1.7467178097333178,1.7462340880945648,1.7457503643807928,1.7452666384795552,1.744782910280466,1.744299179675195,1.7438154465574016,1.7433317108227202,1.7428479723687296,1.7423642310948968,1.7418804869025726,1.741396739694946,1.7409129893770192,1.740429235855576,1.739945479039151,1.739461718838007,1.7389779551641005,1.7384941879310518,1.7380104170541375,1.7375266424502265,1.737042864037785,1.7365590817405376,1.7360753377770597,0.0263467937662703,0.0263439706873693,0.0263411309167508,0.026338275729108,0.0263354060702135,0.0263325226693751,0.0263296261100428,0.0263267168744984,0.0263237953725974,0.0263208619607032,0.0263179169545381,0.026314960638196,0.0263119932706587,0.0263090150906362,0.0263060263202369,0.0263030271677989,0.0263000178301036,0.0262969984941238,0.0262939693384232,0.0262909305342846,0.0262878822466279,0.0262848246347668,0.0262817578530309,0.0262786820512863,0.026275597375368,0.0262725039674441,0.0262694019663209,0.0262662915077012,0.0262631727244021,0.0262600457465409,0.0262569107016923,0.0262537677150229,0.0262506169094065,0.0262474584055231,0.0262442923219436,0.0262411187752026,0.0262379378798619,0.0262347497485649,0.0262315544920845,0.026228352219364,0.0262251430375539,0.0262219270520437,0.026218704366491,0.0262154750828463,0.0262122393013779,0.0262089971206903,0.0262057486377465,0.0262024939478843,0.026199233144834,0.026195966320759,0.0261926938502876,303.61024225878805,303.76056655433075,303.91143867165493,304.0628122798679,304.21463457950625,304.36684624766497,304.51938139316,304.6721675217286,304.8251255111962,304.978169596563,305.1312073648679,305.2841397596625,305.4368610949212,305.5892590781472,305.74121484244944,305.8926029872345,306.0432916273237,306.1931424500962,306.34201078032805,306.48974565244407,306.6361898897705,306.7811801904914,306.92454721989844,307.06611570870024,307.20570455698106,307.34312694347113,307.47819043999965,307.6106971306827,307.74044373565613,307.8672217392906,307.9908175224116,308.111012498678,308.2275832548188,308.34030169471635,308.44893518726667,308.553246718015,308.65299504464366,308.74793485624093,308.83781693658386,308.922388331458,309.00139252010115,309.07456959107355,309.14165642255125,309.202386867316,309.2564919425892,309.30370002479475,309.3437370494743,309.3763267164766,309.4011907004314,309.4180488665758,309.42661949196724,0.0,0.0649926283716342,0.1311969780102795,0.1965526336852006,0.2610704743297637,0.3247612394560917,0.3876355309297622,0.4497038147335475,0.5109764227085669,0.5714635542731413,0.6311752781196307,0.6901215338895459,0.7483121338271997,0.8057567644121815,0.862464987970924,0.9184462442676268,0.9737098520748054,1.0282650107237234,1.082120801634964,1.1352861898294015,1.1877700254198114,1.239581045083382,1.2907278735153602,1.3412190248640818,1.3910629041476108,1.4402678086522422,1.4888419293130846,1.536793352076958,1.5841300592478345,1.6308599308150444,1.676990745764466,1.7225301833729154,1.7674858244859637,1.8118651527793748,1.8556755560043872,1.8989243272170455,1.941618665991777,1.9837656796194227,2.025372384289928,2.0664457062598665,2.106992483005018,2.147019464358179,2.186533313632386,2.2255406087297627,2.264047843236149,2.3020614275017124,2.3395876897077104,2.376632876919588,2.413203156126578,2.449304615267991,2.4849432642463443
244966934,0.1802737069489009,51,0.4197758932629316,127.0171874762284,0.6466448388268485,3.528957981578392e-07,0.0509214864451214,0.3680630555783294,3.507374961356285,3.9290883140775423,0.4092199773242805,0.5717045619457624,942.8176451432614,1051.813795471176,0.2230480899173943,44.0570776123592,311.50264541825146,41774.35931787922,0.2671322571065588,267.1322571065588,1.635473002078968,316.9487952064796,1.6354708720025852,0.3676781055327793,316.6624266030566,4.982630613900134,1.6354729629868805,1.6354729238381656,1.6354728846383426,1.6354728453869851,1.6354728060836337,1.635472766727793,1.6354727273189231,1.6354726878564332,1.6354726483396724,1.6354726087679177,1.6354725691403582,1.635472529456076,1.6354724897140216,1.6354724499129771,1.6354724100515146,1.6354723701279346,1.635472330140185,1.6354722900857548,1.6354722499615333,1.635472209763631,1.6354721694871637,1.6354721291260228,1.635472088672686,1.6354720481181797,1.635472007452343,1.635471966664524,1.6354719257446568,1.635471884684374,1.6354718434776565,1.635471802120667,1.635471760610849,1.635471718945672,1.6354716771213926,1.6354716351320455,1.6354715929686898,1.6354715506188784,1.6354715080663138,1.6354714652906637,1.6354714222674664,1.6354713789680295,1.6354713353592076,1.6354712914030565,1.635471247056564,1.6354712022717637,1.63547115699649,1.635471111175805,1.6354710647538422,1.6354710176756602,1.6354709698887069,1.6354709213436929,1.6354708720025852,0.3676782198832574,0.3676782193862303,0.3676782188846825,0.3676782183782853,0.3676782178666602,0.3676782173493753,0.367678216825925,0.3676782162957169,0.3676782157580509,0.3676782152120862,0.3676782146568099,0.3676782140909766,0.3676782135130447,0.3676782129210778,0.3676782123126194,0.3676782116845131,0.3676782110326654,0.3676782103517404,0.3676782096347623,0.3676782088726754,0.3676782080539166,0.3676782071642469,0.3676782061872302,0.3676782051059852,0.3676782039067264,0.367678202583763,0.3676782011439176,0.3676781996070055,0.3676781980003599,0.3676781963493934,0.367678194669031,0.3676781929595591,0.3676781912068937,0.3676781893851786,0.3676781874597975,0.3676781853899694,0.3676781831309266,0.3676781806357271,0.367678177856381,0.3676781747437136,0.3676781712459513,0.3676781673073451,0.3676781628690005,0.3676781578733587,0.367678152271668,0.3676781460317755,0.3676781391430196,0.3676781316162776,0.3676781234794927,0.3676781147707577,0.3676781055327793,316.9433686019017,316.9327378221221,316.9222993270051,316.912053726201,316.9020016418137,316.8921437084998,316.8824805735704,316.8730128970925,316.86374135199304,316.8546666241629,316.84578941256297,316.8371104293309,316.82863039988933,316.82035006305534,316.8122701711512,316.804391490116,316.7967147996193,316.7892408931752,316.7819705782585,316.774904676422,316.7680440234144,316.7613894693008,316.754941878584,316.7487021303266,316.7426711182759,316.7368497509886,316.7312389519581,316.72583965974195,316.72065282809126,316.7156794260809,316.7109204382421,316.70637686469496,316.7020497212849,316.69794003971884,316.69404886770457,316.69037726909073,316.6869263240092,316.6836971290186,316.6806907972497,316.6779084585525,316.67535125964446,316.6730203642612,316.67091695330816,316.66904222501427,316.66739739508745,316.66598369687136,316.66480238150393,316.66385471807683,316.6631419937967,316.66266551414793,316.6624266030566,0.0,1.0834428006874568,1.9968379662302265,2.7031696819232844,3.243791609404396,3.656625573265316,3.971614633605741,4.211854978202725,4.395045795857888,4.534716582639623,4.6411974309123725,4.722370733105089,4.7842489919656845,4.831417372204927,4.867372029104922,4.8947784897060735,4.915668854413307,4.931592245186173,4.94372955461848,4.952980950823704,4.960032598541707,4.96540752800446,4.969504415492314,4.972627146801049,4.975007353460831,4.976821591633309,4.978204436973017,4.979258466225041,4.980061865642253,4.980674230409405,4.981140985155387,4.981496753396717,4.981767925816023,4.981974617865808,4.982132161897917,4.982252244496097,4.982343773373718,4.982413538139955,4.982466713948122,4.98250724538558,4.982538139081495,4.982561686737552,4.982579635125845,4.982593315664146,4.98260374318037,4.98261169119249,4.982617749288136,4.98262236686029,4.982625886443313,4.982628569122239,4.982630613900134
597443801,0.2933249861441901,51,0.2244050975238756,245.6737605154236,0.1728785554860374,5.483447043832443e-07,0.0496859132282408,0.4336928266290385,5.572690379247447,8.219277561450209,0.6788353495164821,0.930519297207458,1062.90184577254,1033.520939583512,0.1785109453834399,14.70143833524018,316.999334337974,47382.67962548488,0.0367854681207881,36.78546812078813,1.3966856053220873,315.45601613774494,0.0748952719020666,0.0002042334852328,315.55574956580654,1.4632906593458854,1.2678162791295016,1.1247016314147618,0.8790170551758423,0.4253603355436959,0.1724005254864812,0.1331755659952705,0.1191799904633239,0.1116775065949982,0.1067794312266326,0.1032124875285468,0.1004343259037925,0.0981715980917257,0.0962696097831954,0.0946331386764557,0.093199733223733,0.0919263635179723,0.0907821919688122,0.0897443996088495,0.0887956472333956,0.0879224624396282,0.0871141766534962,0.0863622023427095,0.0856595280896359,0.0850003574576938,0.0843798453053424,0.0837939016964781,0.0832390436813785,0.0827122816121331,0.0822110307899012,0.0817330419752697,0.0812763461380041,0.0808392100905571,0.0804201005358751,0.0800176546888492,0.079630656083241,0.0792580145057443,0.0788987492421603,0.0785519750021565,0.078216890025873,0.0778927659797158,0.0775789393285886,0.077274803933682,0.0769798046732243,0.0766934319215589,0.0764152167519661,0.0761447267525943,0.0758815623640765,0.0756253536628927,0.0753757575271459,0.0751324551957924,0.0748952719020666,0.3639613478428246,0.3564381437399642,0.3011248688785249,0.1883786063210649,0.0444710317801265,0.0131916492055863,0.0069387702330509,0.0045659705492137,0.0033537294114395,0.0026272954302188,0.0021468924944,0.0018072604900906,0.0015552998945906,0.00136145212158,0.0012080084865663,0.0010837378219132,0.0009811857902491,0.0008952175680942,0.0008221849995681,0.0007594274813454,0.0007049606539012,0.000657275495207,0.0006152047876086,0.0005778320534808,0.0005444280313487,0.0005144054645277,0.0004872863405899,0.0004626777667766,0.0004402539439191,0.0004197425176209,0.0004009141181101,0.0003835742545528,0.0003675569695733,0.000352719824838,0.0003389399038713,0.0003261105999082,0.0003141390151238,0.0003029438400472,0.0002924536131184,0.0002826052834295,0.0002733430169525,0.0002646171995961,0.000256383600358,0.0002486026654512,0.0002412389201727,0.0002342604598615,0.0002276385148905,0.0002213470774651,0.0002153625802546,0.0002096636201732,0.0002042334852328,315.44834127472075,315.4350195541512,315.4239354866248,315.41672587779857,315.4167196153816,315.4207134502187,315.42527653279217,315.4300011548714,315.43477996227466,315.43956792131473,315.4443404094425,315.4490815090065,315.45377970206096,315.4584259734172,315.4630128614517,315.4675339364341,315.47198349255945,315.47635635569685,315.4806477579384,315.484853252775,315.48896865608,315.4929900040926,315.49691352295514,315.5007356063133,315.50445279867347,315.50806178295386,315.5115593711424,315.5149424972903,315.5182082122841,315.5213536799848,315.524376174428,315.5272730778521,315.53004187937387,315.53268017417435,315.5351856630829,315.53755615247366,315.539789554402,315.54188388692614,315.54383727456474,315.5456479488534,315.5473142489671,315.54883462238143,315.5502076255506,315.55143192458246,315.5525062958933,315.55342962683045,315.554200916248,315.55481927502734,315.5552839265325,315.55559420699296,315.55574956580654,0.0,0.0280284244937713,0.0573398040850865,0.0867603167093352,0.1161889740082862,0.1456107887057644,0.1750256140192089,0.2044331216538445,0.2338326952540798,0.2632232471656243,0.2926030558496242,0.3219702201919144,0.3513246801966115,0.3806694896218852,0.4100081433484628,0.4393425225499033,0.4686733310379858,0.4980007847840014,0.5273249233499384,0.556645717038114,0.5859630982428528,0.6152769643291653,0.6445871659703942,0.6738934818987022,0.7031955733310606,0.732492902869448,0.7617845940378748,0.7910692291829634,0.8203448003341257,0.849609696348964,0.8788649795769118,0.9081141264905508,0.937359940557336,0.966603669425398,0.9958457120669064,1.0250861392553825,1.0543248994495584,1.0835618867248678,1.1127969576069572,1.1420299260790658,1.1712605435511376,1.2004884601424115,1.229713154873234,1.25893381262519,1.2881491322273957,1.3173571881609742,1.3465560393251437,1.3757458695021367,1.4049297657936437,1.434110847410042,1.4632906593458854
264203596,0.7205703779340985,51,0.7743123083181718,359.0064791178955,0.4350432376602715,1.5418357250710712e-07,0.0460810716595609,0.2600363896418072,0.5984416448947661,0.6650422448391471,0.8151187961942965,1.4648823897361334,987.0358214286506,969.9724418664564,0.2731267928672735,25.154405897813504,313.7835070892146,58659.843085404034,0.1913553974247114,191.35539742471136,0.1699509037767566,306.2696244156054,0.0634225515676455,0.0176946668641251,306.0682219916486,2.3448266631000125,0.1699406073214,0.1699232285649845,0.1698969421599506,0.1698597217941952,0.1698093335417017,0.1697433287440226,0.1696590366159021,0.1695535565267178,0.169423749923982,0.1692662318835065,0.1690773622929275,0.1688532367016968,0.1685896769094511,0.1682822214348444,0.1679261160695738,0.1675163046155161,0.1670474196835588,0.1665137734021959,0.1659093482465873,0.1652277886107511,0.1644623936374261,0.16360611166335,0.1626515368165307,0.1615909084296604,0.1604161140723153,0.1591186971507196,0.157689870191391,0.1561205351176417,0.1544013120488818,0.1525225783716935,0.150474520120025,0.1482471979556255,0.1458306303659904,0.1432148969847159,0.1403902652883579,0.137347344177486,0.134077268262981,0.1305719168546859,0.1268241717600956,0.1228282179219608,0.118579890677644,0.1140770727613098,0.1093201431381425,0.1043124781302882,0.0990610028618005,0.0935767876660507,0.0878756793817763,0.0819789514988133,0.075913948733569,0.069714692041489,0.0634225515676455,0.0466478355356857,0.0466352570920528,0.046618778475202,0.0465978146095545,0.0465717393849117,0.0465398841244948,0.0465015358764079,0.0464559355265767,0.0464022757357966,0.0463396987096568,0.0462672938163889,0.0461840950751256,0.0460890785573949,0.0459811597961028,0.0458591912912444,0.0457219599421218,0.0455681840392441,0.0453965097051975,0.0452055072762944,0.0449936682407405,0.0447594025903031,0.0445010363412317,0.0442168094710332,0.0439048744534774,0.043563295598745,0.0431900494261349,0.04278302633967,0.042340033929135,0.0418588022810669,0.0413369917050189,0.040772203416,0.0401619937025665,0.0395038922688765,0.0387954254464645,0.0380341451461241,0.0372176643795654,0.0363437003988284,0.0354101264592619,0.0344150333132922,0.0333568015063043,0.0322341856029586,0.0310464112213789,0.029793285645395,0.0284753224296476,0.0270938798395485,0.0256513122690239,0.024151132586269,0.0225981823775129,0.0209988042860497,0.0193610096651003,0.0176946668641251,306.2717726675954,306.2755988449796,306.2789661717633,306.281870088518,306.2843064620272,306.2862716511033,306.28776257402245,306.288776777606,306.289312507995,306.28936878317046,306.2889454672783,306.2880433468175,306.2866642087414,306.28481092050845,306.28248751208355,306.27969925984314,306.2764527723158,306.27275607771986,306.2686187133,306.26405181641456,306.2590682171829,306.2536825323753,306.2479112601527,306.241772875134,306.23528792311896,306.22847911460656,306.2213714160318,306.213992137385,306.2063710145772,306.19854028456257,306.1905347508274,306.18239183638786,306.1741516209135,306.1658568579947,306.1575529679097,306.14928800050484,306.1411125620037,306.13307969869595,306.12524472955283,306.11766501889394,306.1103996793312,306.1035091943817,306.09705494946803,306.0910986596037,306.0857016820238,306.08092420256776,306.0768242859596,306.07345678258537,306.0708720882174,306.06911475894844,306.0682219916486,0.0,0.0477638615217466,0.0969703969734514,0.1461662352590375,0.1953532630896771,0.24453290921827,0.2937062922122672,0.3428743058272399,0.3920376747431657,0.4411969944494391,0.4903527590750793,0.5395053824829121,0.5886552146854777,0.6378025527658833,0.68694765120884,0.7360907291366123,0.7852319763737622,0.8343715582661125,0.883509619628916,0.932646287777812,0.981781675289543,1.0309158821091908,1.080048997304106,1.1291811005802193,1.1783122635341206,1.2274425507569109,1.276572020556275,1.32570072606272,1.3748287166458837,1.4239560396937452,1.4730827155743862,1.5222083581678416,1.5713293519653095,1.6204302928374656,1.6694720574204671,1.718383477622695,1.767060200482793,1.815369548621777,1.863158691034112,1.9102638520942312,1.956519090791024,2.0017638480427813,2.0458489173949657,2.0886407835033807,2.130024442359704,2.1699049056398936,2.208207626672522,2.244878087102215,2.2798807652358213,2.313197678836575,2.3448266631000125
315293911,0.2053152989225794,51,0.2678188333606061,374.28234591728966,0.2825199960389078,8.247331206865654e-06,0.0017572976848138,1.076354902672597,1.8701459146888608,0.3782184287773742,0.4308986350734626,1.9941603441094,974.1672963801348,1159.2836466403155,0.3965454201623236,18.36898711842116,305.8325525921223,59003.16506830775,0.3304973718583986,330.49737185839865,0.2360821166811241,316.71603889539387,0.0,0.0,316.59668722375494,4.327471679386152,0.2271093698149884,0.2181318056273428,0.2092138507384247,0.2003566055368064,0.1915611750785352,0.1828286597544888,0.1741601423754616,0.16555667026091,0.1570192303118537,0.1485487213260214,0.1401468921629704,0.1318211665837705,0.1235534324201828,0.1153519219497598,0.1072182741980787,0.0991505854173439,0.0911452555984772,0.0831959315273083,0.0752915485474402,0.0674131168135671,0.0595325906960058,0.0516406431261909,0.0437793212784137,0.0360188815155561,0.0284550821093739,0.0212196795809389,0.0144980576686815,0.0085600726692651,0.0038142220259093,0.0008611017769198,2.4677052735947117e-05,9.611319140488327e-08,3.7433053418233935e-10,9.559287730441937e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986278649398744,0.1962792992226331,0.1938321900454771,0.1912781040254334,0.1886074406426928,0.1858091995309718,0.1828706844709265,0.1797771216696093,0.1765111596800117,0.1730522207206717,0.1694031590331974,0.1657101723967745,0.1612062588100657,0.1566077924392114,0.1516905924565887,0.1463050715056738,0.1403411258189377,0.1336409121865685,0.1259644792066838,0.1169381238113883,0.106084833415073,0.0936474104692583,0.0807650501204725,0.06783495498097,0.0550214045896695,0.0425341189915632,0.0306570599629365,0.0197912396960318,0.0105287610959524,0.0037646595589759,0.0005187902423384,6.82436858867047e-06,2.6469917477658123e-08,0.0,2.099339243280857e-07,0.0,2.0934431593410394e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112897813349229e-07,0.0,2.0937153771316761e-07,0.0,0.0,0.0,316.7125997574588,316.7059507282785,316.699520991944,316.69330980119616,316.68731638073183,316.68153992709546,316.67597960877873,316.6706345666068,316.66550391452154,316.66058674091835,316.65588211074856,316.65138904769395,316.647106405029,316.643033432591,316.63916919590054,316.6355127206727,316.63206307073466,316.6288193852766,316.62578093922593,316.62294724649394,316.62031823422967,316.6178944468357,316.6156766430896,316.61366466842566,316.6118568348175,316.6102493605203,316.60883557981646,316.6076047670418,316.60654028626544,316.60561655074014,316.6047947229088,316.60402852028386,316.6033001882427,316.6026092861192,316.6019559101156,316.60134015919846,316.60076213194014,316.6002219285559,316.5997196480663,316.5992553912035,316.5988292586844,316.59844135163075,316.59809177157325,316.5977806204525,316.59750800062085,316.5972740148405,316.5970787667569,316.5969223590729,316.59680489669074,316.5967264831593,316.59668722375494,0.0,0.0851073553618208,0.1717078712270851,0.2583073131211878,0.3449056948116326,0.4315030298580431,0.5180993297030436,0.6046946050981677,0.6912888670845422,0.7778821291106276,0.8644744034968992,0.951065700921315,1.0376560309118974,1.1242454050868225,1.2108338359328916,1.2974213347733417,1.3840079115615194,1.4705935752730837,1.557178337114515,1.643762208837129,1.7303452010105909,1.816927322982784,1.9035085831806489,1.9900889921938905,2.0766685611157656,2.163247299950727,2.2498252175319107,2.3364023217056595,2.422978622348185,2.509554129632265,2.596128853444858,2.682702801917781,2.7692759831588107,2.855848405444218,2.942420078934316,3.0289910128865776,3.1155612151008327,3.202130693156442,3.2886994545166197,3.3752675087034163,3.461834864700669,3.548401530105689,3.6349675120251015,3.721532817138865,3.8080974542425214,3.8946614320351953,3.981224758027808,4.067787438958196,4.154349480803629,4.240910891529328,4.327471679386152
667656199,0.597819570590668,51,0.4599412333476205,281.65530601667353,0.3236743486393487,3.7079760656150577e-07,0.0046244199285764,6.030291077547024,2.1598508448811544,0.4053761261425082,0.3455730343996109,0.2590740551312195,1158.7785693854803,1149.2407298194594,0.3219053175884579,16.296507143270716,311.9031176613299,46417.89822755702,0.4348919709796285,434.8919709796286,2.2283659372134936,302.0446802450211,0.0,0.0,301.22036856244887,77.92076740899428,2.171723437743205,2.1133114341898085,2.052837813553508,1.989892914379664,1.9238725444469635,1.853789900233004,1.7777950755451362,1.6926428433475234,1.5954093684182526,1.484289826480778,1.357587170432343,1.2136910759935304,1.0513016335827634,0.8698787113344806,0.6705631014526473,0.4582177147662785,0.2465528776929682,0.0723594938114707,0.003207249401868,1.1130353042786238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388524273632848,3.356597335771042,3.320789085264511,3.2798273797634536,3.2315662441736364,3.171899534245282,3.091772105915433,2.9764018026631955,2.827165570897362,2.652957827019713,2.452335357157502,2.2225152452862686,1.9609344430075424,1.6658682474895312,1.3375904324458765,0.9808179425619156,0.6104921989568644,0.267370687643879,0.0479951061456331,0.0009867668432152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.497200213794494e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.495370797175813e-08,0.0,6.489050706692138e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.53617236945024,300.5557533399852,299.6078347697912,298.694125103777,297.81659635059555,296.977640895286,296.180379337608,295.4293534304291,294.7316486850559,294.0966587391744,293.5352091601494,293.0594762976898,292.6829224753191,292.4200543766472,292.28582595728585,292.2943121963908,292.45576638694286,292.7696174786035,293.2061884599094,293.68234231239325,294.14611938768445,294.59506939840526,295.02925802040323,295.44874428485366,295.8535795628237,296.243807585039,296.6194644270969,296.9805784922973,297.327170492174,297.65925342916194,297.9768325543328,298.2799053653372,298.56846155860586,298.84248299799594,299.101943674864,299.34680966305075,299.57703906829744,299.79258197620425,299.99338037152387,300.17936809848,300.3504707495027,300.50660561020766,300.6476815503684,300.7735989271995,300.88424947616795,300.97951619301955,301.05927320673504,301.1233856431309,301.17170947881897,301.2040913852354,301.22036856244887,0.0,1.542266272781487,3.101358783715536,4.660428071686834,6.2194739191519615,7.778496939239901,9.337498823600956,10.896480580787276,12.455442103345456,14.014383839660194,15.573307290073217,17.13221355073584,18.691102577072797,20.24997449778128,21.808830530023236,23.36767188132441,24.92649867975945,26.48531075501841,28.044108929723336,29.602894458893324,31.161667763734243,32.720428519893765,34.27917706860408,35.83791457095319,37.39664177250026,38.955358428891465,40.51406442072579,42.0727606126809,43.6314479852844,45.19012660752687,46.74879606747261,48.307456754596,49.866109696204674,51.42475537121594,52.983393370698046,54.54202357226805,56.1006467852592,57.65926382024125,59.21787457496543,60.77647857989473,62.3350761872576,63.89366831775578,65.4522553237931,67.0108367157748,68.56941231872456,70.12798286359666,71.68654907385346,73.24511078450449,74.8036674674472,76.36221939315611,77.92076740899428
