seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
771308041,0.3278702024937859,51,0.2917488156856572,77.29648060944206,0.964295952707266,5.2241547903145165e-06,0.004800399673016,0.1067763119291752,3.194252666676503,0.4393472785583913,0.2933878571220145,1.855917347135072,1015.4019991110116,1032.132550464457,0.2008760848911994,16.40825386808691,313.0598087705555,33417.82792991345,0.0686298084049928,68.62980840499286,1.776900300816302,308.4196792164745,1.753790414651055,0.0203519324623697,308.4798338911175,0.3734681663479363,1.7764476638530995,1.7759946509687117,1.7755416355502431,1.7750886173530769,1.774635596144065,1.774182571697885,1.773729543794934,1.7732765122200354,1.772823476761606,1.7723704372111104,1.7719173933626968,1.7714643450129597,1.771011291960785,1.770558234007261,1.77010517095563,1.769652102611272,1.7691990287817083,1.7687459492766322,1.7682928639079374,1.7678397724897603,1.7673866748385334,1.7669335707730247,1.7664804601143984,1.766027342686256,1.765574218314684,1.7651210868282996,1.764667948058292,1.7642148018384485,1.7637616480051963,1.7633084863976194,1.7628553168574788,1.7624021392292284,1.7619489533600188,1.7614957590997078,1.7610425563008465,1.760589344818674,1.7601361245111102,1.7596828952387216,1.759229656864706,1.7587764092548674,1.7583231522775669,1.7578698858036952,1.7574166097066304,1.7569633238621902,1.7565100281485684,1.7560567224463073,1.755603406638221,1.7551500806093443,1.7546967442471235,1.7542433977493004,1.753790414651055,0.0204373631436534,0.0204362151180479,0.0204350358238497,0.020433827386128,0.0204325911305807,0.0204313279611169,0.0204300385384369,0.0204287233734441,0.0204273828808347,0.0204260174120486,0.0204246272765846,0.0204232127563416,0.0204217741155691,0.0204203116079224,0.0204188254815326,0.0204173159826735,0.0204157833584122,0.0204142278585042,0.0204126497367195,0.0204110492517276,0.0204094266676383,0.0204077822542722,0.0204061162872136,0.0204044290476933,0.0204027208223311,0.0204009919027705,0.0203992425852242,0.0203974731699532,0.0203956839606928,0.020393875264041,0.0203920473888208,0.0203902006454255,0.0203883353451567,0.0203864517995627,0.0203845503197819,0.0203826312158996,0.02038069479632,0.0203787413671597,0.0203767712316642,0.0203747846896501,0.0203727820369768,0.0203707635650466,0.0203687295603351,0.0203666803039544,0.0203646160712448,0.0203625371314,0.0203604437471194,0.0203583361742931,0.0203562146617136,0.0203540794521028,0.0203519324623697,308.4207021350061,308.422702669836,308.424679068944,308.4266309073431,308.42855774974873,308.43045915033247,308.43233465247084,308.43418378848804,308.4360060793929,308.43780103460966,308.4395681517024,308.44130691609297,308.44301680077257,308.444697266006,308.4463477590292,308.4479677137401,308.4495565503812,308.4511136752154,308.45263848019385,308.4541303426161,308.4555886247821,308.4570126736358,308.4584018204009,308.4597553802073,308.4610726517093,308.4623529166938,308.46359543968106,308.4647994675138,308.46596422893845,308.4670889341752,308.46817277447894,308.4692149216889,308.4702145277682,308.47117072433247,308.47208262216725,308.472949310734,308.4737698576643,308.4745433082427,308.4752686848763,308.4759449865532,308.4765711882868,308.47714624054794,308.4776690686831,308.4781385723195,308.4785536247553,308.4789130723362,308.47921573381683,308.4794603997074,308.4796458316049,308.4797707615082,308.4798338911175,0.0,0.0083057677079758,0.0169953548032064,0.0256279491966302,0.0342039240912812,0.0427236508364356,0.0511874983458988,0.0595958331139769,0.0679490192313437,0.0762474184008034,0.0844913899529507,0.0926812908617271,0.1008174757598778,0.1089002969543026,0.1169301044413084,0.1249072459217614,0.1328320668161447,0.140704910279511,0.148526117216339,0.156296026295293,0.164014973963885,0.1716832944630419,0.1793013198415755,0.186869379970559,0.1943878025576085,0.2018569131610712,0.2092770352041205,0.2166484899887583,0.2239715967097262,0.2312466724683245,0.2384740322861422,0.2456539891186948,0.2527868538689742,0.25987293540091,0.266912540552741,0.2739059741503002,0.2808535390202124,0.2877555360030056,0.2946122639661357,0.3014240198169261,0.3081910985154229,0.314913793087165,0.3215923946358712,0.3282271923560438,0.3348184735454895,0.3413665236177578,0.3478716261144993,0.3543340627177405,0.3607541132620813,0.3671320557468091,0.3734681663479363
235672216,0.0914996816285157,51,0.2966471299686878,63.20651080068853,0.6139846827759113,2.0066027449242576e-06,0.0097575685024046,1.0377280078121842,1.5669829191977993,0.555181247648559,0.6911816031270424,1.427964059622948,804.3904324746236,1016.5080117092166,0.2306691892378884,38.96405178584814,312.7236176632188,48601.65037640541,0.2561666100086556,256.16661000865565,0.2920279750830475,310.16015345468605,0.2801939974249069,0.3608633727398624,310.1631720251215,1.5260703677031169,0.2918203272115074,0.2916113909247815,0.2914015339711667,0.2911907539077203,0.2909790482748353,0.2907664145960135,0.2905528503776439,0.2903383531087859,0.2901229202609561,0.2899065492879188,0.2896892376254796,0.2894709826912814,0.2892517818846015,0.2890316325861518,0.2888105321578793,0.2885884779427676,0.2883654672646388,0.2881414974279567,0.2879165657176288,0.2876906693988086,0.2874638057166982,0.2872359718963492,0.2870071651424638,0.2867773826391943,0.2865466215499418,0.286314879017154,0.2860821521621212,0.2858484380847713,0.2856137338634628,0.2853780365547765,0.2851413431933056,0.2849036507914435,0.2846649563391701,0.2844252568038365,0.2841845491299464,0.2839428302389373,0.2837000970289575,0.2834563463746429,0.28321157512689,0.2829657801126276,0.2827189581345855,0.2824711059710614,0.282222220375685,0.2819722980771798,0.281721335779122,0.281469330159698,0.2812162778714577,0.2809621755410694,0.280707019770539,0.2804508079587552,0.2801939974249069,0.3743353567656369,0.3740897102535054,0.3738431772813314,0.3735957531447888,0.3733474330853185,0.3730982122909126,0.3728480858967812,0.3725970489858891,0.37234509658941,0.3720922236870843,0.3718384252074836,0.3715836960282085,0.371328030976002,0.3710714248268128,0.3708138723057905,0.3705553680872204,0.3702959067944192,0.3700354829995806,0.3697740912235641,0.3695117259356756,0.3692483815533794,0.3689840524419949,0.3687187329143599,0.3684524172304653,0.3681850995970595,0.3679167741672318,0.3676474350399782,0.3673770762597422,0.3671056918159214,0.3668332756423901,0.3665598216169676,0.3662853235608961,0.3660097752382961,0.3657331703555953,0.3654555025609668,0.3651767654437335,0.3648969525337704,0.364616057300894,0.3643340731542369,0.3640509934416165,0.3637668114488836,0.3634815203992726,0.3631951134527288,0.3629075837052398,0.3626189241881418,0.3623291278674276,0.3620381876430407,0.3617460963481603,0.36145284675014,0.3611584324824942,0.3608633727398624,310.16021624614694,310.16033886983683,310.1604586510882,310.16057560484086,310.1606897460899,310.1608010898863,310.16090965133725,310.1610154456067,310.16111848791576,310.161218793543,310.16131637782524,310.1614112561578,310.16150344399506,310.1615929568508,310.1616798102988,310.1617640199735,310.16184560157006,310.1619245708453,310.162000943618,310.16207473576924,310.16214596324335,310.162214642048,310.16228078825503,310.1623444180007,310.1624055474865,310.1624641929796,310.1625203708132,310.16257409738733,310.16262538916936,310.1626742626944,310.1627207345661,310.162764821457,310.1628065401093,310.1628459073352,310.16288294001765,310.1629176551112,310.1629500696419,310.16298020070866,310.1630080654833,310.1630336812115,310.1630570652133,310.1630782348837,310.1630972076933,310.1631140011889,310.1631286329944,310.1631411208112,310.16315148241864,310.1631597356753,310.16316589851914,310.1631699889682,310.1631720251215,0.0,0.0754580873326899,0.1481190908921831,0.2175616635744469,0.2839238050148722,0.3473381057366925,0.4079318942659323,0.4658273902861966,0.521141861679791,0.5739877837186851,0.6244729990049608,0.672700877032891,0.7187704724667661,0.7627766814101969,0.8048103950917322,0.8449586505144153,0.8833047777182856,0.9199285433886648,0.9549062906124792,0.9883110746423992,1.0202127945762014,1.0506783208982289,1.0797716188623945,1.1075538677230616,1.134083575842192,1.159416691719192,1.1836067110045327,1.206704779569988,1.22875979271773,1.2498184906178325,1.2699255500693596,1.2891236726844024,1.3074536695973509,1.3249545428036251,1.341663563233151,1.3576163456641732,1.372846920582757,1.3873878030925286,1.4012700589780216,1.414523368023458,1.4271760846869803,1.4392552962282947,1.450786878385504,1.4617955486944958,1.472304917541853,1.4823375370396568,1.4919149478080096,1.50105772374846,1.509785514888882,1.5181170883777513,1.5260703677031169
485121781,0.259579334499086,51,0.4031062633671164,167.52369426718843,0.6811134872520466,2.556017212642037e-06,0.010144741904467,0.5392557202716057,0.7661844857316299,0.4570183158648017,0.6199626434804751,0.6252650416392584,869.6897851891671,811.3688055399987,0.098522873877829,16.508098520936795,311.47765574506263,44530.83911153441,0.2840993986042978,284.09939860429785,0.9553897880004276,298.93967140231285,0.92991601606792,0.2316533927886161,299.573283111302,6.1982163817693445,0.9549375095365116,0.9544831027159684,0.9540268879710644,0.9535688590089488,0.9531090094982818,0.952647333066132,0.9521838232953974,0.9517184737225562,0.9512512778357688,0.950782229073152,0.9503113208212464,0.9498385464136264,0.9493638991295682,0.9488873721928718,0.948408958770599,0.9479286519719976,0.947446444847372,0.946962330386949,0.9464763015198518,0.9459883511129652,0.9454984719698386,0.9450066568296774,0.9445128983661631,0.9440171891863642,0.9435195218296678,0.9430198887675711,0.9425182826138756,0.9420147092639752,0.9415094962874934,0.9410060558283296,0.9405171265537066,0.9400373765859888,0.9395326657480654,0.9390166704794464,0.9384979723378044,0.93797721054597,0.9374544033582548,0.9369295433685424,0.9364026221743204,0.9358736312646844,0.9353425620492692,0.934809405857582,0.9342741539371306,0.933736797451881,0.9331973274804308,0.9326557350144294,0.9321120109567692,0.9315661461198942,0.9310181312243628,0.9304679571875868,0.92991601606792,0.2363268451390753,0.2362426926281935,0.2361582178689258,0.2360734192096974,0.2359882948793417,0.2359028430063004,0.235817061633597,0.2357309487304471,0.2356445022012107,0.2355577198922541,0.2354705995971705,0.2353831390607142,0.2352953359817382,0.2352071880153526,0.2351186927744815,0.2350298478309565,0.234940650716237,0.2348510989218616,0.2347611898996527,0.2346709210617659,0.2345802897805692,0.2344892933884236,0.2343979291773434,0.2343061943985732,0.2342140862621133,0.2341216019625397,0.2340287449503432,0.2339359217406001,0.2338531005832046,0.2338763428478239,0.2342972936655732,0.2345535291939667,0.2337447052217314,0.2333608604546457,0.2332440511068941,0.2331469971283508,0.2330503622927431,0.2329533468139384,0.232855918892408,0.2327580743696192,0.2326598099823345,0.2325611224353903,0.2324620083726243,0.2323624643767666,0.2322624869696081,0.2321620726118071,0.2320612177024507,0.2319599185784141,0.23185817151359,0.2317559727713599,0.2316533927886161,298.9518218186259,298.97560621916466,298.9989425956659,299.02183041467384,299.04426910982045,299.0662580815345,299.08779669674874,299.10888428860346,299.1295201561466,299.14970356403114,299.16943374220875,299.18870988562,299.2075311538814,299.2258966709685,299.2438055248956,299.261256767392,299.278249413574,299.2947824416139,299.31085479240465,299.3264653692209,299.3416130373764,299.35629662387674,299.3705149170696,299.38426666628965,299.39755058149973,299.4103653329285,299.42270955070376,299.43458182444294,299.4459807004065,299.456904620906,299.4673513436866,299.47731617834893,299.48679537319344,299.4957915545061,299.5043047525689,299.5123333455851,299.5198755464678,299.5269295187161,299.53349338078624,299.5395652058386,299.5451430213135,299.5502248084966,299.55480850207863,299.5588919897116,299.5624731115589,299.56554965984213,299.56811937838097,299.57017996212926,299.57172905670654,299.5727642579234,299.573283111302,0.0,0.3564644938453877,0.6876468813687983,1.0015259836479788,1.298984491940058,1.5808629125521516,1.847961152566293,2.10104012317527,2.340823341699527,2.5679985179856097,2.783219114446503,2.9871058717582484,3.1802482943697434,3.363206091656865,3.536510571864368,3.700665987009685,3.8561508277325816,4.003419067710299,4.142901357755525,4.27500617010227,4.400120893684624,4.5186128814427855,4.630830450863599,4.73710383908997,4.837746114024098,4.933054042910212,5.023308919919614,5.108777354278624,5.189712020482579,5.266352372129337,5.338925320886258,5.407645882077775,5.472717788347598,5.534334072812356,5.592677623082674,5.647921707484601,5.7002304747695725,5.749759428555357,5.796655877694265,5.841059363718727,5.883102066468251,5.922909188956626,5.960599322493441,5.996284793030478,6.030071989660947,6.062061676158155,6.092349286400079,6.121025204518723,6.148175030458948,6.173879831624288,6.1982163817693445
539476110,0.4717463074589201,51,0.4707564337718859,91.20995621009185,0.1791038344150758,5.250047887707561e-06,0.0063017363925482,0.1414498642724913,4.347737818532898,0.2690547352051581,0.3171210515599635,0.8982554399263016,1144.2879716082082,1029.6167699667128,0.0355691137837882,31.562161836892383,317.9939006583664,55056.50142209232,0.1933045135622843,193.3045135622843,0.522151819150098,304.94652833432946,0.4443051636015628,0.0529852028620365,312.4416636448128,1.2591786037989237,0.5206640296691694,0.5191706658766081,0.5176763152001488,0.5161809573881766,0.5146845720817811,0.5131871385307499,0.5116886353451008,0.5101890402253902,0.5086883296280954,0.507186478313665,0.5056834589496185,0.5041793251122118,0.5026785192376261,0.5011725828501227,0.4996632827776331,0.4981527383275925,0.4966409287237576,0.4951278020872085,0.4936132775144803,0.4920971867959622,0.490579507820399,0.489060446914676,0.4875399250401671,0.4860177506005688,0.4844940155607357,0.4829688451182506,0.4814421087049976,0.4799136533520715,0.4783837052461391,0.476852232268234,0.4753190392951342,0.4737842111749256,0.472247865261353,0.4707098451516614,0.4691700605598408,0.467628727041177,0.4660857468145814,0.4645409397215519,0.4629945117684861,0.4614464425927556,0.459896529621463,0.4583449014617568,0.4567916220120389,0.4552364970272083,0.4536795630263541,0.452120954153506,0.4505604949416556,0.4489981462225304,0.4474340867714635,0.4458681775167714,0.4443051636015628,0.0552718173194839,0.0552374824719228,0.0552027255427175,0.0551675508799253,0.0551319558783884,0.0550959334994146,0.0550594728224394,0.0550225587132987,0.0549851708123265,0.054947281695388,0.054908853697693,0.0548709366205454,0.0549026608625838,0.054802217407058,0.054729083585451,0.0546888878953085,0.0546482544433551,0.0546066980148274,0.0545637681950691,0.0545180930984017,0.0544719389893292,0.0544288843108852,0.0543844819866451,0.0543369592494803,0.0542907372030922,0.0542463473311019,0.0541997990224453,0.0541507214101028,0.0541050424708886,0.0540587401423689,0.0540092548546944,0.0539609516077542,0.0539143512650494,0.0538651778228919,0.0538144452217826,0.0537669405579252,0.0537177785304623,0.0536656519058519,0.0536165961380998,0.0535670881824575,0.0535142660709298,0.0534632987214565,0.053413189218547,0.0533598962491043,0.0533070133701462,0.053256078929128,0.0532022537043716,0.0531476509399795,0.053095686523517,0.0530411639407414,0.0529852028620365,305.11651488515406,305.44511231344154,305.7634987377764,306.07192931076406,306.37065087074467,306.6599021373486,306.9399139002448,307.2109092012241,307.4731035097616,307.72670489220235,307.9719141747176,308.208925100182,308.43792446962016,308.65909169000304,308.87260065199723,309.0786184914868,309.277305667636,309.46881637166854,309.65329864748014,309.830894506614,310.0017400459358,310.1659655287676,310.3236954494831,310.47504866215894,310.62013848129794,310.7590727242213,310.89195378196854,311.01887872434355,311.13993936906115,311.2552222917834,311.36480891706805,311.4687755921292,311.567193596257,311.6601291785931,311.747643632631,311.82979332058926,311.9066296605652,311.9781991923585,312.0445436079657,312.10569971413327,312.16169947253627,312.2125700297175,312.25833367315613,312.29900783565967,312.3346051213278,312.3651332610165,312.3905950806105,312.41098851942405,312.42630658388697,312.4365372849723,312.4416636448128,0.0,0.0313783510100457,0.0730228278436792,0.1137047106017996,0.1534490677507692,0.1922770163019782,0.2302092316040042,0.2672659538598307,0.3034669947263206,0.3388317440736792,0.3733791768681436,0.4071278601460938,0.4400959600520254,0.4723012489164894,0.5037611123532653,0.5344925563577678,0.5645122143910735,0.5938363544360122,0.6224808860135856,0.6504613671495473,0.6777930112823655,0.7044906941050071,0.7305689603340437,0.7560420304005301,0.780923807057925,0.8052278819030695,0.8289675418068703,0.8521557753385061,0.8748052787849243,0.8969284624347916,0.9185374566702532,0.9396441178661225,0.9602600342364848,0.9803965315804644,1.0000646789269103,1.019275294078008,1.0380389490519866,1.0563659754252883,1.0742664695746962,1.0917502978200568,1.108827101468361,1.1255063017600289,1.1417971047183495,1.157708505903104,1.1732492950694555,1.188428060733261,1.20325319464401,1.2177328961666274,1.2318751765734215,1.2456878632474913,1.2591786037989237
