seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
800457391,0.646089851956069,51,0.7198117025708937,113.53831783382684,0.7190696052553495,5.828493591838125e-07,0.015377507615502,0.480238912983394,3.028899992367099,0.1294602630327192,0.4718301384759216,0.9095582836642244,1184.1385670990646,840.1503745837457,0.4600543982201023,23.830355674386663,309.979334109642,29927.552658965607,0.1188144851806569,118.8144851806569,3.915574551926516,317.2639687210328,3.815112858207729,0.2323374559242535,315.7436010607896,4.888193147376289,3.9136262624282687,3.911677001407136,3.909726885533252,3.907775909534936,3.905824068270445,3.9038713566568872,3.901917769625315,3.899963302088148,3.898007948912535,3.896051704975908,3.894095803232615,3.892448503201751,3.8905061067608537,3.888541613151834,3.886576209857691,3.88460990541108,3.8826426932810056,3.880674566812924,3.878705519142576,3.876735543109956,3.874764631163909,3.872792994796972,3.870865129922409,3.8688901007129273,3.866912565337544,3.864934097875834,3.8629546919134583,3.8609743395978753,3.8589930325823216,3.857010761706106,3.855027517707273,3.8530534843026674,3.8510774238220407,3.849088553626003,3.847098710076726,3.845107902416622,3.843116120935431,3.841123355412682,3.8391295933080114,3.837134836116205,3.83515027615806,3.833151168876666,3.8311507930086353,3.8291494325492046,3.8271470769700087,3.825143713129146,3.823139325437257,3.821134027880175,3.819133687688278,3.817123742636708,3.815112858207729,0.2335382688959937,0.2335235888790703,0.2335087780558702,0.2334938424644241,0.2334787850856764,0.2334636072703518,0.2334483093390569,0.2334328908640585,0.2334173508044243,0.2334016876189691,0.233413862638856,0.2404987970928885,0.2337329133623422,0.2332306929964998,0.2332145905887872,0.2331986800627184,0.2331826158086272,0.2331663949929641,0.2331500128127944,0.2331334624755467,0.2331167347126245,0.2331047909524177,0.2341137721035371,0.2330363818499227,0.2329836182580019,0.232966966106235,0.2329501628287921,0.2329331754367136,0.2329159926018185,0.2328985956474407,0.2328809676014777,0.2330969806611892,0.2330551727660297,0.2327659773639627,0.2327483493377964,0.2327309293262269,0.2327132825118113,0.2326953971975381,0.2326772201480234,0.2326590572659816,0.232897693857715,0.2325686049520441,0.2325441771827755,0.2325262612429224,0.2325080996471323,0.2324896324522599,0.2324708033492979,0.2324545767090862,0.2325729694501495,0.2323572528525411,0.2323374559242535,317.23981889735313,317.1923132842262,317.1451546358476,317.0983626130623,317.0519572126922,317.0059587669063,316.9603879424907,316.9152657400068,316.87061349283346,316.8264528660913,316.782805855439,316.73969430574977,316.6970189718178,316.65491635820314,316.6134179932808,316.57254754213847,316.53232898584963,316.49278662512745,316.4539450780862,316.4158292778939,316.3784644703209,316.3418762111962,316.3060902784174,316.2711152249241,316.23699537860017,316.20375812263325,316.17143052353214,316.1400399381288,316.10961401048195,316.0801806682739,316.0517681192124,316.02440484726355,315.998115593994,315.9729297136865,315.94888107447474,315.9259992268063,315.9043139674044,315.88385534176695,315.8646536394302,315.8467393898183,315.8301433518378,315.8148921006997,315.80102209146946,315.78856486504844,315.7775520601846,315.76801552149834,315.75998729468705,315.7534996215625,315.7485848831909,315.7452733267129,315.7436010607896,0.0,0.2060504558335517,0.4072394197405298,0.6012367616800786,0.7882995564817642,0.9686755553249636,1.142603667929594,1.3103142772637686,1.4720295431209756,1.627963694953644,1.7783233143652448,1.9233076075277669,2.0631086679307185,2.1979117299570614,2.327895413331317,2.4532319589310223,2.574087456214611,2.690622062576139,2.8029902149055386,2.9113408336289823,3.015817519494467,3.116558743358608,3.213698029221776,3.3073641307501287,3.3976812015148306,3.4847689591707365,3.568742843789055,3.6497141705510456,3.727790277002576,3.803074665062295,3.8756671379695904,3.945663932351756,4.013157845583687,4.078238358607195,4.140991754371245,4.2015012320486855,4.259847017179568,4.316106467885896,4.370354177297482,4.422662072323685,4.473099508901042,4.5217333638422055,4.568628123407147,4.613845968713333,4.657446858097424,4.699488606537073,4.7400269622375415,4.77911568048416,4.816806594858028,4.853149685908961,4.888193147376289
256354230,0.9176584969107734,51,0.2418420971721643,338.0075452994678,0.2222885445369206,1.512866476098653e-07,0.0219434466964759,0.4767132527039337,0.142389858145577,6.29947777155768,0.8651681140249095,0.5270966893638636,996.4578778615388,932.128670332684,0.3133798784297726,40.25645432438559,310.6701414029787,51771.93658596699,0.2997602740302046,299.76027403020464,3.7873214219749554,307.96687836101484,3.7664670570975054,0.0088928176291166,309.07320598148044,2.2272194372081704,3.787279873078421,3.787229812066218,3.7871707654857447,3.7871022549594033,3.7870238066870754,3.786934952451383,3.786835230399458,3.7867241854909017,3.786601369974613,3.786466343910428,3.7863186756725846,3.786157942437725,3.7859837306540913,3.78579563648336,3.78559326621531,3.785376236655745,3.785144175486451,3.784896721597412,3.7846335253918135,3.7843542490639233,3.784058566850113,3.783746165253536,3.783416743242861,3.783070012425481,3.782705697195734,3.7823235348586888,3.781923275730052,3.78150468321279,3.781067533851136,3.7806116173626094,3.780136736648759,3.779642707785309,3.779129359992481,3.778596535586183,3.778044089910874,3.777471891254838,3.77687982074867,3.7762677722477567,3.7756356521995422,3.774983379496373,3.774310885314727,3.7736181129416018,3.7729050175888794,3.772171566196416,3.771417737224677,3.770643520437636,3.7698489166767306,3.7690339376266095,3.768198605573385,3.767342953157419,3.7664670570975054,0.0095333189165058,0.0095292120895397,0.00952478279483,0.0095200224247218,0.0095149255866333,0.0095094873719237,0.0095037032805575,0.0094975690972625,0.0094910809113623,0.0094842351435808,0.0094770285477077,0.0094694582131006,0.0094615215655886,0.0094532163645662,0.0094445406997568,0.0094354929877084,0.0094260719673728,0.009416276695319,0.0094061065407188,0.0093955611799115,0.0093846405906337,0.0093733450460014,0.0093616751082072,0.0093496316219447,0.0093372157076083,0.0093244287542777,0.0093112724124958,0.0092977485868687,0.0092838594285062,0.0092696073273186,0.0092549949041885,0.0092400250030369,0.0092247006828024,0.0092090252093482,0.009193002047315,0.0091766348519382,0.0091599274608419,0.0091428838858279,0.0091255083046734,0.0091078050529516,0.0090897786158893,0.0090714336202747,0.0090527748264266,0.0090338071202385,0.009014535505308,0.0089949650951611,0.0089751011055833,0.008954948847065,0.00893451371737,0.0089138011942668,0.0088928176291166,307.9882677584484,308.03012529951246,308.07116438293355,308.11138711407403,308.15079530672483,308.1893904931691,308.2271739341675,308.26414662888993,308.30030932483214,308.3356625277135,308.3702065113491,308.4039413274972,308.43686681567885,308.4689826129691,308.5002881637569,308.5307827294709,308.5604653982667,308.58933509467045,308.6173905891731,308.64463050776703,308.6710533414179,308.6966574554614,308.72144109891474,308.745402413692,308.7685394437094,308.79085014386914,308.81233238890496,308.8329839820764,308.8528026636942,308.87178611946,308.88993198860305,308.9072378717953,308.92370133882554,308.9393199360133,308.95409119334147,308.9680126312882,308.9810817673361,308.9932961221373,309.0046532253137,309.0151506208696,309.0247858721951,309.0335565666393,309.04146031962995,309.0484947783194,309.05465762473466,309.05994657841046,309.064359398485,309.0678938852382,309.0705478810527,309.0723192707779,309.07320598148044,0.0,0.0999466033521535,0.2458603654774108,0.3814201355249345,0.5076396260916407,0.625286066463425,0.7350393392568716,0.8375055136051964,0.9332278732937728,1.0226959481673847,1.1063529480984513,1.1846019145724378,1.2578108387563585,1.3263169430620707,1.3904302826294903,1.4504367913670224,1.5066008722458195,1.5591676119253406,1.6083646843052908,1.654403995336864,1.6974831116761733,1.737786507978203,1.775486661387628,1.8107450167562011,1.843712842050748,1.8745319901133068,1.9033355802409675,1.930248610846244,1.9553885126440795,1.9788656503134416,2.0007837793401646,2.02124046371574,2.0403274593060283,2.0581310669838486,2.0747324590154568,2.090207981683128,2.104629436698073,2.118064343596642,2.130576185007137,2.142224636415764,2.15306578184075,2.163152316637363,2.172533738498279,2.1812565275792206,2.1893643165653334,2.1968980513964045,2.203896143286139,2.2103946126001075,2.216427225096847,2.222025620985319,2.2272194372081704
942120212,0.0730688612740379,51,0.3986810133871279,378.9962820022541,0.4931308484715693,7.629296258012498e-06,0.0146528232911388,0.3400191020119606,3.818074429568802,0.5823358516433844,0.583467272291569,0.6225761938679142,910.4096921549468,1190.6096605056289,0.4253065066174747,11.336660029561193,299.9072170698773,26316.52253748032,0.1967714683411715,196.7714683411716,0.1342806839650158,298.7516732448993,0.1023231120812552,0.0994389910753964,298.73039509087585,1.9894495317920229,0.1339580206824326,0.1336230508716361,0.1332790345470394,0.1329258476591164,0.1325633620857376,0.1321914454662196,0.1318099610275776,0.1314187674026519,0.1310177184397881,0.1306066630037584,0.1301854447676281,0.1297539019952972,0.1293118673144796,0.1288591674799321,0.1283956231268056,0.1279210485140745,0.1274352512581063,0.1269380320565644,0.1264291844030126,0.1259084942928009,0.1253757399210817,0.1248306913741434,0.124273110315668,0.123702749670042,0.1231193533055058,0.122522655720748,0.1219123817399799,0.1212882462447876,0.1206499544672149,0.1199972071190805,0.1193297170116607,0.1186471984634067,0.1179492523904113,0.1172353953342354,0.1165052948896978,0.1157586660253996,0.1149951530557024,0.1142143682189845,0.1134159119542432,0.1125993771826985,0.1117643517243536,0.1109104213103893,0.110037173742916,0.1091442046092099,0.1082311248025364,0.1072975691235074,0.1063432025255613,0.1053677171756093,0.1043708207115306,0.1033523436673346,0.1023231120812552,0.129339209870587,0.129004025656319,0.1286624376563839,0.1283142832993828,0.1279593934924924,0.1275975923143562,0.1272286966927414,0.1268525160665066,0.1264688520315153,0.1260774979702111,0.1256782386647132,0.1252708498934416,0.1248550980115207,0.1244307395154648,0.1239975205930147,0.1235551766594303,0.1231034318821053,0.1226419986960548,0.1221705773137096,0.1216888552335102,0.1211965067531751,0.1206931924951622,0.1201785589539799,0.1196522380776115,0.119113846898647,0.1185629872348877,0.1179992454889599,0.1174221929986522,0.1168313983255437,0.1162265443684125,0.115607722855954,0.1149747905465658,0.1143247325579293,0.1136551433380545,0.1129694597539197,0.1122686221985482,0.1115506353937276,0.1108144215533159,0.1100593838474753,0.1092850163437119,0.1084908584804836,0.1076765098806526,0.1068416590419575,0.1059861226071253,0.1051098918147146,0.1042131626153323,0.1032962825174195,0.1023595262348676,0.1014028438987514,0.100426064614413,0.0994389910753964,298.7513312636329,298.75065354579,298.7499818831098,298.7493165106718,298.7486576663842,298.7480055910757,298.747360528591,298.74672272589027,298.7460924331531,298.7454699038868,298.7448553950392,298.74424916711644,298.743651484306,298.74306261460447,298.74248282995137,298.74191240636867,298.741351624106,298.74080076779205,298.7402601265931,298.7397299943772,298.73921066988584,298.73870245691256,298.7382056644888,298.73772060707665,298.73724760476995,298.7367869835014,298.73633907525857,298.7359042183056,298.73548275741257,298.7350750440788,298.7346814366419,298.73430230000054,298.73393800555385,298.733588933802,298.73325547633675,298.73293803236925,298.7326370076205,298.7323528159473,298.73208588008265,298.73183663191026,298.7316055126409,298.7313929729336,298.73119947294794,298.73102548230247,298.73087147990213,298.730737953594,298.73062539962524,298.7305343219559,298.7304652316354,298.730418646476,298.73039509087585,0.0,0.0618071919994609,0.1242893746895512,0.1867643140206129,0.2491933368600693,0.3114720448376994,0.3734545527100266,0.434982258358108,0.4958998927100134,0.5560635370435106,0.6153442952054581,0.6736295868570124,0.7308231271428272,0.7868441930650956,0.8416265241733624,0.8951170616076324,0.9472746452446816,0.9980687381157825,1.047478216506578,1.0954902453457351,1.142099247022618,1.1873059648679325,1.2311166184801834,1.2735421458221037,1.3145975258751592,1.3543011752009386,1.3926744117436844,1.4297409794444171,1.4655266276126704,1.500058739446331,1.5333660045591064,1.5654781308415586,1.5964255914294672,1.6262394029735403,1.6549509317929556,1.6825917248504705,1.7091933628092937,1.7347873327230008,1.7594049181715117,1.7830771048908876,1.8058345001547111,1.8277072643525605,1.848725053378624,1.8689169705931108,1.8883115272524436,1.9069366104232373,1.924819457501182,1.941986636550625,1.958464031765108,1.9742768334245429,1.9894495317920229
943684816,0.6922527529050014,51,0.7555634961510898,113.25167477146108,0.2724514277698108,7.03886389401992e-06,0.0038969675690525,7.879816422947066,8.810342729186505,3.2912124365079847,0.6918701809650204,0.4677357610784639,1182.6208062131268,1198.7217365559732,0.0279365620097959,47.0693103073856,308.43788381381387,41961.683814943695,0.3336487262494629,333.6487262494629,3.2689467910159,316.76404345811187,0.0203445452435422,0.0120475928556767,306.5392200847775,54.45188973029378,3.2053234570595155,3.141568856454972,3.0778014163056717,3.0140210174214923,2.9502274274276474,2.886419891814176,2.8225919294035013,2.7586992654449767,2.694743897248725,2.630740615922041,2.566668644586941,2.502515780866075,2.438160514707781,2.3726973179712,2.3039750155492995,2.230703021121954,2.152224119410823,2.068030120972639,1.9776388942170204,1.8805581430164944,1.7762712274244403,1.6642299221799568,1.5438498433391832,1.4145072970826411,1.275537612710322,1.12623652990533,0.965870398997755,0.7937181015840182,0.6092636440477229,0.4134895376183738,0.223319143654548,0.1145861066516122,0.0738861830640271,0.0561055217140355,0.0465480675366245,0.040610403230007,0.0365444234582341,0.0335650941724568,0.0312723038902086,0.0294417201046626,0.0279379870847962,0.0266745734132744,0.0255935242657798,0.0246545128175769,0.0238285701397383,0.0230943180502193,0.0224356120264886,0.0218400142141138,0.0212977739749825,0.0208011303828658,0.0203445452435422,5.732681929174202,5.732668196317816,5.732651202548894,5.732629364349746,5.732598787121951,5.732542088210416,5.732268254413918,5.730498875670236,5.728794730835662,5.727589558074047,5.725682188326605,5.723368673699218,5.717009311708112,5.680225133481119,5.570931014208555,5.418140408489644,5.243223366933709,5.05120784295246,4.842971697227053,4.618168317975717,4.375968339124974,4.115290042533942,3.834882108606121,3.533356089105227,3.209200384374497,2.8607896578319605,2.486402493135918,2.084278920101008,1.652854676707462,1.1920827708631951,0.7162134075945074,0.3399475729804168,0.1723908894118833,0.1073684012630791,0.0765358477586506,0.0590670327895438,0.0479143818321953,0.0401958501192422,0.0345411789683711,0.0302213909822797,0.0268143217126745,0.0240589017261639,0.0217850685107389,0.0198772842611356,0.0182542877583675,0.0168572447672818,0.0156424983893908,0.0145769631346731,0.0136351022177845,0.0127968894360145,0.0120475928556767,316.3514603929358,315.57069911847555,314.82974863393656,314.12636886621607,313.45842972011167,312.8239046277312,312.22086452368586,311.6474737136376,311.1019961079488,310.5827754736112,310.0882262892406,309.6168399418146,309.1671773143988,308.7378980600394,308.32800126240835,307.9372141413704,307.5657256568407,307.2139909886717,306.8826873504201,306.5727087287527,306.2851725960479,306.0214317832887,305.7830894063913,305.5720160735529,305.39036899490696,305.2406126027724,305.12553980957546,305.04829125216287,305.0123628024873,305.02155513703315,305.0795307812423,305.1849083401239,305.3128015853885,305.44249303371174,305.5672922190763,305.6850585777032,305.7950565927818,305.89706599798143,305.9910818785404,306.07719511997374,306.15553812380506,306.2262576016884,306.28949987001374,306.34540241667054,306.394088825894,306.4356655926701,306.47022003957727,306.49781889163864,306.51850724679366,306.5323077808885,306.5392200847775,0.0,1.0367164145445673,2.128808431412896,3.220795522466916,4.312684693560223,5.404477248423962,6.496170904582773,7.587772855299103,8.67928218313605,9.770698322771784,10.862027974121917,11.953268311251934,13.044420876500714,14.135490972234225,15.226474660186126,16.31737559923256,17.408196914708686,18.49893463392396,19.589594038933445,20.680175666306727,21.77067661627137,22.86110286862565,23.951452470276283,25.041724462475063,26.13192436841652,27.22204836940007,28.312097852220727,29.4020767736271,30.49198047984549,31.58181252535891,32.671574505318,33.76126214146842,34.85088042070197,35.94042829402751,37.02990296524433,38.11930972917192,39.20864519962817,40.29790879131542,41.38710486337508,42.47622852519963,43.56528156213837,44.65426633684035,45.74317762042231,46.832019105601,47.92079053720138,49.00948756732075,50.09811481319283,51.1866693686414,52.2751487349014,53.36355718756176,54.45188973029378
225015440,0.951747483920954,51,0.705572288814305,191.27705252158017,0.6867844284963991,7.205342294095271e-07,0.0132681415585736,4.339684862251277,5.597170237603756,3.789945788961113,0.6330563716620118,1.8500925207020469,992.8812077635,940.2378075914328,0.2392663634053224,34.40626609751306,317.13394295916544,53109.72687519616,0.4810160002314031,481.0160002314031,3.044910362147965,307.47656228401985,0.2125452283143716,0.4056129756734595,277.0525779621619,205.13427332682156,3.0441783760996803,3.0434460216991126,3.0427133204952783,3.0419802239060587,3.0412464703943383,3.040508841254767,3.0397508246472675,3.0389150691636413,3.037961439236149,3.036864610282336,3.035599994359512,3.0341405078349446,3.032455359078451,3.03050920342894,3.0282613292239318,3.025664775883406,3.0226653396154086,3.019200436384679,3.0151977944631265,3.01057394753406,3.005232496117619,2.999062100706864,2.9919341646459228,2.9837001584501546,2.974188529884385,2.963201135550855,2.9505091198290243,2.935848155557176,2.918912947619148,2.89935088533033,2.876754711896512,2.850654058893661,2.8205056702846405,2.7856821134974687,2.7454587440387948,2.6989986544695554,2.64533529779216,2.583352428944298,2.511760956022681,2.429072235760629,2.333567288520631,2.223261355327502,2.095863198533935,1.9487286354779183,1.7788082488481478,1.582591037176214,1.3560536812179094,1.0946689205078857,0.7939000849529964,0.4574822005648448,0.2125452283143716,4.332251320198511,4.33225064619063,4.33224978479526,4.3322484374804695,4.33224447057993,4.332208238425796,4.332006473926544,4.331229694675461,4.330050734619679,4.328618258515586,4.326939744970289,4.324990257366557,4.322732711611419,4.320121563386397,4.317103122671044,4.313614875329415,4.309584359382178,4.304927737246126,4.299548090894785,4.293333426525323,4.286154356692769,4.277861416111479,4.268281957506188,4.257216564144137,4.244434905136414,4.229670947766219,4.212617427617307,4.192919461799347,4.170167172752822,4.143887169583508,4.11353271020056,4.078472340229308,4.037976773193346,3.991203740193447,3.93718049556394,3.874783617012088,3.802715683763177,3.7194783535219407,3.6233412881584575,3.512306299235511,3.3840660001275604,3.2359561691720398,3.064900970398681,2.8673502113440787,2.6392081546617745,2.375754819234804,2.071566597580369,1.7204724715695825,1.3157942269697718,0.8541193089681061,0.4056129756734595,307.2732819618895,306.86108948308083,306.4389274134119,306.0065653323263,305.56376716630774,305.11029117631966,304.64589110209766,304.1703216830743,303.68335589169334,303.18477805601555,302.67437784847687,302.151950076755,301.6172958290077,301.070224150035,300.51055410398686,299.9381172177302,299.352760340405,298.7543489739569,298.1427711431313,297.51794188622574,296.8798084615011,296.22835637933144,295.5636163874498,294.8856725564666,294.1946716356516,293.4908338752685,292.7744655420877,292.0459733897122,291.3058813857542,290.5548500445352,289.7936987678085,289.0234316581313,288.24526734120883,287.4606734162736,286.6714062490118,285.87955693163565,285.0876043615915,284.2984765365294,283.515621331201,282.74308821467474,281.98562258618136,281.24877465641146,280.5390250759401,279.8639298008016,279.2322869418433,278.6543284154506,278.1419385242339,277.7088975862687,277.3711263350464,277.1467280789184,277.0525779621619,0.0,4.099573674847896,8.237718635397524,12.374009760028056,16.508596221596616,20.64160647211515,24.77315102795159,28.903324368109537,33.03220663952469,37.159865406729296,41.28635765066943,45.41173221369807,49.53603228934902,53.65929693209759,57.78156113558019,61.902855150911535,66.02320387106826,70.14262660264474,74.26113732065521,78.37874555279083,82.4954577938175,86.61127869603305,90.72621117632666,94.84025548936428,98.9534080084481,103.0656602407954,107.17699822190691,111.2874023875575,115.3968480153536,119.5053058944298,123.61274232002094,127.719117797889,131.8243847695436,135.9284849743986,140.03134668119145,144.13288171762497,148.23298217920407,152.3315164647874,156.428323538082,160.52320360780183,164.61590342701737,168.70609421037932,172.79333829286634,176.87703648750923,180.95634003289447,185.02999320372277,189.0960282632653,193.15111168356637,197.18895255253744,201.19573312689323,205.13427332682156
557188699,0.8552541215883811,51,0.2203314193905841,484.5946612190927,0.4662894776146141,1.4981440612661078e-06,0.0483292050041684,4.345580005564191,0.2258621294535365,0.3720971999720278,0.2160870363372624,1.0413050284971006,963.5158234550872,987.8548894236332,0.4747272295424883,34.65267694920918,304.5401700451542,39965.2223205927,0.1475192462655083,147.51924626550837,1.8540008545897768,306.9615107546506,0.0,0.0,304.6822910462835,21.904546012876065,1.6947148026298964,0.8681599849004296,0.0224554840019767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747878193900814,1.3218249469765555,0.3167247990947378,0.0029535109059254,0.0,0.0,0.0,0.0,0.0,0.0,7.0358949670775264e-09,0.0,0.0,7.033671652899897e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.034366291522631e-09,0.0,7.035378439497729e-09,0.0,0.0,7.033391963693083e-09,0.0,7.031863523336989e-09,0.0,0.0,7.032377470412843e-09,0.0,0.0,7.034978558728845e-09,0.0,0.0,7.0357596047835354e-09,0.0,0.0,7.027257699145653e-09,0.0,7.010610826305102e-09,0.0,7.034980518430541e-09,0.0,0.0,0.0,0.0,7.035105307206341e-09,0.0,0.0,306.67741321893675,306.1512964812464,305.8737193349553,305.85710837504007,305.8442913365388,305.82842446573886,305.80969139528804,305.78828457566584,305.7644035424036,305.7382532034774,305.71004217520914,305.6799811834414,305.64828153008074,305.6151536608145,305.5808058089867,305.5454427335381,305.509264573107,305.4724657870953,305.4352342102408,305.3977502137299,305.36018597579647,305.32270486487704,305.28546092454786,305.2485984892723,305.2122518852748,305.1765452664296,305.14159254270794,305.1074974129679,305.07435351919924,305.04224467491497,305.0112452144974,304.9814204179726,304.95282701998696,304.9255138152124,304.89952232354943,304.8748875211491,304.85163864829946,304.82980005652735,304.80939210008256,304.7904320821406,304.77293521748726,304.7569156163651,304.7423873013781,304.7293652054609,304.7178661954365,304.7079100584622,304.69952049490865,304.6927260658428,304.68756111118785,304.6840666219247,304.6822910462835,0.0,0.4382536748181201,0.8765456216296754,1.3148294567229106,1.7531041466168862,2.191368690124858,2.62962216473106,3.067863764733319,3.5060928376235987,3.9443089153660216,4.382511737385331,4.820701262712986,5.258877669786264,5.697041343687866,6.135192851921347,6.573332910915519,7.011462346174741,7.449582049273886,7.887692934765657,8.32579589962695,8.763891787253092,9.201981357346886,9.640065262443796,10.078144031326982,10.516218059237318,10.954287618638668,11.3923528660595,11.830413823318548,12.268470409019647,12.706522458787749,13.144569749206092,13.582612024943217,14.02064902762985,14.4586805249689,14.89670633836604,15.33472636728063,15.772740608574283,16.210749169405823,16.648752272678163,17.08675025463645,17.524743554869794,17.962732699588813,18.400718279553555,18.838700924352707,19.27668127486243,19.714659955654923,20.15263754892343,20.59061457119784,21.02859145379783,21.466568527656484,21.904546012876065
