seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
532127181,0.1587975770349443,51,0.2139582666123161,205.4352080597616,0.6223761819422537,3.5129915652079454e-07,0.0012756966747657,0.6037841219415148,0.224531927753913,0.4654337851431012,0.9531057559280162,0.4962441332924854,801.7808730659302,1098.8709129910887,0.3279736761615547,36.33384304483074,316.65955552974526,29037.70345194792,0.2456904859255537,245.6904859255537,1.1684787265834735,303.18014591373753,1.1196488990771336,0.0558452949624752,303.3384099231182,1.4719838339505589,1.1675159705690787,1.1665532612593754,1.1655907697843984,1.1646284962008246,1.1636664405677035,1.162704602946145,1.161742983399065,1.1607815819909706,1.1598203987877844,1.15885943385669,1.1578986872660135,1.15693815908511,1.155977849384281,1.1550177582346954,1.1540578857083263,1.1530982318778875,1.1521387968167949,1.1511795805991225,1.1502205832995562,1.149261804993378,1.1483032457564208,1.1473449056650464,1.1463867847961335,1.1454288832270447,1.1444712010356124,1.1435137383001193,1.1425564950992952,1.141599471512276,1.140642667618621,1.1396860834982878,1.138729719231608,1.1377735748993052,1.136817650582466,1.135861946362524,1.1349064623212874,1.133951198540894,1.132996155103809,1.1320413320928433,1.1310867295911324,1.1301323476821084,1.1291781864495474,1.1282242459775031,1.1272705263503495,1.1263170276527543,1.1253637499696776,1.124410693386369,1.1234578579883654,1.1225052438614886,1.1215528510918404,1.120600679795814,1.1196488990771336,0.0567048655752293,0.056688038917487,0.0566711948795246,0.0566543338743091,0.0566374562554869,0.0566205623274219,0.0566036523534876,0.0565867265629091,0.0565697851564041,0.0565528283108284,0.0565358561829993,0.056518868912841,0.0565018666259744,0.0564848494358498,0.0564678174455044,0.0564507707490177,0.0564337094327128,0.0564166335761601,0.0563995432530115,0.0563824385317016,0.0563653194760405,0.0563481861457143,0.056331038596713,0.0563138768817003,0.0562967010503301,0.0562795111495238,0.0562623072237134,0.0562450893150536,0.056227857463609,0.0562106117075242,0.0561933520831707,0.0561760786252808,0.0561587913670678,0.0561414903403334,0.0561241755755645,0.0561068471020212,0.0560895049478166,0.0560721491399893,0.056054779704567,0.056037396666629,0.0560200000503596,0.0560025898790967,0.0559851661753794,0.0559677289609884,0.0559502782569859,0.0559328140837503,0.0559153364610091,0.0558978454078686,0.0558803409428436,0.0558628230844337,0.0558452949624752,303.18320606667066,303.18920506744456,303.1950889325711,303.2008574962946,303.2065105909387,303.21204804690024,303.2174696926427,303.2227753546899,303.22796485761967,303.2330380240575,303.23799467467006,303.24283462815833,303.2475577012518,303.25216370870123,303.2566524632725,303.2610237757397,303.2652774548787,303.26941330746024,303.2734311382434,303.27733074996854,303.2811119433509,303.2847745170731,303.2883182677791,303.2917429900665,303.29504847648,303.29823451750406,303.3013009015563,303.3042474149802,303.30707384203765,303.3097799649022,303.3123655636518,303.31483041626126,303.3171742985953,303.3193969844009,303.3214982453004,303.3234778507834,303.32533556819976,303.32707116275213,303.32868439748825,303.3301750332933,303.3315428288824,303.33278754079294,303.33390892337684,303.33490672879265,303.335780706998,303.3365306057416,303.3371561705554,303.3376571447466,303.33803326938965,303.33828428331856,303.3384099231182,0.0,0.0337678763152126,0.0677065612224382,0.1014351009957758,0.1349547963944998,0.1682669401317585,0.201372816924045,0.2342737035411914,0.26697086885519,0.2994655738889802,0.3317590718649364,0.363852608253056,0.3957474208188508,0.4274447396709436,0.4589457873083721,0.4902517786675999,0.5213639211692394,0.5522834147644858,0.5830114519812667,0.6135492179701048,0.6438978905496997,0.6740586402522288,0.7040326303683685,0.7338210169920388,0.7634249490648701,0.7928455684203994,0.8220840098279911,0.8511414010364861,0.8800188628175901,0.9087175090089816,0.9372384465571654,0.9655827755600542,0.9937515893092936,1.0217459743323214,1.0495670104341728,1.0772157707390206,1.104693321731468,1.1320007232975793,1.159139028765662,1.1861092849467958,1.2129125321751129,1.2395498043478277,1.2660221289650218,1.292330527169183,1.318476013784501,1.3444595973559197,1.3702822801879466,1.3959450583832314,1.421448921880894,1.4467948544946276,1.4719838339505589
15928317,0.0983107561532568,51,0.2658040172339502,447.23889649266914,0.6570559216263936,1.1508258917921719e-07,0.0063392585351509,3.106138375118174,1.6328550731249916,8.496835636916622,0.3102154300374889,0.2166391362229382,875.2961361442581,939.0527026574476,0.2651390797511214,31.995504311812063,311.0113090365495,60082.79193710385,0.3803813138607549,380.381313860755,0.7035871035889951,306.74697376331324,0.4247027186404653,0.0905981106956483,305.5871777720457,14.946837404112763,0.6947434760053501,0.6838062163131832,0.6710413077827727,0.656951260541719,0.6421526429748875,0.6272515354150563,0.6127483080694863,0.5989914356694371,0.5861783875678825,0.5743852962318529,0.563605237150862,0.5537822450233275,0.5448362789651586,0.5366793153608203,0.5292246496770426,0.5223916573126157,0.516107785620548,0.5103089839945283,0.5049393254260999,0.499950261331835,0.4952997547716752,0.4909514197138289,0.4868737267620569,0.4830392987897867,0.4794243005570568,0.4760079169575531,0.4727719105600864,0.4697002479977309,0.4667787850749393,0.4639950014174241,0.4613377766614233,0.4587972013555755,0.456364416831342,0.4540314792489571,0.4517912438388177,0.4496372660415567,0.4475637168184831,0.4455653098739404,0.4436372389180881,0.4417751234167176,0.4399749615360939,0.4382330892056754,0.4365461443984012,0.4349110358739981,0.433324915751168,0.4317851553741915,0.4302893240222056,0.42883517007824,0.4274206043325145,0.4260436851523623,0.4247027186404653,2.0366835566019894,1.8889491890682888,1.727675207399487,1.561483390927857,1.398048302002587,1.2435443191499436,1.102199537374833,0.9761913545390604,0.865948071993741,0.7706799101214591,0.6889191817167967,0.6189383962757635,0.5590160745784316,0.5075768178738671,0.4632473461040517,0.4248643382326958,0.3914585076084848,0.362229395568747,0.3365185550778702,0.3137847077927397,0.293582222272127,0.2755431400895906,0.259362474461193,0.2447863252156479,0.2316023282955021,0.2196319994891512,0.2087245965640829,0.1987521906527546,0.1896056979328374,0.1811916735539906,0.1734297113188157,0.1662503258525838,0.1595932202456148,0.1534058627491111,0.1476423122131572,0.1422622445397394,0.1372301422602307,0.132514617048366,0.1280878410242038,0.1239250674625669,0.1200042252771454,0.1163055746298104,0.1128114133841175,0.1095058260142293,0.1063744680974754,0.1034043807396822,0.1005838302687633,0.0979021693320605,0.0953497161841192,0.092917649500924,0.0905981106956483,306.7049616985156,306.6237285877226,306.54585532276474,306.4719947161045,306.4026257582845,306.33801295843904,306.2782092175169,306.2230921150341,306.17241653516743,306.1258671805332,306.08310087758946,306.0437756135106,306.0075677493592,305.9741805394568,305.9433470363309,305.91482974236504,305.8884185890012,305.8639282086985,305.8411950451124,305.8200745846956,305.8004388389732,305.7821741212065,305.7651791165176,305.7493632233253,305.73464513561646,305.7209516340204,305.7082165553998,305.6963799138268,305.68538714936903,305.67518848457314,305.6657383716716,305.6569950162836,305.64891996571765,305.6414777519564,305.6346355810439,305.6283630619652,305.622631969234,305.6174160343415,305.6126907619952,305.6084332677137,305.6046221338796,305.6012372817933,305.5982598576386,305.59567213058085,305.59345740147575,305.5915999208825,305.5900848152604,305.58889802038,305.588026221111,305.58745679686325,305.5871777720457,0.0,0.3319212987068094,0.6652603460054126,0.9964380452295636,1.3255397926337638,1.6526436308477948,1.977821144330345,2.3011382212259592,2.622655704194442,2.942429948676604,3.260513303726694,3.576954527836973,3.891799149984697,4.205089784348646,4.516866405691578,4.827166591222232,5.136025733784107,5.44347723042632,5.749552649761243,6.05428188097739,6.357693266932639,6.659813723385316,6.960668846114697,7.260283007427092,7.55867944332986,7.855880332475898,8.151906867829805,8.446779321878665,8.740517106101771,9.03313882532118,9.324662327475908,9.615104749295115,9.904482558287448,10.192811591413884,10.48010709076804,10.76638373655075,11.05165567759308,11.335936559653744,11.6192395516923,11.90157737029776,12.182962302433491,12.463406226642496,12.742920632842624,13.021516640828288,13.299205017583668,13.575996193502457,13.8519002776,14.126927071795706,14.401086084336391,14.674386542424957,14.946837404112763
574302503,0.236079864258968,51,0.6147406233197547,225.40172490140705,0.7773134191569009,4.739624495601157e-07,0.010329640643241,1.373838827378122,5.186937138422241,0.294426260341559,0.2355055540458233,1.2451880090307423,871.8359059295641,885.7202709025916,0.3257402426659157,20.028543166097123,313.045612225384,38619.74307726752,0.0091752964949167,9.175296494916791,2.3688904566239963,306.5277927390236,1.3976439743260214,0.0771430000101532,307.976493624263,1.6914776122589943,2.349452943481945,2.330026814297425,2.3106146526829865,2.29121653352872,2.271832530876328,2.252462715519639,2.233107150875888,2.213765884601772,2.1944389502835366,2.1751263979031403,2.155827567565165,2.1365432686848567,2.117273535425965,2.098018569055332,2.078778498696209,2.0595534587590856,2.0403436589222568,2.0211491853851835,2.001970270137267,1.982807040868083,1.9636596642893225,1.944528361090556,1.9254132527986256,1.9063145543695617,1.8872324663724385,1.8681671352738023,1.8491187948447076,1.8300876435998272,1.8110738507684376,1.7920776596467751,1.7730992815508868,1.7541389015503368,1.735196769950868,1.7162731200842245,1.6973681504630664,1.6784821154069294,1.6596152747325776,1.6407678450957563,1.621940081189173,1.603132266440848,1.5843446477360348,1.5655774791043242,1.5468310578162885,1.528105671292254,1.5094015831257452,1.490719093213274,1.4720585236234591,1.4534201717922115,1.4348043380997808,1.4162113606148556,1.3976439743260214,0.0839884832239192,0.0839095840594039,0.0838275434668792,0.0837423075112506,0.0836537349531869,0.0835615775923753,0.0834654048703972,0.0833644184180886,0.0832578897719472,0.0831464166342136,0.0829989811559917,0.0828793656106831,0.0827537379819928,0.0826292372042177,0.0825025950187877,0.0823739056113372,0.0822463060225666,0.082114283063014,0.0819840329092177,0.0818508706864338,0.0817163395246105,0.081582631704013,0.0814452724043167,0.0813081593667206,0.0811704982846855,0.081029760234922,0.0808895631921921,0.0807481903293913,0.080604177005388,0.0804605500240755,0.0803157187428501,0.0801683339276477,0.0800210206724497,0.0798728229974671,0.0797220000940576,0.0795707469267585,0.0794190646490787,0.0792648287946433,0.0791094388411952,0.0789538835630853,0.0787963031265501,0.0786367280430521,0.0784767513554229,0.07831564792193,0.0781520730695563,0.0779872876070807,0.0778219285168349,0.0776545848404174,0.0774850322252267,0.0773145330694744,0.0771430000101532,306.5120460147082,306.4866619902698,306.46696847191447,306.4527810658814,306.4439086592554,306.44015382837745,306.4413132633936,306.4471782076301,306.45753491131705,306.4721650942627,306.49084640561074,306.5133531365278,306.5394561971433,306.5689238522351,306.6015221391776,306.6370153640893,306.6751665676542,306.7157379610384,306.75849142151617,306.80318888781454,306.8495928294205,306.8974666558649,306.94657510788386,306.99668468682626,307.0475640044783,307.0989841541912,307.1507190802582,307.20254588386695,307.2542451548224,307.3056012861014,307.3564027383562,307.40644232577586,307.4555174864664,307.5034305089991,307.5499887748596,307.5950049965408,307.6382974156506,307.67969001008373,307.71901271149306,307.75610159065394,307.7907990428782,307.82295399430774,307.8524220940916,307.87906589659207,307.90275506558487,307.92336658914564,307.9407849817611,307.95490250023846,307.9656193861571,307.9728441112277,307.976493624263,0.0,0.0150494250694793,0.0477986447583781,0.0835363047125665,0.119209834608737,0.1548180717664617,0.1903611339451275,0.2258391381948785,0.2612522013686388,0.2966004401226122,0.3318839709164658,0.3671029100126945,0.4022573734778294,0.437347477181997,0.4723733367994427,0.5073350678092745,0.5422327854953163,0.5770666049463524,0.6118366410563736,0.6465430085248228,0.6811858218568426,0.7157651953635206,0.7502812431621378,0.7847340791764164,0.8191238171367654,0.8534505705805312,0.8877144528522474,0.9219155771038806,0.956054056295084,0.9901300031934428,1.024143530374727,1.0580947502231433,1.091983774931581,1.1258107165018687,1.1595756867450204,1.1932787972814918,1.2269201595414294,1.2604998847649238,1.2940180840022626,1.3274748681141813,1.3608703477721196,1.3942046334584706,1.4274778354668385,1.4606900639022886,1.4938414286816049,1.5269320395335415,1.559962005999078,1.592931437431676,1.6258404429975306,1.658689131675826,1.6914776122589943
963574633,0.4152218114642007,51,0.6340517238689267,67.53941051200748,0.6230488494743998,4.517773029731272e-07,0.0349517989249224,0.2948816314187746,0.4641725160169553,2.5579586777603125,0.7594554350829834,1.643384671622114,996.6665796835554,1178.2644180770694,0.1220025347045633,23.616098537380537,301.6427718613857,50129.22068258116,0.4632318237856298,463.2318237856298,1.5027677600551737,298.21547626376747,1.5027676686933087,0.0839475408881267,298.37926603044576,0.8787503767047901,1.502767759636924,1.5027677591861668,1.5027677587018389,1.50276775818282,1.5027677576279703,1.5027677570361284,1.5027677564061122,1.5027677557367185,1.5027677550267222,1.502767754274876,1.502767753479911,1.5027677526405343,1.502767751755432,1.5027677508232646,1.5027677498426713,1.5027677488122662,1.5027677477306396,1.5027677465963578,1.5027677454079622,1.5027677441639693,1.5027677428628703,1.5027677415031322,1.5027677400831945,1.5027677386014722,1.502767737056354,1.5027677354462012,1.5027677337693497,1.5027677320241073,1.502767730208756,1.5027677283215493,1.5027677263607129,1.5027677243244448,1.5027677222109157,1.502767720018266,1.5027677177446084,1.5027677153880266,1.5027677129465744,1.5027677104182768,1.5027677078011277,1.5027677050930923,1.5027677022921038,1.5027676993960664,1.5027676964028511,1.5027676933103,1.5027676901162217,1.502767686818394,1.5027676834145618,1.502767679902438,1.5027676762797026,1.502767672544003,1.5027676686933087,0.0839476185781387,0.0839476178819184,0.0839476171603925,0.0839476164130527,0.0839476156393815,0.0839476148388526,0.0839476140109313,0.0839476131550733,0.0839476122707263,0.083947611357329,0.0839476104143117,0.0839476094410963,0.0839476084370964,0.083947607401718,0.0839476063343584,0.0839476052344075,0.0839476041012473,0.083947602934252,0.0839476017327881,0.0839476004962148,0.083947599223883,0.0839475979151364,0.0839475965693113,0.0839475951857358,0.0839475937637308,0.0839475923026091,0.083947590801676,0.0839475892602289,0.0839475876775575,0.0839475860529433,0.0839475843856601,0.0839475826749734,0.0839475809201411,0.0839475791204126,0.0839475772750291,0.0839475753832234,0.0839475734442206,0.0839475714572366,0.0839475694214793,0.0839475673361479,0.083947565200433,0.0839475630135169,0.0839475607745727,0.0839475584827648,0.0839475561372491,0.0839475537371725,0.0839475512816726,0.0839475487698783,0.0839475462009094,0.0839475435738768,0.0839475408881267,298.21855185457474,298.2245769991457,298.2304964602387,298.2363097719554,298.2420164606668,298.24761604494046,298.2531080354664,298.2584919349826,298.2637672381993,298.2689334317229,298.27398999397843,298.27893639513155,298.2837720970096,298.2884965530216,298.29310920807734,298.2976094985059,298.30199685197283,298.30627068739665,298.3104304148641,298.3144754355449,298.3184051416053,298.32221891612045,298.3259161329861,298.32949615682907,298.33295834291715,298.33630203706724,298.3395265755533,298.3426312850125,298.3456154823507,298.34847847464715,298.3512195590575,298.353838022716,298.35633314263686,298.35870418561404,298.36095040812035,298.363071056205,298.3650653653904,298.3669325605676,298.36867185589045,298.3702824546689,298.37176354926083,298.3731143209628,298.37433393989954,298.37542156491213,298.37637634344514,298.37719741143235,298.37788389318126,298.3784349012563,298.3788495363605,298.3791268872166,298.37926603044576,0.0,0.2080199952634065,0.3745444645805512,0.4998638300937653,0.5941411758307444,0.6650390832808013,0.7183347012104562,0.7583826976132811,0.78846442677672,0.8110515184227902,0.8280049203870614,0.8407251897134869,0.8502659433791908,0.8574194675853913,0.8627812901102245,0.8667988630864645,0.8698082491129839,0.8720617540865849,0.873748731296054,0.8750112372382258,0.8759558079680139,0.8766623134921618,0.8771906124206362,0.8775855513380274,0.877880719149681,0.8781012653810804,0.8782660150240373,0.8783890549416947,0.8784809234592553,0.8785495020946451,0.8786006837896396,0.8786388734980816,0.8786673630720037,0.8786886119255858,0.8787044570964442,0.8787162704197157,0.8787250760975517,0.8787316386196452,0.8787365284943282,0.8787401713777264,0.8787428847849396,0.8787449055152915,0.8787464101355743,0.8787475302748966,0.8787483640427367,0.8787489845509582,0.8787494462729315,0.8787497897876949,0.8787500453185516,0.878750235371916,0.8787503767047901
