seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
177002707,0.0809548811753766,51,0.2317528499566907,471.5990114967533,0.2966009721448348,1.8881692944211138e-07,0.007742907572777,0.3188017644481962,0.2434913319480471,0.2480968580550863,0.7444611755690251,1.9220615752515957,1170.673193385334,813.3055020847885,0.3551020273545889,19.797628055093,317.2697744990899,62671.21684484687,0.1408249713193725,140.82497131937248,1.0471384781153346,302.8280948493177,0.8503497540957942,0.0832687887280294,302.813774169295,2.5687470016427043,1.0433052159978364,1.0394696928846876,1.035633398502364,1.0317963157495416,1.0279584272538451,1.0241197153498944,1.0202801620603703,1.0164397490790638,1.0125984577551528,1.008756269078173,1.0049131636643058,1.0010691243105774,0.9972281266828302,0.9936096080984482,0.9898100131140404,0.9859567351100712,0.9821022300171032,0.978246689914426,0.9743900924150805,0.9705324143197476,0.9666736319623644,0.9628137211824072,0.9589526573006428,0.9550904150952512,0.9512269687773536,0.9473622920161324,0.9434964810872138,0.9396611812486434,0.9358639247027948,0.9319919276600982,0.9281173890387076,0.9242414817028972,0.9203641780677146,0.9164854472621038,0.91260525769205,0.9087235770038568,0.90484037204819,0.900955608842818,0.8970692525332605,0.89318126743416,0.889291813542268,0.8854354252877044,0.8815842761913935,0.8776867042803895,0.8737868882431372,0.8698852488199478,0.8659817452161647,0.8620763346036556,0.8581689729864659,0.8542596157526129,0.8503497540957942,0.0879808052340388,0.0879031554570568,0.0878250421612478,0.0877464602313426,0.0876674042132897,0.0875878683655294,0.0875078466933116,0.0874273329708514,0.0873463207547803,0.0872648033913689,0.0871827740192491,0.0871002372528902,0.087062721637764,0.0895832429761704,0.0874057501136207,0.0867084437142741,0.0866209465812121,0.0865353782433687,0.0864492414147153,0.0863625237727311,0.086275216969776,0.0861873122895537,0.0860988006861014,0.0860096727868621,0.0859199188841464,0.0858295289487243,0.0857397840188874,0.0860183675643541,0.0863855248622394,0.0854387591979797,0.0853313665635075,0.0852372663834898,0.0851424927111846,0.0850470037212925,0.0849507873372261,0.0848538309900124,0.0847561216252424,0.0846576456858694,0.0845583890853387,0.0844583372478364,0.0843596090504957,0.0846630235143808,0.0846427853475143,0.0840201265485584,0.0839108995646593,0.0838061615348595,0.0837005397941447,0.0835940060417194,0.0834865419492445,0.0833781284995032,0.0832687887280294,302.8278172503492,302.8272728016337,302.82673893581614,302.8262156655378,302.8257030034519,302.82520096222464,302.8247095545367,302.8242287930844,302.82375869058114,302.82329925975927,302.8228505133712,302.82241246419113,302.82198512501293,302.821568492371,302.82116164804864,302.820765354351,302.820379843432,302.8200051290244,302.81964122400365,302.81928814127946,302.81894589380016,302.8186144945544,302.81829395657337,302.81798429293286,302.81768551675606,302.8173976412156,302.8171206795361,302.81685464453574,302.8165994171751,302.81635484671966,302.8161212521764,302.8158986519512,302.81568705951025,302.81548648837776,302.8152969521495,302.8151184644959,302.8149510391656,302.8147946899885,302.8146494308798,302.81451527584335,302.81439223897604,302.8142803337085,302.8141794295236,302.8140895115827,302.8140107802347,302.8139432518681,302.81388694106494,302.8138418625216,302.813808031058,302.8137854616219,302.813774169295,0.0,0.0838755085493997,0.1636206494999345,0.2417504665685387,0.3182964584462012,0.3932895900915887,0.4667602952507391,0.5387384796724771,0.6092535249259676,0.6783342927381752,0.7460091297793845,0.8123058728338173,0.8772518543000821,0.9408739079728076,1.0031983750625793,1.0642511104163068,1.124057488904535,1.1826424119460237,1.2400303141433038,1.296245170005855,1.3513105007401751,1.405249381088303,1.4580844461984088,1.5098378985128766,1.560531514660905,1.6101866523441015,1.658824257204817,1.7064648696681104,1.753128631749262,1.7988352938196752,1.8436042213248107,1.8874544014485584,1.930404449719107,1.972472616551968,2.013676793726349,2.0540345207915647,2.093562991400614,2.13227905956842,2.170199245852636,2.207339743455198,2.2437164242431207,2.2793448446872966,2.314240251718285,2.348417588498311,2.381891500108873,2.4146763391535484,2.446786171275741,2.4782347805912552,2.509035675035714,2.539202091626961,2.5687470016427043
677228153,0.7645802310367765,51,0.414409738219844,401.6320833991888,0.9652401771085358,1.463900748600474e-07,0.0808546536463806,0.8065080949514168,0.2916087312067487,1.895210449041921,0.812271041614535,0.3452580744744385,960.1614609467222,886.894242180092,0.0218637828015919,22.81197761170101,313.3619260009064,51999.29644489705,0.0339340600659024,33.93406006590244,2.8598649150176128,302.4902912552357,0.6284216902246141,0.019785200337227,311.88698044211384,19.2192462624958,2.8259548222998485,2.7851844151265,2.7380125307687453,2.6850013162036737,2.6267954860482865,2.564100145737083,2.4976582522371347,2.428228575089952,2.356564879461083,2.283397005148417,2.209414468696856,2.1352531069329475,2.0614851014916877,1.9886124997845749,1.9170641151937653,1.8471954833775217,1.7792913979818128,1.713570460149719,1.650191051690358,1.5892581716789114,1.5308306452644869,1.4749283048637638,1.4215388427264328,1.3706241285507557,1.322125868899725,1.2759705528171346,1.2320736793745877,1.1903432989747211,1.1506829232863969,1.1129938713293348,1.0771771240753942,1.0431347593215428,1.0107710344363663,0.979993178375726,0.950711947193378,0.9228419898921192,0.8963020643572923,0.8710151365744538,0.8469083905010826,0.8239131708858295,0.8019648769932657,0.7810028215459757,0.7609700661687668,0.7418132421342183,0.7234823631876317,0.7059306356003202,0.6891142692977985,0.6729922928765697,0.6575263745105989,0.642680650115825,0.6284216902246141,0.3028463405727861,0.2919955238008149,0.280611995658081,0.2688288891363056,0.2567753490004075,0.2445746282433741,0.2323424066472825,0.2201853969422092,0.2082001213921334,0.1964718742958367,0.1850739488610761,0.1740672055189568,0.1635000261475702,0.1534086569684097,0.1438179044954265,0.1347421201483962,0.126186392381506,0.1181478601881659,0.1106170666666665,0.1035792830924571,0.097015749554526,0.090904794919462,0.0852228145854087,0.0799450978410523,0.0750465070210326,0.0705020179721413,0.0662871359066814,0.0623782030095728,0.058752614735817,0.0553889611091966,0.0522671079590428,0.0493682312609896,0.0466748158361001,0.0441706277836128,0.0418406682820795,0.0396711148482125,0.0376492548137346,0.0357634146665396,0.0340028879884809,0.03235786398604,0.0308193580272448,0.0293791451439602,0.0280296971102179,0.0267641234443871,0.0255761164882885,0.02445990057526,0.0234101851996817,0.0224221220328543,0.0214912655866399,0.0206135373008597,0.019785200337227,302.4710781776617,302.4337264604817,302.4059714438194,302.3954806190937,302.40861225757726,302.4503538455335,302.5243089365795,302.63272916306937,302.77658652141565,302.95567983126546,303.16876837314226,303.4137251272417,303.68770181512684,303.9872981260953,304.3087280899059,304.6479774866916,305.0009473713787,305.3635801183135,305.73196574302386,306.10242752698423,306.4715870782938,306.83640985727504,307.19423286165954,307.5427766063506,307.88014377037007,308.20480695145983,308.51558790395785,308.8116304744057,309.0923692246864,309.3574954718911,309.6069221994685,309.8407490219152,310.059228126909,310.2627318819056,310.45172258121937,310.62672462640893,310.78829927760904,310.9370219851969,311.073462208024,311.1981655439671,311.3116379381577,311.41433169120273,311.5066329613599,311.5888504384633,311.6612048611081,311.7238190501394,311.7767081391127,311.8197696946252,311.85277343512183,311.8753502751105,311.88698044211384,0.0,0.3345076684718677,0.7532886466148903,1.170854382126321,1.586850551012024,2.0013087516717105,2.4142559117233864,2.825715172059198,3.235706541856303,3.644247412319924,4.051352964500129,4.457036496609442,4.861309689408195,5.264182823400349,5.66566495813901,6.065764081449618,6.46448723455345,6.861840617721159,7.2578296800723745,7.652459196370253,8.045733333073764,8.437655705458818,8.828229427268276,9.217457154075982,9.605341121332952,9.99188317789159,10.377084815665802,10.76094719597402,11.143471173022297,11.524657314911298,11.90450592249146,12.283017046340785,12.660190502099493,13.036025884361424,13.410522579294105,13.783679776135427,14.155496477695204,14.525971509972582,14.895103530986477,15.262891038903504,15.62933237953781,15.9944257532881,16.358169221569455,16.720560712791034,17.081598027924823,17.441278845705742,17.799600727499037,18.15656112186704,18.512157368864163,18.866386704086,19.2192462624958
781862809,0.3369391754795014,51,0.6650059592607747,349.5703475391159,0.1771630375168819,2.7232622761458294e-07,0.0020269263371176,1.2875477173530798,2.752718546787337,9.62838732849278,0.2677553669350175,1.0681689135271428,852.1031116029576,900.5729088662666,0.2343884009273746,19.12935619292487,309.75926027048035,63921.5199143225,0.4942153739823122,494.21537398231226,2.5670904772807384,314.23450104749344,1.5710135519269677,0.7303467810742329,308.66589736828814,32.461797796161754,2.547949285984031,2.5288022532688235,2.5096537442239284,2.4905037587290564,2.471352296657134,2.4521993578617947,2.4330449421388267,2.413889049096201,2.39473167769298,2.37557282447794,2.3564124763006027,2.3372505772655434,2.3180868662749705,2.298920118418572,2.279746516922997,2.260562868316457,2.241371302013404,2.2221748888051582,2.202975380192002,2.1837735793251816,2.164569731908987,2.1453634758666724,2.126153352804645,2.1069374694019056,2.0877158196257843,2.068489717147369,2.0492602273641114,2.030027730189664,2.0107916623054805,1.991550555621983,1.9723036432280483,1.9530516207816095,1.9337953330969435,1.914534762411596,1.895268730565584,1.8759959767024772,1.85671609002858,1.8374279224738608,1.8181271207432832,1.798803393560343,1.779434410591598,1.7599745721193822,1.7403531363234923,1.7204925723628952,1.7003280208333145,1.679812500321309,1.6589123716376326,1.637601852928861,1.615859692693852,1.593667392613778,1.5710135519269677,0.815181188533426,0.8151811877560752,0.8151811868317962,0.8151811856867606,0.8151811841447111,0.8151811817256909,0.8151811769927124,0.8151811653106944,0.815181130668585,0.8151810136371808,0.8151805750840575,0.8151787613340997,0.8151705138986419,0.8151320628804616,0.814999445060371,0.8147880195587403,0.8146291453868857,0.81454605720521,0.8145061970046561,0.8144861611940538,0.8144721949546808,0.814449305117854,0.8143904398664654,0.8142848581706278,0.8141791306719832,0.8141058263775584,0.8140588197098713,0.814021197489101,0.8139696869026756,0.8138819570397651,0.8137753060702038,0.8136858277758656,0.8136172064371179,0.8135481601643535,0.8134500529866968,0.8133208413636065,0.8131815095307815,0.8130138814973287,0.8127388940441269,0.8122100852521218,0.8111305053037947,0.8089260954782093,0.8049765229562276,0.7991143105663795,0.7916522100326184,0.7830314616445373,0.7735813686130183,0.7634958710045154,0.7528868001735144,0.7418220968193976,0.7303467810742329,314.13168013590223,313.92984385891435,313.731382000104,313.53631979429906,313.3446824163624,313.15649497953603,312.97178253378723,312.7905700641599,312.6128824891528,312.4387446591898,312.26818135545784,312.1012172902622,311.9378771142609,311.77818545753775,311.62216712877336,311.469847654504,311.32125315130975,311.1764092184308,311.0353407379799,310.8980721451689,310.76462762251026,310.63503121346525,310.50930694706534,310.3874790648563,310.2695721111904,310.1556105402274,310.0456184393557,309.93961957796193,309.83763754748014,309.7396959557477,309.6458186142761,309.5560293919063,309.47035190917774,309.38880950487453,309.3114254131316,309.2382230034078,309.16922579709654,309.1044572898588,309.0439411036574,308.9877016533175,308.93576538481136,308.88816328898423,308.844935764856,308.8061378945831,308.7718409192498,308.742129667434,308.71709888715674,308.69685050557086,308.6814920183966,308.67113556480086,308.66589736828814,0.0,0.8080765450131255,1.6944256181471549,2.578648617585022,3.460487185244422,4.339599521701172,5.215529263541032,6.087659121486844,6.955144057439219,7.816823139826282,8.67113104204768,9.51608889472536,10.349522136961236,11.169537546420027,11.974921727567644,12.76513433984087,13.540063677779733,14.299814763639336,15.04459203628224,15.774643691344732,16.49023615984296,17.191642245834124,17.879135450987484,18.552987177892103,19.21346532148188,19.860833555014004,20.495350976007305,21.117271944794837,21.726846029073148,22.32431800815964,22.909927911481653,23.483911076892557,24.04649822046713,24.597915512829942,25.13838465902797,25.668122980147192,26.18734349530008,26.6962550037452,27.19506216615649,27.68396558502345,28.16316188393614,28.63284378563606,29.093200188760704,29.54441624324057,29.986673424327645,30.42014960524899,30.845019128488385,31.26145287570569,31.669618336307945,32.069679674689745,32.461797796161754
614863010,0.7964581727829488,51,0.7955445328758242,340.6828484522417,0.1997758146467343,5.541507025823817e-07,0.0029493130571631,0.3393007036874092,0.8085039338387278,3.198547992928913,0.8167487061931389,1.5258130316375789,1058.3370659835564,1122.7942764989843,0.4807703357491061,18.270837190559,304.1302010089215,55485.12970343964,0.2863726819310159,286.372681931016,3.4108339185190197,313.98683736171427,2.6805346977506,0.169148184246586,311.2965571051409,10.148438005744431,3.396702121299788,3.382565348253493,3.3684246976800414,3.35427892326799,3.340127624760441,3.325971118714937,3.31180969137679,3.297643332344128,3.283471932799962,3.2692954063085278,3.2551136339676208,3.240926446628833,3.2267336722681548,3.212535145868138,3.198330688010798,3.1841201053228887,3.1699032003693395,3.1556797679747737,3.141449590253324,3.127212438818637,3.1129680756603126,3.0987162508707957,3.084456702015105,3.070189154576147,3.0559133212773526,3.041628901256529,3.02733557984238,3.0130330282227704,2.998720902886572,2.9843988452137147,2.9700664811484896,2.9557234208158163,2.941369258162607,2.9270035706655317,2.9126259190667207,2.8982358471427525,2.8838328815306737,2.8694165316133997,2.8549862894675075,2.8405416298842705,2.826082010473295,2.8116068718571205,2.7971156379661366,2.78260771644372,2.768082499171832,2.7535393629273552,2.738977670179336,2.724396770037349,2.7097959993611767,2.6951746844866267,2.6805346977506,0.1860872227243222,0.1859286742874469,0.1857537474463368,0.1855635192630993,0.1853663253981252,0.1851692248321598,0.1849718552502958,0.1847712043299621,0.1845662255864668,0.1843570708181408,0.1841433449635889,0.1839244738339911,0.1837003516763036,0.1834709689660844,0.1832361012991369,0.1829955263289985,0.1827491176709491,0.1824967099914589,0.1822380860190463,0.1819730477968678,0.1817014033649836,0.1814229353511741,0.1811374171753928,0.1808446236352084,0.180544319636924,0.1802362585895225,0.1799201882666374,0.1795958496008511,0.1792629742943039,0.1789212861460872,0.1785705017295111,0.1782103296684438,0.1778404707224443,0.1774606182760699,0.1770704584390182,0.1766696701920328,0.176257925761627,0.1758348910106347,0.1754002258514549,0.17495358475935,0.1744946173714843,0.1740229691614071,0.1735382821992933,0.1730401960032754,0.172528348485601,0.1720023769942695,0.1714619194492599,0.170906615574566,0.1703361082251023,0.1697500448216254,0.169148184246586,313.9378892989752,313.8416044162931,313.746763423974,313.653388960192,313.5615036610647,313.4711300641241,313.38229052520813,313.295007214653,313.20930214188604,313.12519715904585,313.0427139517992,312.9618740360188,312.8826987564021,312.805209280102,312.72942658934835,312.6553714763936,312.5830645384698,312.51252617175294,312.44377656578354,312.37683569848537,312.3117233310253,312.24845900266024,312.18706202591034,312.12755148188995,312.06994621568634,312.01426483190994,311.96052569043763,311.9087469022889,311.858946325652,311.8111415620877,311.76534995290115,311.7215885756757,311.6798742409808,311.6402234892543,311.60265258785853,311.5671775283089,311.53381402367745,311.5025775061693,311.47348312486866,311.4465457436526,311.4217799392687,311.3991999995701,311.3788199219045,311.36065341164687,311.3447138808696,311.3310144471401,311.3195679324345,311.31038686215607,311.3034834642443,311.29886966836176,311.2965571051409,0.0,0.1863830725353152,0.4729723740407724,0.7552848157150767,1.0334676531361249,1.3075660732153516,1.5776256378698577,1.8436922269007807,2.1058119791004577,2.364031236525555,2.618396491897704,2.8689543390724728,3.115751426500999,3.358834413595724,3.5982499299019235,3.83404453696968,4.066264692816119,4.294956718864818,4.520166769248017,4.741940802357187,4.9603245545285874,5.175363515752326,5.387102907295976,5.595587661136934,5.80086240110115,6.002971425609544,6.201958691937522,6.397867801896927,6.590741988853938,6.780624106000523,6.967556615801177,7.151581580540626,7.332740653902126,7.511075073509814,7.686625654372201,7.859432783167483,8.029536413314668,8.196976060777873,8.361790800554116,8.524019263798023,8.68369963553946,8.840869652953007,8.995566604140501,9.147827327390305,9.297688210879311,9.445185192785567,9.5903537617817,9.73322895788092,9.873845373609312,10.01223715547978,10.148438005744431
171384658,0.1055142450460871,51,0.3642489761887214,316.9570448418441,0.4601713112394017,7.178637415745573e-07,0.0458445283316206,0.7811158938604372,4.3787264992916,0.150254773396186,0.6781046904514403,1.646957643601771,880.2323886597934,1177.45201871923,0.2338817200547677,36.19714269545938,311.3229683916904,63047.87948820543,0.0251360861646912,25.13608616469128,1.7590322474408424,307.7610074126084,6.289173993987853e-16,0.0,306.7131575746023,4.687881028509516,1.733028179827189,1.7069852958387923,1.680921271264039,1.6548344189310653,1.6287228726343124,1.6025908425248372,1.5765838193357318,1.5503464163290788,1.5240751389796718,1.4977670500088156,1.4714183118553454,1.4450328870552671,1.418569500468754,1.392051974683243,1.3654734452621926,1.3388146905679958,1.3120756706870391,1.28524698838844,1.2583066366157625,1.231249621256598,1.2040411003673512,1.1766543343010971,1.1490142673186508,1.1208114895423609,1.091470416805043,1.060933182981231,1.0291552861977575,0.9960870177175074,0.9616780826548592,0.9258776585136204,0.8886345747314129,0.8498974990602897,0.8096154658678074,0.7677382551882613,0.7242171692701481,0.6790059843949294,0.6320622784269178,0.5833492772418293,0.5328384827318621,0.4805135129508493,0.4263759113132754,0.3704543480910857,0.3128200761724432,0.2536150743061914,0.1931096099188732,0.1318401266831313,0.0710622318084917,0.0156062129616156,8.149646623045203e-07,3.057930355171503e-11,6.289173993987853e-16,0.3073475234901707,0.3068358891802506,0.30630861580469,0.3057645990429676,0.3052025564930122,0.3046549655562962,0.3048989087813301,0.3031858855091143,0.302538689159315,0.3018659301205607,0.3011622281055682,0.3004701316005931,0.2995407293416242,0.2987302471778499,0.2978702649523243,0.2968922116646193,0.2959004915136574,0.2948431685073953,0.293650060870152,0.2924135096354338,0.2909686145459498,0.2893583520675571,0.287316528913758,0.2835533424440651,0.2765940377748843,0.2692655674459897,0.2616356843025531,0.253669623238209,0.2453569326627049,0.2366863067959635,0.2276459793214765,0.2182234086107496,0.2084066947229033,0.198183142587444,0.1875405997834287,0.1764672460177129,0.1649519813500885,0.1529848203480855,0.1405574675458993,0.1276641303865252,0.1143027135796895,0.1004766960951914,0.0861981425724178,0.0714930239470593,0.0564125197769562,0.041049574101786,0.0256197272418687,0.0107322889440981,0.0008330510829856,0.0,0.0,307.7426763619856,307.70656821631127,307.6709887710394,307.635938977033,307.6014197809572,307.56743212951625,307.533976833985,307.50105135498944,307.4686611768099,307.4368072868944,307.4054906973529,307.3747124656605,307.3444735170217,307.3147756722236,307.2856201707145,307.2570083663353,307.2289420083852,307.2014228066693,307.1744526437458,307.148033861752,307.1221688764029,307.0968608547962,307.07211353167577,307.0479323028962,307.0243295422363,307.0013306596234,306.9789623647848,306.95725236389046,306.93622947740545,306.9159236531877,306.89636597826745,306.8775886865744,306.85962516247463,306.8425099323741,306.8262786477977,306.8109680509578,306.79661591887555,306.7832609775898,306.7709427747674,306.75970149311246,306.74957767727864,306.7406118299499,306.7328438007231,306.72631182704214,306.7210509417759,306.7170900860591,306.71444612465547,306.71310771964073,306.71295566469604,306.71309023331867,306.7131575746023,0.0,0.0849409646257592,0.1789573736020108,0.272967972223584,0.3669752454464538,0.4609772580367194,0.5549757459160645,0.6489695669648368,0.742959686427389,0.8369456832769581,0.9309278331961937,1.0249063544136108,1.118880921291719,1.212852298522588,1.306819647555917,1.4007841955277958,1.4947446732600824,1.5887026923613634,1.6826566272345662,1.776608404532474,1.8705561076088424,1.9645019175935647,2.0584436835163658,2.1523837886832364,2.246319896645856,2.3402545479682124,2.434185262690911,2.5281147000350224,2.622040272705612,2.715964725214552,2.8098853943757867,2.903805080838612,2.997721073418313,3.091636202427956,3.185547733883457,3.2794585048140106,3.373365780434089,3.467272382772713,3.561175594570063,3.6550782065557055,3.748977544058751,3.842876341284414,3.936771980860368,4.030667123705124,4.1245592347330415,4.218450883528666,4.312339628948827,4.406227928729925,4.500113461384722,4.593998557994847,4.687881028509516
93291433,0.1760161528049235,51,0.4246583275325134,276.3378697557753,0.6122186670660634,5.546567656648647e-07,0.0723664053980365,8.546491769803318,2.358964805866034,0.7629796472814212,0.492780795696594,1.089655621081707,844.2410012197995,1064.259675962306,0.0185839179269026,26.999310640552345,307.39915409334697,60154.16174665441,0.206611665551319,206.61166555131905,4.946300583793291,308.3393636356601,0.0,0.0,290.8734107543026,152.7123700277332,4.946299450726503,4.946297651954767,4.946294910886391,4.946290757677338,4.946284506287652,4.946275210533813,4.946261531151981,4.946241557208005,4.946212559267015,4.946170638178011,4.946110223439064,4.94602335641883,4.945898666095802,4.945719905406298,4.945463859745916,4.9450973584052464,4.944573004403412,4.943823073597371,4.942750799174519,4.941217923025195,4.939026919141568,4.935895617211676,4.931420994854522,4.925027551305832,4.915893770786624,4.902847529629171,4.884217648678783,4.857623866307415,4.81968108726516,4.765585914335184,4.6885451487149865,4.579000544965699,4.423611505370578,4.204005051662045,3.895468122488505,3.46627642122909,2.880018383665476,2.109115837853625,1.1897594426656215,0.3836624946455557,0.054895296583974,0.003610007037683,9.97295202658752e-05,8.947697337569124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.409652706189186,7.409649978155588,7.409646085786258,7.409640245697227,7.409631556139399,7.409618913941656,7.409600665797259,7.409574412772288,7.409536721123166,7.409482683901682,7.409405289886836,7.409294521057513,7.409136062684587,7.408909459968309,7.408585483859796,7.408122366941703,7.407460424934934,7.406514371973537,7.405162341828571,7.403230205266512,7.400469172623333,7.396523815667941,7.3908864292195,7.382831935564963,7.371325115318964,7.354888562797925,7.331415074886654,7.297901792071112,7.2500749311026365,7.181863220302898,7.0846658197410015,6.94634954109968,6.749909729474399,6.471764988362317,6.079800119078244,5.531735809909205,4.775867462995123,3.7611519683314087,2.481924584415376,1.13548725545299,0.270612239564058,0.0300290023701359,0.001576198191344,3.433822883427473e-05,2.290235663286216e-07,0.0,0.0,1.4405256050583019e-10,0.0,0.0,0.0,308.1221603635553,307.6869205085742,307.2498279746148,306.8108086413148,306.36978783023613,305.92669031713365,305.4814403494736,305.0339616800163,304.5841776220482,304.13201113460684,303.67738495045387,303.22022176517174,302.7604445136717,302.2979767716829,301.8327433359102,301.3646710595773,300.8936900529692,300.4197354055765,299.9427496535436,299.46268631191367,298.9795149278412,298.493228305832,298.0038528336933,297.5114632327854,297.01620361676305,296.5183175363883,296.0181908058581,295.51641247057245,295.01386144331866,294.51182928870406,294.0121935502858,293.5176609521879,293.03210541727424,292.56103057989395,292.1121854552004,291.69634084245087,291.3281500151353,291.02673141619704,290.8146168483249,290.7100437738235,290.6996047256076,290.72568984002385,290.7547500417612,290.7809998912377,290.80401775355244,290.8237820583128,290.84028229579553,290.85350738956447,290.86344557902544,290.87008441498506,290.8734107543026,0.0,3.051867562418741,6.107477357953367,9.162761127538698,12.2177906591986,15.272623760061434,18.32730593704471,21.381872457200306,24.436349969912197,27.490758625355067,30.54511420291649,33.599428949833296,36.65371182622445,39.70796957525899,42.76220783654138,45.81643104196401,48.87064216229214,51.92484350161224,54.97903732744671,58.03322534671291,61.08740844017642,64.1415874475876,67.19576347350076,70.24993717582666,73.3041086746727,76.35827835460817,79.41244688139193,82.46661444031446,85.52078088262645,88.57494649040913,91.62911172303296,94.68327651145516,97.7374406442714,100.79160441931889,103.84576815528996,106.89993162982448,109.95409466800986,113.00825760958696,116.06242064386392,119.11658345884456,122.17074596743052,125.22490853763972,128.27907122795048,131.33323368897462,134.38739594507274,137.44155836139427,140.49572086793015,143.5498831252953,146.60404527273008,149.6582076356607,152.7123700277332
