seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
233283841,0.3053956117616695,51,0.6305407603225739,76.15480210915916,0.7561905284348086,3.79551267559283e-07,0.0015871188698237,1.0696217906747825,0.124575979607482,2.633278451903744,0.7878610792977765,0.8753776078859354,915.8859679653774,1014.323159459427,0.3979958255764229,41.219772803328574,299.28911147533387,62566.70012128918,0.3575304940587309,357.5304940587309,1.7237676449370654,308.08740499641283,1.72294846087667,0.007908503230227,307.83452938748684,0.0694040136469483,1.723751589454391,1.723735532252219,1.7237194746749391,1.723703416745039,1.7236873584826768,1.7236712999059487,1.7236552410311223,1.7236391818728405,1.7236231224443046,1.723607062757433,1.7235910028230006,1.7235749426507652,1.7235588822495738,1.7235428216274624,1.7235267607917395,1.7235106997490623,1.723494638505503,1.72347857706661,1.7234625154374588,1.7234464536227,1.7234303916265996,1.723414329453078,1.723398267105742,1.723382204587914,1.723366141902659,1.7233500790528076,1.723334016040978,1.7233179528695934,1.7233018895409011,1.7232858260569857,1.723269762419784,1.723253698631097,1.7232376346926008,1.723221570605858,1.7232055063723244,1.7231894419933602,1.723173377470235,1.7231573128041355,1.7231412479961727,1.7231251830473864,1.72310911795875,1.723093052731177,1.7230769873655232,1.723060921862593,1.7230448562231406,1.7230287904478754,1.7230127245374642,1.7229966584925342,1.722980592313676,1.7229645260015545,1.72294846087667,0.0079301500851901,0.007929583302857,0.0079290327376203,0.0079284966903734,0.0079279736574637,0.0079274623069425,0.0079269614577992,0.0079264700617926,0.0079259871875472,0.0079255120066252,0.0079250437813219,0.0079245818539675,0.0079241256375448,0.0079236746074563,0.0079232282942981,0.0079227862775124,0.0079223481798101,0.0079219136622665,0.0079214824200068,0.0079210541784072,0.0079206286897476,0.0079202057302609,0.0079197850975289,0.0079193666081818,0.0079189500958663,0.0079185354094463,0.0079181224114108,0.0079177109764627,0.0079173009902673,0.0079168923483408,0.0079164849550635,0.0079160787228021,0.0079156735711289,0.0079152694261267,0.0079148662197688,0.0079144638893669,0.0079140623770784,0.0079136616294653,0.0079132615971017,0.007912862234221,0.0079124634984008,0.0079120653502803,0.0079116677533067,0.0079112706735065,0.0079108740792808,0.0079104779412193,0.0079100822319334,0.0079096869259038,0.0079092919993434,0.0079088974300743,0.007908503230227,308.08264208842644,308.07330813696973,308.0641390259339,308.05513549880163,308.04629830743346,308.03762821213604,308.0291259817306,308.0207923936221,308.0126282338692,308.00463429725386,307.99681138735286,307.9891603166088,307.9816819064022,307.97437698712423,307.9672463982498,307.96029098841166,307.9535116154745,307.9469091466105,307.9404844583749,307.93423843678266,307.9281719773851,307.92228598534825,307.91658137553094,307.9110590725642,307.90572001093096,307.9005651350465,307.89559539934004,307.8908117683362,307.8862152167383,307.8818067295112,307.87758730196583,307.8735579398439,307.86971965940364,307.866073487506,307.86262046170214,307.859361630321,307.8562980525583,307.8534307985657,307.8507609495413,307.8482895978208,307.84601784696895,307.84394681187274,307.8420776188344,307.8404114056663,307.83894932178544,307.83769252831,307.83664219815574,307.83579951613416,307.8351656790506,307.834741895804,307.83452938748684,0.0,0.0017264954285161,0.0035168855207671,0.0052870737281944,0.0070372879988933,0.0087677537088802,0.0104786936911389,0.0121703282643148,0.013842875261086,0.0154965500562136,0.0171315655942754,0.0187481324170873,0.020346458690815,0.0219267502327793,0.0234892105379598,0.0250340408051988,0.02656143996311,0.0280716046956947,0.0295647294676688,0.0310410065495043,0.0325006260421882,0.0339437759017015,0.035370641963223,0.0367814079650591,0.0381762555723039,0.0395553644002325,0.0409189120374301,0.0422670740686601,0.0436000240974744,0.0449179337685685,0.0462209727898841,0.0475093089544626,0.048783108162052,0.0500425344404696,0.0512877499667246,0.0525189150879009,0.0537361883418057,0.0549397264773845,0.0561296844749052,0.0573062155659156,0.0584694712529749,0.0596196013291626,0.0607567538973678,0.0618810753893601,0.0629927105846459,0.0640918026291119,0.0651784930534576,0.0662529217914207,0.0673152271977965,0.0683655460662533,0.0694040136469483
700500777,0.0767930880355463,51,0.3774083945795892,231.9240064728122,0.059613781909089,1.668551668896645e-07,0.0012803025281318,6.400873974133843,1.5151054289310195,1.0261941774861931,0.961662905954419,0.6393778894824759,890.2907820596982,1001.177640891252,0.426169217884079,24.666022902454564,300.9536184584585,58871.52340622293,0.4107770935399303,410.7770935399303,2.5127330292092056,308.4526256325185,0.1238619198334408,0.186840461634672,308.2514734437776,14.148968567575285,2.451924870156896,2.391260467832481,2.3308566089608607,2.2707196102856027,2.2108559376711474,2.1512722136260605,2.0919752285857607,2.032971957126846,1.9742695805930888,1.9158755179093765,1.8577974666375592,1.800043456595205,1.7426219186569425,1.6855417717773178,1.6288125319343538,1.5724444476883854,1.5164486683587908,1.4608374522325616,1.4056244233477244,1.3508248857872551,1.2964562036885865,1.2425382530667837,1.189093947903748,1.1361498376188113,1.0837367658592771,1.0318905715166586,0.9806528023049902,0.9300713999337472,0.8802013051359521,0.831104922103959,0.782852376730411,0.7355215025899405,0.6891974934223918,0.6439721710266147,0.5999428325982955,0.5572106611874751,0.5158787067462125,0.4760494728980431,0.437822175589653,0.4012897729808782,0.3665358988991041,0.3336318611041459,0.3026338854594089,0.2735807924877322,0.2464922792530352,0.2213679450525923,0.1981871456910748,0.1769096938459053,0.1574773512940585,0.1398160313356773,0.1238619198334408,2.074401510030608,2.0598883248851574,2.0446813398439625,2.0287361730568287,2.0120052570559896,1.9944377074750133,1.9759792102722653,1.956571941453092,1.9361545332888943,1.914662100859163,1.892026342411901,1.868175727336473,1.843035788269952,1.8165295414969989,1.7885780742004769,1.7591013573469454,1.7280193637195644,1.695253582970015,1.6607290210997347,1.6243767472143829,1.586137009091238,1.54596288762292,1.5038244028838543,1.4597129213506324,1.413645643766654,1.3656698809392016,1.3158667643800357,1.2643540107793398,1.2112873830444144,1.1568605748682452,1.101303383421507,1.044878202686479,0.9878750345941598,0.930605342223865,0.8733951349390042,0.8165776736365964,0.7604861285582646,0.7054464386076172,0.651770539027047,0.5997500662316428,0.5496506250494745,0.5017067120694572,0.4561174166904614,0.4130430510674466,0.3726028738220142,0.3348740571288203,0.2998919973863225,0.2676519898992936,0.2381121897083527,0.2111977351149626,0.186840461634672,308.4480121397565,308.4390185755273,308.4302570558451,308.4217266201928,308.4134262845519,308.4053550408557,308.3975118564147,308.3898956733019,308.382505407677,308.3753399490282,308.3683981593001,308.3616788718693,308.35518089032246,308.3489029869788,308.34284390109065,308.3370023366402,308.3313769596331,308.3259663947689,308.3207692213384,308.31578396816855,308.3110091074,308.3064430468543,308.3020841207234,308.2979305783041,308.29398057051407,308.2902321339599,308.2866831723993,308.2833314355516,308.28017449535963,308.2772097200015,308.27443424617195,308.27184495039944,308.26943842040924,308.26721092777035,308.26515840325413,308.2632764164668,308.261560161378,308.2600044493403,308.25860371106546,308.25735200877585,308.256243059383,308.25527026905246,308.25442677891715,308.25370552102754,308.2530992829361,308.25260077866943,308.2522027233285,308.2518979082406,308.25167927352163,308.25153997510785,308.2514734437776,0.0,0.2750812374651177,0.562959973658299,0.8507424062419452,1.138424269465678,1.4260011414505844,1.7134684401255562,2.0008214190971376,2.288055163484286,2.575164585729918,2.8621444214012994,3.1489892249916007,3.435693365735462,3.722251023451812,4.008656184427839,4.294902637358608,4.580983969357442,4.866893562052928,5.152624587789064,5.438170005945725,5.723522559397373,6.008674771128553,6.29361894102534,6.578347142862522,6.86285122150681,7.14712279035687,7.431153229041311,7.714933681396173,7.99845505374354,8.281708013493196,8.564682988089011,8.847370164321822,9.129759488030125,9.411840664209617,9.693603157551896,9.975036193432045,10.256128759363756,10.536869606939684,10.817247254273395,11.097249988957842,11.376865871553624,11.656082739618652,11.93488821228858,12.213269695415551,12.49121438727025,12.76870928480999,13.045741190512867,13.32229671977546,13.598362308868625,13.873924223443332,14.148968567575285
506910870,0.5960493302266922,51,0.5816314260243746,312.04739485032536,0.3406934104584224,1.1006375072609461e-07,0.0090606605971789,1.0396026976611026,4.823844716222474,4.494493652656011,0.7434713936146482,0.703116873164723,1048.2081271042905,1077.9485008568054,0.2726390658528358,29.42379071778381,311.33630862144054,37694.35720179098,0.3222943581900875,322.2943581900875,0.410996907204498,315.56888045702726,0.0735622757487705,0.0069696481970623,314.6585188395357,9.259763747467462,0.3994741775925298,0.3822711644090275,0.3557569516555853,0.3182154913870399,0.2735087785469458,0.2315990584570905,0.1993740616808375,0.1765607962676146,0.1603911834794791,0.148537183798016,0.1394978340380605,0.1323541423337832,0.1265366095306079,0.1216809789796541,0.1175457799646679,0.113965325017592,0.1108223052062423,0.1080313166944215,0.1055286372842989,0.1032656839629939,0.101204704956467,0.0993158681426138,0.0975752460324688,0.0959633909853731,0.0944643079950412,0.093064700941137,0.0917534105778399,0.0905209893316958,0.0893593752952232,0.0882616392108752,0.087221785895117,0.0862345967768516,0.0852955038463878,0.0844004878589994,0.0835459954538532,0.0827288711609355,0.0819463012271102,0.081195766900521,0.0804750053410467,0.0797819767228131,0.0791148363976709,0.078471911220892,0.0778516793199866,0.077252752727521,0.0766738624086532,0.0761138453008874,0.0755716330525519,0.0750462422017071,0.0745367655816104,0.0740423647751283,0.0735622757487705,0.9200836504924992,0.8760668662482487,0.7994780303131858,0.6867880842071631,0.5445926982637022,0.4003652348786027,0.2849897378520437,0.2059678411231197,0.1544018510862512,0.1202719155165483,0.0968523251725309,0.0801427288608524,0.0677894369233631,0.0583726945829813,0.0510056275604868,0.0451140573317551,0.0403136355606078,0.0363392326491978,0.0330030063033536,0.0301686874055536,0.0277353286527285,0.0256267456985516,0.0237844821234865,0.0221630141459784,0.0207264137950679,0.0194459830413606,0.0182985475322445,0.0172652067751524,0.0163304055752001,0.0154812351154155,0.0147069005551591,0.0139983109758051,0.0133477603215329,0.0127486767857008,0.0121954242240609,0.0116831435025777,0.011207624778561,0.0107652039475731,0.0103526781202918,0.0099672361975586,0.0096064015087625,0.00926798415283,0.0089500411920248,0.0086508432390884,0.008368846278682,0.008102667796971,0.0078510664749309,0.0076129248436912,0.007387234413025,0.0071730828738703,0.0069696481970623,315.5337148012968,315.4655349089958,315.4002426211528,315.33935857973387,315.2846886100993,315.23741956593136,315.1971265003607,315.1622650588426,315.13132918148006,315.1032561980171,315.0773571695174,315.0531841337899,315.03043660020114,315.0089054031172,314.9884397444321,314.96892748873205,314.9502830096542,314.9324394366018,314.91534354502267,314.8989522862604,314.88323036596086,314.8681485124544,314.8536822111591,314.8398107612905,314.8265165603209,314.813784552534,314.801601797917,314.78995713072817,314.77884088587484,314.76824467725737,314.75816121642896,314.748584162886,314.7395079994352,314.73092792763225,314.7228397794307,314.7152399420325,314.7081252935711,314.70149314775114,314.6953412059428,314.6896675155202,314.6844704334639,314.67974859442404,314.6755008825883,314.67172640680826,314.6684244785324,314.66559459216927,314.6632364075626,314.661349734311,314.6599345177072,314.6589908261029,314.6585188395357,0.0,0.186914212988595,0.3787000642519851,0.570068489151812,0.7610388978147835,0.951628437281176,1.1418523916269407,1.3317244922025384,1.5212571610812131,1.7104617047965844,1.8993484704997377,2.0879269732895103,2.276206001131091,2.464193702134697,2.651897657795051,2.8393249449457567,3.026482188561834,3.213375607080994,3.400011051564186,3.586394039746722,3.772529785821641,3.958423226631968,4.144079044818109,4.329501689363733,4.514695393902305,4.699664193083513,4.8844119372497365,5.068942305634796,5.253258818267314,5.437364846737032,5.621263623961869,5.804958253075753,5.988451715540907,6.171746878573321,6.3548465019568345,6.5377532443094655,6.720469668856048,6.902998248753598,7.0853413720102125,7.267501346034388,7.449480401848474,7.631280697997744,7.812904324184072,7.994353304650413,8.175629601339601,8.356735116847604,8.53767169718841,8.718441134385186,8.899045168900106,9.07948549191417,9.259763747467462
72673119,0.4000637083896227,51,0.2718338198607115,173.47644797297892,0.1814344948968267,1.0933872154200542e-07,0.0392068184251372,0.2205503190995437,3.116013221145572,9.992899138511136,0.3843285587358294,1.17155140189648,1009.5351574702248,1008.1695284701696,0.3914922338824796,30.499270110840182,307.2028604423764,43874.30701374149,0.0524501743097301,52.450174309730095,1.5716911398867852,298.3426292094174,0.194462768967349,0.0009316775701447,299.58806579057784,2.5852257861966685,1.5405108568137322,1.5092279226605034,1.477816873593398,1.4462627654045583,1.4143112572284486,1.3796039561731717,1.3392020278381207,1.2912646229421234,1.2340747124207372,1.165708495682316,1.0839110022052314,0.986005584899286,0.8688052751454814,0.7285473248457336,0.5615339726184642,0.391988230924861,0.3113961293275114,0.2782208673069164,0.2608987496468433,0.2500902308252732,0.242535648218436,0.2368457239437988,0.2323329111201365,0.2286176058609786,0.2254722826437032,0.2227516311400774,0.2203580569481653,0.21822328294509,0.2162979056139474,0.2145451535278125,0.2129369924833662,0.2114516040284691,0.2100717006571597,0.2087833686704334,0.2075752540410175,0.2064379772603813,0.2053637047023821,0.2043458292511784,0.2033787286655015,0.2024575802033103,0.2015782166013792,0.2007370128869288,0.1999307964758966,0.199156775069699,0.198412478305924,0.197695710145908,0.1970045097232225,0.1963371189181374,0.1956919553226587,0.1950675895620339,0.194462768967349,0.1923389763092392,0.1922970876513515,0.1922301912894081,0.1921499891126206,0.1918400457243359,0.1893970908128152,0.1842995662542911,0.1775454917947526,0.1692497677070373,0.1592279496246991,0.1471832146698311,0.1327367241468394,0.1154263815887928,0.0946980012541912,0.0699251772402107,0.0416671802420018,0.0211715387174898,0.0128275901516425,0.0091465709323534,0.0071374197417672,0.0058722749595842,0.0049989082112909,0.0043572458639868,0.003864362249198,0.0034729736993257,0.0031540963573864,0.0028889366104136,0.0026647502919274,0.0024725746580333,0.0023059130801428,0.0021599352608641,0.0020309711494794,0.0019161796386302,0.0018133252336315,0.0017206236169161,0.0016366324347863,0.0015601725175798,0.0014902700394751,0.0014261133738785,0.0013670204475111,0.0013124137165468,0.0012618007578014,0.0012147590519488,0.0011709239348046,0.0011299789698449,0.0010916481904275,0.0010556897996988,0.0010218910170971,0.0009900638342362,0.0009600414977621,0.0009316775701447,298.3472185504793,298.3571944287591,298.3679545412824,298.379468393604,298.39170476519604,298.4046408333016,298.4183422188408,298.4329851810899,298.44881492763403,298.46614081869825,298.485344073214,298.506890154302,298.5313445438833,298.559391831093,298.5918572595147,298.6297048731,298.6730043317711,298.7183609323432,298.76394652573754,298.80912820408264,298.8536269788348,298.89728763513006,298.94000796359063,298.9817122313536,299.02233955806514,299.0618381909684,299.1001624239634,299.1372708221261,299.1731251422386,299.20768964818564,299.2409306621064,299.27281626242853,299.3033160767535,299.3324011378803,299.3600437829556,299.38621758272893,299.4108972922125,299.4340588167854,299.4556791895761,299.47573655714905,299.4942101713365,299.51108038561955,299.52632865486527,299.5399375375095,299.5518906994867,299.5621729193595,299.5707700942191,299.5776692460115,299.5828585280147,299.5863272312403,299.58806579057784,0.0,0.0444735739158211,0.0965147351905575,0.1489212681810132,0.2013186380004133,0.2536835597242494,0.3060131272925681,0.3583074652150388,0.4105711491775449,0.4628072146834094,0.515014180128395,0.5671895758974379,0.6193351401262639,0.6714552748746401,0.7235510228276694,0.7756197982927923,0.8276604221492448,0.8796763017758237,0.9316706378976402,0.9836423202784936,1.035588638123322,1.0875106108235104,1.139412231923458,1.1912945167540168,1.2431548366688614,1.294991832200761,1.3468086145277924,1.3986080717922558,1.450388873033537,1.5021482830208963,1.5538873797161246,1.6056098954975848,1.6573164037640205,1.7090040975529106,1.7606718632633764,1.812322883099192,1.8639595544740453,1.9155801040002916,1.9671819360487048,2.0187665465680444,2.0703374050180074,2.1218944392070758,2.173434680677496,2.224957545435222,2.2764663855159566,2.32796294585921,2.3794449510194218,2.4309101497509698,2.4823606187596665,2.5337994388054783,2.5852257861966685
