seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
211271828,0.6814160577212439,51,0.7954304211732635,364.07028405108986,0.2061272438537426,4.369569026329543e-06,0.0036612119313284,1.395122034545644,0.6276799710816539,7.370499183956696,0.2230784494168481,1.391694429794685,800.8648299285728,828.4084591625136,0.1921926066717304,34.99489196040862,301.09445095123715,47980.91677858234,0.1335114745826097,133.51147458260976,0.3209577738934049,310.8351045662695,0.3209213323295742,3.918937009624574e-06,303.82384931907944,0.0002052140405444,0.3209570694631341,0.3209563635567709,0.3209556572709064,0.3209549506078937,0.3209542435708761,0.3209535361626709,0.3209528283855785,0.3209521202414541,0.3209514117318135,0.3209507028579175,0.3209499936208337,0.3209492840214801,0.3209485740606565,0.3209478637390666,0.3209471530573357,0.3209464420160229,0.3209457306156318,0.3209450188566178,0.3209443067393948,0.3209435942643406,0.3209428814318006,0.3209421682420919,0.3209414546955064,0.3209407407923128,0.3209400265327592,0.3209393119170755,0.3209385969454737,0.320937881618151,0.3209371659352897,0.3209364498970591,0.3209357335036165,0.3209350167551076,0.3209342996516678,0.3209335821934226,0.3209328643804885,0.3209321462129734,0.3209314276909775,0.3209307088145932,0.3209299895839058,0.3209292699989941,0.3209285500599307,0.3209278297667819,0.3209271091196086,0.3209263881184666,0.3209256667634063,0.3209249450544742,0.320924222991712,0.3209235005751568,0.3209227778048428,0.3209220546825376,0.3209213323295742,4.011464628090245e-06,4.009390028541133e-06,4.007339371676791e-06,4.005310637606585e-06,4.003310968824551e-06,4.0013374194020565e-06,3.99938531762367e-06,3.9974506432230696e-06,3.995530325020241e-06,3.993622060014072e-06,3.991724101641197e-06,3.989835097502827e-06,3.987953976889625e-06,3.986079874374477e-06,3.984212077527505e-06,3.982349990480145e-06,3.980493107976568e-06,3.978640996484983e-06,3.97679328016076e-06,3.974949630216321e-06,3.973109756732861e-06,3.971273402255409e-06,3.969440336713989e-06,3.96761035334592e-06,3.9657832653853085e-06,3.9639589033480655e-06,3.962137112784691e-06,3.96031775240464e-06,3.958500692498522e-06,3.95668581360149e-06,3.954873005352801e-06,3.953062165517402e-06,3.95125319914214e-06,3.949446017827139e-06,3.947640539094729e-06,3.945836685837916e-06,3.944034385824119e-06,3.942233571227041e-06,3.940434178170384e-06,3.938636146301135e-06,3.936839418459707e-06,3.935043940545697e-06,3.933249661637358e-06,3.931456534269808e-06,3.929664514529714e-06,3.927873561398841e-06,3.926083634760982e-06,3.924294691853324e-06,3.922506682757366e-06,3.920719554775209e-06,3.918937009624574e-06,310.717280125372,310.4854624694547,310.25607367002885,310.0291803169821,309.80485248599086,309.5831635407149,309.36418993135464,309.1480109905963,308.93470872797974,308.7243676237516,308.5170744232344,308.3129179327632,308.1119888181965,307.91437940700564,307.72018349487496,307.52949615776134,307.34241357022535,307.1590328308909,306.9794517957205,306.8037689197904,306.6320831081779,306.4644935764086,306.3010997209453,306.1420009999908,305.98729682488647,305.83708646220225,305.6914689466031,305.5505430044056,305.4144069876975,305.2831588187721,305.1568959445398,305.03571530049044,304.91971328372114,304.80898573443176,304.7036279252072,304.60373455740705,304.509399763849,304.4207171169341,304.3377796413854,304.26067983063456,304.1895096659478,304.12436063733,304.0653237652297,304.0124896221261,303.96594835303785,303.92578969402706,303.89210298785173,303.8649771959124,303.8445009057235,303.83076233319144,303.82384931907944,0.0,1.5526968664439736e-06,6.327292537802106e-06,1.1493142803393435e-05,1.6609343902002554e-05,2.167575584779838e-05,2.6692863220385778e-05,3.1661145834562485e-05,3.658107883573693e-05,4.145313274536997e-05,4.627777350597333e-05,5.105546252567047e-05,5.57866567223236e-05,6.047180856723139e-05,6.51113661284016e-05,6.970577311340204e-05,7.425546891179512e-05,7.876088863715896e-05,8.322246316870005e-05,8.764061919246054e-05,9.201577924212455e-05,9.634836173942783e-05,0.0001006387810341,0.0001048874474438,0.0001090947672929,0.0001132611429515,0.0001173869728743,0.000121472651638,0.0001255185699797,0.0001295251148339,0.0001334926693696,0.0001374216130268,0.0001413123215531,0.0001451651670394,0.0001489805179555,0.0001527587391854,0.0001565001920623,0.0001602052344028,0.0001638742205416,0.000167507501365,0.0001711054243446,0.0001746683335705,0.0001781965697844,0.0001816904704118,0.0001851503695947,0.0001885765982232,0.0001919694839674,0.0001953293513085,0.0001986565215701,0.0002019513129488,0.0002052140405444
713683819,0.8770039527591522,51,0.7797583300346662,378.33778613834784,0.7194269423348123,1.6029756358870764e-07,0.0127226682099663,0.845648904688178,1.0500791886658332,7.021680473919768,0.9028440986081506,0.5958990897994412,1085.9151450806007,1073.864060843233,0.4307872755195616,43.48190237218513,316.7542799768428,39635.05804213944,0.235979023728834,235.979023728834,3.093379990299117,315.5695542343504,2.410409713102436,0.6183577476112179,298.45130883693986,56.40499333095164,3.087056671317669,3.0807300995701965,3.074400068382975,3.06806606913918,3.061726975582458,3.055380177416906,3.049021813530333,3.042650195259436,3.0362659720607463,3.029868892230447,3.023456285733055,3.017022764757718,3.0105600367157743,3.0040553181285805,2.9974881335288246,2.990827548349287,2.984032210117297,2.9770546290745368,2.9698475675795057,2.96236826438588,2.9545792316131028,2.946447197217723,2.9379416938090688,2.9290338818821087,2.9196956903523867,2.909899209677047,2.899616259836302,2.8888180737925837,2.877475056164064,2.865556590821853,2.853030880349866,2.839864806207927,2.8260238021953104,2.811471736225169,2.796170796994769,2.7800813831829165,2.763161993515854,2.745369116537372,2.7266571192769677,2.706978134285725,2.6862819447418933,2.6645158675461,2.641624634553929,2.617550272353711,2.592231981314649,2.5656060150356312,2.5376055618600493,2.5081606308454525,2.477197945573658,2.4446408505871213,2.410409713102436,0.8034275009283847,0.8034162809734088,0.8034031056404747,0.803386502106388,0.8033623671581948,0.8033208429508155,0.803253622769627,0.803175142358454,0.8031009349470493,0.8030250117936146,0.8029313068355746,0.8028017681926253,0.8026171055241301,0.802347495886224,0.8019418572117784,0.8013307351523492,0.8004449617732814,0.7992438175099138,0.7977290337062005,0.7959304006233119,0.7938829936666113,0.7916148525625594,0.7891446332172386,0.7864831665603197,0.7836355675538362,0.7806029137230619,0.7773834068652132,0.7739731398794648,0.7703665957874644,0.7665569717880107,0.7625363896532525,0.7582960316403843,0.7538262268222992,0.7491165037928443,0.7441556201050296,0.7389315752609609,0.7334316117977435,0.727642207531568,0.7215490610505214,0.7151370719133778,0.7083903166064086,0.701292021059504,0.6938245303770917,0.6859692763662246,0.6777067434267406,0.6690164334010135,0.6598768300685067,0.6502653641261855,0.6401583797423259,0.6295311041415182,0.6183577476112179,315.3609816686011,314.94499405732,314.5274663280094,314.1085712725141,313.6884775831251,313.2673506073957,312.84535372522186,312.4226496200266,311.99939931109657,311.5757610933117,311.1518916583868,310.72794827577286,310.3040912298817,309.880486436172,309.45730916573865,309.03474996193,308.6130224743486,308.1923713424252,307.7730772798997,307.355457901318,306.93986567437935,306.5266852502378,306.1163314064312,305.70924785069747,305.30590674254506,304.9068087301888,304.5124833394102,304.1234895994676,303.74041682846456,303.3638855258165,302.9945483358441,302.6330910570713,302.2802336786367,301.93673142969925,301.6033758306907,301.280995737272,300.97045836922234,300.67267031744626,300.38857852295865,300.1191712221936,299.8654788533285,299.6285749185553,299.40957679736624,299.209646505967,299.02999139784254,298.8718648002719,298.73656658114726,298.6254436397384,298.5398903139298,298.4813486947983,298.45130883693986,0.0,1.3665948375942445,2.8303416543753066,4.289182241537019,5.743272681931738,7.192724995319308,8.637615065834337,10.07798761629841,11.513859154916403,12.945219456129054,14.37203189838525,15.794232825200677,17.211729985761963,18.624400024618453,20.032084910999085,21.43458711474393,22.83166323625375,24.22301566928662,25.60828170126846,26.987019213288733,28.358687799371182,29.72262363856197,31.078005769041614,32.42381047581085,33.75874930298903,35.08118491706773,36.38901843856993,37.67954423353648,38.94927932899935,40.19380620501813,41.40773274281814,42.58495256457297,43.7193617025756,44.80588438171025,45.84126944224936,46.82422642062871,47.755025534113,48.63495621020352,49.4658882983497,50.24998286335916,50.98951850742342,51.686791268156966,52.34405811935749,52.96350575412225,53.547234032318336,54.09724801051403,54.615455047071016,55.10366492933039,55.56359179930272,55.996857135259134,56.40499333095164
294193539,0.2256139159701728,51,0.5155353180367563,376.81519651033545,0.2019757716351202,4.054478431560885e-07,0.050110078497906,0.1810672751266148,8.32628108174341,1.635155737633765,0.5357080125039866,1.287903225388464,1087.867568937546,924.7722126818388,0.2258507734925517,29.659446822894083,306.51984782418884,38587.893062795454,0.4052057506773744,405.20575067737445,0.4043644088909808,311.1729315652677,0.3890825436205671,0.1538033081132019,311.06605193513894,6.668165308712418,0.4043644082488182,0.4043644068531616,0.4043644042500077,0.4043643997866332,0.4043643925486864,0.4043643812756614,0.4043643642482357,0.4043643391412663,0.4043643028328724,0.4043642511566248,0.4043641785800647,0.4043640777879069,0.4043639391419826,0.4043637499818219,0.4043634937192393,0.4043631486666753,0.4043626865214759,0.4043620704056028,0.4043612523309731,0.4043601699228153,0.4043587421846191,0.4043568640252608,0.4043543991875952,0.4043511711129041,0.404346951140261,0.404341443265304,0.4043342644577619,0.4043249192467852,0.4043127669089477,0.4042969791116079,0.4042764852433139,0.4042499018635367,0.4042154416757589,0.4041707961065279,0.4041129838769633,0.4040381557795387,0.4039413430929237,0.4038161335215839,0.403654254039492,0.4034450343148473,0.4031747172235906,0.4028255740236083,0.4023747707558891,0.4017929191136721,0.4010422292905319,0.4000741644724775,0.3988264777248386,0.3972194945366337,0.3951514933893413,0.392493043607128,0.3890825436205671,0.1591975615042309,0.1591975604772055,0.1591975588026594,0.1591975561881198,0.1591975522438447,0.1591975464502747,0.1591975381150138,0.1591975263195933,0.1591975098511735,0.1591974871140211,0.1591974560148356,0.1591974138143178,0.1591973569351386,0.1591972807135727,0.1591971790783462,0.1591970441354468,0.159196865631453,0.1591966302599473,0.1591963207652594,0.1591959147844683,0.1591953833514081,0.1591946889642446,0.1591937830895727,0.1591926029390702,0.1591910673071112,0.159189071196323,0.1591864788788385,0.1591831149388674,0.1591787527105501,0.1591730993553918,0.1591657766050629,0.1591562959139972,0.1591440264042541,0.1591281535197755,0.1591076257096113,0.1590810856933632,0.1590467818811363,0.1590024542674835,0.1589451875238065,0.1588712219912222,0.1587757107255204,0.158652407553469,0.1584932671445188,0.1582879332717721,0.1580230856599269,0.157681609127986,0.1572415413811547,0.1566747484659945,0.1559452710488175,0.155007283526238,0.1538033081132019,311.1710478032523,311.16734345395537,311.16369933198126,311.16011569076016,311.156592785209,311.1531308716772,311.1497302078942,311.1463910529196,311.14311366709626,311.1398983120087,311.1367452504462,311.1336547463743,311.1306270649157,311.1276624723444,311.12476123609656,311.1219236248028,311.11914990834885,311.11644035797286,311.1137952464095,311.1112148480953,311.1086994394528,311.1062492992767,311.1038647092522,311.1015459546428,311.09929332519886,311.09710711634995,311.0949876307644,311.0929351803828,311.0909500890627,311.08903269601467,311.0871833602568,311.08540246638586,311.0836904320468,311.0820477175934,311.0804748385757,311.0789723818722,311.0775410265211,311.0761815706081,311.0748949659541,311.0736823628432,311.0725451676673,311.07148511716605,311.0705043739645,311.069605649397,311.0687923612116,311.06806883573705,311.06744056650814,311.06691454421826,311.06649967616005,311.0662073168736,311.06605193513894,0.0,0.1637387273036659,0.3283050977545725,0.492741015700427,0.6570505447191242,0.8212361273530815,0.9852986103976766,1.1492374632211877,1.3130510104264137,1.476736622249473,1.6402908504036304,1.803709512228029,1.9669877296822784,2.130119929080654,2.2930998053400957,2.455920251977754,2.61857325542452,2.78104974937205,2.9433394216222304,3.1054304619117272,3.267309233941482,3.4289598476264884,3.590363597304704,3.7514982166159614,3.912336878292305,4.072846832811079,4.232987526466663,4.392707954548565,4.551942867555361,4.710607219947119,4.868587864181976,5.025730825504814,5.181821325955486,5.336551681917789,5.489468711116301,5.639886884193307,5.78674762839525,5.92840987186577,6.062412264118017,6.185428582434071,6.293863917439276,6.385182266358011,6.458953971835196,6.516674205997738,6.560836323674106,6.594118128017666,6.618945740854666,6.637338288354407,6.65089827764582,6.660861808248377,6.668165308712418
180547518,0.6145054841826055,51,0.6831763920471896,321.29787527581004,0.5309379139437761,1.7899622464064677e-07,0.0482514218213436,0.9511564024027864,0.2786762546044207,0.1925058885869351,0.3892973342577988,0.905509719893792,892.3764386685783,912.0364567241952,0.3607193773437158,14.589034320913594,312.0689537993826,61815.09738330838,0.3316064903093063,331.6064903093063,1.638483639576454,299.4916805403938,1.6382279354410711,0.4396959552526137,296.89267967677694,28.058053157146706,1.63848360780266,1.6384835691105004,1.6384835227575336,1.6384834679300169,1.6384834044231988,1.638483329845714,1.63848324331659,1.6384831437531084,1.6384830287916643,1.6384828947636203,1.6384827387365914,1.638482557582119,1.638482347746056,1.6384821051955265,1.638481825353614,1.638481503025856,1.6384811323166972,1.6384807065352822,1.6384802180881362,1.638479658357428,1.6384790175637,1.638478284608358,1.638477446897506,1.638476490138636,1.6384753981140914,1.638474152420029,1.6384727321727344,1.6384711136750405,1.6384692700345065,1.6384671707393363,1.638464781161194,1.638462062011539,1.638458968706736,1.63845545065067,1.6384514504417134,1.6384469029289288,1.638441734201689,1.6384358603682183,1.6384291862553364,1.6384216038530293,1.6384129906008542,1.638403207423857,1.63839209650713,1.638379478783304,1.6383651510056003,1.6383488826119934,1.63833041192445,1.6383094420403992,1.6382856359466074,1.638258611362317,1.6382279354410711,0.4397609126837439,0.4397608985200967,0.4397608827434809,0.439760865198665,0.4397608470396476,0.4397608240418762,0.4397607990578694,0.4397607716754731,0.4397607393951763,0.4397606996378034,0.4397606537291763,0.4397606012150719,0.4397605411931191,0.4397604726475787,0.4397603944242908,0.4397603052131784,0.4397602035269651,0.4397600876784371,0.4397599557527171,0.439759805576648,0.4397596346856848,0.4397594402812729,0.4397592191907827,0.4397589678105618,0.4397586820558633,0.4397583572883967,0.4397579882465806,0.439757568960953,0.4397570926524529,0.439756551640984,0.4397559371933768,0.439755239420833,0.4397544470888057,0.4397535474413957,0.4397525260367861,0.4397513664358058,0.4397500500489992,0.4397485557031663,0.439746859457681,0.4397449340784221,0.439742748692294,0.4397402682594872,0.4397374530182746,0.4397342578734245,0.439730631531386,0.4397265160213579,0.4397218453309501,0.43971654471379,0.4397105290825116,0.4397037023595604,0.4396959552526137,299.46580443433203,299.41269818054377,299.3578955761741,299.30148392386286,299.2435534922845,299.1841974422385,299.1235117499731,299.0615951221087,298.9985489068198,298.93447700077013,298.8694857508733,298.8036838491118,298.7371822229725,298.6700939209776,298.60253399313336,298.53461936643214,298.4664687153802,298.3982023276916,298.3299419651683,298.26181071992096,298.1939328659254,298.1264337061756,298.05943941537265,297.9930768784197,297.92747352479324,297.8627571589551,297.7990557870032,297.7364974396951,297.67520999202566,297.61532097959923,297.55695741202254,297.500245583486,297.4453108808521,297.3922775894235,297.34126869680455,297.2924056949892,297.2458083811266,297.2015946571865,297.1598803289904,297.1207789048638,297.08440139435646,297.05085610753093,297.020248455101,296.99268075006285,296.9682520111849,296.9470577690577,296.9291898750939,296.9147363142115,296.9037810219176,296.8964037065023,296.89267967677694,0.0,1.229829710536946,2.473042604378625,3.715481974800962,4.957373392174162,6.198861339517774,7.440036216827942,8.68098585377158,9.921775006886028,11.162433208874573,12.402986002131229,13.643468473447369,14.883900788533625,16.124283191856037,17.364624925712693,18.604945126855068,19.845249962929696,21.085531383905423,22.3257947030543,23.556949773221003,24.61884663720889,25.44747344600411,26.08292092333471,26.56667042410107,26.93343840560011,27.21080748986556,27.42021434908011,27.5781268103079,27.69710887373653,27.786704225710093,27.854141090368064,27.90488291872234,27.94305333679309,27.971761498349597,27.993349888129828,28.009582384712253,28.02178662578183,28.03096158537505,28.03785875722157,28.043043360897187,28.046940453797276,28.049869652732497,28.05207126849226,28.05372597100118,28.054969583044304,28.05590420742572,28.05660659512664,28.057134437883185,28.05753109958956,28.05782917360265,28.058053157146706
545986552,0.4045069637665575,51,0.5792875080748018,364.5732685348282,0.6291814756224164,2.5752554973159205e-07,0.0122417049340412,6.821048497610527,0.5934462278169857,0.2576253068130507,0.5779718424571922,0.6979732195012645,842.3685607539826,1075.3540726404976,0.3889856176612872,31.56665066387941,304.018538769664,52277.55316241585,0.4922030651767363,492.2030651767364,0.1697004205763853,302.8390168779589,0.0,0.0,302.6656784615232,12.80708440653279,0.1679647601275717,0.1632034250090129,0.1500306141526094,0.115638651000625,0.0430059717222515,0.0002242669227575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79954589396268e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4087945039733563,2.36669206215685,2.248091014235902,1.9310546101473736,1.176000752050275,0.1901400839074479,0.0002816026063896,0.0,0.0,0.0,0.0,3.009937052365232e-06,0.0,0.0,3.009825367991237e-06,0.0,0.0,3.00873945646174e-06,0.0,0.0,0.0,3.007450027020888e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005808804529311e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951717924627799e-28,0.0,0.0,0.0,0.0,0.0,0.0,2.9931193773681325e-06,0.0,0.0,0.0,0.0,0.0,0.0,302.80458650872447,302.73613407993906,302.6691580162057,302.6074801737128,302.5607612734628,302.5464619033468,302.5513051520749,302.5561537136826,302.56090581325844,302.5655611863934,302.5701193407191,302.57457977518953,302.5789420106009,302.5832054672559,302.5873696454042,302.5914340366749,302.5953980311439,302.5992610977912,302.60302269594126,302.606682182352,302.61023899166577,302.6136925170126,302.6170421699265,302.6202872580793,302.62342716571425,302.6264612342775,302.62938879149,302.6322091510459,302.63492161230334,302.6375254599771,302.64001999468405,302.64240441070814,302.6446779764285,302.6468399149891,302.6488894333851,302.650825722179,302.6526479552078,302.65435528929186,302.6559468639449,302.6574218010843,302.65877920474264,302.66001816077966,302.6611377365944,302.66213698083783,302.6630149231241,302.66377060455653,302.6644029556479,302.66491097655086,302.6652936178744,302.66554980974416,302.6656784615232,0.0,0.2561410343172013,0.5123089681095016,0.7684745513490315,1.0246382032186332,1.2808001914671696,1.536960594742354,1.793119302771894,2.049276068803924,2.305430620755069,2.5615827954955592,2.817732679562289,3.0738805875146964,3.3300269348939366,3.5861721623156178,3.842316646408629,4.098460639350085,4.354604233397167,4.610747352082488,4.866889779621167,5.123031238356312,5.379171498251611,5.635310491665156,5.891448391351609,6.14758547798504,6.403722094967885,6.659858566280049,6.915995132042483,7.172131904890852,7.428268846816877,7.6844057736136735,7.940542399795235,8.196678425999812,8.452813640743063,8.708948044535047,8.965081818931282,9.221215236298308,9.477348603745584,9.733482188387844,9.98961616243784,10.24575056709254,10.501885297046638,10.758020115451776,11.014154710926574,11.270288790970822,11.526422181465655,11.782554942660408,12.038687269290998,12.29481943848438,12.550951739616677,12.80708440653279
662731316,0.1417477491983829,51,0.4319784598462053,349.3579105361215,0.0855947316927661,1.6807154905305411e-06,0.0175260276060796,2.055959668158166,2.8998028866549137,0.2599039932521059,0.1627038768827139,1.842648108393594,1150.3321269509452,828.0533070963278,0.4576842911437626,46.20719631445829,315.45753500553184,52295.729734680455,0.3075583583661566,307.55835836615665,2.197952758929135,313.452401159478,0.0,0.0,312.8174359767935,14.177958526468256,2.194907411901752,2.1914544108702168,2.1875558617564685,2.183107742771247,2.177824202163161,2.171171730366435,2.16272206326051,2.151988462992713,2.138354740008629,2.121039997469449,2.099055060109779,2.0711483413250087,2.035738958383458,1.9908349426011172,1.933934947618188,1.8619132978223527,1.7708922201565591,1.6561140285559992,1.5118472584105913,1.3314129936842556,1.107559566654289,0.8338729811808093,0.5098591897394872,0.1654555882505851,0.0011948092729084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264040387273189,1.2630229537877553,1.261855245577284,1.260436992696939,1.258365398648616,1.2550769360443983,1.250772899445224,1.2453004276710071,1.238346401860989,1.2295113977116778,1.218288213350419,1.2040341179015617,1.1859361804972233,1.1629685020347638,1.1338403857596953,1.096934631005776,1.050237132657017,0.9912619206919752,0.9169842418097393,0.8238137609406618,0.7076897566653376,0.5645335110819301,0.3918446236522688,0.1953247637747118,0.0313456575549418,6.753298359479709e-05,0.0,4.811138551711508e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807450242353021e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814637670814252e-07,0.0,0.0,0.0,0.0,313.4362740779604,313.4040255187565,313.371764338965,313.3394972597817,313.3072326348621,313.2749833324661,313.2427707117148,313.2106229387469,313.1785759117983,313.14667531801,313.1149792505369,313.0835615181443,313.0525158152612,313.0219609553754,312.9920474050915,312.9629653819317,312.93495478224173,312.90831714600534,312.8834296657014,312.86076071358264,312.84088501075576,312.82449299608953,312.81237827818154,312.8053467619902,312.8037506788965,312.80474106688393,312.80571236350454,312.8066454052856,312.8075401564918,312.808396567987,312.80921459267665,312.8099941822385,312.8107352878981,312.81143786042225,312.81210185011213,312.8127272067975,312.8133138798247,312.81386181898233,312.8143709709519,312.81484128440013,312.8152727067114,312.8156651847655,312.8160186649328,312.81633309306983,312.8166084145155,312.8168445740871,312.8170415160714,312.8171991851529,312.8173175228661,312.8173964726922,312.8174359767935,0.0,0.2822668578974022,0.5667448369529244,0.8511143518703158,1.1353858270126571,1.419561557410599,1.7036642094447805,1.9876852095570736,2.2716463530702504,2.555546041952494,2.83938934018566,3.123191122416887,3.40694085666371,3.6906584981902593,3.974337289538146,4.257982636614914,4.541605276665777,4.825193615946644,5.108765983021994,5.392313327922134,5.675840462791731,5.959356279809161,6.242848290453011,6.526333722055164,6.80980266568673,7.0932589135350925,7.37671085445851,7.660145168921549,7.94357833096289,8.227000402709715,8.510413912836734,8.793827522022763,9.07722715482211,9.360628686295092,9.64402268511641,9.927410254196763,10.210800759242806,10.494179476672338,10.777561699218282,11.060938875627524,11.344310570160452,11.627687074804111,11.911053154576493,12.194423449804631,12.477790561832808,12.76115244559896,13.04452040257143,13.327878849759694,13.611241655318064,13.894602776699518,14.177958526468256
