seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
824957517,0.0858036963288431,51,0.7410449548977567,89.40615141927593,0.5301999374133054,4.254335043717173e-06,0.0964799337149684,0.3918571978650512,1.18638672467687,1.721726409096833,0.2615889212854814,1.1318429249117257,1097.9142827256906,902.9668242046706,0.4670007869354449,42.40681781851101,308.70492154936017,51434.49211192674,0.3462405854043745,346.24058540437454,0.473746090663765,298.7128056061789,0.473746088826952,0.1060033739599812,298.75294737915146,0.2147917739368239,0.47374609066227,0.4737460906604407,0.4737460906582519,0.4737460906556696,0.4737460906526575,0.4737460906491775,0.4737460906451896,0.4737460906406512,0.4737460906355178,0.4737460906297425,0.4737460906232758,0.4737460906160658,0.4737460906080581,0.4737460905991956,0.4737460905894183,0.4737460905786635,0.4737460905668654,0.4737460905539554,0.4737460905398614,0.4737460905245084,0.4737460905078178,0.4737460904897078,0.4737460904700928,0.4737460904488836,0.4737460904259873,0.4737460904013071,0.4737460903747418,0.4737460903461868,0.4737460903155325,0.4737460902826656,0.4737460902474677,0.4737460902098161,0.4737460901695834,0.473746090126637,0.4737460900808394,0.4737460900320481,0.4737460899801152,0.4737460899248869,0.4737460898662045,0.4737460898039031,0.4737460897378119,0.4737460896677543,0.4737460895935472,0.4737460895150009,0.4737460894319199,0.4737460893441014,0.4737460892513355,0.4737460891534057,0.4737460890500882,0.4737460889411545,0.473746088826952,0.1060033774680556,0.1060033774588741,0.1060033774487386,0.1060033774375899,0.1060033774253665,0.1060033774120041,0.1060033773974361,0.106003377381593,0.1060033773644028,0.106003377345791,0.1060033773256795,0.1060033773039881,0.1060033772806331,0.1060033772555278,0.1060033772285826,0.1060033771997045,0.106003377168797,0.1060033771357606,0.1060033771004921,0.1060033770628848,0.1060033770228282,0.1060033769802083,0.1060033769349072,0.1060033768868031,0.1060033768357699,0.1060033767816779,0.1060033767243928,0.1060033766637762,0.1060033765996852,0.1060033765319725,0.1060033764604862,0.1060033763850697,0.1060033763055615,0.1060033762217953,0.1060033761335996,0.1060033760407981,0.106003375943209,0.1060033758406451,0.1060033757329141,0.1060033756198177,0.1060033755011521,0.1060033753767076,0.1060033752462688,0.1060033751096139,0.1060033749665151,0.1060033748167381,0.1060033746600426,0.1060033744961812,0.1060033743249,0.1060033741459432,0.1060033739599812,298.71357200867646,298.7150746017722,298.7165495485416,298.7179967576784,298.7194161374674,298.7208075957829,298.7221710400868,298.72350637742693,298.7248135144355,298.726092357327,298.7273428118967,298.7285647835188,298.72975817714456,298.7309228973008,298.7320588480876,298.7331659331772,298.7342440558116,298.7352931188008,298.73631302452145,298.7373036749146,298.73826497148394,298.7391968152939,298.74009910696805,298.74097174668697,298.7418146341865,298.7426276687558,298.74341074923564,298.7441637740163,298.7448866410357,298.74557924777764,298.7462414912697,298.74687326808146,298.7474744743225,298.7480450056404,298.7485847572189,298.74909362377593,298.7495714995616,298.7500182783561,298.7504338534681,298.7508181177324,298.7511709635078,298.75149228267577,298.7517819666377,298.7520399063132,298.75226599213823,298.7524601140626,298.75262216154835,298.75275202356744,298.7528495885999,298.75291474463137,298.75294737915146,0.0,0.0855045233570965,0.1380422970662626,0.1694775528916363,0.1881649528288239,0.199211746932491,0.2057099372083262,0.2095159246198893,0.2117364731107841,0.2130274923015244,0.2137756935266763,0.2142080384204912,0.2144571910278352,0.2146004124851933,0.2146825482851771,0.2147295490008479,0.2147563890210546,0.214771686520643,0.2147803894418348,0.2147853320929828,0.214788134586601,0.2147897211416246,0.2147906180014166,0.2147911242727101,0.2147914096763088,0.2147915703626378,0.214791660720471,0.2147917114712166,0.2147917399439782,0.2147917559008116,0.2147917648341117,0.2147917698303394,0.2147917726219418,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239,0.2147917739368239
154201194,0.5311813322076779,51,0.3082981103454777,143.72991443531734,0.415357786878208,9.691486746335789e-07,0.0010767520836386,0.2818615316338289,0.2768497888266428,0.8629178892914188,0.4711048505207886,1.4738678772554588,930.2382549226824,923.7311190535904,0.4892621410216967,12.968042555403304,304.8404045321248,30497.441126667614,0.3272006423248073,327.20064232480735,3.212209107496001,299.52724145335964,3.1508071587094832,0.0392419785776609,299.5485331293049,2.1278245946526373,3.211002123280163,3.2097950130102,3.2085880405519416,3.2073812048867607,3.2061745051088297,3.2049679404032325,3.2037615100318493,3.202555213323599,3.2013490496671144,3.2001430185049964,3.1989371193290914,3.197731351676383,3.196525715125434,3.195320209293183,3.194114833831974,3.1929095884268985,3.1917044727932784,3.1904994866743244,3.1892946298389986,3.1880899020799918,3.18688530321188,3.185680833069283,3.18447649150538,3.183272278390294,3.18206819360976,3.1808642370638567,3.179660408665713,3.17845670834056,3.177253136024611,3.1760496916641605,3.1748463752147837,3.173643186640465,3.172440125912982,3.1712371930111694,3.170034387920347,3.168831710631803,3.167629161142252,3.166426739453377,3.1652244455714653,3.164022279506954,3.1628202412741677,3.161618330890988,3.160416548378437,3.1592148937606703,3.15801336706449,3.156811968319285,3.155610697556826,3.1544095548109343,3.1532085401176344,3.1520076535724577,3.1508071587094832,0.0397554142785767,0.0397460228479153,0.0397365339171287,0.0397269591088944,0.0397173071915162,0.0397075852294629,0.0396977991908317,0.0396879542819239,0.0396780551419377,0.0396681059629839,0.0396581105680659,0.0396480724641858,0.0396379948801805,0.0396278807949564,0.0396177329595957,0.0396075539154909,0.0395973460098509,0.0395871114094202,0.0395768521129431,0.0395665699626917,0.0395562666552669,0.0395459437517812,0.0395356026874949,0.0395252447809368,0.0395148712425308,0.0395044831827347,0.0394940816197058,0.039483667486498,0.0394732416378052,0.0394628048562617,0.0394523578583208,0.0394419012997207,0.0394314357805665,0.0394209618500374,0.0394104800107455,0.0393999907227632,0.039389494407336,0.0393789914503021,0.0393684822052347,0.0393579669963239,0.039347446121016,0.039336919852426,0.0393263884415369,0.0393158521192061,0.0393053110979875,0.0392947655737876,0.039284215727369,0.0392736617257102,0.0392631037232412,0.0392525418634561,0.0392419785776609,299.5276383889113,299.5284151394777,299.52917840783863,299.52992814709995,299.5306643085018,299.5313868413814,299.5320956931372,299.5327908091929,299.5334721329624,299.5341396058141,299.5347931670353,299.5354327537965,299.5360583011156,299.53666974182147,299.5372670065176,299.5378500235452,299.5384187189463,299.53897301642604,299.539512837315,299.5400381005311,299.5405487225409,299.54104461732084,299.5415256963176,299.5419918684086,299.5424430398616,299.5428791142941,299.54329999263217,299.5437055730687,299.5440957510216,299.5444704190908,299.5448294670157,299.5451727816307,299.5455002468218,299.5458117434815,299.54610714946347,299.5463863395368,299.5466491853397,299.546895555332,299.54712531474826,299.5473383255489,299.5475344463715,299.5477135324817,299.54787543572246,299.5480200044637,299.5481470835509,299.54825651425256,299.548348134208,299.54842177737333,299.5484772739678,299.54851445041845,299.5485331293049,0.0,0.0463806535404118,0.0963939252871647,0.1460579197455359,0.1953750767061137,0.2443478180693833,0.2929785488280318,0.341269657185252,0.3892235146717409,0.4368424762620365,0.4841288804900469,0.5310850495637727,0.5777132894792317,0.6240158901335874,0.6699951254374877,0.7156532534266242,0.7609925163725098,0.8060151408924877,0.8507233380589699,0.8951193035079158,0.9392052175465552,0.9829832452603584,1.0264555366192611,1.0696242265831517,1.1124914352066149,1.155059267742956,1.1973298147474916,1.2393051521801208,1.2809873415071882,1.322378429802626,1.3634804498483992,1.4042954202342477,1.4448253454567317,1.4850722160175884,1.5250380085213986,1.5647246857725805,1.6041341968716971,1.6432684773111017,1.6821294490699068,1.720719020708299,1.759039087461194,1.7970915313312286,1.8348782211811216,1.8724010128253776,1.9096617491213592,1.946662260059714,1.983404362854182,2.019889862030769,2.056120549516305,2.092098204726372,2.1278245946526373
68970237,0.955845597792133,51,0.4493038191323357,313.2542052430196,0.401187363663116,1.2290240009777956e-06,0.0542696580392323,1.0103582931142918,0.452104888880029,0.9914840628598506,0.3812068351582449,0.7757126089461517,1053.3079431443896,962.84446204051,0.2300213285953566,45.04041448405975,304.71118789873054,35771.41675834412,0.4193542201095938,419.3542201095938,1.736793429552762,303.75596984786665,0.7237486896515337,0.1954417539642353,294.6247211511797,68.88131704874571,1.7367934204932702,1.7367933787508651,1.736793251558585,1.7367929362834944,1.7367922502611748,1.7367908886739944,1.7367883674405329,1.7367839476122038,1.7367765372475017,1.736764566138806,1.7367458280832124,1.736717284595361,1.7366748230305646,1.7366129609903336,1.7365244875855674,1.736400030598377,1.7362275367732052,1.73599165034458,1.7356729724407538,1.7352471811700017,1.7346839890022048,1.7339459105424468,1.7329868100557653,1.7317501943355684,1.7301672130450712,1.7281543260409131,1.7256105962506054,1.72241456868933,1.71842070303685,1.713455341548095,1.7073122197458477,1.699747569585374,1.690474930624956,1.6791598833046426,1.665415061009698,1.648795997167594,1.6287986333949884,1.6048596646389983,1.5763613273942598,1.5426427258408082,1.5030202762021203,1.4568202025875276,1.4034260086766703,1.342343120531827,1.2732809614298632,1.196249052308076,1.1116580047934634,1.020408833733764,0.9239465355251664,0.8242498551758631,0.7237486896515337,0.4449113593387632,0.4449113353289214,0.4449112699977743,0.444911121201295,0.4449108187595929,0.4449102518726295,0.4449092527326923,0.4449075755766351,0.4449048703152706,0.4449006497536489,0.4448942492693877,0.4448847776411041,0.4448710575087795,0.4448515536951943,0.4448242873141533,0.4447867332284015,0.4447356979886216,0.4446671748758552,0.4445761720751099,0.444456509322351,0.4443005775894339,0.4440990555084753,0.4438405753076513,0.4435113300727679,0.4430946132307247,0.4425702803834363,0.4419141231788176,0.4410971450555674,0.4400847298365137,0.4388356968460825,0.4373012413086294,0.4354237673833412,0.433135634851264,0.4303578612214542,0.4269988514318901,0.4229532704432588,0.4181012331673484,0.4123080642821791,0.4054249788889364,0.3972911510702869,0.3877377608928497,0.3765947174514831,0.3637008012657789,0.3489178796630425,0.332149516611506,0.3133635935676805,0.2926173671126836,0.2700817063125043,0.2460593240403438,0.220990296439769,0.1954417539642353,303.70193358077904,303.591883831763,303.4787044596684,303.3623057752714,303.24259507043524,303.11947660541745,302.99285161868625,302.8626183673876,302.7286722081162,302.5909057293635,302.449208948956,302.3034695919957,302.1535734673077,301.99940496323313,301.84084768684266,301.67778527435905,301.5101024048414,301.33768605411325,301.16042703160724,300.9782218493852,300.79097498019013,300.5986015701261,300.4010306815504,300.1982091530552,299.99010617601465,299.7767187009289,299.5580778013666,299.3342561380283,299.1053766791811,298.8716228446044,298.63325024539074,298.3906001871917,298.1441150835773,297.89435588027226,297.6420215079774,297.3879702449767,297.13324265977235,296.87908549286954,296.6269753964868,296.37864085285344,296.13607981618924,295.9015696750266,295.6776650645181,295.46717801448875,295.27313417530775,295.09869887886134,294.94706821884864,294.8213239386236,294.72425731161064,294.65817634600927,294.6247211511797,0.0,1.4269838830417156,2.866378522586515,4.305514360982492,5.7444564346758,7.18325069353362,8.621929935001148,10.0605178885173,11.499031996910237,12.937485300472128,14.375887712432954,15.814246883002111,17.252568782354903,18.690858085980278,20.129118412949246,21.56735244401508,23.00556192827026,24.4437475715874,25.881908785164445,27.32004325648244,28.758146286351803,30.196209812956702,31.63422101525852,33.07216035187652,34.50999884535556,35.94769436282923,37.385186569268576,38.82239013506722,40.25918566165079,41.69540764325713,43.13082860727122,44.56513836968763,45.997917112759374,47.42860075665619,48.85643689443247,50.280429461996185,51.69927044655327,53.11125749732008,54.514197584747095,55.90529924726361,57.28105989610257,58.6371604226872,59.96838680739103,61.26860640400314,62.53083234967809,63.747408728111616,64.91033674654875,66.0117356929846,67.04439547171683,68.00234181814272,68.88131704874571
654230450,0.4775151430868555,51,0.42981594966017,498.6941669899803,0.1034805133438201,1.1441035662214081e-07,0.0019239542717293,9.087255061237418,0.6790491993557995,1.737850280443827,0.7255580095058431,1.9328442300338076,817.7876559090793,1160.6701263728,0.1612734835998307,11.717668176141691,299.7463590405709,48678.18620196615,0.0348054138857428,34.80541388574285,3.281092712548917,312.35481260269745,0.0097353996149549,7.998052345683555e-05,304.51273712807955,2.8714256688009594,2.1325816626674827,1.331755112682984,0.8462453772782856,0.5658063315983207,0.4001550276433849,0.2973397509940025,0.230067129510832,0.1839018602165145,0.1509029550620395,0.1264917522619857,0.107904751776099,0.0934031985443874,0.0818520028013886,0.0724857456586659,0.0647733859913849,0.0583371485067197,0.0529022775296172,0.0482649818487782,0.0442714368442463,0.0408036984149331,0.0377700483739652,0.0350982472133242,0.032730734675063,0.0306211604241099,0.0287318390128887,0.0270318575119228,0.0254956508461645,0.0241019168797172,0.0228327814207517,0.0216731492238255,0.020610194924094,0.0196329603145056,0.018732033204604,0.0178992894191291,0.0171276840688186,0.0164110815710729,0.0157441163684965,0.0151220781343431,0.0145408166377609,0.0139966624904818,0.0134863607975136,0.0130070153505171,0.0125560414798139,0.0121311260530944,0.0117301934008698,0.0113513761791575,0.0109929903628085,0.0106535137088672,0.0103315671464589,0.0100258986474485,0.0097353996149549,0.3821344842612727,0.2611432825493018,0.1549891519951734,0.0881661039371896,0.0515890843811929,0.0318309532264017,0.0207423606760714,0.014189491310284,0.0101154739400596,0.0074647152525872,0.0056704863930508,0.0044140192401864,0.003508020526314,0.0028380195962888,0.0023315513094051,0.0019412886292951,0.0016354545437202,0.0013921807114972,0.0011960830210272,0.0010361233798412,0.0009042401040104,0.0007944500923194,0.0007022477656659,0.0006241948950921,0.0005576357492951,0.0005004960708624,0.0004511391014676,0.0004082610526821,0.0003708142540695,0.0003379499871096,0.000308975498881,0.0002833213502557,0.0002605163791753,0.0002401683330092,0.0002219487620213,0.0002055811446642,0.0001908314849075,0.0001775008155918,0.0001654191825032,0.0001544407869803,0.0001444400410943,0.0001353083462593,0.0001269514488167,0.0001192872584403,0.0001122440398288,0.000105758907047,9.977656446517366e-05,9.424824958090784e-05,8.913084186664176e-05,8.438610879845259e-05,7.998052345683555e-05,312.2073404068199,311.93330471796463,311.67395429664526,311.4238449853005,311.1795131858514,310.9391180960167,310.70175240733334,310.4669986547572,310.23469775552104,310.00483199036177,309.7774643075811,309.5527054493504,309.3306952927009,309.1115917648792,308.89556397007465,308.68278775369816,308.4734427307676,308.2677102240473,308.065771785368,307.8678081017219,307.6739981621772,307.48451860617854,307.2995432011384,307.119242414413,306.9437830558106,306.7733279740225,306.6080357952023,306.44806069520064,306.2935521992198,306.1446550042288,306.001508820595,305.86424823018086,305.7330025587327,305.6078957608067,305.4890463157862,305.37656713377976,305.2705654703602,305.1711428492442,305.0783949921138,304.9924117548714,304.9132770696842,304.8410688922391,304.775859153678,304.7177137167336,304.66669233562897,304.6228486193463,304.5862299979148,304.5568776914045,304.5348266813591,304.52010568443745,304.51273712807955,0.0,0.0437407419365121,0.1004473468936138,0.157821944210611,0.2154022214260463,0.2730794539064451,0.330806787183849,0.3885513113940994,0.4462983295269209,0.504045268257143,0.5617919276735631,0.6195382999939009,0.6772843853267775,0.735030183960757,0.7927756961848782,0.8505209222861593,0.9082658625495986,0.966010517258192,1.023754886692954,1.0814989711329368,1.1392427708552513,1.1969862861350815,1.2547295172457118,1.3124724644585355,1.3702151280430832,1.4279575082670335,1.4856996053962337,1.5434414196947177,1.6011829514247249,1.6589242008467129,1.7166651682193823,1.774405853799684,1.832146257842844,1.889886380602376,1.9476262223300969,2.005365783276148,2.0631050636889983,2.120844063815481,2.178582783900789,2.2363212241885,2.29405938492059,2.351797266337449,2.409534868677892,2.467272192179178,2.525009237077023,2.5827460036056125,2.6404824919976164,2.698218702484208,2.755954635295068,2.8136902906584016,2.8714256688009594
