seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
763740484,0.5772371333036935,51,0.6040663760246253,353.3081383852244,0.3863783394485683,7.88879236753399e-06,0.0271202024868317,0.2800197359752353,0.225363336493008,0.7621076331940184,0.6927864440856236,1.6397909542183304,1071.663125283491,837.7369344866332,0.1024300586756146,29.16606003930628,307.8162549182581,54034.66725807161,0.0158104327594188,15.81043275941884,1.458430176871694,307.6355606820508,0.4176756489905404,0.0105106431416488,306.85711385923764,1.6020743524166745,1.4327383195634358,1.4071820778354522,1.3818076767881646,1.3566166044269667,1.3316106260088127,1.306791651854143,1.2821616785486574,1.2577227593826266,1.2334769878658138,1.209426487611437,1.185573405537174,1.1619199068981545,1.1384681713870777,1.115220389885112,1.0921787616237302,1.069345491610897,1.04672278822972,1.024312860940065,1.002117918046812,0.9801401644979848,0.9583817996909506,0.9368450152695652,0.9155319928982508,0.8944449020019278,0.8735858974629729,0.8529571172681304,0.8325606800999324,0.8123986828679173,0.7924731981763478,0.7727862717256342,0.7533399196459283,0.7341361257617867,0.715176838787054,0.6964639694503222,0.6779993875521118,0.6597849189540904,0.6418223425034965,0.6241133868941107,0.6066597274673753,0.5894629829571673,0.5725247121821871,0.5558464106908886,0.5394295073641541,0.523275360981282,0.5073852567564774,0.4917604028516833,0.4764019268743978,0.4613108723679147,0.4464881953748337,0.4319348026822138,0.4176756489905404,0.0289106207189881,0.0285351219149929,0.0281562655341157,0.0277753762997222,0.0273930664171137,0.0270096760576839,0.026625426907109,0.0262404832610657,0.0258549793483326,0.0254690326674733,0.0250827509713081,0.0246962361672984,0.0243095866336467,0.0239228986755333,0.0235362674875557,0.0231497878151323,0.0227635544277498,0.0223776624491373,0.0219922076132725,0.0216072864439696,0.0212229963887348,0.0208394359159677,0.0204567045813216,0.0200749030686672,0.0196941332097525,0.0193144979855229,0.0189361015118999,0.0185590490108507,0.0181834467690397,0.0178094020844011,0.0174370232025957,0.0170664192435183,0.0166977001176185,0.0163309764338335,0.0159663594000309,0.015603960713375,0.0152438924458963,0.0148862669205611,0.0145311965818108,0.0141787938595698,0.0138291710268618,0.0134824400522756,0.0131387124470887,0.0127980991070054,0.0124607101512545,0.0121266547553789,0.0117960409830293,0.0114689756132546,0.011145563967265,0.0108259106118113,0.0105106431416488,307.6063376502135,307.55074091410216,307.497766143698,307.4473703045566,307.399507782722,307.35413047580977,307.3111879024433,307.2706273209546,307.2323938534932,307.19643061359795,307.16267883608555,307.1310780084759,307.10156600336273,307.0740792112371,307.0485526733397,307.02492021416066,307.0031145732432,306.98306753598064,306.9647100631268,306.9479724187672,306.9327842965316,306.9190749438548,306.90677328412505,306.8958080365838,306.8861078338773,306.8776013371825,306.87021734886304,306.86388492263654,306.858533471262,306.8540928717815,306.85049356837635,306.8476666729158,306.84554406330443,306.8440584797456,306.8431436190616,306.84273422722026,306.8427661902333,306.84317662359985,306.8439039604742,306.844888038743,306.8460701871962,306.84739331097654,306.84880197648647,306.85024249592425,306.85166301161354,306.85301358027493,306.8542462573764,306.85531518167926,306.85617666008,306.8567892528235,306.85711385923764,0.0,0.0068535977721015,0.0239567880133124,0.0488739646107754,0.0796320332743233,0.1141750037089952,0.1500891075426428,0.1860898659255876,0.2219631605226316,0.2576980815321452,0.293294194788291,0.3287512477872369,0.3640690061346154,0.3992472522639729,0.4342857850656437,0.4691844195274759,0.5039429863849455,0.5385613317802295,0.5730393169298379,0.6073768178004432,0.6415737247925543,0.6756299424317241,0.7095453890669828,0.7433199965762235,0.776953710078273,0.8104464876514056,0.8437983000580646,0.8770091304755802,0.9100789742326686,0.9430078385515324,0.9757957422953653,1.0084427157211031,1.0409488002372471,1.0733140481666108,1.1055385225138377,1.1376222967375615,1.1695654545270606,1.2013680895832972,1.233030305404207,1.2645522150741342,1.295933941057298,1.327175614995187,1.3582773775077797,1.3892393779985015,1.420061774462818,1.4507447333003785,1.481288429130634,1.5116930446118364,1.5419587702633455,1.5720858042911712,1.6020743524166745
533811788,0.0660565875116306,51,0.5816432810480725,487.73378098385456,0.4034463403632737,1.4036449378740113e-07,0.0401750170419989,1.5748288168928049,8.397099790305491,2.0395296636992373,0.4355474464154217,1.304150423812432,846.8160696342162,870.8199429148453,0.2467124661111925,43.44405545133577,299.85620184081137,29315.608314470388,0.2838130799771924,283.8130799771924,0.6272061293739584,304.5414493536292,0.0344989416355335,0.0691671093868356,304.0765516401013,17.146314567800857,0.6272038848148201,0.6272011634988438,0.6271978114637567,0.6271935582703712,0.6271880362754835,0.6271808140754992,0.6271713688537655,0.6271590406980524,0.6271429845341546,0.6271221136665792,0.6270950289941869,0.6270599285696686,0.6270144914598477,0.6269557283955727,0.6268797896436268,0.6267817178385091,0.6266551300356815,0.6264918087841985,0.6262811762976402,0.6260096184877871,0.62565961628862,0.6252086298090543,0.6246276657623968,0.6238794395496382,0.6229160194146288,0.6216758102362401,0.6200796977623143,0.6180261296089581,0.615384856969506,0.6119890020426757,0.6076250553199644,0.602020355482017,0.5948275880664127,0.5856059112753484,0.5737985925269815,0.558707762363941,0.5394686018931942,0.5150292083271055,0.4841514786831192,0.4454699752264068,0.3976985368628694,0.3402008183466089,0.2743745314309175,0.2061185144191566,0.1463181866457813,0.1031065791126332,0.0754505176686448,0.0582081336295019,0.0471506259691817,0.0397249132811275,0.0344989416355335,1.5233786034505776,1.523373850371414,1.5233675952171,1.523358744008852,1.523346356457633,1.5233297853217511,1.523308118030107,1.5232800058576463,1.523243634587959,1.5231966393426373,1.5231359633113408,1.5230576649621932,1.5229566662852034,1.5228264275124894,1.5226585280699856,1.5224421272515336,1.5221632703860055,1.5218039964741603,1.5213411907636436,1.5207451097424265,1.519977485614216,1.518989091296806,1.5177166139077924,1.5160786428152806,1.5139705255577909,1.5112577789146495,1.5077676606291506,1.503278407451584,1.497505525949405,1.4900843851377752,1.4805482112990154,1.4683004441936498,1.4525803235205417,1.4324206285233514,1.4065968902418362,1.37356855667558,1.331415432187873,1.277779292969334,1.2098357306297955,1.1243568480823742,1.0180113956524424,0.8882580681428527,0.7356384025771919,0.5686102275687959,0.4084827937538478,0.2809375306364429,0.1946681634929845,0.1405539004218302,0.1065437850657969,0.0843446832735395,0.0691671093868356,304.5358491101373,304.5246537823075,304.5134567660016,304.5022580615021,304.4910576742175,304.4798556165242,304.468651908979,304.45744658205365,304.446239678735,304.4350312580345,304.4238213995676,304.4126102094741,304.40139782805244,304.39018443959384,304.378970285047,304.3677556783224,304.3565410272801,304.34532686074203,304.33411386325173,304.3229029197977,304.31169517334456,304.3004920988234,304.2892955982644,304.2781081230743,304.2669328311373,304.2557737885557,304.2446362285409,304.23352688336666,304.2224544095312,304.2114299315095,304.20046773582885,304.1895861547041,304.1788086869575,304.16816541275296,304.1576947661292,304.1474457315858,304.13748051959976,304.1278777323014,304.1187359127032,304.1101770812706,304.1023491656466,304.09542453420494,304.08958776108506,304.0849972501899,304.08170022507034,304.0795383971064,304.0781996633448,304.0773910769937,304.0769165015513,304.07665947478284,304.0765516401013,0.0,0.3480318690563398,0.6962772178851251,1.044297225011048,1.39210557137278,1.7397117709709224,2.087122822506624,2.4343440148679227,2.7813793846302923,3.1282320034466444,3.4749041710185584,3.8213975503802695,4.167713265235909,4.513851970841397,4.859813905549212,5.205598927634719,5.5512065404937365,5.896635908306281,6.241885863578893,6.5869549074876605,6.931841203573332,7.276542565039621,7.621056435641492,7.96537986389863,8.309509470116524,8.653441405430659,8.997171301793067,9.34069421147312,9.684004534219811,10.027095929701204,10.369961212162815,10.712592223383185,11.054979678882736,11.39711298086218,11.738979989368168,12.080566740509536,12.421857096893945,12.762832310408236,13.103470470404387,13.443745800335112,13.783627751460598,14.12307982116294,14.462057992071848,14.800508640816837,15.1383656921779,15.475546679508488,15.811947187624131,16.14743285069704,16.481827566615934,16.81489570886245,17.146314567800857
84988861,0.4227172476693551,51,0.3646869957738788,414.38438177836207,0.1127723088588637,5.112156153612613e-06,0.0070615664604043,0.3395968159609202,5.275828461229565,7.937959615933634,0.1855474017179153,1.6681193944277066,818.8295632594806,1166.213023447217,0.4954526716605195,33.02768622594621,306.9673795020184,44761.52315904158,0.1193220475593883,119.32204755938837,3.829879997778764,315.3254524882635,0.100454805581697,0.0007964670440959,309.2953560140011,11.513697144188084,3.742339598588309,3.6542857011972742,3.5661851257361645,3.4780320356381518,3.3897426144622584,3.3013696355251083,3.212896412827298,3.124317792375237,3.0356310309054937,2.946832082024825,2.857916390110564,2.7688791942576088,2.679715149659629,2.590417385417658,2.500977792785083,2.411385765682225,2.321614003044938,2.231304649475054,2.1381976401249934,2.0405737099019263,1.9377510851445912,1.8292875008597296,1.7147960664018886,1.5938987574636323,1.4662104209251732,1.3313316548969332,1.188844857092925,1.0383116137583752,0.8792709792930292,0.7112408013512148,0.5337655086078674,0.3482173121037299,0.2121681805320151,0.165223459254128,0.1456304940359385,0.1348903020746988,0.1279503570936364,0.1229912508031318,0.1192061555641196,0.1161816167381998,0.113682644850732,0.1115649823925327,0.1097346600449551,0.1081275250697963,0.1066980843153736,0.1054130492472975,0.1042474127911705,0.1031819644513199,0.1022016603197988,0.1012945400445679,0.100454805581697,0.1933700156997266,0.1933700156374535,0.1933700041465531,0.1933610311916406,0.1932116233321242,0.1931506390821398,0.1930619012719104,0.1929646666724347,0.1928629784251925,0.1927546666761252,0.192638886174679,0.1925153032191405,0.1923829602240716,0.192239323668409,0.1920823540955806,0.1919080357882681,0.191691436493522,0.1908973633468853,0.1863437753876191,0.1789267895663289,0.1703788556926176,0.1611001657432072,0.1511835288963256,0.1406441581194231,0.1294706003501784,0.1176395425075547,0.1051210786268264,0.0918808569938425,0.0778810401499878,0.0630808352117162,0.0474378589222876,0.0309407721371777,0.0153141108084391,0.0075911805995686,0.0048767038642651,0.0036246085661915,0.0029048135208651,0.0024333493038619,0.002098179911702,0.0018463531806979,0.0016494994627181,0.0014909797358219,0.0013603492604758,0.0012506971280218,0.0011572548386535,0.0010766179073008,0.0010062859179571,0.0009443781471688,0.0008894509135776,0.0008403774516819,0.0007964670440959,315.1879871523821,314.9184358646903,314.65369196454463,314.39388246406656,314.13913080941865,313.8895615764274,313.64529187870056,313.40643548377284,313.1731019505847,312.94539632845635,312.7234190883386,312.5072660092795,312.29702805014523,312.09279124871296,311.89463668367125,311.7026404235416,311.5168735538379,311.3374029825195,311.16431110319087,310.99781332021155,310.8382254137122,310.6858997535145,310.5412103649332,310.4045492509886,310.2763255423811,310.15696560732533,310.0469135769531,309.94663209058507,309.85660317692174,309.7773292160849,309.7093338139191,309.65316039751826,309.6092818553189,309.5746932890755,309.5439872558818,309.5155620860304,309.4889537999177,309.46400701985334,309.4406751700939,309.4189576753569,309.3988754346615,309.3804596113176,309.3637458753773,309.3487711688836,309.3355717537419,309.324181962175,309.31463335594697,309.3069541355135,309.3011687084635,309.2972973631441,309.2953560140011,0.0,0.1666386953246344,0.3989953041471275,0.6313131092529701,0.8635963808143314,1.0958480299948736,1.3280553833666573,1.5602241266664896,1.792364496404808,2.0244660374186867,2.256525983355324,2.4885578890937907,2.720556961893541,2.952513837356368,3.1844405450052697,3.416339457322769,3.648198328694087,3.880023573583223,4.111824101779089,4.343588878040019,4.575316800246209,4.80702064006385,5.038693918005875,5.270328792335643,5.501937865073476,5.733521148499585,5.965066912369407,6.196583537586679,6.428077668895399,6.659537415828488,6.890964345234552,7.122369941719776,7.3537456182791825,7.585085879699388,7.816403661555014,8.047696098839754,8.27895262334712,8.510183618981486,8.74139283628606,8.972567961764376,9.203713593776444,9.43483919493868,9.6659342521471,9.896996268648296,10.12803778163997,10.35905294731248,10.590033148842528,10.82099025543723,11.051924704050313,11.282824489658568,11.513697144188084
915945945,0.881269212018072,51,0.5642903372961684,376.05763874840267,0.8255542161026785,6.887399559149579e-07,0.0020170590892278,8.712594016636732,0.1300794614531771,0.3049283586337308,0.4833695646354362,1.385260012991894,1072.1086084920685,1166.4854704074328,0.2238041947452009,23.145970847010872,302.23135938422683,58078.10506374003,0.052995877262214,52.99587726221405,4.000750590042468,314.7212821089478,1.9782570120329184e-08,3.490156246200457e-06,293.6822454568626,42.71018095782392,3.8999953667570058,3.7996686165746314,3.6997841940876937,3.600351570429492,3.5013806154659397,3.402881612243086,3.304865268031417,3.207342745651081,3.1103317295365978,3.013829128526895,2.917856238813765,2.822428370001448,2.7275591805306867,2.6332643854031907,2.5395601829380685,2.446463533842852,2.3539928947589104,2.2621670930658557,2.1710069251226045,2.080533642752742,1.99077070388555,1.901742361004057,1.813475230655996,1.7259972743349976,1.6393389311696749,1.5535327947271251,1.4686140413177178,1.384621065711727,1.301595149724991,1.2195819244358426,1.1386308714078706,1.058796799553032,0.9801403227983778,0.9027286274659512,0.8266372547636384,0.751951161628299,0.6787667898978422,0.6071948325923354,0.5373633445158116,0.4694221915619351,0.4035491976853434,0.3399583822757662,0.2789111212107693,0.2207298963289908,0.1658109796899184,0.1147428949973875,0.0688685299976564,0.0308083703260537,0.0059257445632084,3.892861497975571e-05,1.9782570120329184e-08,0.3963629322322063,0.3944897412447525,0.3925671664490791,0.3905932641462359,0.3885655637535928,0.3864810186217862,0.3843357866253159,0.3821258178288428,0.3800583308716652,0.3773833001662623,0.3749276795388915,0.3724568357069271,0.369884640929462,0.3672521923843485,0.3645431755065079,0.3617481664616624,0.3588803180732665,0.3559098948697478,0.3528591515886634,0.349692943007192,0.3464323571901895,0.3430433718311625,0.339540368958229,0.3358945844873384,0.3321082626260315,0.3281623622766877,0.3240411365976973,0.3197374816149901,0.3152164535550675,0.3104751523048857,0.3054700681963335,0.3001814541787719,0.2945721349734587,0.2885893644235076,0.2821898612238683,0.2753000398255829,0.2678315635121788,0.2596783340503084,0.2506887936731888,0.2406538694606022,0.2292757580066526,0.2160944295289621,0.2003375843064742,0.1805375253098647,0.1534875693876655,0.1158426820874807,0.0759911374878608,0.0409779221642396,0.0141963449612239,0.0014124449728947,3.490156246200457e-06,314.1093364990857,312.93601234014415,311.7956922223402,310.6886755247445,309.61523988764696,308.5756399191241,307.5701058841682,306.5988423877668,305.6620270481438,304.7598051595692,303.89230239906254,303.0596079889618,302.261777617333,301.4988336597509,300.77076304422167,300.077516202073,299.41900591128103,298.79510573020804,298.20564924635454,297.6504283562012,297.1291926140984,296.6416475125885,296.18745376068205,295.7662256067269,295.37752989337287,295.0208844332085,294.69575664778426,294.401561974774,294.13766189497545,293.90336220750885,293.69791036748074,293.5204931606995,293.37023341516937,293.2461863889532,293.1473356403995,293.0725877032393,293.0207660279907,292.99060352277814,292.9807332226832,292.98967684959246,293.0158303743972,293.0574454538251,293.1126053582587,293.1791934739085,293.2548527339527,293.33693691231616,293.4223841927188,293.5072178487026,293.58569309714136,293.64846499306503,293.6822454568626,0.0,0.5300480368690872,1.390630726711699,2.2514817367241764,3.1123319558429112,3.9731809463016727,4.834028744202876,5.694875380241076,6.555720870715763,7.416565212973238,8.27740838700011,9.138250363094034,9.99909111486398,10.859930621588196,11.720768885973865,12.581605926853111,13.442441775318596,14.303276465728413,15.164110025960088,16.024942469574405,16.885773792216586,17.746603973696036,18.60743298550669,19.46826080308866,20.32908740732426,21.189912801687942,22.050737004710204,22.911560046429567,23.772381959973483,24.63320277241944,25.494022497370683,26.35484113140135,27.21565865575276,28.07647504316433,28.937290269476694,29.79810431494734,30.658917181181327,31.519728884523875,32.38053945311525,33.24134891918991,34.10215731036022,34.96296464218518,35.82377091409419,36.68457611012077,37.54538020462617,38.40618317145822,39.26698499401943,40.12778566499495,40.98858519848622,41.84938361933489,42.71018095782392
977874063,0.4398462021765356,51,0.6422431425169506,141.53286677163769,0.2620645616575472,3.0231023089528018e-06,0.0024049753715132,6.686356069884679,1.720289516228951,0.2932029444165167,0.218540250451421,1.9260630241684051,1185.036115662656,944.8067869103752,0.4254562948971304,37.39901054190263,304.0837083541532,53655.47656504673,0.4734909317275013,473.4909317275013,0.2646572950567327,309.1734677405423,0.0,0.0,308.6297305240719,7.551961915787242,0.2477536113774148,0.2307073458502233,0.2134917175839951,0.1960325832919897,0.1782068230183385,0.1597757935528746,0.140168342126712,0.1184949025027874,0.0945140764377087,0.0684845667597423,0.0413607200060349,0.0159911599431825,0.0010848985327182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9760514643908929,1.9350055616944983,1.8882991950270576,1.8338382093273315,1.7678568181625176,1.6821542757866503,1.5544609382963552,1.359976907744795,1.1261356323822804,0.8656504219387164,0.5848848862267348,0.3024773078588191,0.0756947502311859,0.0019671176840809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0212623574796745e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.14894406303404,309.10260981568666,309.058775007194,309.01749021339083,308.97881836265,308.94284265925006,308.9096851578503,308.87956013941704,308.8528260063281,308.82988356929434,308.81109694220726,308.79668272746284,308.7864078907483,308.77865003828384,308.7712316394237,308.7639826864978,308.75690465219293,308.7499989809997,308.7432671279833,308.73671057268626,308.7303308194711,308.724129397862,308.718107862891,308.71226779544975,308.70661080264586,308.7011385181643,308.69585260263483,308.69075474400324,308.68584665790945,308.68113008807023,308.6766068066673,308.6722786147414,308.6681473425835,308.66421485738897,308.6604830355326,308.65695380398915,308.6536291142094,308.65051094898365,308.64760132288166,308.6449022826942,308.6424159078811,308.64014431102527,308.63808963829354,308.636254069904,308.63463982060034,308.6332491401325,308.6320843137444,308.63114766266904,308.6304415446302,308.6299683543512,308.6297305240719,0.0,0.1498380324732199,0.3009395786383834,0.4520388661696849,0.6031359564115009,0.7542309574871345,0.905323989164132,1.0564151479528687,1.2075044721885906,1.3585919419051695,1.5096775052368328,1.6607611492411751,1.8118429633168447,1.962923044696245,2.1140014960211118,2.2650783897030373,2.416153743963611,2.5672275289245663,2.7182996914555995,2.869370236519259,3.020439245190222,3.1715068064401395,3.322573011384143,3.4736379219909184,3.6247015501480178,3.7757638636663193,3.9268248086930337,4.077884381471591,4.22894265649101,4.379999713028644,4.5310556350997935,4.682110482456067,4.833164268466461,4.98421696331528,5.135268513128376,5.286318892555461,5.437368167963028,5.588416408938076,5.739463694416663,5.89051008621527,6.041555604468679,6.192600225845115,6.343643898169385,6.494686574903046,6.645728303204326,6.796769145358995,6.947809175109918,7.098848457129206,7.249887022307572,7.400924857552502,7.551961915787242
641136980,0.7117043945515105,51,0.5487472144049483,158.27886503577358,0.6914552032259702,2.0288801921783477e-07,0.0126689765836452,9.656935317087209,3.677945775943388,0.2649358132529417,0.2556862415910749,1.330636887595449,1163.7230845033405,1176.2615371555278,0.4564289297368664,27.733986829448693,302.86824888478776,44739.60881492028,0.3008167932817729,300.81679328177296,0.1665528927391442,307.8538649582076,0.0,0.0,307.2795589946492,8.57783115436984,0.147996469318614,0.0861496328329442,0.0020587405750587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193658112685232,3.276983576614307,0.9604680107688982,0.0062247598391851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7282870800426805e-06,0.0,0.0,1.7286625511993376e-06,0.0,1.728659971394021e-06,0.0,0.0,1.7287095113614435e-06,0.0,0.0,0.0,0.0,1.7276817498311271e-06,0.0,1.7245138251505576e-06,0.0,1.728609162446846e-06,0.0,0.0,1.7286625512143674e-06,0.0,0.0,1.728528786792973e-06,0.0,0.0,0.0,1.72885856043047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.8004742985086,307.7035747558485,307.6412764670582,307.62845246656974,307.6169371621355,307.60552237662466,307.5942115407918,307.5830077219672,307.57191413200024,307.5609341329874,307.55007124314466,307.5393291428611,307.52871170970417,307.5182229136183,307.5078669848918,307.49764834584386,307.48757153176234,307.4776413883219,307.467862863958,307.458241204119,307.44878188418056,307.4394905316672,307.43037309625004,307.4214357547697,307.41268494562644,307.4041274071652,307.3957700764149,307.38762028947434,307.37968557712736,307.3719738910437,307.3644934001991,307.3572526892622,307.35026069585456,307.3435266373174,307.3370601854628,307.330871405335,307.32497068355934,307.31936890474213,307.3140773632018,307.3091078331384,307.3044724743506,307.3001840112272,307.2962556471808,307.2927011088887,307.28953466622994,307.28677115304714,307.2844259887784,307.2825152009965,307.2810554489005,307.2800640478014,307.2795589946492,0.0,0.1715639840161844,0.3431360836531832,0.5147070103449282,0.6862766403620607,0.8578448841708338,1.0294116936472486,1.2009770655583991,1.372541095629277,1.5441038963556994,1.7156655948727206,1.887226335972731,2.058786271382285,2.2303455508238943,2.4019043150710657,2.573462690913448,2.7450207877219666,2.916578695221341,3.08813648209697,3.259694195142209,3.431251858761774,3.6028094747717847,3.7743670225678274,3.9459244598596,4.117481724275032,4.289038736185956,4.460595403057866,4.632151625437734,4.80370730435902,4.975262349517474,5.146816687185437,5.318370266652332,5.4899230633742695,5.661475123453696,5.83302652284857,6.004577338972797,6.1761276667730725,6.3476776142634375,6.519227294274756,6.690776818231205,6.862326291072851,7.033875807313521,7.205425448106687,7.376975279122047,7.548525349023467,7.7200756883699375,7.89162630882166,8.06317720261387,8.234728342354723,8.406279681302802,8.57783115436984
