seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
242598736,0.372313272199322,51,0.5654843624762507,263.12770598870145,0.6956803278705633,1.2946894648613248e-07,0.0134522215193231,0.5018747800590107,2.890008478331478,0.3204540969835097,0.4786120634329841,1.2225694004523366,907.324759950387,1095.1315629321,0.2038654027529703,15.546137746272418,309.9226353628268,61143.3536554368,0.4798364577814855,479.8364577814856,3.195411841881464,314.0678090202334,3.1934545486917325,0.3360449426755012,313.9071601448319,14.594793906588023,3.1953764405667724,3.195340888632564,3.1953051865131186,3.195269333756064,3.1952333299069497,3.195197174509093,3.195160867103433,3.1951244072284104,3.19508779441985,3.195051028210865,3.1950141081317547,3.194977033709918,3.194939804473017,3.194902454830734,3.194872457127266,3.1948574005813923,3.1948200105254694,3.194781807832164,3.194743445434135,3.1947049244515844,3.19466624438384,3.194627404724626,3.1945884049646542,3.194549244591409,3.194509923089013,3.194470439938077,3.194430794615585,3.1943909865947826,3.194351015345019,3.1943108809688314,3.194271181395604,3.1942432328978967,3.1942045273603044,3.194163596212252,3.194122490364699,3.1940812175056164,3.1940397770966498,3.1939981685801566,3.193956391394591,3.1939144449743964,3.1938723287497783,3.193830042146593,3.1937875845861576,3.193744955485152,3.1937021542554085,3.193659180500207,3.193616348056484,3.19358328880905,3.193542348087419,3.1934985423596034,3.1934545486917325,0.3361905032122763,0.3361879495533751,0.336185387762682,0.336182817807625,0.336180239652874,0.3361776532606986,0.3361750585912544,0.3361724556028119,0.336169844251937,0.3361672244936317,0.3361645962814389,0.3361619595675271,0.3361593143383414,0.3361571787749782,0.3362666380993023,0.3364895215784653,0.3361558367974166,0.3361433639573636,0.3361406352608774,0.3361379217960998,0.3361351993652147,0.3361324678798373,0.3361297272899048,0.3361269775425144,0.336124218582512,0.3361214503526762,0.3361186727938089,0.3361158858447845,0.3361130894426528,0.3361102928155718,0.3361164204637781,0.3362915679928228,0.3361306607328031,0.336097072393662,0.336094094214524,0.3360912292168509,0.3360883546098527,0.3360854700996184,0.3360825756233427,0.336079671115263,0.3360767565070708,0.3360738317280896,0.3360708967053419,0.336067951363537,0.3360649956250839,0.3360620322266146,0.3360637507435702,0.3362093285182239,0.3360913208692552,0.3360481620119865,0.3360449426755012,314.0649308092472,314.0592872709214,314.0537268227428,314.04825050151425,314.0428593558353,314.0375544461264,314.0323368446537,314.0272076355533,314.02216791485665,314.01721879051536,314.01236138242626,314.0075968224572,314.0029262544728,313.99835083436005,313.99387171834974,313.98948755393366,313.98519441411463,313.9810009058571,313.9769084677728,313.97291833263245,313.9690317449374,313.96524996148923,313.961574251422,313.9580058962338,313.9545461898197,313.9511964385062,313.9479579610853,313.9448320888517,313.94182016564014,313.93892354786374,313.93614360434515,313.93348151478347,313.9309346518833,313.92850795213064,313.92620352473114,313.92402280708666,313.9219672467588,313.92003830426444,313.918237453134,313.9165661799665,313.9150259844872,313.9136183796072,313.91234489148525,313.9112070595923,313.9102064367784,313.909344589342,313.90862309703874,313.90804344723404,313.90760389046096,313.9073086116265,313.9071601448319,0.0,2.0388985944339098,3.533351666405416,4.850726157103294,6.011893930518092,7.035296128691754,7.93721783060725,8.732034302758736,9.432430869486897,10.04959865487496,10.593408471363992,11.07256504715165,11.494743647424546,11.866710983371608,12.19443213479038,12.483165046606503,12.737544002105654,12.96165332885614,13.159092458351058,13.333033337559929,13.486271079543885,13.62126864043935,13.74019622067609,13.844966008422777,13.937262812091586,14.018571065451706,14.090198632894698,14.153297791469928,14.208883724822511,14.257850821814507,14.300987039989042,14.338986563209458,14.372460955538788,14.401948989663955,14.427925307104983,14.45080804885585,14.470965578694896,14.488722406925612,14.504364409537672,14.518143426514849,14.530281313083508,14.540973508937515,14.550392182753791,14.558689002505728,14.565997576081624,14.572435601426326,14.578106760763069,14.583102389344312,14.58750294556009,14.591379306041766,14.594793906588023
455361338,0.5443507426926602,51,0.3784782355593751,130.658517903772,0.9294244903232688,5.896786231133818e-06,0.0025334004919177,2.7575436074035817,2.2724872546077517,4.6043462581695564,0.5492927407299982,0.4227145910461554,1124.972518410834,1027.8299421053982,0.4265432364821669,16.938053572028426,308.2283495781451,62557.61715286828,0.1631029268318458,163.1029268318458,4.666329205054489,309.3559433721772,3.712561128813912,0.9318434369554957,292.1559870676616,42.083479980704325,4.647659505624018,4.628978383987945,4.610296713869278,4.5916144952832,4.572931728210368,4.554248412579879,4.535564548243101,4.516880134935276,4.49819517221774,4.479509659388675,4.460823595347143,4.442136978384456,4.423449805856283,4.4047620736694,4.386073775472123,4.367384901362652,4.348695435834097,4.330005354507329,4.311314619017855,4.292623169288236,4.273930912726616,4.255237711527672,4.236543373754144,4.217847661231441,4.199150329944276,4.180451200318741,4.161750218821307,4.143047465685598,4.124343108517215,4.105637340730491,4.0869303364964,4.068222228218257,4.049513098813875,4.030802980502381,4.012091856168008,3.993379664285882,3.974666311996508,3.955951700106192,3.9372357554999855,3.918518455956556,3.8997998334034367,3.881079956314804,3.862358903926609,3.843636743834778,3.8249135171759647,3.806189230855584,3.787463856062263,3.7687373341739945,3.750009591788877,3.731280569522253,3.712561128813912,0.9340903455483364,0.934089918757882,0.9340894743390744,0.9340890094756028,0.9340885201692832,0.9340880007086396,0.9340874428492072,0.9340868345610112,0.9340861581088308,0.9340853870896642,0.934084481825651,0.9340833821413308,0.9340819959498764,0.9340801810838224,0.9340777162036926,0.9340742540895578,0.9340692468658114,0.934061827907436,0.934050631566698,0.934033538227315,0.934007373909,0.9339677250457772,0.9339093066042568,0.9338276025347004,0.933722038031127,0.9335988992045372,0.9334704874727058,0.933349861203836,0.9332455506783968,0.9331600756236432,0.9330915570002604,0.9330359162274932,0.9329883211268578,0.9329438210889962,0.9328975984535138,0.932845315915136,0.9327839118379742,0.9327127644722396,0.9326344160870528,0.9325538324560833,0.9324762978640034,0.9324053787913956,0.932342124392772,0.9322853968063564,0.9322326110522728,0.9321804232236824,0.9321253440397512,0.9320644600509064,0.9319963242351896,0.9319216816018512,0.9318434369554957,309.06333600939814,308.4899606027282,307.9232821749946,307.3634530173462,306.8106273991283,306.26496161128745,305.7266140111202,305.1957450683935,304.6725174128288,304.157095882995,303.6496475766422,303.1503419025003,302.6593506336209,302.1768479623882,301.7030105573622,301.23801762219614,300.782050957156,300.33529502387,299.8979370145388,299.470166927212,299.0521776497776,298.6441650554426,298.246328111732,297.8588689997056,297.48199322809626,297.1159097125229,296.7608307915368,296.4169721862943,296.08455295226094,295.76379547228925,295.4549255058516,295.1581722801452,294.87376860328874,294.6019509862154,294.34295976746563,294.0970392386414,293.8644377669385,293.64540790747435,293.44020649401773,293.24909470097003,293.07233808297667,292.91020661138174,292.7629747267181,292.63092141483367,292.514330304046,292.4134897766574,292.3286930885285,292.2602384911611,292.2084293493877,292.1735742462108,292.1559870676616,0.0,0.9745555610805376,1.9907847478467464,2.9986424758818573,3.9981977004255698,4.989518808980212,5.972673625968501,6.9477294173606285,7.91475289526373,8.873810222474033,9.824967016992025,10.768288356500804,11.703838782808036,12.631682306251635,13.55188241006989,14.464502054735124,15.36960368225266,16.267249220426773,17.15750008708433,18.040417194272244,18.91606095241832,19.78449127445712,20.64576757992192,21.49994879900359,22.34709337657634,23.1872592761904,24.020503984032167,24.846884512851883,25.66645740585902,26.479278740585983,27.285404132719957,28.084888739903512,28.877787265503954,29.664153962351783,30.444042636448607,31.21750665064452,31.984598928285376,32.74537195683018,33.49987779143873,34.24816805852985,34.99029395931046,35.72630627327563,36.45625536167995,37.18019117098036,37.89816323625067,38.610220684568205,39.3164122383725,40.01678621879642,40.711390548969945,41.40027275729682,42.083479980704325
937213423,0.7821137889790409,51,0.6945111909281121,240.3767914791041,0.6872235654744648,2.509490263181631e-06,0.0101252198925197,0.1524263994225256,0.1103950260247415,2.461663497168203,0.5193691970721902,1.1946784311503384,1170.818326926059,1176.1267004130398,0.3841292793673776,10.258819022846946,303.74414168252264,54055.91307006359,0.1690833373536311,169.08333735363118,3.37388961480978,300.8067855819384,3.364616347769137,0.0099385716512943,301.0500992280799,0.5866852472603078,3.3737120666721987,3.373534281718895,3.373356309990094,3.373178157304306,3.3729998276192186,3.372821323658074,3.372642647331527,3.372463800013461,3.372284782717508,3.372105596210148,3.371926241084868,3.37174671781257,3.3715670267768623,3.371387168299026,3.371207142655708,3.3710269500913714,3.370846590826936,3.370666065065826,3.370485372998228,3.370304514804096,3.370123490655329,3.369942300717294,3.3697609451499915,3.369579424108853,3.369397737745365,3.369215886207507,3.369033869640212,3.3688516881855657,3.368669341983109,3.3684868311700678,3.3683041558814804,3.3681213162504005,3.367938312408028,3.36775514448381,3.3675718126056373,3.36738831689982,3.3672046574913503,3.3670208345038346,3.366836848059705,3.3666526982801828,3.366468385285483,3.3662839091947294,3.3660992701261425,3.3659144681970017,3.365729503523786,3.365544376222167,3.36535908640706,3.3651736341926486,3.364988019692483,3.364802243029624,3.364616347769137,0.0100924517215151,0.0100890465325809,0.0100857479311167,0.0100825210515885,0.0100793425850969,0.0100761970693655,0.0100730743268545,0.0100699676352141,0.0100668724833935,0.0100637857767751,0.0100607053499069,0.010057629668604,0.010054557640311,0.010051488485564,0.0100484216465133,0.0100453567208634,0.0100422934148027,0.0100392315102171,0.0100361708422046,0.0100331112836397,0.01003005273443,0.0100269951139293,0.0100239383555641,0.0100208824030638,0.0100178272078543,0.0100147727272652,0.0100117189232833,0.0100086657616631,0.010005613211276,0.0100025612436255,0.0099995098324834,0.0099964589536154,0.0099934085845681,0.0099903587044962,0.0099873092940182,0.00998426033509,0.0099812118108936,0.0099781637057394,0.0099751160049786,0.0099720686949241,0.0099690217627794,0.0099659751965719,0.0099629289850923,0.0099598831178383,0.0099568375849631,0.0099537923772276,0.0099507474859572,0.0099477029030007,0.0099446586206936,0.0099416146319944,0.0099385716512943,300.809528135003,300.8150595798177,300.82068826978605,300.8264091771274,300.8322169573773,300.83810595360046,300.8440702008448,300.8501034309444,300.8561990777547,300.8623502828726,300.8685499018765,300.874790511108,300.88106441500827,300.8873636540146,300.8936800130224,300.9000050304105,300.906330007634,300.9126460193751,300.9189439242533,300.9252143760844,300.9314478356854,300.93763458321246,300.94376473102614,300.94982823706795,300.9558149187443,300.9617144672939,300.9675164626339,300.9732103886641,300.9787856490128,300.98423158321185,300.98953748327426,300.9946926106592,300.99968621360443,301.0045075448003,301.00914587938735,301.01359053325075,301.0178308815797,301.02185637768486,301.0256565720207,301.0292211314107,301.0325398584242,301.0356027108912,301.03839982151527,301.0409215175543,301.0431583405432,301.0451010660113,301.0467407231757,301.0480686145669,301.04907633555115,301.049755793715,301.0500992280799,0.0,0.0190064825526071,0.0422673380765931,0.0647580439769009,0.0865042735911625,0.1075306718689378,0.1278610677376343,0.1475185011364089,0.1665252491533801,0.1849028512960152,0.2026721339235099,0.2198532338690099,0.236465621278596,0.2525281216930568,0.2680589373976033,0.2830756680638436,0.297595330707518,0.3116343789847216,0.3252087218485748,0.3383337415875748,0.3510243112661557,0.3632948115872927,0.3751591471963408,0.3866307624446404,0.3977226566308214,0.4084473987371335,0.4188171416775519,0.4288436360738584,0.4385382435753497,0.4479119497373128,0.4569753764728959,0.4657387940925266,0.4742121329445478,0.4824049946702975,0.4903266630864129,0.497986114706716,0.5053920289156316,0.5125527978046837,0.5194765356832401,0.5261710882743015,0.5326440416057742,0.5389027306073113,0.5449542474224892,0.5508054494457434,0.5564629670931882,0.5619332113161348,0.5672223808658344,0.5723364693176869,0.5772812718628836,0.5820623918751887,0.5866852472603078
873450462,0.2825110845979744,51,0.6761191673927698,327.6502210424961,0.888814586514986,7.193182704428985e-06,0.029691238999739,9.764736380580915,0.1301529955795655,0.9839675078794652,0.4139202837727693,1.4144845942524344,821.5632987657011,1037.833258691394,0.3287447741477983,47.67617110182874,311.79242567290385,46248.46186142719,0.0240908888997024,24.090888899702414,0.2729373822164812,302.7352061102024,0.0052435010124327,0.0020528362781221,305.6500733630202,1.2636309494279483,0.2577062091186092,0.2429996478750657,0.228854675449583,0.2152812525051264,0.2022846462935202,0.1898659488329577,0.1780225703547502,0.1667487050453505,0.1560357672454221,0.1458727970650602,0.1362468349955364,0.1271432656027962,0.1185461308019279,0.1104384135484185,0.1028022930502547,0.095619372812238,0.088870882977061,0.0825378585332586,0.0766012950243821,0.0710422834226621,0.0658421258296559,0.0609824336411794,0.0564452097689466,0.0522129164510791,0.0482685301117863,0.0445955846503414,0.0411782044538334,0.0380011283394385,0.0350497255421238,0.0323100047743859,0.0297686172971457,0.0274128548562663,0.0252306432581089,0.0232105322806319,0.0213416825441476,0.0196138498981977,0.0180173678181882,0.0165431282474381,0.0151825612670615,0.0139276139274811,0.012770728531172,0.0117048206162431,0.0107232568544381,0.0098198330448221,0.0089887523555558,0.0082246039404904,0.0075223420345746,0.006877265612022,0.0062849986746028,0.0057414720004738,0.0052435010124327,0.1672751361380488,0.1551155741721147,0.143729182750207,0.1330797146544381,0.1231309583896929,0.1138470303060966,0.1051926067127032,0.0971331120153621,0.0896348708872654,0.0826652296375632,0.0761926507526504,0.0701867839762433,0.0646185169089806,0.0594600078154295,0.0546847030755338,0.0502673414890161,0.0461839474275135,0.0424118146279074,0.0389294822309358,0.03571670449195,0.0327544154258572,0.0300246894959992,0.0275106993169128,0.0251966712133202,0.0230678393619287,0.0211103991381376,0.0193114601959478,0.0176589997255861,0.0161418162588959,0.0147494843266904,0.0134723102143325,0.0123012890110878,0.0112280631046506,0.0102448822340237,0.0093445651810513,0.0085204631527991,0.0077664248831278,0.00707676346174,0.0064462248822434,0.0058699582869797,0.0053434878751362,0.0048626864316666,0.0044237504274958,0.0040231766361061,0.0036577402076554,0.003324474139063,0.0030206500768103,0.0027437603883939,0.0024915014386933,0.0022617583257886,0.0020528362781221,302.75041250635053,302.78558972979846,302.8254904646278,302.8698804493884,302.91851638964505,302.9711478046792,303.0275187019833,303.0873690869407,303.1504363161488,303.216456303534,303.28516458884,303.3562972782932,303.42959186730195,303.50478795495803,303.5816278599017,303.6598571468092,303.7392250723869,303.81948495931954,303.90039450614506,303.9817160405256,304.06321672286185,304.1446687066769,304.2258492616707,304.30654086483406,304.3865312645183,304.4656135218751,304.5435860336305,304.62025253972865,304.69542211897834,304.76890917546234,304.84053341812273,304.91011983561697,304.97749866824824,305.04250537850527,305.1049806215087,305.1647702164402,305.2217251198377,305.2757014014611,305.3265602232814,305.3741678220041,305.4183954954183,305.4591195927529,305.49622150913245,305.5295876841373,305.5591096044097,305.5846838101808,305.6062119055471,305.62360057227914,305.63676158690896,305.645611840815,305.6500733630202,0.0,0.02279921522126,0.0483043851274276,0.0738045823219892,0.0992995525308569,0.1247891458549319,0.1502732113165531,0.1757515968607911,0.2012241493598821,0.2266907146192314,0.2521511373847283,0.2776052613511609,0.3030529291715654,0.3284939824673709,0.3539282618392272,0.3793556068784225,0.4047758561788105,0.4301888473491835,0.4555944170260348,0.4809924008866608,0.5063826336625687,0.5317649491531447,0.557139180239562,0.5825051588988968,0.6078627162184294,0.6332116824101125,0.6585518868251868,0.6838831579689302,0.7092053235155208,0.7345182103230095,0.7598216444483857,0.7851154511627234,0.8103994549664045,0.835673479604408,0.8609373480816525,0.886190882678399,0.9114339049656888,0.9366662358208244,0.9618876954428798,0.9870981033682455,1.0122972784861888,1.0374850390544357,1.0626612027147675,1.0878255865086288,1.1129780068927362,1.138118279754697,1.1632462204286231,1.1883616437107438,1.2134643638750091,1.2385541946886878,1.2636309494279483
