seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
61642987,0.6219868390915857,51,0.6757908230189948,483.87431113460025,0.809560902812896,6.48670090010904e-06,0.011994060400235,0.9431558809926394,1.5986797484904511,2.340513150253541,0.2733681875996455,0.9971154356915706,1085.7120535775912,825.3941289292075,0.2947814199969309,45.55835995629383,312.05452327682303,26198.8648678539,0.3304994370719137,330.4994370719137,4.302154682803379,310.6589311958837,4.15366451533857,0.8981334481646295,306.0768973721542,90.62612823511051,4.299813217183611,4.297464514297843,4.295109895727861,4.292749161007574,4.290382092642568,4.288008453457047,4.28562798333249,4.283240395168891,4.2808453698746405,4.2784425502007455,4.276031533338647,4.273611862511101,4.271183018461612,4.268744412875146,4.2662953869588085,4.263835218231466,4.261363134791285,4.258878328932582,4.256379956789719,4.253867115170091,4.251338798840565,4.248793850124412,4.246230911760742,4.243648387510697,4.241044408575488,4.238416800226172,4.235763043950137,4.233080236670397,4.230365056957773,4.227613752826625,4.2248221637266745,4.221985782241412,4.219099851664026,4.216159486158082,4.213159793214289,4.210095977248361,4.206963409901178,4.20375766345385,4.200474513050716,4.197109917801724,4.193659990684876,4.190120964682012,4.186489159710544,4.182760952637332,4.178932751186779,4.17500097173766,4.170962020619487,4.166812278386242,4.162548086542071,4.15816573824578,4.15366451533857,0.9151633318837404,0.9151102239716472,0.9150556593097816,0.9149995243264633,0.9149416888376006,0.9148820024646674,0.9148202900112248,0.9147563455543002,0.9146899250619372,0.9146207376080092,0.9145484359684272,0.9144726089478278,0.914392780561738,0.9143084246241798,0.9142190038246388,0.9141240319633288,0.914023130715184,0.9139160248192084,0.9138024362309212,0.9136819111437994,0.9135536716194894,0.9134165570381556,0.9132690485846592,0.9131093277777635,0.9129353203766164,0.9127446978435386,0.9125348431745628,0.9123028284648051,0.9120454676513234,0.9117594799249992,0.9114417489032248,0.9110896237835496,0.9107011916897636,0.9102754494272326,0.9098123215140068,0.9093125177910396,0.9087772814199124,0.9082081094880824,0.9076065165946712,0.9069738746616066,0.9063113278821494,0.9056197639920388,0.9048998201272545,0.9041519060239868,0.9033762333911518,0.9025728452573976,0.9017416423828178,0.9008824057239848,0.8999948149160677,0.8990784634984096,0.8981334481646295,310.6138632909343,310.52310093240465,310.43017826432185,310.3351673068302,310.2381446444006,310.1391914943451,310.0383937759363,309.9358421804874,309.8316322428523,309.72586441492723,309.6186441418532,309.51008194167696,309.4002934891004,309.289399703404,309.1775268393914,309.064806578192,308.95137611279506,308.83737822343534,308.7229613426722,308.6082796180357,308.49349298571826,308.3787672672823,308.26427429458346,308.1501920616228,308.0367048992126,307.92400366928763,307.8122859788912,307.7017564166338,307.5926268135244,307.485116524096,307.37945271474626,307.27587063809835,307.1746138680937,307.07593447197644,306.9800931025701,306.8873590060164,306.7980099528744,306.7123321096182,306.630619870463,306.5531756668203,306.4803097662737,306.412340067426,306.34959189270813,306.29239777855133,306.24109726090154,306.1960366534862,306.1575688161385,306.1260529106221,306.1018541416238,306.0853434808242,306.0768973721542,0.0,4.574471950081342,9.309116412386706,13.994349564772918,18.618575498280933,23.164973370066846,27.61023293668613,31.924660363732784,36.07547524929113,40.03321936188336,43.777533862317135,47.29877184464402,50.59608112301565,53.67450223720603,56.54256393456659,59.21065666926624,61.69001765117925,63.99211720821671,66.1282933032654,68.10953738164721,69.94637288700063,71.64879109234896,73.22622272479666,74.68753207079722,76.04102518140594,77.29446681350606,78.45510262376575,79.52968432740181,80.52449630739491,81.44538266878381,82.29777407250077,83.08671391298219,83.81688356074054,84.49262649913383,85.11797125931517,85.69665310914046,86.23213448761518,86.72762420102207,87.18609541346841,87.61030247551486,88.0027966414156,88.36594072946079,88.70192278179718,89.01276878050756,89.300354476089,89.56641638310474,89.81256199592514,90.04027927529174,90.25094545406364,90.44583520802414,90.62612823511051
990074994,0.1418520812250564,51,0.6085338750034524,167.43130113828994,0.7223293898285881,1.4514561320668757e-07,0.0630394323684318,0.3026301962025484,4.715041350607678,0.7028437906251845,0.7395586697763187,0.9192826311780098,1051.969605383753,911.957762939894,0.396726743124962,10.31638678765982,315.7094739958379,45449.4016274296,0.3145582556340805,314.5582556340805,4.548268615020161,313.4725146432268,4.5482686104799255,0.271185439796655,313.4757570277609,2.5717757173304903,4.548268614942774,4.548268614864941,4.548268614786667,4.548268614707948,4.548268614628784,4.548268614549173,4.548268614469114,4.548268614388604,4.548268614307645,4.548268614226233,4.548268614144366,4.548268614062045,4.548268613979266,4.548268613896029,4.548268613812332,4.548268613728173,4.548268613643552,4.548268613558467,4.548268613472915,4.548268613386896,4.548268613300409,4.54826861321345,4.54826861312602,4.548268613038116,4.5482686129497365,4.5482686128608805,4.548268612771546,4.548268612681733,4.548268612591438,4.54826861250066,4.548268612409398,4.548268612317649,4.548268612225414,4.548268612132688,4.548268612039472,4.548268611945764,4.548268611851561,4.548268611756862,4.548268611661666,4.548268611565972,4.548268611469776,4.54826861137308,4.548268611275877,4.54826861117817,4.548268611079955,4.548268610981231,4.548268610881998,4.548268610782251,4.54826861068199,4.5482686105812125,4.5482686104799255,0.2711854401508605,0.2711854401443317,0.2711854401377815,0.2711854401312093,0.2711854401246161,0.271185440118001,0.2711854401113643,0.2711854401047057,0.2711854400980255,0.2711854400913232,0.271185440084599,0.271185440077853,0.2711854400710846,0.2711854400642944,0.2711854400574814,0.2711854400506465,0.271185440043789,0.2711854400369093,0.2711854400300068,0.2711854400230816,0.2711854400161336,0.271185440009163,0.2711854400021694,0.2711854399951527,0.2711854399881134,0.27118543998105,0.2711854399739641,0.2711854399668541,0.2711854399597215,0.271185439952565,0.2711854399453848,0.2711854399381807,0.271185439930953,0.2711854399237012,0.2711854399164258,0.2711854399091257,0.2711854399018013,0.271185439894453,0.2711854398870801,0.2711854398796829,0.2711854398722605,0.2711854398648132,0.2711854398573414,0.2711854398498443,0.2711854398423225,0.271185439834775,0.2711854398272025,0.2711854398196038,0.2711854398119799,0.2711854398043304,0.271185439796655,313.47257685963444,313.4726988463778,313.47281855281256,313.47293597276035,313.47305110002293,313.47316392838223,313.4732744516003,313.47338266341905,313.4734885575606,313.47359212772665,313.473693367599,313.4737922708391,313.4738888310881,313.4739830419668,313.47407489707547,313.4741643899941,313.47425151428195,313.47433626347777,313.4744186310995,313.4744986106445,313.4745761955891,313.47465137938894,313.47472415547867,313.47479451727185,313.474862458161,313.4749279715176,313.4749910506917,313.47505168901233,313.475109879787,313.47516561630187,313.4752188918216,313.47526969958926,313.4753180328265,313.4753638847331,313.4754072484871,313.47544811724487,313.4754864841407,313.47552234228704,313.47555568477435,313.4755865046709,313.4756147950229,313.47564054885424,313.47566375916654,313.4756844189391,313.4757025211287,313.4757180586697,313.47573102447376,313.47574141143,313.47574921240465,313.4757544202414,313.4757570277609,0.0,0.834961443274191,1.4002955218741184,1.7816696638383511,2.038913087768723,2.212414495906224,2.329428801218295,2.408343786710589,2.461563106829503,2.4974529532336027,2.5216559073722973,2.537977443539888,2.548983975039435,2.5564062551508475,2.561411461967838,2.564786703234496,2.5670627748047767,2.568597623014185,2.5696326304335853,2.570330573613446,2.570801220605947,2.57111859300326,2.571332606755865,2.5714769222272995,2.571574237901191,2.571639860193477,2.571684110746927,2.571713949778928,2.5717340707747987,2.5717476386842493,2.571756787715861,2.5717629570181484,2.571767117040918,2.5717699221780883,2.5717718136994048,2.571773089160222,2.571773949206365,2.571774529135775,2.5717749201812565,2.57177518386185,2.5717753616602392,2.571775481548386,2.571775562387852,2.571775616897,2.571775653651806,2.5717756784350216,2.571775695145925,2.5717757064137743,2.571775714011452,2.5717757173304903,2.5717757173304903
947474158,0.9555485266480368,51,0.2854416782198681,467.76425284731806,0.3793129104262031,4.237044190265682e-07,0.0056628358575514,0.8971615972467887,0.2551598958945828,0.9284953995855983,0.9641050499916362,1.2313086462427838,1152.4962839758978,1136.9748667675829,0.1632985213721325,42.083934959367866,303.3871933666585,58965.59692664253,0.4572587971546967,457.2587971546968,4.467981429416779,316.10012784918604,2.6442169298859763,0.2505863873290311,308.45395123924806,116.86727912507912,4.450740266366313,4.432903207153044,4.414460698862581,4.395401990116226,4.375716153354479,4.355392103842016,4.33441862122081,4.312784372904677,4.29047793922486,4.267487840605559,4.243802567243979,4.219410611811849,4.194300505613144,4.168460858472195,4.141880402438295,4.114548039216169,4.086452891086881,4.057584354974798,4.027932159239536,3.997486422721969,3.966237715547742,3.934177121188741,3.901296299302047,3.867587548905095,3.833043871502346,3.797659033849115,3.761427630117765,3.7243451433155976,3.686408005887244,3.6476136595122672,3.607960614176419,3.5674485066488444,3.526078158534886,3.48385163409341,3.440772298008585,3.396844873289533,3.3520754994387745,3.306471790984109,3.260042896411016,3.2127995574662407,3.164754168730459,3.1159208372807736,3.066315442184213,3.015955693482585,2.9648611902482034,2.9130534772097616,2.8605560993686487,2.8073946539485157,2.7535968389454006,2.6991924976650523,2.6442169298859763,0.4381736559220959,0.4360782734945764,0.4339284268626144,0.431722801354719,0.4294600775894555,0.4271389401041142,0.4247580820556846,0.4223162084194893,0.4198120389993596,0.4172443120526389,0.4146117889724666,0.4119132601455046,0.4091475518345985,0.4063135337626175,0.4034101270071172,0.4004363118328129,0.3973911351509164,0.3942737173669276,0.3910832584439854,0.387819043064716,0.3844804448249888,0.3810669294418864,0.3775780570063557,0.3740134833563312,0.370372960686668,0.3666563375456036,0.3628635583922996,0.358994662905106,0.3550497852348546,0.3510291533915474,0.3469330889372501,0.3427620071341571,0.3385164176670119,0.3341969260255741,0.329804235598272,0.3253391504947581,0.3208025790844303,0.3161955382115933,0.3115191580263551,0.3067746873537913,0.3019634995121583,0.2970870984833586,0.2921471253348178,0.2871453647904496,0.2820837518487367,0.2769643783473657,0.2717894993756995,0.2665615394381376,0.2612830982727959,0.2559569562480324,0.2505863873290311,315.9696647365991,315.71278394013257,315.45903219094214,315.20846812587683,314.9611518028928,314.7171447258221,314.4765098683543,314.2393116970055,314.0056161929152,313.775490872317,313.5490048055074,313.32622863409347,313.10723458625546,312.89209648972127,312.6808897821257,312.4736915184192,312.2705803749995,312.0716366502605,311.8769422612835,311.6865807364364,311.5006372036856,311.3191983744757,311.1423525230756,310.9701894613346,310.80280050883545,310.640278458467,310.48271753746945,310.33021336403044,310.1828628995246,310.0407643964988,309.9040173425076,309.77272239989605,309.64698134162137,309.52689698318625,309.4125731107462,309.3041144054335,309.20162636392683,309.1052152152831,309.0149878340387,308.93105164958297,308.85351455180825,308.7824847930489,308.71807088633307,308.660381499994,308.60952534871296,308.5656110811004,308.52874716396184,308.4990417634429,308.4766026233001,308.4615369406043,308.45395123924806,0.0,2.891296994070569,6.006149331834147,9.10951165079572,12.199830646366037,15.275491610259706,18.334825056816587,21.37611512105101,24.397609057046537,27.39752762966113,30.374076196057125,33.32545626854032,36.24987734435568,39.14556878547241,42.01079153406712,44.843849458235454,47.643100137450446,50.40696491784539,53.133938092513866,55.82259509038394,58.47159958741866,61.07970948449522,63.645781726010334,66.16877596092881,68.64775707276237,71.08189662622438,73.47047329571075,75.81287235419691,78.10858431072043,80.35720279059053,82.55842175520664,84.7120321583219,86.8179181332248,88.87605280111796,90.8864937853949,92.84937850996845,94.76491935265604,96.63339871718011,98.4551640798546,100.23062305970048,101.96023855371288,103.6445239724037,105.28403860463489,106.87938313518308,108.43119533345312,109.94014592728436,111.40693467185488,112.83228662025816,114.21694859937016,115.56168589211022,116.86727912507912
805236656,0.5065151612262854,51,0.7217195293370744,498.2162872514501,0.4212822452028443,4.644728750985545e-07,0.0091257405343152,0.9372841412229926,4.668667782925643,4.902725611785897,0.7982922130652468,1.7499672995842126,1144.7200834872738,1022.3907928592477,0.4574471530849136,18.067701332677224,306.14771878248325,62534.39476002196,0.1131380215568471,113.13802155684716,1.958274139320718,299.64955533079103,0.0854369402757238,0.004483403518633,297.1766586707662,17.946821297297838,1.9077052937698875,1.8571197158500656,1.80652270144739,1.755913463906811,1.705286161896052,1.6546169136184916,1.6039046539668027,1.5531549415445178,1.5023555635621586,1.4514847347475128,1.4004620321149812,1.3489548904234892,1.295962873118794,1.240214134973306,1.1808280393057988,1.1172096778917262,1.0488750565220164,0.9753755832276866,0.8962702431996545,0.8111215995459283,0.7195186180719971,0.6211707652000787,0.5162829054922594,0.4072772783379841,0.3056072738931448,0.2328781672110057,0.1903480650663468,0.1653270587364418,0.1493451514284242,0.138283550068596,0.1301260138776988,0.1238125095655592,0.1187423337040385,0.1145520070013461,0.1110091723901952,0.1079583494879985,0.1052914504900035,0.1029308772703988,0.1008193748050196,0.0989136932471183,0.0971804899836858,0.0955935989120651,0.0941321619224088,0.0927793200322798,0.0915212772282831,0.0903466182729835,0.089245803166484,0.0882107867918251,0.0872347287776672,0.0863117693926151,0.0854369402757238,0.6034774534553045,0.6034736883831132,0.6034680626347757,0.6034566471261039,0.6034059567480914,0.6031967327148803,0.6029793926023247,0.6027973956432947,0.6025330800182351,0.6021228518150238,0.6011792398957307,0.5980375769514935,0.5882884272262543,0.5701384963905334,0.546166859231289,0.5182526850747781,0.4871146010813645,0.4529596979051833,0.4157825682566373,0.3754811652814862,0.3319112566386791,0.28493497867821,0.2345331283662606,0.1812512905731775,0.1281591000871171,0.0843182824984039,0.0565475994250403,0.0407652202844655,0.0313886084442882,0.0253562582381675,0.0211951276983197,0.0181646120466586,0.0158635090564213,0.0140586054251011,0.0126059624281986,0.0114122074033059,0.0104142150025344,0.009567809091267,0.0088411598567912,0.008210755912276,0.00765885454124,0.0071718149131682,0.0067389774548279,0.0063518915645368,0.0060037716140098,0.0056891062145224,0.0054033726250486,0.00514282470318,0.0049043332061112,0.0046852639555556,0.004483403518633,299.55975725308514,299.3857025067072,299.2167314149552,299.05286207651613,298.8941109900624,298.74049365370684,298.5920267323137,298.44872531488386,298.3106021082251,298.1776695652964,298.0499410365308,297.9274378333812,297.81021962465445,297.69846505021513,297.5925049754687,297.4927760707002,297.39978682353484,297.3141044099823,297.23635057722987,297.1672008454072,297.1073841829885,297.05767994736743,297.0189035599375,296.99184731646454,296.97701515401945,296.9735406742006,296.9779646012441,296.986670020115,296.99755648265875,297.009536420593,297.02201476405475,297.0346374851877,297.0471772701593,297.0594786205384,297.0714295135014,297.08294574592594,297.0939617612884,297.1044249990356,297.1142922626568,297.12352729910185,297.1320991345394,297.139980898914,297.1471489760475,297.1535823763508,297.1592622653513,297.16417160356167,297.1682948673904,297.17161783002325,297.17412738734674,297.1758114181545,297.1766586707662,0.0,0.3341004097910294,0.6954355230196768,1.0566754396807727,1.4178221042082466,1.77887724940427,2.139842536101905,2.5007195492294434,2.861509695602482,3.222214247032722,3.582834458916019,3.943371541562682,4.303826569382838,4.664200533273579,5.024494433193635,5.384709226026166,5.744845752928783,6.104904808523781,6.464887207449866,6.824793712216803,7.184624985909042,7.544381675702951,7.90406444860219,8.263673906802621,8.623210571944679,8.982674974479156,9.34206765467704,9.70138907688634,10.06063964808149,10.419819800864955,10.778929959929652,11.137970468698676,11.496941639543072,11.855843817130154,12.214677316249436,12.57344237368666,12.932139221409436,13.290768119028003,13.649329274647652,14.007822831102528,14.366248948218866,14.724607798231489,15.082899485420338,15.441124069480365,15.799281640205836,16.157372276915037,16.515395983675536,16.873352744860824,17.231242576342975,17.58906545773466,17.946821297297838
292197891,0.4378662230683829,51,0.3492141726282326,153.11817143193144,0.2939919870818195,7.661198410229226e-07,0.0265855003518756,0.927680317275694,1.3473836517588842,0.1735548227793047,0.1524256422809151,1.5190714284544975,1140.6971961361985,1199.5239916912385,0.3003279764060494,41.67561500247623,309.1218730961256,38099.19424193777,0.2866455122085243,286.6455122085243,3.251176346559176,315.7046770700352,3.236129373989637,0.5205120711550285,314.57109698796074,23.23484665864141,3.251084752159794,3.2509904709199757,3.2508934755778185,3.250793709074252,3.250691111631478,3.2505863275137434,3.2504825046517944,3.250370256298736,3.2502548913293947,3.250136333030184,3.250014494376584,3.2498900667617785,3.2497612020048376,3.2496284150414927,3.249491919575699,3.24935155788354,3.2492070919677887,3.2490580134497957,3.248904394210493,3.248745519425396,3.248580187703043,3.248405464961507,3.2482211909855097,3.2480269152229355,3.2478220966425275,3.247606167011169,3.247378529000716,3.2471385541767184,3.246885581283584,3.246618914194769,3.246337819999059,3.2460415269308247,3.2457292222417826,3.245400049933873,3.2450531084174257,3.2446874480300787,3.244302068456646,3.243895916116289,3.2434678805843165,3.243016793133177,3.2425414212917896,3.2420404681789265,3.241512565859465,3.240956274886676,3.2403700778757223,3.239752376500635,3.239101487423816,3.238415635464218,3.237692953605,3.2369314712131327,3.236129373989637,0.5227096618581903,0.5227010673455847,0.5226922880217191,0.5226833159529379,0.5226741420847268,0.5226667988355602,0.522668540695414,0.5226431521138548,0.5226330254282732,0.5226226450375554,0.5226119796769205,0.5226032808122894,0.5225892120591787,0.5225765864090427,0.5225645384701539,0.5225519966995259,0.5225387276785144,0.5225239469110671,0.5225093273501198,0.522492595933138,0.522472340470754,0.5224435378740495,0.5224141776621345,0.5223834189331337,0.5223509955774363,0.5223168234987411,0.5222808128515876,0.5222428676798986,0.5222028867539505,0.5221607625841719,0.5221163817927417,0.5220696246438112,0.5220203648517723,0.5219684691588565,0.5219137970945192,0.5218562005489199,0.5217955234600848,0.5217316016942699,0.5216642602238281,0.5215933192208366,0.5215185825260177,0.5214398513973542,0.5213569072186067,0.5212695293164998,0.5211774776974493,0.5210805028757066,0.5209783427588559,0.5208707146127924,0.5207573347717177,0.5206378843250268,0.5205120711550285,315.68558478296995,315.64815029036873,315.6111560403471,315.57460959147704,315.53851877457697,315.5028916939178,315.4677366367992,315.43306174782145,315.3988766487604,315.3651905523543,315.3320129497789,315.29935361233544,315.26722249071,315.2356300429346,315.2045869316339,315.17410406178334,315.1441926281523,315.1148641256788,315.0861303845863,315.05800349562264,315.0304959112537,315.00362050937866,314.97739081954165,314.95182066797923,314.926924214109,314.90271596159545,314.8792107612806,314.856423814295,314.834370675376,314.8130672563462,314.7925298298145,314.7727750330748,314.75381987223244,314.7356817265704,314.7183783531792,314.70192789185654,314.68634887031163,314.6716602096921,314.65788123041847,314.64503165849897,314.63313163202065,314.62220170835235,314.6122628714461,314.60333654001454,314.595444575801,314.58860929269844,314.58285346630464,314.57820034404705,314.57467365624,314.57229762719925,314.57109698796074,0.0,1.178772374840322,2.4134661715772623,3.6472357865041354,4.880209097473918,6.112501466069103,7.344216855464147,8.575434422081614,9.806214111906431,11.036619037905831,12.266710136880272,13.496524328330691,14.704465881329336,15.79485367392916,16.756102363130683,17.599092399198064,18.33632894015817,18.979941473627303,19.541127686203424,20.029999473684143,20.45557937908825,20.825859179921306,21.14788347462952,21.42784099898968,21.67115525947087,21.882570386329164,22.066230339288527,22.22575079125223,22.364283660718527,22.484574607468737,22.58901397923037,22.679681771807417,22.758387183170964,22.826703327678334,22.88599764459625,22.93745849430849,22.9821183913587,23.02087427902726,23.05450520734301,23.08368773631688,23.10900934926394,23.130980127527497,23.150042907711764,23.16658211552392,23.18093144631292,23.193380541130143,23.204180788436744,23.213550364680884,23.22167861343014,23.228729848808243,23.23484665864141
408795826,0.5212564562375523,51,0.4526234857897899,312.0352396551837,0.3388031475787629,3.845245768224159e-07,0.0049023722532447,5.128266020124275,1.2856938820121473,0.1030901804215373,0.1882472591147785,1.4222133576600031,826.7896330154883,1009.369763982502,0.1740651040621995,43.84170462203479,311.356679680537,44038.48826665412,0.4652282661009674,465.2282661009674,2.6671942608222667,311.3836470562204,0.0,0.0,302.6861760212526,104.114327054931,2.6380789143744554,2.608745825831156,2.5791822902365933,2.5493696112840603,2.51951296722159,2.489108643200926,2.458300564201292,2.427108375979261,2.3954659827826554,2.3631278456465434,2.3288881545164166,2.2911700654201264,2.2495942305572094,2.203753856824531,2.1532034185308646,2.097454464193119,2.0359716013402998,1.9681685403926288,1.8934042538388387,1.8109794144589693,1.7201335621797265,1.6200425607722586,1.5098201184510864,1.388520425056191,1.2551477382064296,1.1086810843458117,0.9481178108973624,0.7725738345407197,0.5815108916159248,0.3753995172249344,0.1586061537123813,0.000318255669089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4453834203910145,2.441890180609376,2.4382158850750404,2.434331420236863,2.432400089786938,2.425577336835949,2.4200976186657166,2.4147655378271646,2.4087518054922863,2.4003168011216256,2.3801572504223616,2.344609722651123,2.3051579211218223,2.26150012214667,2.213219151681563,2.15984884304976,2.100873428581528,2.035724981429651,1.9637802183586064,1.8843571124322076,1.7967131272756325,1.7000348523593094,1.593456958854974,1.4760402622968856,1.3467831872414535,1.2046673518270714,1.048642057102119,0.8777378901316191,0.6911743984333841,0.4888572372760269,0.2726774171289819,0.0630662022038888,1.4333511102491225e-05,1.1041447984731229e-05,0.0,0.0,0.0,0.0,0.0,1.1513153627805406e-05,0.0,1.1487651245014517e-05,0.0,0.0,1.1518395563274578e-05,0.0,0.0,1.151634754355758e-05,0.0,0.0,0.0,311.1695943829781,310.7466753157499,310.3249449330073,309.9043467285287,309.48482375996554,309.0662472845407,308.64864079251674,308.2319766971569,307.816214758084,307.4013289578057,306.98736464372,306.57474506999745,306.1643961897389,305.7573747260312,305.35487887496186,304.95826275996103,304.5690524484537,304.18896350079933,303.81992005905727,303.4640754659609,303.1238343532334,302.801875995875,302.5011788676152,302.225045135333,301.977124751582,301.76143695539383,301.58238437552365,301.4447536959879,301.35368478605926,301.31456772988184,301.3327290019979,301.4122023012727,301.5352025717256,301.65236881553994,301.76356774414955,301.8687621380868,301.96791055446823,302.0609669551965,302.1478807215784,302.2285964752783,302.30305407944894,302.3711876746598,302.43292676763934,302.4881945360269,302.5369088850458,302.5789816981179,302.6143180213653,302.64281693753594,302.664370808813,302.6788644549208,302.6861760212526,0.0,2.0537123642716537,4.137423520653695,6.22101326998974,8.304590429396775,10.388085046135291,12.471532080651873,14.55494656508437,16.63827544431538,18.721611618174936,20.80484008711034,22.888087930931068,24.971242015793845,27.054391208440837,29.137494577908903,31.22054911990061,33.303607390877666,35.38657988735475,37.4695837412308,39.55249537739636,41.635427240104725,43.718304892820974,45.80116045599129,47.88401486365997,49.96680274954053,52.049626312625016,54.13236377082902,56.21513638584356,58.2978499807291,60.38056052219149,62.46326549372594,64.54591920814784,66.62860978972482,68.71122107007629,70.79387663881585,72.87647064006443,74.95907513575013,77.04167038060305,79.12422611920918,81.20681857045574,83.2893378143518,85.37190711832167,87.45441353873535,89.53694014653668,91.61945447411208,93.70193830023044,95.784458211771,97.86691005755232,99.94941563661878,102.03185771118436,104.114327054931
