seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
533031054,0.3238698549087527,51,0.3631763302214227,137.67287497127262,0.7547575822504068,4.124007307482827e-06,0.0019510889629938,0.5504675351650771,3.066553007956112,0.7145842339841568,0.5719476648545117,0.4424267475877028,996.5057546119302,842.3045891619149,0.1446488198513082,26.305094741727757,307.4139432810078,31577.69003874022,0.2157048002075626,215.70480020756267,4.458384778380664,301.0968580624293,4.357129851020359,0.1634251752795923,301.4102172652584,4.740996647523443,4.456400138878923,4.454413864374596,4.4524276273688175,4.450441427641176,4.44845526497953,4.446469139177186,4.444483050030939,4.442496997339683,4.440510980903386,4.438525000522335,4.436539055996666,4.43455314712579,4.432567273708177,4.43058143554104,4.428595632420097,4.426609864139434,4.424624130491338,4.4226384312662415,4.420652766252563,4.418667135236696,4.41668153800288,4.414695974333335,4.412710444007988,4.410724946804674,4.408739482499047,4.406754050864637,4.404768651672775,4.402783284692714,4.400797949691601,4.398812646434539,4.396827374684688,4.394842134203178,4.392856924749418,4.390871746080833,4.388886597953267,4.386901480120795,4.384916392335925,4.382931334349732,4.380946305911954,4.378961306770891,4.376976336673743,4.374991395366634,4.373006482594634,4.3710215981021046,4.36903674163252,4.3670519129288135,4.365067111733487,4.363082337788565,4.361097590837118,4.359112872028391,4.357129851020359,0.1639412690640017,0.1639321377771644,0.1639229559591588,0.1639137255389306,0.1639044478029464,0.163895123593897,0.1638857534446472,0.1638763376684653,0.163866876420007,0.1638573697368581,0.1638478175682814,0.1638382197955003,0.1638285762464165,0.1638188867065863,0.1638091509276539,0.1637993686340044,0.1637895395281282,0.1637796632950351,0.163769739605941,0.1637597681213852,0.1637497484939178,0.1637396803704252,0.1637295633941847,0.1637193972067002,0.1637091814493547,0.1636989157649255,0.1636885997989816,0.1636782332011803,0.1636678156264913,0.1636573467363379,0.163646826199694,0.1636362536941148,0.1636256289067321,0.1636149515351927,0.1636042212885776,0.1635934378882662,0.1635826010687835,0.1635717105786066,0.1635607661809396,0.1635497676544695,0.1635387147940802,0.1635276074115408,0.1635164453361642,0.1635052284154372,0.1634939565156116,0.1634826295222636,0.1634712473408271,0.1634598098970811,0.1634483171376086,0.1634367690382384,0.1634251752795923,301.1028332870921,301.1145129161793,301.1259725201482,301.13721221585274,301.1482320833805,301.15903216570445,301.16961246832494,301.1799729589052,301.1901135668963,301.2000341831546,301.209734659549,301.2192148085594,301.2284744028656,301.23751317492656,301.24633081654974,301.25492697845027,301.2633012698004,301.27145325776814,301.279382467046,301.2870883793684,301.2945704330185,301.30182802232446,301.3088604971436,301.315667162336,301.3222472772262,301.3286000550533,301.3347246624085,301.3406202186619,301.34628579537554,301.35172041570445,301.35692305378547,301.3618926341122,301.3666280308981,301.3711280674242,301.37539151537595,301.3794170941636,301.3832034702306,301.3867492563468,301.3900530108868,301.3931132370949,301.39592838233403,301.3984968373196,301.400816935338,301.4028869514497,301.4047051016765,301.40626954217134,301.40757836837344,301.4086296141452,301.4094212508926,301.40995118666854,301.4102172652584,0.0,0.1143093567347078,0.2290385289412151,0.3428067746230156,0.4556221416070617,0.5674926103300357,0.6784260944004594,0.7884304411581717,0.897513432228612,1.0056827840735527,1.1129461485365757,1.2193111133839627,1.3247852028411529,1.4293758781247046,1.5330905379698103,1.6359365191533968,1.7379210970128467,1.8390514859603808,1.9393348399931356,2.038778253198973,2.137388760258057,2.235173336940234,2.332138900598247,2.428292310656829,2.5236403690976976,2.6181898209404952,2.711947354719702,2.804919602957556,2.897113142633025,2.9885344956468374,3.0791901292826376,3.169086456664272,3.2582298372092526,3.3466265770784203,3.4342829296218564,3.521205095821046,3.607399224727353,3.692871413896827,3.7776277098213535,3.8616741083562234,3.945016555144091,4.02766094603542,4.10961312750538,4.1908788970672655,4.271464003682462,4.351374148166968,4.43061498359452,4.509192115696348,4.587111103257577,4.664377458510312,4.740996647523443
435355035,0.1484960437864579,51,0.4980433793868629,119.4799131136076,0.7550138217766571,1.388010809217584e-06,0.0121805667690163,7.87869157590502,2.294106560153806,0.6182820818080883,0.5277050594847791,1.9850759252890984,988.5399772543362,1024.1860300263716,0.4056484898568395,33.2766603565336,303.81184476392696,25946.2481733132,0.3294980791074067,329.49807910740674,2.0351224823912237,301.3784796467313,1.93559848040115,5.358989256438894,301.30975923419925,49.91860358721728,2.0339271330330826,2.032710887756687,2.0314741690858558,2.030216648836067,2.02893798695216,2.027637830829563,2.0263158145818263,2.0249715582490624,2.023604666941175,2.022214729909069,2.0208013195361407,2.019363990241384,2.0179022772843487,2.0164156954609065,2.014903737677332,2.0133658733886017,2.011801546884907,2.0102101754083086,2.0085911470791125,2.006943818608923,2.0052675127753314,2.003561515904071,2.0018250948301257,2.0000578718848514,1.9982617726973284,1.9964398316849885,1.9945829653857725,1.9926820703731716,1.9907417573111847,1.988764120442501,1.9867482664946765,1.9846929126841368,1.982596669462208,1.9804580436172416,1.9782754291513096,1.9760470975081603,1.9737711880286144,1.9714456994638567,1.9690684838296468,1.9666372445051852,1.9641495412267451,1.9616028053553471,1.9589943691606688,1.9563215121976616,1.9535815251244175,1.9507717852306536,1.947889826866112,1.9449333805320992,1.94190034817736,1.938788707247276,1.93559848040115,5.581108709054913,5.578774723927201,5.576402910443325,5.57399210988744,5.571541102104068,5.569048600875573,5.566513248848534,5.563933611956242,5.561308173276106,5.558635326253647,5.555913367214184,5.553140487073241,5.550314762143271,5.547434143921226,5.5444964477239145,5.541499340021916,5.538440324300816,5.535316725257751,5.532125671118131,5.528864073833097,5.525528606954093,5.52211570384847,5.518623242201223,5.515081809172515,5.511692740135211,5.508554642220927,5.504608129541454,5.499846203531654,5.495465030367461,5.491246661531027,5.486930533454185,5.482482035560491,5.477891113185506,5.473147925368317,5.468241775527733,5.463161049480015,5.457893229717144,5.4524249823461926,5.446742356690738,5.440831152502639,5.434677521057859,5.428268865315487,5.42159507269997,5.4146500243305615,5.407433143844079,5.399950454447386,5.3922141717889325,5.384239999173011,5.376041565515827,5.367624063351658,5.358989256438894,301.37739711609777,301.3752541319259,301.3731293031536,301.37102329990984,301.368936804066,301.3668705096125,301.364825123057,301.36280136384335,301.36079996479526,301.35882167258546,301.3568672482327,301.354937467629,301.35303312209965,301.3511550189991,301.3493039823454,301.34748085349736,301.345686491878,301.3439217757491,301.3421876030411,301.34048489224483,301.33881458337066,301.33717763898204,301.33557504530427,301.3340078128693,301.3324769666977,301.33098348188446,301.3295282521292,301.3281124286648,301.32673742212813,301.3254045196291,301.32411495462577,301.32286999032834,301.3216709307191,301.3205191237027,301.31941596418164,301.31836289739994,301.3173614225738,301.3164130968044,301.3155195392437,301.3146824354499,301.3139035418135,301.313184689862,301.3125277901554,301.3119348353778,301.3114079021448,301.3109491510312,301.31056082448606,301.3102452427662,301.31000479875763,301.3098419534645,301.30975923419925,0.0,2.505974342721613,5.036738501379069,7.555527106381048,10.037745964800932,12.45760315718178,14.795501875086009,17.038653539154403,19.179655254950887,21.21498295934506,23.143820401965485,24.967217378433563,26.68749594509143,28.3078313588088,29.831954386198472,31.26393826088971,32.60804530768143,33.86861615271576,35.049989704116875,36.1564456152237,37.19216333344426,38.16119348104882,39.06743846037135,39.9146399869492,40.70637183604705,41.44603651095235,42.13686485252555,42.78191784083427,43.384090013466185,43.9461140568088,44.47056622720219,44.95987233629814,45.41631409491668,45.84203565637659,46.239050236794434,46.60924671852331,46.95439616548786,47.27615819700007,47.57608718073072,47.85563821665378,48.11617289258477,48.358964798880216,48.58520479532774,48.79600602753205,48.99240869342849,49.17538456311772,49.3458412571649,49.504626289965614,49.6525308858421,49.7902935762812,49.91860358721728
939954838,0.7257621670040403,51,0.3423294509687266,143.40164228029028,0.834998938440217,1.077962036773616e-06,0.091705585695429,8.73574357749452,0.4731429450102677,1.0183730188411226,0.5158783321816626,1.2122039117170311,881.2198562084857,877.0002306390909,0.4477542534620961,19.73842445016157,311.7878865006096,53421.68915846027,0.3581724985787418,358.1724985787418,3.133946780592745,314.3608315897124,4.3273870792092e-06,9.21106625376793e-06,290.18343883865253,210.72445212653116,3.133946780140861,3.133946776397836,3.133946758211186,3.133946691066208,3.1339464830776644,3.1339459140570587,3.1339444958528286,3.133941208783426,3.1339340196013383,3.133919020096474,3.1338889136232404,3.13383038808413,3.1337195950096914,3.1335144154607417,3.1331412833650285,3.1324728031304248,3.131289824668257,3.129217354355358,3.1256166490212536,3.119404598506344,3.1087544053379457,3.090608172933095,3.059907983695091,3.008453824964052,2.9234096160113374,2.78592692272106,2.571589800446438,2.2567700101236627,1.836515139296062,1.3505050551619884,0.8854673221237067,0.5233570199229487,0.2873336046683794,0.1512738959951236,0.0781625337961642,0.0401865260181661,0.0207109481759137,0.0107384877796298,0.0056110798170885,0.0029567281115364,0.0015715162231611,0.0008424382115549,0.0004553878775607,0.0002481607457773,0.0001362897173228,7.541118462447334e-05,4.202560510756616e-05,2.3580981316437917e-05,1.331823240543996e-05,7.56901525359528e-06,4.3273870792092e-06,5.232444013139947,5.232444005666802,5.232443971669546,5.2324438526841455,5.232443500284895,5.23244257252098,5.232440335954101,5.232435300730458,5.232424565343945,5.232402662231453,5.232359551053037,5.232277162684303,5.232123484519738,5.2318424798699095,5.23133695422765,5.23043948920515,5.228863213872177,5.226118581104896,5.22137305562584,5.213215616251328,5.199264558843883,5.1755231784820985,5.135346749918772,5.067859410305602,4.955736467232812,4.772690134029868,4.482322526820908,4.04303726426134,3.42763547033401,2.661945640439146,1.8548253428196344,1.156840198137649,0.6591486195511269,0.3541152674563652,0.1844716560908288,0.0949422578742554,0.0487919810671483,0.0251758694947133,0.0130774165976617,0.0068465450098,0.0036142314269049,0.0019238583222437,0.0010324700615595,0.0005584990867122,0.0003044259929753,0.0001671554465495,9.242765914011696e-05,5.145059544351949e-05,2.8823963816303672e-05,1.6246670325900385e-05,9.21106625376793e-06,314.05791635942984,313.4451468002115,312.818166891675,312.17665155526703,311.5202683053359,310.8486771026116,310.16153023272545,309.4584722378275,308.7391399520437,308.0031627304296,307.2501630273461,306.4797575925716,305.6915597437156,304.885183495292,304.0602508689192,303.2164046286704,302.35333023794107,301.4707934485581,300.5687043158257,299.64722572047776,298.70695641464044,297.7492376323789,296.776661081406,295.79389510877564,294.8089848733993,293.8352769418326,292.89393355952456,292.0163185717669,291.2438838743085,290.6208841783619,290.1765425353537,289.90589469509075,289.77103349394304,289.7240370243338,289.72652837833857,289.75422529483825,289.79352371323904,289.83722368704275,289.88159186451674,289.9246892484699,289.9654895790744,290.0034287805007,290.0381770353584,290.0695234950723,290.0973176804377,290.1214394754241,290.14178362496665,290.158251644294,290.1707475462522,290.1791755517504,290.18343883865253,0.0,4.21135785000286,8.427368577193441,12.642979513126583,16.858308114786563,21.073435228590245,25.28841586299746,29.503287598806725,33.71807645597562,37.93280078847604,42.14747382056356,46.36210529402387,50.576702544647056,54.79127121364832,59.00581572478779,63.2203396093854,67.43484573158527,71.64933644728036,75.86381371817556,80.0782791952174,84.2927342806196,88.50718017479407,92.72161791245152,96.93604839074187,101.15047239156532,105.36489059942818,109.5793036159331,113.79371197165996,118.0081161359634,122.22251652516805,126.43691350941435,130.65130741844737,134.8656985465142,139.0800871564985,143.2944734834431,147.5088577374827,151.7232401062933,155.9376207570562,160.15199983794383,164.36637747913116,168.58075379322958,172.7951288750969,177.00950280082523,181.22387562569477,185.4382473807648,189.6526180675814,193.86698765035965,198.08135604460435,202.2957231007984,206.51008858115105,210.72445212653116
386787619,0.9171967107363916,51,0.3391711168691312,225.71348830934505,0.5957260958349965,1.9122844870275773e-07,0.0038596417740405,2.553952783941756,0.1264021796820847,3.452051237560702,0.1835769251946553,1.217204142762488,813.9597774295991,888.151851522041,0.1078563187225508,11.96131467649874,309.76342631821177,44873.77418057818,0.0499606896012322,49.9606896012322,2.835440039177059,298.6408980936849,2.6244177163813083,0.009198086999463,309.1428717072411,1.4965949302392878,2.830776773515105,2.8261371862306315,2.8215212291257856,2.816928728262922,2.812359502274681,2.807813368171343,2.8032901427935664,2.798789643472761,2.794311688441841,2.789856097107688,2.7854226902325263,2.781011290054405,2.776621720366955,2.772253806571714,2.7679073757117174,2.7635822564917567,2.759278279289374,2.7549952761589456,2.750733080830695,2.7464915287059,2.74227045684918,2.738069703978699,2.73388911045446,2.729728518265503,2.7255877710158942,2.721466713910053,2.717365193737441,2.7132830588567582,2.709220159179811,2.7051763461551848,2.7011514727516386,2.697145393441477,2.693157964183872,2.6891890424080165,2.685238486996483,2.681306158268513,2.6773919179635013,2.6734956292242726,2.6696171565808404,2.6657563659340533,2.661913124539471,2.658087300991176,2.6542787652061386,2.650487388408307,2.6467130431130874,2.642955603112014,2.639214943457368,2.6354909404473,2.6317834716107646,2.6280924156939847,2.6244177163813083,0.0125116947051196,0.0124266827660237,0.012343389055947,0.0122612176783576,0.012180036640066,0.0120997876212466,0.0120204310335943,0.0119419360520182,0.0118642774865652,0.011787434051261,0.0117113872212095,0.0116361204663832,0.0115616187376687,0.0114878681182854,0.0114148555826653,0.0113425688256823,0.0112709961387297,0.0112001263176789,0.0111299485930264,0.0110604525758259,0.0109916282150788,0.0109234657636031,0.010855955750279,0.010789088957167,0.0107228564003968,0.0106572493140136,0.0105922591361747,0.0105278774972362,0.0104640962093736,0.010400907257458,0.0103383027909676,0.0102762751167605,0.0102148166925726,0.0101539201211286,0.0100935781447752,0.0100337836405641,0.0099745296157217,0.0099158092034562,0.0098576156590589,0.0097999423562647,0.0097427827838407,0.0096861305423798,0.0096299793412738,0.009574322995852,0.0095191554246643,0.0094644706469,0.0094102627799261,0.0093565260369358,0.0093032547247001,0.0092504432414261,0.009198086999463,298.7898587850584,299.0910598510486,299.4030912288195,299.72501663023263,300.0557913678514,300.3942735081708,300.7392366313351,301.0893839776392,301.44336372503847,301.79978511494187,302.157235123937,302.5142953676349,302.86955891919524,303.22164672990385,303.56922335176733,303.91101168234707,304.24580647883704,304.5724864214227,304.8900245432879,305.19749688573364,305.4940892803225,305.7791022037798,306.0519536953686,306.3121803680061,306.559436583678,306.7934918985424,307.0142269134039,307.221627690074,307.415778912594,307.5968559854305,307.76511626645066,307.9208896329874,308.0645685734437,308.1965979856292,308.3174648472899,308.4276879035093,308.52780749257283,308.6183756048911,308.69994624142885,308.77306610836166,308.8382656545782,308.89605042868624,308.9468927032425,308.9912232861729,309.0294234139404,309.0618165977889,309.0886602744768,309.1101370962643,309.12634568236024,309.1372906458861,309.1428717072411,0.0,0.0090887704375507,0.0365905764680398,0.0694423104807488,0.1021684093430013,0.1347866366721538,0.1672973554624932,0.1997009251806966,0.2319977040463625,0.2641880490366137,0.2962723158907373,0.3282508591148084,0.3601240319862921,0.3918921865586272,0.4235556736657895,0.4551148429268375,0.4865700427504381,0.5179216203393733,0.549169921695028,0.5803152916218596,0.6113580737318489,0.6422986104489308,0.673137243013409,0.7038743114863498,0.7345101547539605,0.7650451105319456,0.7954795153698487,0.8258137046553737,0.8560480126186899,0.8861827723367165,0.916218315737394,0.9461549736039312,0.9759930755790418,1.005732950169156,1.0353749247486248,1.0649193255638945,1.0943664777376727,1.1237167052730737,1.1529703310577482,1.1821276768679942,1.2111890633728537,1.240154810138187,1.26902523563074,1.2978006572221823,1.3264813911931392,1.3550677527372,1.3835600559649168,1.4119586139077784,1.4402637385221742,1.4684757406933395,1.4965949302392878
