seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
949221877,0.9549982125809684,51,0.5478679245765301,322.6986565914112,0.4115455602746499,6.815023773691538e-06,0.0014712065933532,4.0366065760396825,1.4213282199315476,0.5702214792881537,0.6910740526295999,0.5429684321869173,869.2851570070683,1185.13633166617,0.1397004674467333,18.0331781925732,305.767341939123,26229.955715745666,0.3239653031916825,323.9653031916825,4.209595978375846,315.0042593567927,0.7037788346884475,0.4619417654048283,296.41409773680505,130.51573617897884,4.135738833238158,4.061981522156192,3.988390518261431,3.914968363659496,3.8417176428807434,3.768640979197424,3.695741031153159,3.623020488912709,3.550482070281248,3.4781285164025872,3.405962587333468,3.3339870579846846,3.262204715416051,3.190618359308927,3.1192308088137923,3.0480449321376617,2.9770642470751256,2.90629360015656,2.835731180725418,2.765381080566073,2.695250906339133,2.625344321639456,2.555664611560481,2.4862152260494184,2.4169998090934586,2.348022055104828,2.279285387443585,2.210792934996568,2.142547805411885,2.074553073849967,2.006811466748419,1.9393251720186395,1.8720960458504128,1.8051256126681283,1.7384147064433422,1.6719632348622555,1.605770302681773,1.5398340636588717,1.4741512744791052,1.4087171513333028,1.343525400669208,1.2785679303410604,1.2138347850518365,1.1493147091154023,1.0849960596293542,1.020868939707203,0.9569296964628332,0.8931885745540908,0.8296818172420048,0.7664860962039356,0.7037788346884475,1.1209855441597534,1.1170574610280142,1.1130209211098985,1.108871102995253,1.1046027571888684,1.1002102150056463,1.095687370574232,1.0910276509825956,1.08622398031304,1.0812687412883948,1.0761537389213798,1.0708701731992711,1.0654086329121917,1.0597591313003278,1.0539112175267735,1.0478544824384968,1.041592805861704,1.0351465646508755,1.0283351329657364,1.0212904923469044,1.0140849831480636,1.0066034788426432,0.9988182413552024,0.9907137200468537,0.9822736330961408,0.9734764915016272,0.964290920882073,0.9546828572341935,0.9446227609554796,0.9340782774521992,0.923006258866814,0.911355484273118,0.8990761572762902,0.8861142703963164,0.8724019860807828,0.8578599020465034,0.8424051802228059,0.8259437325025369,0.8083614021774087,0.7895299049511297,0.7693092995669117,0.7475375883211065,0.7240333435249467,0.6986079229933808,0.6710700777590732,0.6412517556317116,0.609062587257293,0.5745650630700133,0.5380846705270854,0.5002694617029866,0.4619417654048283,314.5917186845803,313.7926964052019,313.0149175746208,312.25820123846444,311.5223615831497,310.8072080275409,310.11254532537515,309.43817367889886,308.7838888643147,308.1494823697038,307.5347415461043,306.9394497723757,306.36338663432394,305.80632811823585,305.2680468183508,304.74831215669576,304.2468906081967,303.7635457337584,303.2980379898037,302.8501273216228,302.41957144715786,302.0061249620793,301.6095410366633,301.2295719131218,300.86596923734675,300.51848440194743,300.18686896117026,299.87087518089794,299.5702566227208,299.28476866028217,299.014169026406,298.7582184979221,298.51668167692867,298.2893277330237,298.07593117870647,297.8762728038301,297.6901407297348,297.51733146130096,297.3576510325424,297.2109163520632,297.0769566479761,296.9556149554759,296.8467497613564,296.7502367332044,296.6659703210893,296.593865114246,296.53385653390626,296.4859000435086,296.4499677761739,296.4260410203927,296.41409773680505,0.0,2.3968075948496645,5.173762837508285,7.950650902292338,10.727442339113017,13.50402022432266,16.280173840139305,19.0555853514902,21.82983256163285,24.602403151124484,27.3727144760257,30.140134398159518,32.90400049129035,35.66363640811886,38.41836508795076,41.16751896513767,43.91044755517177,46.64652286123248,49.37514303132638,52.09573464778983,54.80775397068087,57.510687396790246,60.204051342310834,62.8873917116163,65.56028307722464,68.22232766609561,70.87315422384647,73.5124168101431,76.13979356440623,78.75498547018279,81.35771513834058,83.94772562306763,86.52477928002398,89.08865667255006,91.63915552928944,94.17608975472648,96.6992884927964,99.20859524277692,101.70386702601137,104.18497360157455,106.651796728717,109.10422947376604,111.54217555909295,113.96554875174924,116.37427228941304,118.7682783413572,121.14750750223754,123.51190831660456,125.86143683214982,128.19605617981193,130.51573617897884
575648720,0.36535884138315,51,0.279111111794928,165.08984100079067,0.5492302136828657,6.498910648670384e-07,0.0118043056966327,0.8568573325863391,1.054156799919343,0.1761105751525311,0.1325995316364263,1.2258119897683082,1126.0936367058366,1139.519942031795,0.3061352657695038,20.30954436932604,318.11573513364857,49306.05199408884,0.471751318449601,471.75131844960106,1.038399157451624,304.3325842378214,1.0244922564139098,0.4256687688768565,305.0536274216328,19.013870824610944,1.0382437269299167,1.0380858340659982,1.037925471856899,1.0377626070039792,1.0375972049913065,1.0374292299893786,1.0372586537201256,1.0371001384862324,1.0369271447365154,1.0367475693111796,1.0365652093887532,1.0363800205447498,1.0361919542208742,1.0360009591568475,1.0358069880283591,1.035615833109999,1.0354157474024808,1.035211808767128,1.0350046306534433,1.0347941369809532,1.0345802441606309,1.034362860021846,1.0341438260709843,1.0339195310129023,1.0336903544050726,1.033457176304089,1.033219795601164,1.032977936507612,1.0327313555714692,1.0324781530572766,1.0322161846848803,1.0319448515246896,1.031663880595335,1.0313729179804958,1.0310715992968766,1.0307595485824197,1.030436377778035,1.0301016854418927,1.0297550571318663,1.0293960631839938,1.0290242600829986,1.028639188497512,1.02824037209895,1.0278273193818908,1.0273995205167004,1.0269564478597246,1.0264975557231852,1.0260222768298148,1.0255300271180108,1.025020200369232,1.0244922564139098,0.4301608922631638,0.4301291836081308,0.43009704130433,0.4300644519758599,0.4300314012670511,0.4299978737229333,0.4299639240014306,0.4300883047834354,0.4299264185088755,0.4298493198535313,0.4298130064192343,0.4297761143748736,0.4297385974617819,0.4297004247300586,0.429661626661025,0.4296853094730793,0.4295821917862293,0.4295336095421196,0.4294915172040331,0.4294484879392002,0.4294044379215158,0.4293592680824644,0.4293338716453311,0.429269406059228,0.4292088526981454,0.4291576327778792,0.4291040984852234,0.4290474359568947,0.4289879876266317,0.4289078544928782,0.4288043259033398,0.4286940187773601,0.4285804328707657,0.4284626840920233,0.4283406466820317,0.4282141824782032,0.4280831472872808,0.4279473825704682,0.4278067334210089,0.4276610204397229,0.4275100784625516,0.4273537205751929,0.4271917465005881,0.4270239749861894,0.4268501901939353,0.4266701810983794,0.4264837335066071,0.4262905942213019,0.4260905611302938,0.4258833732666057,0.4256687688768565,304.3448780127813,304.36881930260205,304.39247098164765,304.41582840601825,304.4388867921349,304.4616412117093,304.48408658654444,304.50621768117094,304.5280246619187,304.5495053938488,304.5706552778381,304.591468411126,304.611938705702,304.6320598823611,304.6518254640868,304.6712287674591,304.69026113169895,304.7089171515317,304.7271896952153,304.74507119753645,304.7625538527505,304.7796296074545,304.79629015358773,304.812526334712,304.82832976397424,304.84369164033353,304.85860258227024,304.8730529338687,304.8870327763088,304.90053190721073,304.91354032883515,304.92604832467566,304.9380459977373,304.9495231626517,304.96046935715776,304.9708738324953,304.98072554367485,304.990013139418,304.9987249520047,305.00684898649934,305.0143729101208,305.0212840406804,305.0275693350414,305.03321537737685,305.0382083662889,305.0425341022591,305.0461779743308,305.0491249461944,305.0513595426808,305.0528658341306,305.0536274216328,0.0,1.060270127130938,2.1403809696103373,3.220308888070903,4.300073927923969,5.379693706639835,6.459183751202474,7.538557787438552,8.604074090223131,9.596093322007777,10.50393667647644,11.33105386432207,12.082764477113344,12.764835509996146,13.383000679067232,13.942757838412083,14.449279625097972,14.907377979889771,15.321496567941711,15.695718250671847,16.033780710463184,16.339096312231504,16.614773895969044,16.863641113828372,17.08826647334596,17.290980585777113,17.47389633114102,17.638927787698975,17.78780786143713,17.92210460780648,18.0432362741664,18.15248511392307,18.251010036723866,18.339858166243054,18.419975380087497,18.492215906541585,18.55735105121039,18.61607712377004,18.66902263145661,18.716754801940223,18.75978549406414,18.79857655073228,18.83354464410912,18.86506565932036,18.89347865905713,18.919089467914954,18.942173911955575,18.96298074586799,18.98173429722845,18.998636854800026,19.013870824610944
502753919,0.9811702588083596,51,0.6748782014218085,171.48059890169583,0.4921045044682308,1.607892646584657e-06,0.0601808821121388,0.1352685994350065,3.019270733701923,5.004406882886264,0.1922082873978751,1.1595012207998618,891.2874101958037,1048.6301408466302,0.334583044237238,15.69674095382018,311.4215473261252,41704.62744214104,0.3492448097897987,349.2448097897987,0.3619285197727452,299.18815797297304,0.3326267439631771,0.0646684965650822,301.3761872634153,4.403541609639922,0.3619285170635287,0.3619285051901309,0.3619284706142707,0.361928388543206,0.3619282173569718,0.3619278915024776,0.3619273127175105,0.3619263394836543,0.3619247746501133,0.361922351218652,0.3619187163319604,0.3619134135623348,0.3619058636533684,0.3618953439233065,0.3618809665940334,0.3618616563638553,0.3618361275952045,0.3618028615403432,0.3617600840796199,0.3617057444985893,0.3616374958831979,0.3615526777670347,0.3614483017218367,0.3613210406419315,0.3611672225341591,0.3609828296848845,0.3607635041313122,0.360504560409869,0.3602010065821971,0.3598475745392522,0.3594387605437231,0.3589688768760796,0.3584321152841675,0.3578226226843481,0.3571345892090738,0.3563623482306574,0.3555004874096562,0.3545439691246161,0.3534882578572562,0.3523294512693283,0.3510644108684871,0.3496908873927439,0.3482076354335289,0.3466145114612556,0.3449125494072156,0.3431040083680421,0.3411923878785038,0.3391824075436173,0.3370799495742316,0.3348919648824525,0.3326267439631771,0.0824047912695912,0.0824047709929048,0.0824047184697821,0.0824046042688148,0.0824043823645769,0.0824039844735273,0.0824033134229066,0.0824022355669663,0.0824005722944066,0.0823980907004772,0.0823944935259639,0.0823894084925387,0.0823823771891845,0.0823728436873115,0.0823601430826849,0.0823434901805511,0.0823219685567501,0.0822945202427151,0.0822599362967659,0.082216848538791,0.0821637227410111,0.0820988535846415,0.0820203617112863,0.0819261932187508,0.0818141219730625,0.0816817551305432,0.0815265422835936,0.081345788658248,0.0811366727962436,0.0808962691438321,0.0806215759372983,0.0803095487136558,0.0799571396762537,0.0795613430011953,0.0791192459746356,0.0786280855985975,0.0780853099929633,0.0774886435582839,0.0768361544595374,0.0761263225650922,0.0753581055573177,0.0745310005600812,0.0736450983496162,0.0727011270784557,0.0717004824948955,0.0706452419212569,0.0695381597842599,0.0683826432665996,0.0671827076365803,0.0659429119838303,0.0646684965650822,299.22691738520325,299.3019378111002,299.37628968752904,299.44994641945493,299.5228790713955,299.59505631878824,299.6664444119661,299.737007155559,299.8067059063036,299.87549959234104,299.943344757111,300.01019563088954,300.07600423288466,300.1407205065736,300.2042924906578,300.2666665276168,300.3277875113632,300.38759917495094,300.44604441865664,300.5030656780534,300.5586053309243,300.6126061410205,300.6650117357581,300.715767113966,300.7648191787405,300.812117289345,300.8576138248951,300.90126475132524,300.943030181838,300.9828749197284,301.0207689711887,301.0566880144892,301.09061381087093,301.1225345416767,301.152445055793,301.18034701151737,301.2062488976472,301.2301659200516,301.25211974238084,301.27213807299097,301.2902540946766,301.306505739389,301.32093481666,301.333586011706,301.3445057768059,301.3537411470278,301.3613385181546,301.3673424300821,301.3717944024113,301.3747318698919,301.3761872634153,0.0,0.1591798677942818,0.3236257897963692,0.4818683186640823,0.6347856034499205,0.7829733609555725,0.9268650062017924,1.0667905159314082,1.2030091267906458,1.3357291385986023,1.4651206868239868,1.591324384503247,1.714457394064947,1.834617825436757,1.951888003091044,2.0663369451003355,2.1780222792245465,2.2869917484481346,2.3932844122567567,2.4969316198376283,2.597957811310231,2.696381189482961,2.7922142953040345,2.885464513753878,2.976134532515829,3.064222772759608,3.149723809353294,3.232628796466822,3.312925913584616,3.390600846176619,3.4656373144618677,3.538017662607736,3.607723519101868,3.674736536668498,3.7390392167439863,3.8006158189855728,3.8594533504529984,3.915542621999829,3.968879351256418,4.019465282835629,4.067309287764412,4.112428396600847,4.154848715359883,4.19460617137976,4.231747038565487,4.266328198587614,4.298417106534742,4.3280914454543975,4.355438472735942,4.3805540804688015,4.403541609639922
550589803,0.7357949952326579,51,0.2349735313834413,410.44095640092337,0.2615655134511054,7.911204265004778e-07,0.0958666737509121,0.2228856265203194,7.324749847482382,7.386890530524739,0.9824077239159604,1.550874777049124,1064.8663177118324,1081.1475062748425,0.3684570264946939,21.12743124206376,311.9872851438733,56892.82479303127,0.0226753820622391,22.675382062239127,3.0697736651337606,311.60629060486883,0.0430257909953403,2.8063426952330456e-05,311.9134201611399,3.206716290224788,2.829672821251308,2.548215152523777,2.006770551128235,0.9144479018694952,0.1335712077306968,0.0869741824025422,0.0746101396879048,0.0687017778880119,0.0650532300522983,0.0624767651945677,0.060507131074568,0.0589222034169695,0.0576009056469299,0.0564707080118736,0.055485001078699,0.0546121695496259,0.0538298333980476,0.0531215944266963,0.0524750918163876,0.0518807846681865,0.0513311593853806,0.050820196232708,0.0503429999349267,0.0498955374559441,0.0494744477794103,0.0490769012541865,0.0487004938061179,0.0483431661544309,0.048003141273567,0.0476788753778946,0.0473690190719196,0.0470723862412006,0.0467879289073411,0.0465147167280666,0.046251920151222,0.0459987964695115,0.0457546781977048,0.0455189633240503,0.0452911070853102,0.0450706149889385,0.0448570368626653,0.0446499617555755,0.0444490135488863,0.0442538471613923,0.0440641452556922,0.0438796153681275,0.0436999873988268,0.0435250114090863,0.0433544556821031,0.0431881050166002,0.0430257909953403,0.1975335525041492,0.1933149251227372,0.1660352656069896,0.1081690309140432,0.019619075467841,0.0027625618008843,0.0012324984166954,0.0007643390102388,0.0005449265408196,0.0004192003490007,0.0003382663071623,0.0002820620123793,0.0002408928818258,0.0002095194819211,0.0001848694089293,0.0001650253700101,0.0001487307754794,0.0001351287337943,0.0001236154512934,0.000113753598568,0.0001052188950429,9.776596790232378e-05,9.120584506790968e-05,8.539071372145669e-05,8.020335284887726e-05,7.554965214164013e-05,7.135321658537985e-05,6.755140992436162e-05,6.409240937436781e-05,6.093298306407255e-05,5.803679192864431e-05,5.537307749885278e-05,5.291563727097857e-05,5.064201691282539e-05,4.853286773894559e-05,4.657143141666263e-05,4.474312353230108e-05,4.303519463951933e-05,4.1436452525969565e-05,3.993703321438328e-05,3.852821103513391e-05,3.7202240231974105e-05,3.5952222176602776e-05,3.4771993503695656e-05,3.365603143176473e-05,3.2599373276454096e-05,3.1597547742899515e-05,3.064651604056613e-05,2.97426212259244e-05,2.8882544499952236e-05,2.8063426952330456e-05,311.5714967436723,311.5093368190242,311.4557158080582,311.4187254664799,311.41553146416743,311.4363579131344,311.45800708583266,311.4794016513132,311.5003430543997,311.5207661982634,311.54064412998287,311.55996497440185,311.57872405521283,311.5969205476133,311.61455582992124,311.63163258652435,311.6481542878758,311.66412487914255,311.6795485929954,311.69442983989137,311.70877314786026,311.7225831338134,311.73586449420725,311.7486220065568,311.7608605357706,311.7725850410656,311.78380058055046,311.7945123115943,311.80472548588693,311.814445438701,311.82367757232294,311.83242733394707,311.8407001885529,311.84850158743245,311.8558369331078,311.8627115414111,311.8691306014905,311.87509913447184,311.88062195145807,311.8857036114921,311.8903483800465,311.8945601885454,311.8983425953661,311.901698748715,311.904631351724,311.9071426300723,311.90923430239667,311.9109075537207,311.9121630121009,311.91300072865886,311.9134201611399,0.0,0.060867068883048,0.1250485057905661,0.1893378483494703,0.2536879787959755,0.3180798322624757,0.3825026638865476,0.4469465344412913,0.5113947417597955,0.5758353994593698,0.6402528740347091,0.7045963312372752,0.7688037958938039,0.8329708055961974,0.8971511917304386,0.9613479887649812,1.0255599335826884,1.0897857514143443,1.154024322806667,1.2182746211468023,1.2825356448075642,1.3468063428906665,1.411085510180095,1.4753715955014686,1.5396622748149946,1.6039533009428155,1.668234604626489,1.732473965266242,1.7965934636583456,1.8606314210966173,1.9246778778608844,1.9887446970954417,2.0528310465030093,2.1169355322119485,2.1810568821130323,2.245193922893281,2.309345518905991,2.373510506069681,2.4376876019022755,2.5018752474930097,2.566071269608831,2.6302720145427854,2.6944695943545023,2.758640720339105,2.822715101833817,2.88668173561623,2.950645899142952,3.014632000035512,3.078640044004988,3.142668595194643,3.206716290224788
917096720,0.3633391255184026,51,0.3675373848491651,284.6540925596952,0.4583295677374733,6.240895210812524e-06,0.0521382884727447,0.589161770564974,0.7673245274195156,0.2492582853702944,0.6076432351885696,1.8744190492459336,1043.7470263154723,934.3989298715684,0.0922414151969437,31.546511103386614,303.8164850286905,50863.04214511808,0.1140116010302687,114.0116010302688,4.03793992236037,300.9657816314335,3.951082029952005,0.3283910787577094,300.9090159665652,22.214014795314476,4.037360932065062,4.036763844423697,4.036149372028306,4.035517125754654,4.034866694768035,4.034197670366119,4.033523730326153,4.0328193165252815,4.032088061442057,4.031336200259315,4.030563132861197,4.029768184426908,4.028951610684,4.028109289087719,4.027242507224658,4.026350673744393,4.025432315100698,4.024485725230167,4.023510331453983,4.022503719055305,4.021463901621998,4.020386996344128,4.019265335832098,4.018086858463017,4.0168495595522336,4.0155509489976335,4.0141879855254725,4.012757491699604,4.011256143924274,4.009680462953695,4.008026804690786,4.006291350968821,4.004470100176839,4.00255885775105,4.000553226322885,3.998448595006574,3.9962401295512793,3.993922760576145,3.991491171524472,3.988939787853913,3.986262763234565,3.983453965723646,3.9805069658701866,3.977415020120191,3.974171056843342,3.97076765838229,3.967197047906863,3.963451069020807,3.959521166359319,3.9553983879642094,3.951082029952005,0.3349164752619534,0.3348853396473359,0.3348534878316472,0.3348208872689439,0.3347875006544817,0.3347532867816857,0.3347405081820185,0.3346874853048514,0.3346399172124235,0.3346019441430005,0.3345628651921259,0.3345225553271011,0.3344824852421946,0.3344357559072795,0.3343908484733657,0.3343448204174103,0.3342962803078715,0.3342448475641166,0.3341922964147657,0.3341357241830758,0.3340757910074008,0.3340095101269955,0.3339309127067797,0.3338329997160554,0.333731494052459,0.3336256176844756,0.3335144841610408,0.3333978553574944,0.3332754763126018,0.3331470759386725,0.3330123673933139,0.3328710479712005,0.3327227987756463,0.3325672844233605,0.3324041524190804,0.3322330317078176,0.3320535339396955,0.3318652503605347,0.3316677512542446,0.3314605877786843,0.33124328715089,0.3310153524692248,0.3307762656238776,0.330525479771883,0.3302624233046749,0.3299864934286115,0.3296970635569043,0.3293934717559201,0.3290750220246312,0.3287409930389611,0.3283910787577094,300.9660076665343,300.9663200256878,300.966497837288,300.9665450637777,300.9664656978445,300.9662637616702,300.96594330629046,300.9655076672764,300.9649615196791,300.9643093516781,300.9635553242691,300.9627036259613,300.96175847475666,300.9607240668931,300.95960480465305,300.95840501120654,300.95712902642015,300.9557812509053,300.95436615630587,300.95288822368525,300.9513520378382,300.9497622627205,300.9481237384121,300.94644167736567,300.9447218947424,300.9429702807951,300.94119282346884,300.9393956345392,300.937584954044,300.9357671551868,300.93394874968646,300.9321363935557,300.93033689330974,300.92855721261145,300.9268044793591,300.92508599323264,300.9234092337429,300.9217818687355,300.92021176344866,300.91870699013776,300.9172758381991,300.9159268249471,300.9146687070449,300.91351049248254,300.9124614533482,300.91153113925014,300.91072939159585,300.9100663584732,300.9095525105081,300.9091986576469,300.9090159665652,0.0,0.9084525911022542,1.880568169234523,2.85202978666774,3.8229115842562416,4.793276551617844,5.763186870052014,6.732693399816442,7.701837488339544,8.670660099297075,9.63919870912021,10.607482712243415,11.575537056375866,12.542315646140334,13.472228915348712,14.33148998241825,15.117345338001137,15.832635411491337,16.481790704765313,17.069740543954868,17.60146930202285,18.0818088310543,18.515337716708046,18.90633493924933,19.258763226896413,19.576269214374143,19.86219320149584,20.119584282181624,20.35121827752305,20.5596168838644,20.747067043823296,20.91563992371004,21.067209122295647,21.20346789355413,21.325945269873053,21.43602104080708,21.53493958749097,21.623822601965248,21.703680738960244,21.775424258542916,21.839872723789515,21.89776381991922,21.94976136123407,21.99646255055198,22.038404553147146,22.07607044392217,22.109894582903472,22.14026747037228,22.16754012915091,22.192028057850795,22.214014795314476
89411816,0.7757740223268907,51,0.6736299015114329,406.1800629899944,0.8514042938587615,6.165807531127979e-06,0.0106647327457095,7.901801033860741,0.1731407936545811,0.2368697952937453,0.7593157184030584,1.7061697364949389,1198.17770709538,1011.4364672968886,0.3767980918114769,43.71926384915852,307.4789115416131,44514.573604937184,0.016541044218211,16.541044218211077,1.1542488218440878,312.14906342823986,0.0,0.0,307.7769874647103,3.5685492665683807,0.8524308113402161,0.5675189768317641,0.3071574441301652,0.0905149419206256,0.0007007272401614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942907638155192,0.4612727424428802,0.4098751723458636,0.3012285670143342,0.0681600989789077,0.0001645454310493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464076403970169e-07,4.6681589033053944e-08,5.824951230476535e-08,0.0,1.045894117682898e-07,4.6756129026628655e-08,5.830396627593606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0446528884160065e-07,0.0,1.0442706131897613e-07,4.6698358514957823e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464076945551924e-07,4.6691379262059437e-08,0.0,0.0,0.0,0.0,311.9511340631772,311.6293428259249,311.3753222856859,311.18416558268115,311.0459850824699,310.92953739836435,310.8127253102943,310.69563707535013,310.5785367271729,310.46168571665027,310.3453416195838,310.22975671525586,310.1151766286357,310.00183904943503,309.88997254025554,309.7797954449593,309.6715149307193,309.5653260655564,309.4614111331624,309.35993898870254,309.26106466436846,309.164928943034,309.0716582261371,308.9813644428133,308.8941451870634,308.8100839023027,308.7292502393405,308.65170053146363,308.5774783875744,308.506615395816,308.4391319292874,308.37503804473096,308.3143344880325,308.25701367031104,308.2030609052732,308.152455469698,308.1051718538814,308.06118103175464,308.0204516886673,307.9829514965479,307.9486483796425,307.9175117675913,307.88951382569945,307.86463065253906,307.8428434353158,307.8241395537403,307.8085136470056,307.79596852846817,307.7865161139284,307.78017826279483,307.7769874647103,0.0,0.0664873292173832,0.1379612694729069,0.209435047483893,0.28090865103111,0.3523820784625038,0.4238553283371593,0.4953283993704837,0.5668013093276181,0.6382740626853682,0.7097466609690398,0.7812191058803408,0.8526913992799804,0.9241635431709632,0.9956355396824051,1.0671073910538045,1.1385790996197829,1.2100506677953216,1.2815220980615245,1.3529933929519442,1.4244645550394892,1.495935586923931,1.5674064912200174,1.6388772705461851,1.710347927513864,1.7818184647173505,1.8532888847242277,1.9247591900663008,1.99622938323102,2.067699466653349,2.139169442708052,2.210639313702357,2.282109081868962,2.3535787493593574,2.4250483182374247,2.496517790473298,2.5679871679374413,2.6394564523949624,2.710925645500107,2.782394748790951,2.853863763684289,2.925332691470708,2.9968015333098625,3.068270290225989,3.1397389631036474,3.211207552683747,3.282676059559889,3.3541444841750714,3.425612826818791,3.4970810876246348,3.5685492665683807
