seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
537865291,0.2843826199164063,51,0.5374998930317179,175.6963345018251,0.6893259461438083,3.48884388364873e-07,0.004442186379953,1.027020287843549,5.816324510032191,0.1747312231393088,0.5911869925215055,1.8901669922280584,946.4410468879872,1123.73729010824,0.3964920623414825,19.663015899145627,301.86603670593115,45164.54259359671,0.49278317749694,492.78317749694,1.3466928448434892,298.7929699191111,1.3053504915751049,0.5335322050463037,298.72758382280693,12.647968040615764,1.345880679797582,1.3450680355765334,1.3442549831090262,1.343441521051295,1.342627648051994,1.3418133627518385,1.3409986637832938,1.340183549770255,1.3393680193278168,1.338552071061951,1.3377357035819084,1.3369190508758984,1.3362554023754605,1.3356533795254513,1.3348338230946162,1.334012921798937,1.3331915930984932,1.3323698363808338,1.3315476501338732,1.330725032844735,1.329901982993139,1.3290784990493596,1.3282545794733924,1.327430222714466,1.326605427212548,1.3257802116730737,1.324990993762935,1.324333501098976,1.323506859552675,1.3226782411243765,1.3218491742454852,1.3210196589320975,1.3201896935328532,1.3193592763630675,1.318528405760936,1.317697080037279,1.3168652974885298,1.3160330563996956,1.315200355047688,1.3143672132036492,1.3135708851463577,1.3128915818508904,1.3120567192557342,1.3112200880567004,1.3103829861653005,1.309545413198411,1.3087073672370453,1.3078688464908077,1.3070298490796517,1.3061903731345492,1.3053504915751049,0.5370521059738078,0.5369943872993198,0.5369365278074303,0.5368785268120077,0.5368203835943205,0.5367620974058842,0.5367036674708879,0.5366450929882185,0.5365863731331879,0.5365275070589438,0.5364684939433615,0.5364195007127758,0.5491712966596068,0.5542992740103765,0.5361167947513814,0.5359803008729113,0.5359203601201955,0.5358603376134426,0.5358001581636733,0.5357398216108057,0.5356793272426477,0.5356186741745683,0.5355578614529801,0.5354968880836768,0.5354357530458504,0.5353758781268769,0.5383562582998473,0.5493335055564819,0.5351894160203838,0.5349996859270473,0.5349375075321635,0.5348752984753732,0.5348129194613235,0.5347503676125439,0.5346876447304167,0.5346247484292266,0.5345616774019502,0.5344984305933782,0.5344350070570084,0.5343729249806318,0.5374210826825446,0.5471702637920938,0.5341600388945984,0.5339871945229759,0.533922658047093,0.5338580560805812,0.5337932603128454,0.5337282813572176,0.5336631116344508,0.5335977513740426,0.5335322050463037,298.79177145590035,298.7894210647685,298.7871096733386,298.7848376429758,298.78260533636694,298.78041311752094,298.7782613517691,298.77615040576546,298.7740806474869,298.7720524462335,298.7700661726287,298.7681221986196,298.7662208865189,298.76434880313246,298.7625006474313,298.7606962083354,298.7589359472128,298.75722024459964,298.7555494822833,298.7539240433814,298.7523443123416,298.75081067494057,298.74932351828454,298.7478832308085,298.7464902022765,298.74514482378123,298.7438474862106,298.7425953048404,298.7413767567761,298.7402073217392,298.7390875348044,298.7380177955747,298.73699850483325,298.73603006469096,298.7351128785885,298.73424735129186,298.7334338888939,298.7326728988135,298.731964789795,298.73130997190725,298.73070885490563,298.7301584974942,298.7296487163982,298.7291937934362,298.72879426203446,298.72845054073537,298.72816304927403,298.7279322087135,298.72775844143104,298.727642171124,298.72758382280693,0.0,0.807136513280504,1.3771210689908968,1.922978239521551,2.445726806829544,2.9463427880045083,3.42576120291205,3.884877771912516,4.324550546179282,4.745601472902367,5.148817897646331,5.534954006102717,5.904732207439327,6.258844461403707,6.597953551288136,6.922694304809224,7.233674764898801,7.531477312343847,7.816659742153888,8.089756295474007,8.351278648801491,8.601716862204347,8.841540288180708,9.071198442740052,9.291121840229724,9.501722793374524,9.703396179942404,9.896520177396033,10.081456966838434,10.258553407510414,10.42814168317725,10.590539920997337,10.746052784885608,10.894972043989243,11.037577117060106,11.174135594058589,11.304903735836527,11.430126952809882,11.55004026349532,11.664868733749328,11.77482789751434,11.880124159843763,11.980955182946063,12.077510255957852,12.169970649126707,12.258509953056658,12.343294403642052,12.424483193289973,12.50222876900645,12.576677117897788,12.647968040615764
271998550,0.299771428790707,51,0.6314053424746264,124.7262865146326,0.5424491297660334,2.886645781004487e-06,0.015123229437939,0.8839729228797245,0.8129925791282262,1.0603243427843392,0.3440338435610786,0.9141657289046672,820.2436515940901,1172.1956404615955,0.117496600261273,23.140420931700877,308.46033140325983,43855.6209025335,0.3285790336072349,328.579033607235,0.5629097593638311,313.99773201494924,0.5551638052023725,0.2582750955656478,313.30508829794275,3.696206308299308,0.5628452865766693,0.5627778247752826,0.56270739525545,0.5626339622454742,0.5625574900807507,0.5624779432040612,0.5623952861663287,0.5623094836277084,0.5622205003589265,0.5621283012428019,0.5620328512759063,0.5619341155703257,0.5618320593555027,0.561726647980146,0.5616178469141865,0.5615056217507829,0.5613899382083639,0.5612707621327062,0.561148059499043,0.5610217964142035,0.5608919391187783,0.5607584539893122,0.5606213075405189,0.560480466427519,0.560335897448099,0.5601875675449887,0.5600354438081557,0.5598794934771175,0.5597196839432647,0.5595559827522001,0.5593883576060873,0.559216776366009,0.5590412070543356,0.5588616178570988,0.5586779771263733,0.5584902533826629,0.5582984153172921,0.5581024317947918,0.5579022718553132,0.5576979047170081,0.557489299778438,0.557276426620973,0.557059255011192,0.5568377549032851,0.5566118964414534,0.5563816499623094,0.5561469859972744,0.5559078752749892,0.5556642887238744,0.5554161976832624,0.5551638052023725,0.2666574037508379,0.2665451793291146,0.2664308320467186,0.2663143523749547,0.2661957307979761,0.2660749578314179,0.265952024036183,0.2658269200286403,0.265699636488222,0.2655701641631109,0.2654384938745686,0.2653046165202977,0.2651685230771144,0.2650302046031565,0.2648896522397415,0.2647468572130198,0.2646018108354489,0.2644545045071636,0.2643049297172627,0.2641530780450323,0.2639989411611096,0.2638425108286099,0.2636837789042001,0.2635227373391309,0.2633593781802283,0.2631936935708384,0.2630256757517293,0.2628553170619475,0.2626826099396319,0.2625075469227835,0.2623301206500019,0.2621503238611667,0.2619681493981,0.2617835902051788,0.2615966393299257,0.2614072899235626,0.2612155352415413,0.261021368644051,0.2608247835964957,0.2606257736699643,0.2604243325416723,0.2602204539953973,0.2600141319218943,0.259805360319308,0.2595941332935691,0.259380445058787,0.2591642899376356,0.2589456623617358,0.2587245568721982,0.2585009683022031,0.2582750955656478,313.98512567980885,313.9604230911423,313.93611510214066,313.9122043629296,313.88869360236305,313.8655856286992,313.84288333028843,313.8205896762727,313.7987077172968,313.7772405862318,313.75619149891,313.73556375487266,313.7153607381295,313.69558591793174,313.6762428495572,313.6573351751089,313.63886662432685,313.62084101541313,313.6032622558711,313.5861343433583,313.5694613665541,313.55324750604086,313.5374970352011,313.5222143211284,313.50740382555455,313.49307010579224,313.47921781569266,313.4658517066197,313.45297662844104,313.44059753053546,313.4287194628167,313.417347576775,313.4064871265368,313.39614346994074,313.38632206963416,313.37702849418525,313.3682684192166,313.36004762855623,313.35237201540934,313.34524758354894,313.338680448527,313.3326768389064,313.32724309751364,313.3223856827126,313.31811116970005,313.3144262518232,313.31133774192034,313.3088525736825,313.3069778030405,313.30572060957365,313.30508829794275,0.0,0.252972879921935,0.4989975228445278,0.7289946622461456,0.9438592439662936,1.1444572413966425,1.331623207461541,1.506158525731751,1.6688302673656124,1.8203705643275048,1.961476416105413,2.0928098552800525,2.2149984058088323,2.328635776211582,2.4342827376668628,2.5324681441890013,2.623690058494408,2.708416952877035,2.78708895942707,2.8601191482927626,2.927894816460594,2.990778772774058,3.049110607686061,3.1032079386006384,3.153367623658675,3.1998669385070286,3.2429647120032707,3.2829024179871182,3.3199052212274736,3.3541829764601774,3.385931180091251,3.41533187467565,3.442554506711338,3.467756738629274,3.4910852161255885,3.512676292185241,3.532656709296721,3.551144241464093,3.568248297693156,3.584070488669276,3.598705158360863,3.612239882279179,3.624755934106085,3.6363287223696426,3.6470281988060944,3.6569192399977672,3.6660620038571743,3.6745122623136415,3.6823217116700464,3.6895382622783046,3.696206308299308
391117727,0.2581409030948747,51,0.366394156742777,181.8991578782951,0.6771475890997113,3.508975713135882e-06,0.0132932464678629,0.1003783779441646,9.928807563873434,1.8286115488036712,0.4168153895107703,1.9025219369282744,825.0072488618179,823.3405538262607,0.2218452179471033,28.026268072177967,300.40453351782463,62644.69920239834,0.1296998406761774,129.69984067617747,1.0809133520746694,303.7113619302049,1.035286249721357,0.0811527600624833,303.5047919406622,2.467159204838645,1.0800249821375951,1.0791355571893235,1.0782459665609296,1.0773562087488484,1.0764662821742546,1.0755761851688548,1.0746859159612008,1.073795472662573,1.0729048532519043,1.0720140555594326,1.0711230772489029,1.070231915798141,1.0693405684780388,1.0684490323299274,1.0675573041416704,1.0666653804226949,1.0657732573786622,1.0648809308867262,1.0639883964726522,1.0630956492915091,1.06220268411441,1.0613094953238542,1.0604160769214444,1.0595224225512447,1.0586285255428478,1.0577343789772062,1.05683997577736,1.0559453088240751,1.0550503710930184,1.054155155807296,1.0532596565944,1.0523638676340363,1.0514677837816588,1.0505714006531066,1.049674714659421,1.048777722987014,1.0478804235251555,1.0469828147499582,1.0460848955797986,1.0451866652191806,1.044288123009027,1.0433892682979535,1.0424901003454738,1.0415906182624122,1.0406908209888888,1.0397907073050696,1.0388902758665135,1.0379895252528006,1.0370884540192482,1.0361870616427735,1.035286249721357,0.0814130954052277,0.081409696879174,0.0814062650009721,0.0814027985826622,0.0813992961112087,0.0813957557913351,0.0813921755554653,0.081388553055331,0.0813848856430455,0.0813811703458084,0.0813774038366149,0.0813735824026399,0.08136970191292,0.0813657577873165,0.0813617449694029,0.0813576579068471,0.0813534905440113,0.081349236332903,0.0813448882701312,0.0813404389690715,0.0813358807777089,0.0813312059531253,0.0813264069027094,0.081321476499038,0.0813164084690182,0.0813111978476317,0.0813058414722304,0.0813003384758778,0.0812946907204265,0.0812889030965479,0.0812829836148257,0.0812769432248842,0.0812707953311273,0.0812645550211358,0.0812582380769044,0.0812518598860218,0.0812454343958379,0.0812389732503823,0.0812324852179919,0.0812259759664789,0.0812194481857711,0.0812129020079713,0.0812063356396415,0.0811997461031884,0.0811931299818729,0.0811864840730111,0.0811798058736159,0.0811730938500284,0.0811663474760622,0.0811595670658676,0.0811527600624833,303.70759387246284,303.70020340868024,303.69292845180024,303.6857702051025,303.67872987869526,303.6718086895357,303.6650078614515,303.6583286251644,303.6517722183157,303.6453398854936,303.6390328782624,303.63285245519484,303.6267998819058,303.6208764310902,303.6150833825623,303.60942202329954,303.6038936474891,303.5984995565777,303.59324105932524,303.58811947186115,303.5831361177438,303.57829232802175,303.5735894412962,303.56902880378254,303.5646117693701,303.56033969967626,303.55621396409344,303.55223593982487,303.5484070119069,303.5447285732138,303.54120202444506,303.5378287740914,303.5346102383844,303.5315478412289,303.5286430141252,303.5258971960858,303.5233118335547,303.5208883803339,303.5186282975235,303.5165330534806,303.51460412379475,303.5128429912831,303.51125114600103,303.509830085264,303.50858131367823,303.50750634317336,303.506606693034,303.50588388992816,303.50533946792905,303.5049749685313,303.5047919406622,0.0,0.0982858377403653,0.1965277159705221,0.2914543571009199,0.3831773890884386,0.4718047035415459,0.5574405785519728,0.6401857977293375,0.7201377655362458,0.7973906190107966,0.8720353359655442,0.944159839753239,1.013849100690312,1.0811852342291324,1.1462475959697076,1.20911287360077,1.2698551758591785,1.328546118595294,1.3852549080305725,1.4400484212920033,1.492991284306343,1.544145947135281,1.5935727568308309,1.641330027888342,1.6874741103725883,1.7320594558335825,1.775138680866554,1.816762628819652,1.8569804292903305,1.895839555676961,1.9333858808192543,1.9696637307858065,2.004715936868947,2.038583885845274,2.0713075685584874,2.102925626879422,2.1334753990964788,2.16299296378802,2.1915131822266787,2.219069739363976,2.2456951834420944,2.271420964278209,2.296277470265291,2.3202940641319283,2.3434991175023216,2.36592004429632,2.38758333300802,2.40851457790027,2.428738509151167,2.448279021987457,2.467159204838645
932274346,0.509430722337196,51,0.4569109013149731,158.89615512258814,0.494679142624688,6.728620995451034e-06,0.0291088979434051,0.469057879139219,0.7675967004926533,9.7794796733786,0.8398615101555844,0.5636746842687383,1174.2884441294489,920.55776766576,0.4966856063148444,37.72869328866372,311.61133840399594,35260.365556602424,0.4960610608954304,496.0610608954304,3.681718471980992,298.1596333050497,3.6817147959697127,0.4690390976198073,299.00930692140435,21.03192831407356,3.6817184196743793,3.68171836725921,3.681718314804905,3.681718262311007,3.681718209776785,3.6817181572009336,3.681718104580837,3.681718051910838,3.681717999178132,3.681717946354471,3.681717893386608,3.6817178402064608,3.6817177867752418,3.681717733107244,3.681717679242435,3.681717625215549,3.6817175710442847,3.681717516726858,3.6817174622404254,3.6817174075391024,3.68171735255368,3.6817172971918,3.681717241331813,3.68171718481106,3.68171712742252,3.681717068930576,3.681717009098869,3.681716947712835,3.681716884587421,3.6817168195635177,3.6817167525006136,3.6817166832701935,3.6817166117510176,3.681716537825972,3.681716461379977,3.681716382298539,3.6817163004666975,3.6817162157682417,3.6817161280850814,3.6817160372967472,3.681715943279962,3.681715845908277,3.681715745051743,3.6817156405766207,3.681715532345104,3.68171542021506,3.681715304039784,3.6817151836677606,3.68171505894242,3.681714929702163,3.6817147959697127,0.4690394784366039,0.4690394783986111,0.469039478359206,0.4690394783177262,0.4690394782728628,0.4690394782218441,0.4690394781584393,0.4690394780680769,0.4690394779165802,0.4690394776300133,0.4690394770885625,0.4690394762209863,0.4690394751677392,0.4690394741835524,0.4690394733916449,0.4690394727668992,0.4690394722275735,0.4690394716802319,0.4690394710239597,0.4690394701483552,0.4690394689417734,0.4690394672934636,0.4690394650633596,0.4690394620552583,0.4690394580568739,0.4690394529315248,0.4690394466762078,0.4690394393959757,0.4690394312329414,0.4690394223120262,0.4690394127228744,0.4690394025234128,0.4690393917488891,0.4690393804194544,0.4690393685451933,0.4690393561292378,0.469039343169695,0.4690393296608829,0.4690393155941405,0.4690393009583887,0.4690392857405169,0.4690392699256686,0.4690392534974341,0.4690392364380027,0.4690392187282616,0.4690392003478725,0.4690391812753201,0.4690391614879471,0.4690391409619677,0.4690391196725081,0.4690390976198073,298.17573341314164,298.207267954586,298.2382312351506,298.2686215844699,298.298437289646,298.3276765948955,298.3563377011918,298.384418765903,298.411917902425,298.43883317981124,298.4651626223983,298.4909042094281,298.5160558746645,298.54061550599755,298.56458094504,298.58794998672266,298.61072037888874,298.6328898218857,298.65445596815147,298.67541642179583,298.69576873817766,298.7155104234757,298.73463893425463,298.7531516770269,298.7710460078099,298.7883192316787,298.80496860231096,298.8209913215218,298.8363845387897,298.85114535077554,298.8652708008363,298.87875787853363,298.89160351913773,298.90380460312565,298.9153579556738,298.926260346145,298.9365084875691,298.9460990361175,298.9550285905719,298.96329369178574,298.9708908221402,298.97781640499306,298.9840668041212,298.98963832315627,298.99452720501387,298.99872963131554,299.00224172180435,299.00505953375284,299.0071790613646,299.0085962351682,299.00930692140435,0.0,3.11307885177845,6.2762647729521,9.315050428974825,12.081619011689924,14.308739797374423,15.99233958075833,17.255557991358252,18.20240961316816,18.911942605221604,19.44358614438061,19.841920961281424,20.14036642839955,20.36396814354516,20.53149370777881,20.65700542289481,20.75103955655237,20.821490278580008,20.87427210428076,20.91381629336709,20.943442799198063,20.965638957871377,20.982268294818176,20.994726969383816,21.004060986624825,21.01105401423276,21.016293175931924,21.02021834438001,21.02315907164798,21.025362257644574,21.027012879343182,21.02824952112945,21.029176010133988,21.029870133414097,21.030390168855448,21.03077977811352,21.031071672396383,21.03129035886197,21.03145419821309,21.031576946243057,21.031668908758117,21.031737806842663,21.03178942511385,21.03182809739234,21.03185707056574,21.03187877719404,21.03189503974509,21.031907223607224,21.031916351725904,21.031923190489323,21.03192831407356
