seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
916974058,0.5661100134333276,51,0.743461784836948,166.0311231634796,0.2525430428992122,7.41987650291997e-07,0.0010583010860438,0.5521247512353461,0.5570294587605251,2.7593084662129668,0.5534074834641359,1.875166710605867,1040.2485470326144,972.41607165262,0.3892051259241169,46.850094599917966,298.63725542687644,42647.4439552924,0.3644365371000895,364.4365371000896,4.717292894755438,317.85329166331513,4.527879530972459,0.162945410375319,316.2567316555375,4.0372139921773575,4.7135761505152685,4.709858680329435,4.706141426538699,4.702424364525808,4.698707467940954,4.694990710736433,4.691274069943002,4.687557528498783,4.683841077173755,4.680124714818004,4.676408446817564,4.672692282390993,4.668976231731975,4.665260303853737,4.661544505530781,4.657828841271163,4.65411331395932,4.650397925715411,4.646682678587863,4.642967574870996,4.639252617047831,4.635537807515536,4.631823148302495,4.628108640935513,4.624394286505462,4.6206800858755015,4.616966039919133,4.613252149683735,4.609538416425807,4.605824841535338,4.602111426412512,4.598398172366215,4.5946850805819786,4.590972152159751,4.587259388191312,4.583546789829669,4.5798343583206025,4.576122094985575,4.572410001175489,4.568698078222422,4.564986327413705,4.561274749997131,4.557563347209217,4.553852120306417,4.550141070585444,4.546430199381501,4.542719508051211,4.53900899795058,4.5352986704198655,4.531588527031396,4.527879530972459,0.1653020697689263,0.1652679133038964,0.1652314940503721,0.1651925534740001,0.1651509269745386,0.1651066419511606,0.1650599878751612,0.1650115212913477,0.1649619805397833,0.1649121275519657,0.1648625786637171,0.1648136951176931,0.1647655684976532,0.164718086895151,0.1646710384706304,0.1646242087152525,0.1645774437464106,0.1645306707871888,0.164483882412448,0.1644371011893343,0.1643903443036416,0.1643436030086399,0.1642968418611382,0.1642500128585818,0.1642030741862307,0.1641560036675094,0.1641088016191146,0.1640614837386076,0.164014069105083,0.1639665696649137,0.1639189856635104,0.1638713078348522,0.1638235238344823,0.1637756249203922,0.1637276095837711,0.1636794829508557,0.1636312530499668,0.163582926358191,0.1635345049466937,0.1634859863304078,0.1634373655920921,0.1633886383069546,0.1633398026669066,0.1632908598901633,0.1632418130194972,0.1631926650002785,0.1631434171352309,0.1630940686326459,0.163044617288652,0.1629950607662469,0.162945410375319,317.82287044497986,317.7632801812953,317.7047882099789,317.647397095189,317.59110947434687,317.5359280587977,317.4818556343073,317.42889506133304,317.37704927506127,317.326321285289,317.2767141762867,317.22823110679457,317.1808753102501,317.1346500952604,317.0895588462624,317.0456050242791,317.0027921676865,316.9611238929347,316.9206038952043,316.8812359490124,316.84302390880003,316.8059717095307,316.7700833673197,316.73536298009543,316.70181472827863,316.66944287546505,316.6382517690979,316.6082458411286,316.5794296086719,316.55180767466544,316.52538472854417,316.50016554693354,316.47615499435835,316.45335802396386,316.4317796782417,316.41142508975764,316.3922994818826,316.37440816952943,316.35775655989954,316.3423501532429,316.3281945436304,316.3152954197378,316.3036585656382,316.2932898616014,316.2841952848999,316.2763809106228,316.2698529124986,316.2646175637303,316.2606812378406,316.2580504095286,316.2567316555375,0.0,0.0823729922208365,0.1788376099464123,0.2745648308129552,0.3695602853566049,0.4638295625840323,0.5573782088948933,0.6502117284053749,0.7423355832690098,0.8337551939916519,0.924475939753126,1.0145031587193896,1.1038421483536316,1.1924981657253888,1.2804764278173408,1.3677821118297928,1.4544203554828712,1.5403962573164414,1.6257148769877685,1.7103812355669403,1.7944003158300583,1.8777770625502297,1.9605163827863592,2.042623146169769,2.124102185188661,2.204958295470429,2.285196236061846,2.3648207297071435,2.443836463123985,2.5222480872773656,2.600060217651444,2.6772774345193184,2.7539042832107783,2.8299452743780216,2.905404884259379,2.9802875549410413,3.054597694616815,3.128339677845901,3.2015178458087536,3.274136506560985,3.346199935285364,3.417712374541906,3.48867803451607,3.559101093265092,3.628985696962441,3.69833596014044,3.767155965931048,3.8354497663048193,3.903221382308064,3.970474804298204,4.0372139921773575
551459403,0.3826369786766913,51,0.7701314816194367,95.99702242034924,0.1801874693036674,4.157748115838905e-07,0.0027877224545232,2.9009653165137426,2.4667943937079406,0.5974067761519531,0.4288968104038375,0.6766190315733417,856.6868293094528,905.6703546083976,0.0161197426365708,41.06918345672701,316.1941617706938,41098.43581486353,0.0763822177285818,76.38221772858185,2.3655567423167265,315.69548163753694,1.121467608157034,0.3429794310779236,314.65304480537844,3.2907719513946385,2.339950872644712,2.3143759551768714,2.2888399856776678,2.2633432592452087,2.2378860930512032,2.2124688321345665,2.1870918544709914,2.161755574542306,2.136460445344129,2.111206959180595,2.085995647730409,2.060827081774092,2.0357018707056302,2.0106206615040656,1.985584136043607,1.9605930043865416,1.935647993041553,1.910749837789321,1.8858992877325087,1.861097108991057,1.836344086807263,1.8116410253884796,1.7869887493887535,1.762388103670845,1.7378399546519558,1.7133451901984862,1.6889047209052337,1.6645194801390948,1.6401904252836277,1.6159185379520455,1.591704825178456,1.567550319851957,1.543456081811549,1.5194231985494733,1.4954527861985103,1.471545990518209,1.4477039877341884,1.423927985873263,1.4002192255590795,1.3765789814206202,1.3530085631428588,1.3295093168084196,1.306082626255522,1.2827299143478672,1.2594526446417889,1.2362523227649092,1.2131304980929882,1.1900887655045864,1.1671287670322097,1.14425219595326,1.121467608157034,0.4121081967358101,0.4112648457039513,0.4103927523614251,0.4094921088108857,0.4085633757232667,0.4076073782550449,0.4066252567433542,0.4056183645935761,0.4045881617626006,0.4035361316702942,0.4024637307792647,0.4013723644989327,0.400263371359892,0.3991379850732944,0.3979972202794468,0.3968415978613599,0.3956708000505214,0.3944839767240194,0.393280504939858,0.392059963580593,0.3908220239357977,0.3895662941468349,0.3882924283447623,0.3870000076498883,0.385688645310141,0.3843578856884148,0.3830072956225206,0.38163637776915,0.3802446492211682,0.3788315683976697,0.3773965982287524,0.3759391513453705,0.3744586313498718,0.3729544024518675,0.371425804742468,0.3698721499213158,0.3682927068404807,0.3666867304916393,0.3650534203826898,0.3633919568918875,0.3617014714027596,0.3599810601540233,0.3582297791098812,0.3564466313276796,0.3546305869249566,0.352780556019705,0.3508954010394573,0.3489739336010607,0.3470148984539196,0.34501699099423,0.3429794310779236,315.6642918157095,315.6050382299573,315.5486753054639,315.4950738316697,315.4441105452306,315.3956678589886,315.3496336022448,315.30590077189646,315.2643672941579,315.22493579662176,315.1875133903773,315.1520114618412,315.118345473908,315.08643477602794,315.05620242289405,315.0275750016383,315.00048246786866,314.9748579910788,314.9506378083026,314.9277610837283,314.9061697740308,314.88580849940627,314.8666244204284,314.8485671201705,314.83158849164244,314.8156426300192,314.80068572968435,314.78667598562265,314.7735734991656,314.7613401876764,314.7499396981606,314.7393373244438,314.7294999278728,314.7203958612518,314.71199489592004,314.70426815176444,314.6971880300167,314.6907281487179,314.6848632806238,314.6795692935152,314.6748230926761,314.6706025654824,314.66688652792976,314.6636546729872,314.6608875206804,314.6585663697308,314.6566732506993,314.65519088048336,314.6541026180592,314.65339242139515,314.65304480537844,0.0,0.0327696574891932,0.1018909603558933,0.1744501590013835,0.2467339370947422,0.3187446824009249,0.3904832747006914,0.4619505936624139,0.5331475185354844,0.604074928095537,0.6747337005911832,0.745124713692211,0.8152488444392129,0.8851069691945986,0.9546999635949572,1.024028702504728,1.0930940599711487,1.161896909180442,1.2304381224152077,1.2987185710129916,1.3667391253259902,1.4345006546818757,1.502004027345696,1.5692501104828227,1.6362397701229383,1.7029738711250135,1.7694532771432532,1.8356788505939932,1.9016514526235213,1.9673719430767884,2.0328411804670035,2.0980600219460728,2.163029323275877,2.2277499388003545,2.292222721418369,2.3564485225573546,2.420428192147705,2.4841625785978967,2.54765252877032,2.6108988879578074,2.673902499860845,2.736664206565432,2.7991848485215995,2.8614652645225425,2.923506291684384,2.985308765426513,3.0468735194525345,3.108201385731764,3.1692931944812908,3.2301497741485883,3.2907719513946385
636735152,0.8169814337369817,51,0.5973905120977241,450.77673031911326,0.2399184178795183,3.0051747805593548e-06,0.0169888591261076,0.9907170646743224,0.920788972918724,6.705086716213542,0.5627343824513991,1.153705532555394,1160.8047926947954,899.5354733241272,0.4880534702384449,12.408948367885966,310.1705666024375,45932.6677099426,0.054501550579753,54.50155057975306,3.118521026112101,313.6600060765256,0.4771240274247605,0.0017823806811673,310.4019162138206,8.31916305219324,2.775466314078184,2.424280437740204,2.023678930931493,1.5539422598536354,1.1836486049897337,0.9860920357396064,0.8785451072389101,0.8120072144736595,0.7662567165369476,0.7323540976907078,0.7058651532892826,0.6843570736450193,0.6663826496149728,0.6510238576299009,0.6376675988842307,0.6258869341455199,0.6153741361692465,0.6059009259596749,0.5972937881986914,0.5894180590417224,0.5821673305009116,0.5754561933945528,0.5692151427730799,0.5633869227808822,0.5579238531116166,0.5527858394223537,0.5479388696159747,0.543353861334454,0.5390057673592755,0.5348728731371053,0.5309362393128462,0.5271792550284592,0.5235872767702194,0.5201473339640469,0.5168478871429611,0.5136786278848493,0.5106303122090553,0.5076946209780872,0.5048640422505581,0.5021317715961231,0.4994916271999909,0.4969379772164476,0.4944656773233786,0.4920700168165574,0.4897466718882654,0.4874916649781642,0.4853013292791918,0.4831722776381882,0.481101375218829,0.4790857164578594,0.4771240274247605,0.5961121718662686,0.5848984943313338,0.5182831735052331,0.3719221030442093,0.2111455974506968,0.1145879248599982,0.0697206508693675,0.0474393880221787,0.0349391620234919,0.0271866377709176,0.0220030554345907,0.0183353524723553,0.0156248079378144,0.0135518211567656,0.0119221343717538,0.0106116800514314,0.0095379048093638,0.0086439576926181,0.0078895284663723,0.0072453097869538,0.0066895257414237,0.0062056857920333,0.0057810907382149,0.0054058143025663,0.0050719936716063,0.004773325562106,0.0045047019600524,0.0042619426250535,0.004041595814186,0.0038407878704842,0.0036571083243605,0.0034885211505207,0.0033332955262295,0.0031899512952303,0.0030572156379249,0.0029339883647797,0.0028193139057958,0.0027123585437945,0.0026123917869249,0.0025187710328581,0.0024309288690108,0.0023483624976567,0.0022706248845432,0.0021973173136566,0.0021280830955831,0.0020626022272494,0.002000586840187,0.0019417773054368,0.0018859388877549,0.0018328588895038,0.0017823806811673,313.4605503584653,313.10939686056736,312.8060406668642,312.5577234013283,312.3744863189834,312.24241859520544,312.1371699221474,312.0461152259383,311.9635754067302,311.8867359668857,311.8140469303529,311.74458381477643,311.6777636658757,311.61320512295055,311.55065320026364,311.4899358725508,311.43093751211404,311.3735818349739,311.3178205052966,311.26362526270896,311.21098233059746,311.1598883528688,311.1103473865903,311.06236864424625,311.0159647814718,310.97115059069745,310.92794200301944,310.88635532841244,310.8464066832293,310.8081115669218,310.77148455902574,310.7365391139387,310.70328743569974,310.67174041840434,310.64190764042434,310.6137974025065,310.58741680127224,310.56277183075593,310.5398675055021,310.518707999438,310.49929679531533,310.48163683999326,310.46573070124754,310.4515807221517,310.43918916940726,310.42855837230246,310.4196908492692,310.4125894192843,310.40725729563684,310.4036981598498,310.4019162138206,0.0,0.1363719642701361,0.3001114567431409,0.4671627545395689,0.6357133940054285,0.8043495654624649,0.9729000123358236,1.1413660200370768,1.309748964497878,1.4780501535203865,1.646270829817292,1.8144121745689288,1.98247531147378,2.150461311234564,2.318371196396936,2.486205946437288,2.6539665029780872,2.8216537749924244,2.9892686438442757,3.15681196799976,3.324284587240104,3.4916873262135515,3.659020997184391,3.826286401874527,3.9934843323463376,4.160615570940928,4.327680889356843,4.494681047021996,4.661616788967175,4.828488843445281,4.995297919552474,5.16204470509479,5.328729864910292,5.495354039807348,5.661917846221801,5.828421876635149,5.994866700737821,6.161252867269064,6.327580906419562,6.493851332645596,6.660064647714758,6.826221343784267,6.992321906305362,7.158366816553542,7.324356553606435,7.490291595630019,7.656172420388058,7.82199950495621,7.987773324693594,8.153494351593578,8.31916305219324
966268951,0.9415133326773322,51,0.3103191979142662,349.83095266034604,0.9050459667061628,2.5375694884020454e-06,0.0011240248103302,0.5128974250561521,0.3985001679226236,0.1268064256180341,0.9910012867023624,0.6009102021104968,1052.6184809332233,841.4573827622385,0.1651998875132254,13.64962663404134,313.3103611422301,56247.03322429412,0.2614076793427272,261.4076793427272,3.7050487240748016,313.7267895631716,3.44256594384638,0.0663395829077291,311.51853887472805,15.542959800954131,3.699885617538485,3.694722035363243,3.689558746051716,3.6843957494927,3.679233045608133,3.674070634342513,3.6689085156562657,3.663746689521208,3.658585155917426,3.653423914830812,3.648262966251113,3.6431023102360394,3.6379423683822,3.6330715381879095,3.6280398500331614,3.622878501802666,3.617717176927993,3.612556149538997,3.6073954196100457,3.6022349869472463,3.59707485137296,3.591915012717185,3.5867554708131704,3.58159622549442,3.5764372765921144,3.5712786239373298,3.5661202991695937,3.5610360468267643,3.5559181230594783,3.5507594247094936,3.5456009371142403,3.540442752817719,3.53528487171035,3.5301272936168515,3.524970018374019,3.519813045860561,3.514656375880753,3.5095000082611056,3.5043439428210483,3.499188202127555,3.4940899563806003,3.488959294997389,3.4838032021152103,3.478647365324197,3.473491838425681,3.4683366212874733,3.463181713756732,3.458027115679492,3.452872826940673,3.447718847355679,3.44256594384638,0.0668964875948397,0.0668894873141071,0.0668824495237592,0.0668753760893573,0.0668682681827247,0.0668611265733528,0.0668539517787461,0.066846744146462,0.0668395039019328,0.0668322311780513,0.0668249260342769,0.0668175885794133,0.0668245853705117,0.0777758199641525,0.0716561522396557,0.0667187814806485,0.0667010667371742,0.066693718770361,0.0666863370881055,0.0666789152125296,0.0666714536701484,0.0666639526577819,0.0666564122074767,0.066648832235337,0.0666412125584518,0.0666335529008863,0.0666266436616136,0.069418165038485,0.0681221810611756,0.0665563142871115,0.0665452390195866,0.0665376405656355,0.0665300039117315,0.0665223264635307,0.0665146085849445,0.0665068517682944,0.0664990530901541,0.0664912133007593,0.0664833318928197,0.0664759490612635,0.068638072222729,0.0673891363540505,0.066404874826055,0.0663950661446025,0.0663872632581378,0.066379420036543,0.0663715355931556,0.0663636097831702,0.066355643978972,0.0663476311065869,0.0663395829077291,313.6871255386095,313.609639298935,313.53333540292425,313.4582250244248,313.38431941665027,313.3116299231526,313.24016798930086,313.1699451742651,313.100973163506,313.03326378176814,312.96682900657623,312.9016809822326,312.83783203431364,312.77529450494586,312.7139440373571,312.65386770965245,312.59513931935965,312.537772416921,312.4817807026667,312.4271781726115,312.3739791368746,312.3221982384698,312.27185047254886,312.2229512060874,312.175516198004,312.1295616197055,312.0851040760451,312.04216061679404,312.00071376066694,311.9607970592268,311.92244822573565,311.88568639445464,311.85053122348586,311.8170029615381,311.7851224718079,311.75491125612933,311.7263914793974,311.69958599432124,311.67451836638924,311.6512128990941,311.6296946526207,311.6099623362675,311.5920576807893,311.5760202035512,311.561878303637,311.54966124834743,311.53939922481453,311.5311233665664,311.5248657801709,311.52065957192974,311.51853887472805,0.0,0.4653895112305005,0.8183309924701528,1.169211080401984,1.518041813059673,1.8648351572930584,2.2096030101065938,2.5523571990665777,2.893109482706004,3.231871550927087,3.56865502540142,3.903471459967816,4.2363323410278335,4.567249087938997,4.896233053405741,5.223295523868064,5.548447719887932,5.871700796533437,6.193065843760706,6.512553886793596,6.830175886501201,7.145942739773113,7.459865279892541,7.771954276907257,8.082220437998348,8.390674407846861,8.697326768998305,9.002188042225022,9.305268686886452,9.606579101287291,9.906129623033603,10.20393052938679,10.49999203761558,10.79432430534593,11.086937430908868,11.377841453686347,11.667046354455078,11.954562055728342,12.240398422095849,12.52456526056156,12.80707232087962,13.08792929588826,13.367145821841806,13.644731478740733,13.92069579065979,14.195048226074242,14.46779819818419,14.738955065237004,15.00852813084788,15.276526644318553,15.542959800954131
809613383,0.8818813612366732,51,0.5023140852801966,411.41117762677504,0.5055098952983547,1.6649975182624316e-06,0.0334485702389482,2.1505486868632397,1.060095073449754,3.639714015291728,0.8208830294345019,1.258035464618551,1034.9166033431038,886.423580073416,0.3160955134741883,16.122394248416434,313.9012318823508,46318.24583088078,0.2137340387464063,213.73403874640636,1.2145297591286557,302.67461174769386,0.2329979906589071,0.0111714694103985,303.43902224184376,27.7695579963306,1.1779679553191993,1.0885357878493311,0.9644642668594412,0.8424848661501312,0.7423935425619974,0.6654455560603488,0.6066277817681016,0.5608724236619634,0.5244197391746293,0.4946880596465978,0.4699235285858152,0.4489191801684172,0.4308267218371623,0.415036054222152,0.4010984190105713,0.3886767563410948,0.3775130308493062,0.3674062759671372,0.3581975311296249,0.3497593000734784,0.3419880339725649,0.3347986775606075,0.32812064807372,0.3218948264537701,0.3160712751499355,0.3106074852272618,0.3054670143793487,0.3006184173244162,0.296034397490144,0.2916911280262173,0.2875677037132574,0.2836456950259887,0.279908782630258,0.2763424557393438,0.2729337615657576,0.2696710959548122,0.2665440274376346,0.2635431485795935,0.2606599497579746,0.2578867114760808,0.2552164120796678,0.2526426483372122,0.2501595668161271,0.2477618043612441,0.2454444362812115,0.2432029310892425,0.2410331108393968,0.2389311162578933,0.2368933759983062,0.2349165795168012,0.2329979906589071,1.4495268468907565,1.2557969284114885,0.9889113186499932,0.7295904272681085,0.5295078137369714,0.3910555809380506,0.2977025691196115,0.2338541302335038,0.1889156940669068,0.1562817093502968,0.131876072156536,0.1131402139672038,0.0984251057739448,0.0866372064681414,0.0770310455772462,0.0690852542887544,0.0624266039410676,0.0567822403895125,0.0519488830545013,0.0477724867654744,0.0441345133497511,0.0409424749282208,0.0381232972175272,0.0356185815803738,0.033381169079426,0.0313726125258552,0.0295612916978376,0.0279209907613417,0.0264298123114089,0.0250693396306824,0.0238239840989764,0.0226804722005665,0.0216274388417872,0.0206551023894612,0.0197550030804494,0.0189197909779271,0.0181430529656609,0.01741917072444,0.0167432034659505,0.0161107905781316,0.0155180703826132,0.0149616120053487,0.0144383579783316,0.0139455756687737,0.0134808160057681,0.0130418782680508,0.0126267799285385,0.0122337307357809,0.0118611103598888,0.0115074490597452,0.0111714694103985,302.62218992824893,302.5231836729756,302.4397160516577,302.3786119805243,302.33963376862465,302.3186998758074,302.3114455764388,302.314436764953,302.32518978145544,302.34192691224274,302.363354673572,302.3885078795817,302.4166466994702,302.4471892396732,302.4796668556525,302.5136939490916,302.5489471109711,302.58515040787034,302.6220647905219,302.65948032635725,302.6972104055069,302.7350873518937,302.77295905226964,302.8106863346392,302.84814090657585,302.88520371757744,302.9217636466109,302.957716441928,302.9929638586668,303.0274129530451,303.06097550164804,303.0935675214845,303.1251088718331,303.155522922945,303.18473627974686,303.212678551057,303.2392821566672,303.2644821660765,303.28821616380014,303.3104241370714,303.3310483824769,303.3500334286408,303.36732597254075,303.3828748274222,303.3966308805854,303.4085470595774,303.4185783055344,303.4266815525925,303.43281571243693,303.4369416631768,303.43902224184376,0.0,0.5721378210762255,1.162699831813942,1.750660467994501,2.33622858617039,2.919570806806035,3.500824191078301,4.080104108290968,4.657509442301009,5.23312619275997,5.807030057433851,6.379288339775443,6.949961393541277,7.519103740103292,8.086764948361932,8.652990338632023,9.21782155347957,9.781297026287604,10.343452370030718,10.904320702966269,11.46393292385538,12.022317946369816,12.579502900170777,13.135513304530456,13.690373219148466,14.244105375884978,14.796731294414917,15.348271384247193,15.898745035113317,16.448170697379613,16.996565953858234,17.543947584166393,18.09033162260074,18.635733410344383,19.180167642701228,19.72364841195089,20.266189246333163,20.807803145600325,21.348502613516857,21.88829968763534,22.42720596663588,22.96523263547961,23.50239048859638,24.038689951300128,24.57414109960269,25.10875367857692,25.64253711940323,26.17550055521857,26.70765283587384,27.239002541694703,27.7695579963306
525295842,0.7700806727696122,51,0.6507338418991704,210.90528275067211,0.2914836447865087,4.108393576520063e-06,0.0710748363132597,1.833104611248616,0.3397267224711659,0.3232598202783917,0.3456024173916293,1.4467037312519369,1025.9477437995338,881.2893221303008,0.4949586466604483,48.692210522173625,300.1784823118749,61120.77779284126,0.295280997495865,295.280997495865,2.520214423346447,299.7342783676833,0.3347542645867056,0.2064552656918246,273.5587970873261,48.82019243136684,2.5202144201143994,2.520214412640492,2.520214398165991,2.5202143724110577,2.520214328895794,2.5202142581724662,2.5202141465009085,2.5202139740108427,2.5202137121071138,2.520213319790745,2.520212738442442,2.520211884425561,2.5202106385964727,2.520208831428401,2.52020622191336,2.520202467638235,2.52019708234132,2.5201893757087466,2.520178367978067,2.520162668802128,2.520140305415305,2.5201084788775767,2.5200632183020244,2.519998890356713,2.519907503488387,2.5197777209794125,2.5195934610022563,2.5193319110826304,2.5189607120550286,2.51843396484085,2.517686568527232,2.5166261954036324,2.515121918574018,2.512988107430654,2.5099616342580027,2.5056696475045706,2.4995840825929028,2.4909575664234915,2.478733421025521,2.4614198302797035,2.436915100771497,2.402267582915869,2.353351061685864,2.284437877575064,2.1876648066138915,2.0524310448446523,1.8648981667698812,1.6081288747233766,1.2645170088283326,0.8260312701718862,0.3347542645867056,0.8935551170848525,0.8935551131861811,0.8935551066272125,0.8935550959208214,0.8935550788960533,0.8935550525846595,0.8935550126890932,0.893554953057768,0.8935548649173073,0.8935547357751469,0.8935545478632962,0.8935542759313414,0.8935538841163808,0.8935533215035057,0.8935525158288379,0.8935513645474231,0.8935497221631313,0.8935473822552646,0.8935440519831466,0.8935393159175067,0.893532584733802,0.8935230224256265,0.8935094430581585,0.8934901642940241,0.8934627996211489,0.8934239636239206,0.893368853882888,0.893290658035464,0.8931797126653204,0.8930223106436993,0.8927990096888624,0.8924822352701164,0.8920328817687231,0.8913955001777629,0.8904914822993968,0.889209419552556,0.8873914886260198,0.8848142350090928,0.8811615705742204,0.8759869062497767,0.8686603904652794,0.8582960679994699,0.8436524632358587,0.8230000205832424,0.7939506998294084,0.7532541289311564,0.6965939475543902,0.6184960546306814,0.5126992030697183,0.3741021570245884,0.2064552656918246,299.5438254015075,299.16033633058225,298.77169951404335,298.3777902033117,297.97848122354526,297.5736429179209,297.1631430932514,296.74684696807606,296.32461712455296,295.8963134658333,295.461793181039,295.0209107205368,294.5735177849264,294.1194633320914,293.6585936078517,293.1907522072788,292.71578017569965,292.2335161609448,291.74379663168315,291.24645618097446,290.7413279398048,290.22824413281666,289.7070368183721,289.1775388683876,288.6395852613662,288.0930147864986,287.5376722901699,286.9734116422982,286.4000996636441,285.81762134388447,285.22588680378425,284.6248406278281,284.0144744358228,283.3948439028591,282.7660919140491,282.12848021203445,281.4824328347873,280.8285959497506,280.1679205146946,279.5017766840992,278.8321122687141,278.1616720127287,277.4943000570114,276.83535450278055,276.19226904121655,275.57529831301594,274.9984702502064,274.4807107313604,274.04692290769293,273.7282406634693,273.5587970873261,0.0,0.9734751058872104,1.9537420900211888,2.933195638999074,3.912090385798343,4.89059798384811,5.868834421789987,6.846878697100474,7.824785147280302,8.802591559572695,9.780324506787288,10.758002890010737,11.735640304282748,12.713246638312786,13.69082916199224,14.668393274369487,15.645943025436775,16.62348148646742,17.601011012177054,18.578533423298527,19.55605014501657,20.533562304011344,21.511070801385262,22.48857636838119,23.466079598462823,24.44358097921128,25.421080910811128,26.39857972463725,27.37607769067193,28.353575033016067,29.331071928101903,30.308568511450197,31.286064888171,32.263561129283616,33.24105728428924,34.21855337833617,35.19604941386601,36.17354538153548,37.15104126171568,38.12853702390272,39.10603263284971,40.08352804979644,41.06102324036775,42.03851817775488,43.016012839172255,43.99350721234453,44.97100129389872,45.94849509679168,46.92598858479069,47.90165764358278,48.82019243136684
