seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
49828752,0.1157617459513326,51,0.5626960964291995,82.47239934526027,0.1471404533880759,1.219142668605741e-07,0.0337933800241347,1.0014893188355565,1.7319116175816245,9.969129938606518,0.7331096529766193,1.683802526937819,1011.1268757027832,1101.6655015736662,0.3257047545509091,46.573270438939474,307.5431582905955,40578.58057527362,0.1433472478710029,143.34724787100296,4.689290078762701,313.2668905590211,4.657058094934948,0.9932958323773656,313.2436963978836,4.230785801802267,4.688675413978322,4.688060202171879,4.68744466306168,4.686828796473286,4.686212602231372,4.68559608015718,4.684979230058064,4.684362051678469,4.683744544457748,4.68312670621706,4.682508525280456,4.681889929232025,4.681270512297419,4.680649350536253,4.680026462563982,4.679402565580116,4.678778077967251,4.678153157875782,4.677527833508107,4.676901984805614,4.676275221201802,4.675647255234236,4.67501830228293,4.674388654789741,4.673758464468568,4.673127715338833,4.672496156740278,4.6718635048256365,4.671229835445505,4.670595379848819,4.669960267480817,4.669324431764962,4.66868762266379,4.668049738484204,4.667410936725235,4.666771367226524,4.6661310002313074,4.6654896300651005,4.664847173662926,4.664203767118962,4.6635595116014,4.662914309384687,4.662267993682526,4.661620601752552,4.660972245187315,4.660322868146,4.659672314274973,4.659020586290313,4.658367718585323,4.657713553794733,4.657058094934948,0.9936037433514197,0.9936037433452928,0.9936037433379163,0.9936037433265787,0.9936037433008876,0.9936037432189784,0.993603742902984,0.9936037415492778,0.9936037352522932,0.9936037033005292,0.9936035241484346,0.993602420169162,0.9935961175575152,0.9935779671641904,0.9935600642033356,0.9935513721009084,0.993548053613935,0.993546767953388,0.9935458476003052,0.9935433915628828,0.9935359298180876,0.993524785448522,0.9935164110655216,0.9935117944783016,0.993509129048904,0.9935062634608964,0.9935001872492132,0.9934904747156296,0.993481741674397,0.9934759816858134,0.9934718880347012,0.993466945891272,0.993458801406356,0.993449358211384,0.9934419422284242,0.9934364549444132,0.9934305920918582,0.9934220964549808,0.993412541383482,0.9934047392254788,0.993398241890774,0.9933904973859112,0.9933806194600672,0.9933712265930182,0.9933632729577702,0.9933546102400213,0.9933439485933452,0.9933333296651085,0.9933231607069788,0.9933109806595296,0.9932958323773656,313.2664381667375,313.2655510618408,313.26468143503564,313.2638292948615,313.2629946498548,313.26217750854823,313.26137787947124,313.2605957711498,313.2598311921068,313.25908415086406,313.25835465595225,313.2576427159699,313.2569483399611,313.25627153949154,313.25561233187875,313.2549707343206,313.25434675954114,313.2537404176525,313.25315171777623,313.2525806688523,313.252027280563,313.25149156501794,313.2509735361129,313.25047320639635,313.2499905865893,313.24952568646154,313.2490785158763,313.24864908625227,313.248237410771,313.247843502136,313.24746737160393,313.2471090296188,313.2467684870327,313.2464457562494,313.2461408503005,313.2458537812301,313.24558456014216,313.2453331983192,313.2450997083188,313.2448841032097,313.2446863952063,313.2445065958858,313.2443447174271,313.24420077304177,313.2440747757025,313.2439667376796,313.243876671584,313.243804590994,313.2437505094635,313.2437144403249,313.2436963978836,0.0,0.3382925939725911,0.7008412286206316,1.0299363031671542,1.3286449459152048,1.5997713980316004,1.8458623358901485,2.069229464256495,2.271971065086738,2.4559916769587478,2.623019978290111,2.774625024034868,2.912230984446132,3.0371305233190715,3.150496941061942,3.253395196553029,3.3467919112782987,3.4315644497094047,3.508509161214156,3.578348860919617,3.6417396198005374,3.699276927777769,3.7515012877219776,3.798903292912093,3.841928235645628,3.88098029029392,3.9164263100975703,3.948599273368991,3.9778014114754487,4.004307047986792,4.028365175658599,4.05020179545882,4.070022039610638,4.088012098595304,4.104340970217081,4.119162047160997,4.132614557956795,4.144824874885464,4.155907701114742,4.165967148215505,4.175097714181164,4.183385171137568,4.190907371082475,4.197734977223732,4.203932127786244,4.209557038523589,4.214662549594173,4.21929662193931,4.223502787826133,4.227320559787764,4.230785801802267
808896105,0.3293853015639426,51,0.7077504134147803,309.9778468269,0.6521275538707695,5.175325980465051e-06,0.0169320868797869,0.2281776221484318,5.173072530924087,3.345995176928921,0.5596111250945306,1.7987162931048548,807.3491459767212,1124.509789705714,0.2665345620354575,42.951815061702526,313.47201136655315,59791.42553483005,0.4286862816890194,428.6862816890194,0.1996463780471785,299.40296041278776,0.1848249421740084,0.0964147923985082,299.82710175726635,3.4094044219976136,0.1996368311648147,0.1996235409145321,0.1996060350482276,0.1995838173589176,0.199556380757046,0.1995232088360198,0.1994837774256152,0.1994375561418587,0.1993840099389332,0.1993226006661654,0.1992527886313262,0.1991740341702141,0.1990857992216485,0.198987548906438,0.1988787531085054,0.1987588880560824,0.1986274379006583,0.1984838962911711,0.1983277679407197,0.1981585701828575,0.1979758345142829,0.1977791081204768,0.1975679553805521,0.1973419593472684,0.1971007231978547,0.1968438716509502,0.1965710523446546,0.1962819371703589,0.1959762235567265,0.1956536356979179,0.1953139257199054,0.1949568747785168,0.1945822940826933,0.1941900258363414,0.1937799440921242,0.1933519555105713,0.1929060000179984,0.1924420513569224,0.1919601175229444,0.1914602410824452,0.190942499365911,0.1904070045322691,0.1898539035002711,0.1892833777437132,0.1886956429481128,0.1880909485273815,0.1874695770000154,0.186831843225376,0.1861780935030096,0.1855087055837567,0.1848249421740084,0.1201035560421881,0.1200411049027514,0.1199681834440671,0.1198841512994944,0.1197883783237177,0.1196802456193098,0.1195591466892511,0.1194244886843538,0.1192756937106752,0.1191122001674033,0.118933464093201,0.118738960505644,0.1185281847234554,0.1183006536648151,0.1180559071173843,0.1177935089771523,0.1175130484540044,0.1172141412422672,0.1168964306545017,0.1165595887166387,0.1162033172222359,0.1158273487432518,0.1154314475942923,0.1150154107468558,0.114579068689656,0.1141222862306892,0.1136449632363303,0.1131470353023935,0.1126284743517992,0.1120892891532518,0.1115295257551615,0.1109492678289377,0.1103486369157614,0.1097277925709998,0.1090869324005794,0.1084262919838783,0.107746144678031,0.1070468012989869,0.1063286096751979,0.1055919540704526,0.1048372544731059,0.1040649657497885,0.1032755766625955,0.1024696087497415,0.1016476150707488,0.1008101788183426,0.0999579118004119,0.0990914527965771,0.0982114657967433,0.0973186394675128,0.0964147923985082,299.41156204703555,299.4283496688585,299.4447862654977,299.46087101942175,299.47660320729005,299.4919822028223,299.50700747932353,299.5216786118666,299.5359952791304,299.5499572648906,299.5635644591619,299.576816858986,299.5897145688638,299.6022578008291,299.6144468741585,299.6262822147188,299.6377643539476,299.6488939274664,299.6596716733265,299.6700984298863,299.68017513332205,299.6899028147724,299.6992825971192,299.7083156914087,299.71700339291544,299.72534707685537,299.73334819375367,299.7410082644749,299.74832887492346,299.7553116704257,299.76195834980285,299.7682706591497,299.77425038533164,299.7798993492165,299.785219398659,299.79021240125536,299.7948802368903,299.799224790097,299.8032479422545,299.8069515636472,299.81033750541326,299.81340759140886,299.81616361001807,299.81860730593763,299.8207403719677,299.82256444083964,299.82408107711274,299.8252917691728,299.8261979213631,299.8268008462809,299.82710175726635,0.0,0.1397437768935731,0.2785047340402355,0.4127314275834425,0.5426940886372779,0.6686094260489077,0.7906545491801631,0.9089766425943536,1.0236998735501237,1.1349304516313727,1.242760425101959,1.3472705943501833,1.448532795258115,1.5466117238654278,1.6415664205112117,1.733451496187398,1.822318159746808,1.908215087943804,1.9911891685748195,2.071286138649267,2.148551133531129,2.223029158668405,2.294765492414368,2.363806026227456,2.4301975469947017,2.493987965197293,2.5552264920058807,2.613963768064349,2.6702519466179027,2.7241447337012854,2.775697388271497,2.82496668540014,2.8720108458937577,2.9168894359534567,2.9596632406911096,3.000394115469106,3.03914481911039,3.0759788330285094,3.1109601702519547,3.144153178166464,3.175622338580341,3.205432068441347,3.2336465242111583,3.260329412547785,3.285543809570606,3.3093519905992013,3.3318152718771312,3.3529938654250064,3.372946747821405,3.391731543391677,3.4094044219976136
665609948,0.8688230842342635,51,0.7844867768223516,475.027820714674,0.7832172581531314,7.309215987886394e-06,0.0189627663773823,0.1937627547680074,0.3264652678076147,0.1442687355249345,0.3909935526121,0.5969579455519909,860.3283597622938,965.387530952519,0.2842722261607912,44.98435726459667,310.1993988910529,39889.90890406709,0.2791070213658143,279.1070213658143,1.3326800415675597,301.6902418586001,1.3256495635478909,0.0904032470208501,306.1387929641964,8.212280972712295,1.332563340280804,1.3324458522860725,1.3323276355657356,1.3322086853980408,1.3320889969863476,1.3319685654486464,1.3318473858097246,1.3317254560696723,1.3316081652316862,1.3315002595456915,1.331375343003573,1.3312496231498068,1.331123123738478,1.3309958390825192,1.3308677633518988,1.330738890556713,1.3306092147205888,1.3304790973885263,1.3303537413193238,1.330221161306867,1.3300877212432287,1.329953449341414,1.3298183388107137,1.3296823826164184,1.3295455734720854,1.3294079096257,1.3292735818783898,1.3291340295768928,1.3289932494781167,1.3288515827096257,1.3287090212319326,1.3285655565036198,1.3284211795806589,1.3282758846741354,1.3281324610589444,1.3279850750227298,1.327836481584086,1.32768693474935,1.32753642426467,1.3273849391156722,1.327232467631452,1.327079050413468,1.32692622953898,1.3267702732331257,1.3266132780373754,1.3264552426554757,1.326296152636815,1.3261359921363296,1.3259747759696416,1.3258133880189815,1.3256495635478909,0.0906135032957899,0.0906102405952928,0.0906069566835162,0.0906036512995983,0.0906003241299975,0.0905969748196569,0.0905936029759682,0.090590208909481,0.0906079865654419,0.0906444941788155,0.0905772354445671,0.0905736289882126,0.0905701127109425,0.0905665709590709,0.0905630031479192,0.0905594086253059,0.0905557866453606,0.0905535717444757,0.0905718327968918,0.0905429820013872,0.0905391220524183,0.0905353695831327,0.0905315870888491,0.0905277735836276,0.0905239280378784,0.090520063340047,0.0905326877689546,0.0905116624766273,0.0905063290431491,0.0905023318489251,0.090498299500532,0.0904942299935144,0.0904901217045846,0.0904859811086973,0.0904928140883259,0.0904767145780048,0.0904714301950357,0.0904671396168249,0.0904628049158382,0.0904584230633669,0.0904539913249546,0.0904497119786105,0.0904514987717355,0.0904386128027572,0.0904339568873936,0.0904292917340414,0.0904245656256662,0.0904197729597621,0.0904150323738833,0.0904137669671476,0.0904032470208501,301.76683586246025,301.9149153104944,302.06052106012714,302.2037080233589,302.3445272787191,302.48302582930586,302.6192463804712,302.75322713877017,302.8850016330945,303.0145871238205,303.1419855451309,303.2672494112231,303.39039285141524,303.51142473051146,303.630348668547,303.7471630228699,303.86186089148185,303.9744301361902,304.08485264937286,304.1930941052694,304.299140272152,304.4029588706051,304.504512652042,304.60375956679263,304.7006528650682,304.7951411995028,304.88716871917904,304.97666625946187,305.0635782966749,305.1478368987856,305.2293692600666,305.3080984754456,305.38394358555405,305.4568196056594,305.5266375329483,305.5932984003234,305.6567114174044,305.7167760472855,305.7733870423211,305.8264348975155,305.8758057435068,305.9213812196802,305.9630382175405,306.00064552156084,306.03407474667824,306.06318798876947,306.0878419092968,306.1078875319797,306.1231700023316,306.1335282681091,306.1387929641964,0.0,0.7320861805751566,1.454764860767213,2.1096495093114878,2.702627845065937,3.239247944242875,3.724660138001776,4.163606167389365,4.560429479312778,4.919095336920621,5.243215266822144,5.5360730074750695,5.8006504339299125,6.039652630553689,6.255531672244925,6.450508899541607,6.62659560596225,6.785612135209939,6.929205432863365,7.058865124264902,7.175938204921911,7.281642436443977,7.37707854273491,7.463241299700776,7.541029608334213,7.611255636487866,7.674653109483598,7.731884824268821,7.783549456357608,7.830187723431631,7.872287964319436,7.910291187179209,7.944595636111498,7.975560921143842,8.003511752730807,8.028741316963782,8.05151432775323,8.07206978423752,8.09062346272295,8.10737016822797,8.122485768614407,8.136129032134539,8.148443287259324,8.159557921868323,8.169589737260866,8.178644170976575,8.18681640107898,8.19419234334617,8.200849551716162,8.20685803134197,8.212280972712295
802778825,0.8999820345259724,51,0.6822996576234225,286.6099299196516,0.3236925524882714,3.882074517651105e-07,0.0020534903301138,2.322195494374824,5.959957338670856,0.1558831137565492,0.5714818602212032,0.4506515483890347,1063.3188274098852,1061.309671809327,0.2546230754365363,48.25271162962443,303.02242891555176,49112.0860968371,0.2902128631144662,290.21286311446624,4.652674111630158,311.7218916909376,2.6995235569813096,0.6167515716085122,289.327125719292,53.2919961996157,4.614221593836458,4.575775439221295,4.537338213453739,4.498909919522208,4.460490557542694,4.422080123049546,4.383678660964703,4.345693787391455,4.307374469509931,4.2689690323779015,4.230572740968492,4.1921855724829165,4.153807467695478,4.115438340031631,4.077097784611064,4.03877296083497,4.000412957394835,3.96206218905508,3.9237205510767232,3.885387846307379,3.847074154924051,3.808755609622117,3.770433313704795,3.73212018421281,3.6938159056116815,3.655519830224078,3.6172265468830687,3.5789333653789885,3.540649158074591,3.5023732448374765,3.464101810125799,3.42582875595669,3.3875645285066573,3.349308449098184,3.3110556870833574,3.2728023142786085,3.234557561077425,3.196320418196803,3.158083651281206,3.119849033981917,3.081622524582596,3.043402257317078,3.005178979135028,2.9669612743762346,2.928750578453284,2.890541428554451,2.852330574212802,2.8141263934085803,2.775926669310686,2.7377219311379237,2.6995235569813096,0.6529161900082255,0.6524846676424456,0.6520470680476468,0.6516032708418424,0.6511531092006931,0.6506963777557968,0.6502334282572564,0.6582702772827944,0.6506357295031513,0.6481698385791171,0.647683068542187,0.6471886181845764,0.6466855949194472,0.6461732638512663,0.6460622402174991,0.6456759470295116,0.6442194024453043,0.6436808088210344,0.6431318126066454,0.6425703079504884,0.6422106496424117,0.641344383859107,0.6404919477078924,0.6398997406446185,0.6392916811953411,0.6386606444223897,0.6379069970144052,0.6370871845137696,0.6364422645260994,0.6357728455881865,0.6350132480418826,0.6341154862059202,0.6334244961785686,0.6327080735835074,0.631879278841149,0.630956542614213,0.630214161286387,0.6294383422465162,0.6284988066577833,0.6275830855311921,0.6267782606849877,0.6259208358903119,0.6248561766825027,0.6239560449819316,0.6230710636410699,0.6220568680102415,0.6209590653469238,0.6200199184167733,0.6190180411068437,0.6178014287159885,0.6167515716085122,311.2396761522717,310.3052451710313,309.3956056229396,308.5104174658506,307.6493428224316,306.8120461854153,305.9981946348301,305.2074580467241,304.4392187127476,303.6933946656695,302.96973288370083,302.26791691927986,301.58763442737984,300.9285774758745,300.2904428598846,299.67291837219096,299.07570609337364,298.498549947126,297.9411684380928,297.4032864104912,296.88463545944325,296.38494695583137,295.9039765344368,295.4414868313107,294.9972394285561,294.57100457550695,294.1625618133066,293.7717037673857,293.3982346451772,293.04196241609066,292.70270596603143,292.38029775000393,292.07458586497614,291.7854227213512,291.5126733244288,291.256218667894,291.01595555821626,290.7917876977394,290.583633356075,290.3914302555572,290.2151296443939,290.0546937452523,289.91010173557174,289.78135547493054,289.66846730363056,289.5714655264586,289.4903997692106,289.42533989099525,289.3763681675736,289.3435872335066,289.327125719292,0.0,1.1176415099430586,2.4998831952397635,3.8665848498142217,5.217894410584027,6.553972635440572,7.874979349373063,9.181073387884384,10.472412547517534,11.749153542667448,13.011451967931352,14.259462265354998,15.493337696019458,16.713230315486385,17.919290952682367,19.111669191855,20.2905133572792,21.45597050043018,22.608186389373305,23.7473055001494,24.87347100995905,25.986824791970967,27.087507411598505,28.17565812410467,29.251414873410702,30.314914291995684,31.36629170178609,32.40568111594429,33.43321524147334,34.44902548256356,35.45324194461339,36.445993438863006,37.42740748758487,38.39761032978039,39.35672692733637,40.30488097159874,41.242194890325024,42.16878985497984,43.08478578834135,43.990301372388366,44.88545405644113,45.77036006553043,46.64513440897185,47.50989088912403,48.36474211031105,49.20979948789109,50.04517325745428,50.870972484134654,51.68730507202184,52.494277773659086,53.2919961996157
