seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
14884696,0.387405494057314,51,0.4197417789617861,462.7365850463407,0.1915999141004912,1.8317522679976461e-07,0.0269633857584196,2.451078806433679,0.2860989263595323,3.936390194205456,0.866473404026095,1.011920279211343,1149.9667174629872,882.7028121862031,0.3748171528954037,27.06275838211213,299.58822413860656,41146.46909006555,0.2809744718192336,280.97447181923366,3.495010948047338,303.04092162864606,1.3648123503315357,0.0504639370898307,302.14554470453345,31.342677964771152,3.481760535539053,3.4491139283053784,3.393542779134528,3.315513274549937,3.2190021997082705,3.110109481951306,2.995369701004493,2.880418955779713,2.7693450495539693,2.664647863934969,2.567540707840177,2.4783446750042035,2.3968360820783494,2.3225007763879075,2.254699612456468,2.192766697006546,2.136062623870062,2.083999904316084,2.0360522815281583,1.9917552825162488,1.9507023937740195,1.9125393642084196,1.876958000053753,1.8436901514880324,1.812502214215495,1.7831902632926822,1.755575828846788,1.729502271206775,1.7048316913581627,1.6814423072127005,1.6592262288695796,1.638087572364537,1.6179408589544546,1.5987096545346118,1.580325410750516,1.5627264755169974,1.545857245949754,1.529667441195506,1.5141114764023431,1.4991479221992083,1.484739036648041,1.4708503587804005,1.4574503546079631,1.4445101079674203,1.4320030497789678,1.41990472030843,1.4081925598631384,1.3968457240510956,1.3858449203167158,1.3751722630989645,1.3648123503315357,1.2051657935145017,1.1663282919352962,1.1081687018630022,1.033771617006207,0.9484240426014932,0.8582643067436937,0.7689297773919971,0.6846482923537268,0.6079552726618871,0.5399041949758249,0.4805001594568595,0.4291351980951679,0.3849196560235393,0.3468933124637666,0.314140863688519,0.2858443185134179,0.261298813206949,0.2399095712183813,0.2211805371996705,0.2047003942853672,0.1901287830978461,0.1771839360618778,0.1656321079189996,0.1552787843376828,0.145961482439848,0.1375439054402504,0.129911216592909,0.1229662231830459,0.1166262935220414,0.1108208614732737,0.105489400996819,0.1005797767189892,0.0960468957456898,0.0918516013669538,0.0879597615643097,0.0843415149264746,0.0809706442199305,0.0778240538793494,0.0748813324261608,0.0721243845678782,0.0695371206932958,0.0671051938290468,0.064815775993555,0.062657367378016,0.0606196329808347,0.0586932622843233,0.0568698483391446,0.0551417832510624,0.0535021675759499,0.0519447315670444,0.0504639370898307,303.01376638472146,302.9598054358692,302.906640698896,302.8548555302045,302.80502206484107,302.75761199049543,302.71294248315724,302.6711649903295,302.6322878788626,302.5962156218415,302.5627890377329,302.5318179180705,302.5031036710232,302.4764531613019,302.451686102666,302.4286382529207,302.4071621151054,302.3871262859077,302.3684141564477,302.3509223743488,302.3345592896109,302.31924349557056,302.30490251272334,302.29147162854565,302.27889288866817,302.2671142265268,302.2560887156098,302.24577392815166,302.23613138517914,302.2271260844221,302.2187260943499,302.21090220427664,302.20362762200205,302.1968777117904,302.19062976663287,302.1848628097099,302.1795574207819,302.17469558391946,302.17026055354967,302.16623673627134,302.16260958628186,302.1593655125912,302.1564917964701,302.1539765178113,302.151808489273,302.149977197238,302.1484727487572,302.1472858237599,302.14640763191426,302.1458298736007,302.14554470453345,0.0,0.6873868691862416,1.410413912621891,2.1261182205433853,2.835123637177008,3.537925356703427,4.234928322936936,4.926471438791275,5.612843611474423,6.294294835367609,6.971044117076952,7.643285310122899,8.311191518193178,8.974918489137792,9.634607279160422,10.29038637754779,10.94237342487994,11.590676619657044,12.235395882484069,12.876623829059314,13.514446590551168,14.148944510827503,14.780192743328168,15.408261765414649,16.03321782430131,16.6551233258323,17.274037175180087,17.890015076839706,18.50310979995528,19.113371413956248,19.72084749863394,20.325583332108224,20.927622059581267,21.527004845325,22.123771009978544,22.71795815492644,23.30960227527421,23.8987378627264,24.48539799949381,25.069614444207296,25.651417710688293,26.230837140318435,26.80790096865864,27.382636386889217,27.95506959857451,28.52522587219729,29.093129589857423,29.658804292485215,30.22227272188175,30.78355685986501,31.342677964771152
863901496,0.9494105949453816,51,0.771884100493001,151.92794379136114,0.4057345533945709,6.9398609735030165e-06,0.0087730743905824,0.5649758165773063,7.3883842915775615,3.722478327123061,0.3831806502041965,0.6854069966635137,899.6899370972502,1014.4205011735548,0.0386334901295951,42.91018646561764,311.0206458232661,61072.99288531129,0.0359475222969034,35.94752229690345,4.830905149376109,305.9060567780997,3.0995119880884903,0.1448726162654082,305.5105378904867,5.011466906191878,4.797613700379431,4.764278589608134,4.73092940640016,4.6975601093635815,4.664166644586686,4.630750372210385,4.597310973356661,4.563847964574496,4.530360918043974,4.496849461970436,4.463313266698196,4.429752034318631,4.396165492170063,4.362553388749331,4.328915490743313,4.29525158028416,4.261561452334091,4.227844912814423,4.194101777736886,4.160331872565522,4.1265350311163,4.092711094517359,4.058859910760245,4.024981334251994,3.991075225085656,3.95714144860583,3.923179875110001,3.8891903793291225,3.855172840088009,3.821127140041412,3.787053165263448,3.7529508050095775,3.718819951444641,3.6846604993365313,3.650472345870384,3.616255390372614,3.582009534115803,3.547734680114956,3.5134307329130112,3.479097598426654,3.444735183740624,3.410343396968023,3.375922147071174,3.341471343723547,3.3069908971548228,3.272480718016584,3.237940717242861,3.203370805917185,3.16877089517133,3.13414092408584,3.0995119880884903,0.1528151014652494,0.1528149135403282,0.1528102517784387,0.1527309111574586,0.1526014677062252,0.1524889886363465,0.1523726819632807,0.1522505111674032,0.1521231667639537,0.1519913440212133,0.1518555661114083,0.1517162274175319,0.1515736417178721,0.1514280720868773,0.1512797447598795,0.1511288519265021,0.1509755533406321,0.1508199855282148,0.1506622742132414,0.1505025371684687,0.1503408785091667,0.1501773894304145,0.1500121555421881,0.1498452568593848,0.1496767643436325,0.1495067435437971,0.1493352562861862,0.1491623579263315,0.1489880996019343,0.1488125291320093,0.1486356892539303,0.1484576197281924,0.1482783569006819,0.1480979333272295,0.1479163792321266,0.1477337213858302,0.1475499841338809,0.1473651892617878,0.1471793558987082,0.1469925012106433,0.1468046398054161,0.1466157845357504,0.1464259459955544,0.1462351330594762,0.1460433526418358,0.1458506099517714,0.145656908449021,0.1454622499195729,0.1452666345186,0.1450700608043143,0.1448726162654082,305.8426783900679,305.7306761633218,305.6314637978546,305.54430773393545,305.46847062642223,305.4032138910495,305.34779476373234,305.30147388168524,305.2635203339367,305.2332160907897,305.209860108514,305.1927720990818,305.18129593198006,305.1748026393741,305.1726930036335,305.17439971419435,305.17938908839926,305.1871623575486,305.19725652478337,305.20924480709795,305.2227366806491,305.2373775546714,305.25284810304873,305.2688632854703,305.2851710939227,305.30155106275055,305.3178125808611,305.3337930452406,305.34935589505585,305.3643885637954,305.378800385203,305.3925204866652,305.4054957002338,305.4176885185365,305.4290751191719,305.43964347725966,305.4493915822876,305.4583257713926,305.46645918774084,305.47381036925066,305.48040196967776,305.4862596115511,305.49141086783254,305.4958843675323,305.4997090188908,305.5029133429257,305.50552490965606,305.50756986940223,305.50907257213635,305.51005526885393,305.5105378904867,0.0,0.0296536565818694,0.097266840154773,0.1979064757896125,0.3156331378373921,0.4328705716363925,0.5493708936728455,0.6651387227471828,0.7801786641965632,0.8944952944265869,1.0080931610762478,1.120976783198472,1.2331506514395432,1.3446192282174,1.4553869478988464,1.5654582169756477,1.6748374142395444,1.7835288909561682,1.89153697103788,1.998865951215536,2.1055201012091778,2.2115036638976653,2.316820855487251,2.421475865679096,2.5254728578357564,2.628815969146621,2.731509310792312,2.8335569681080663,2.934963000746101,3.035731442836946,3.1358663031497955,3.235371565251832,3.334251187666566,3.432509104031187,3.530149223252925,3.6271754296644336,3.723591583178206,3.819401519440019,3.914609049981416,4.009217962371241,4.103232020366217,4.196654964060588,4.289490510034809,4.38174235150333,4.473414158461422,4.56450957783112,4.655032233606206,4.744985726996317,4.834373636570148,4.923199518397737,5.011466906191878
681929817,0.4340449333402099,51,0.5516924903994032,116.14596912227783,0.465606974620707,5.318975322265894e-06,0.027301350138992,2.313332328662799,1.8450953293868857,1.609661711404334,0.6719351482620807,0.7556627221172498,998.5870056435242,999.6804971886588,0.1724571746035505,42.42327716805936,300.63876426265136,59885.86500292231,0.0964139032559125,96.4139032559125,3.479705332198888,311.4203352964696,0.7637375268060149,0.4959723594464312,289.39803356980485,36.76088832235281,3.4626349178349387,3.4453669362348385,3.427906276541401,3.410232115623466,3.392319743823573,3.374140334095723,3.3556609372673294,3.33684361242519,3.3176432531423874,3.29800505496621,3.277862090769895,3.2571330119658524,3.235720479547484,3.213511319446108,3.1903792779428866,3.166190230965238,3.140808151423659,3.114099584220822,3.0859354739696268,3.056190743313612,3.024742718117001,2.991469315591285,2.9562474670067496,2.918951919851644,2.879454410826082,2.8376231568644927,2.793322615562844,2.74641348605231,2.6967529433621715,2.644195120091944,2.5885918689833023,2.529793860207586,2.4676520896841976,2.4020199015015127,2.3327556607229534,2.2597262550567705,2.182811657994394,2.1019108553901567,2.016949525368531,1.9278899701152008,1.8347439260675191,1.7375890154939468,1.63658971584961,1.532023739012712,1.4243144732783033,1.3140693445415672,1.2021220785914266,1.0895731420306205,0.9778163961591348,0.8685317229607312,0.7637375268060149,2.0426414664529347,2.040233093371138,2.0376411849842717,2.0348336337932977,2.031772386784332,2.0284169441229616,2.0247264610191333,2.020651615726811,2.0161222893125754,2.0110440413443924,2.0052989324914288,1.998746493246894,1.991230337976778,1.9825941282293296,1.972705842983335,1.961480832496076,1.9488891026386077,1.9349415113576176,1.91966501535868,1.9030814699793184,1.8851965535970776,1.8659971765900103,1.845453241705084,1.8235207000945124,1.800144453191554,1.7752606636222696,1.7487984840129074,1.7206813502136389,1.690827998180038,1.659153340068037,1.6255693092291352,1.5899857660464063,1.5523115485600243,1.5124557528918867,1.470329337829727,1.4258471654287752,1.3789306157166878,1.3295109497683952,1.2775336431745117,1.222963972756998,1.165794213489541,1.106052886327633,1.043816578330054,0.979224901899428,0.9124990994095542,0.8439644913947949,0.7740761541040607,0.7034454898061773,0.6328622308925828,0.5633017749916175,0.4959723594464312,311.116175458333,310.5120918360848,309.9104618269853,309.31132520221587,308.7147262032602,308.120714636335,307.52934703335296,306.94068781961914,306.3548107155519,305.7718007170219,305.19175675158954,304.6147949852744,304.0410527496252,303.4706928996691,302.90390815033646,302.34092470563303,301.78200452925097,301.2274460484126,300.677583674888,300.13278683421913,299.5934590936922,299.060037694225,298.53299355165103,298.01283166889505,297.5000918619835,296.99534970455693,296.4992176089914,296.01234597471205,295.535424341707,295.0691824889956,294.6143914141687,294.1718641213551,293.7424561309545,293.3270656046235,292.92663295218824,292.5421397517194,292.1746067675945,291.82509079089186,291.49467994794486,291.1844870215121,290.89564019938354,290.62927050232554,290.3864949448257,290.16839425409177,289.9759837404881,289.8101757421797,289.6717321028009,289.56120566340786,289.47887123435584,289.42464961980573,289.39803356980485,0.0,0.7066088331508887,1.4736206693565268,2.2402433253058107,3.006475085481521,3.77231225333504,4.537749516794484,5.302780107064204,6.067395855615362,6.831587183934593,7.595343044851848,8.358650825518993,9.121496216898336,9.88386305126925,10.645733106903682,11.407085877218394,12.167898300096974,12.928144441500732,13.687795125817066,14.44681750351156,15.205174544446251,15.962824442587587,16.719719914623237,17.475807371090823,18.231025933817392,18.985306267574508,19.73856918663903,20.490723988163957,21.24166645365981,21.991276447269296,22.739415024831764,23.48592095123357,24.230606506074952,24.97325244117557,25.71360194165022,26.4513534419684,27.186152170956408,27.917580363140026,28.645146204744115,29.368271816439734,30.08628095113843,30.79838763246889,31.50368766329456,32.20115568288332,32.88965098177444,33.5679351673041,34.234703544345464,34.888629546231115,35.52841819219667,36.15286158386275,36.76088832235281
444933268,0.3697927203050596,51,0.766067950801679,136.1194571482263,0.5258219320453739,1.230735732736242e-07,0.0620055217138783,0.3179698021987774,0.2416820982525653,0.1885858792309692,0.2388075897577536,1.7164617399232014,1121.9969783855545,1057.9573348633055,0.4825760852716582,34.75235123620335,306.5714122940635,26548.38764163303,0.309657033666988,309.657033666988,3.191059498037112,317.2670506251198,3.191059490542285,0.1550912905457308,316.91097201972286,1.8627555832705789,3.1910594979255764,3.191059497812452,3.1910594976977267,3.1910594975813904,3.1910594974634297,3.19105949734383,3.191059497222581,3.191059497099668,3.1910594969750776,3.1910594968487977,3.191059496724149,3.1910594968194896,3.1910594966998453,3.191059496567018,3.1910594964324157,3.191059496296032,3.1910594961578544,3.191059496017868,3.1910594958760585,3.191059495732412,3.1910594955869134,3.191059495439548,3.191059495292091,3.1910594952427727,3.1910594950935023,3.191059494938066,3.19105949478068,3.1910594946213333,3.19105949446001,3.191059494296695,3.191059494131374,3.19105949396403,3.191059493794649,3.1910594936232144,3.19105949345481,3.1910594933655454,3.191059493188591,3.1910594930081118,3.191059492825492,3.191059492640716,3.191059492453768,3.1910594922646305,3.1910594920732884,3.1910594918797246,3.1910594916839226,3.1910594914858663,3.191059491299389,3.1910594911660537,3.1910594909607517,3.1910594907526897,3.191059490542285,0.1550912911775762,0.1550912911674432,0.1550912911572292,0.1550912911469338,0.1550912911365566,0.1550912911260973,0.1550912911155555,0.1550912911049305,0.1550912910942216,0.1550912910834289,0.1550912910940159,0.1550912925136283,0.155091291126375,0.1550912910414179,0.1550912910300833,0.155091291018713,0.1550912910072532,0.1550912909957032,0.1550912909840623,0.1550912909723306,0.1550912909605066,0.1550912909485901,0.1550912909480998,0.1550912915814739,0.1550912909365858,0.1550912908969217,0.1550912908844786,0.1550912908719582,0.1550912908593412,0.155091290846627,0.1550912908338149,0.1550912908209044,0.1550912908078943,0.1550912907947854,0.155091290814465,0.1550912913252576,0.1550912907595159,0.1550912907369154,0.1550912907232519,0.1550912907094901,0.1550912906956241,0.1550912906816532,0.1550912906675765,0.1550912906533936,0.155091290639103,0.1550912906247168,0.1550912906995736,0.1550912910426258,0.1550912905783639,0.1550912905607204,0.1550912905457308,317.2608070789933,317.2485845261152,317.23652872773374,317.22464198636834,317.2129266478262,317.2013851019874,317.1900197836045,317.1788331731167,317.1678277974788,317.157006231005,317.146371096229,317.13592506477784,317.12567085822616,317.11561124911515,317.1057490617682,317.0960871732633,317.08662851439294,317.07737607063893,317.0683328831657,317.0595020498309,317.05088672621486,317.0424901266688,317.03431552538177,317.0263662574673,317.0186457200529,317.0111573734574,317.00390474228834,316.996891416625,316.9901210532084,316.9835973766519,316.97732418067454,316.9713053293558,316.96554475841424,316.96004647650864,316.9548145665633,316.9498531871164,316.9451665736816,316.9407590401884,316.9366349803638,316.9327988691965,316.92925526441377,316.9260088079849,316.92306422765216,316.9204263384896,316.91810004449013,316.9160903401813,316.91440231227125,316.9130411413212,316.91201210344684,316.9113205720837,316.91097201972286,0.0,0.65059702204939,1.0308288017225575,1.2919043893879931,1.4711021855818749,1.5940726946556207,1.6784456538264152,1.736329817176052,1.7760383136391402,1.803276796643206,1.821960540915716,1.834775885857276,1.8435658013850045,1.8495945739461912,1.853729465609016,1.8565653678663625,1.8585103287127167,1.859844229003604,1.860759035139407,1.861386411548014,1.8618166615410163,1.8621117194462176,1.862314062093355,1.8624528211908755,1.862547975713944,1.862613227348294,1.8626579726444936,1.8626886556192364,1.862709695421893,1.8627241225545743,1.8627340152034035,1.8627407984780264,1.862745449629507,1.8627486387863676,1.8627508254683427,1.8627523247725224,1.8627533527611135,1.8627540575860944,1.862754540832648,1.862754872155016,1.8627550993126316,1.862755255052005,1.8627553618256725,1.8627554350279412,1.8627554852135968,1.862755519619216,1.8627555432062783,1.8627555593763945,1.862755570461689,1.8627555780610328,1.8627555832705789
816061029,0.8817335288975622,51,0.2457659798275023,360.76822897981,0.5445284694343914,5.252629215771145e-06,0.0012274178319391,7.461099268938065,4.982271491692259,0.5908336276300674,0.1823284506022455,0.4433206976598264,1028.676922750714,1007.040596675511,0.0310960257290524,22.867104178104963,306.57781604102564,46164.71312516982,0.3068534935675976,306.8534935675977,0.7586496467439177,310.97820878956054,0.0,5.869136464640063e-11,306.6196857739885,23.52461898028706,0.5640407829113983,0.3831395663058392,0.2219010023635437,0.092973581669475,0.0198535520763995,0.0012894525087637,1.1931182086899218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4981782276884692,1.3343112671587845,1.077798188411237,0.6869152679567567,0.2619803517164661,0.0415555709337812,0.0017876371843068,1.024747830387234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87805823207991e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.876741434195883e-11,0.0,0.0,5.875547972046871e-11,0.0,0.0,0.0,0.0,5.869136464640063e-11,310.42050591267684,309.573273583677,308.9514364258195,308.5338684062071,308.2838720627675,308.1339687214994,308.0161871103449,307.90838251706646,307.8083737464385,307.71558479766486,307.62949602580346,307.549625886327,307.4755282309891,307.4067897204904,307.3430274124672,307.2838865183346,307.229038318099,307.1781782230564,307.13102397705467,307.08731398769737,307.0468057795044,307.0092745616421,306.9745119033794,306.94232451093035,306.9125330998147,306.8849713573041,306.85948498993207,306.8359308514374,306.8141761468792,306.7940977090522,306.7755813434832,306.7585212392129,306.74281944197946,306.72838538767905,306.7151354938067,306.7029928071244,306.6918867061619,306.6817526575626,306.6725320257142,306.6641719355561,306.6566251889447,306.6498502354757,306.6438111992289,306.63847796353474,306.6338263163302,306.6298381599708,306.6265017892508,306.6238122429685,306.6217717353859,306.62039017423325,306.6196857739885,0.0,0.4678314960681132,0.938407572299264,1.4089823023186745,1.8795556943313845,2.350127756498691,2.8206984969394893,3.291267923729966,3.761836044902715,4.232402868445629,4.702968402300543,5.173532654361596,5.64409563247331,6.114657344428274,6.585217797964479,7.055777000762198,7.526334960440411,7.996891684552688,8.467447180582493,8.938001455937862,9.408554517945351,9.879106373843246,10.349657030773905,10.820206495520605,11.290754778243112,11.76130188653548,12.231847827829354,12.70239260952,13.172936238965896,13.643478723488412,14.114020070371405,14.5845602868609,15.055099380168464,15.525637357478685,15.99617422591817,16.46670999257749,16.937244664509155,17.407778248726725,17.8783107522044,18.34884218187684,18.81937254463892,19.289901847345572,19.7604300968117,20.23095729981189,20.70148346308036,21.17200859331067,21.642532697155566,22.113055781226592,22.58357785209385,23.05409891628543,23.52461898028706
746445819,0.5007096215195852,51,0.7132415733622437,203.820729058124,0.3962842065498207,9.248425827468535e-06,0.0139070522307583,4.92411257574325,7.998649388671108,0.7295851521121179,0.3453171772302122,1.6307159085383187,936.4329465247532,997.6950399742518,0.479057897263053,21.999138528789747,301.07095272566,38785.65549985351,0.4635985927481569,463.5985927481569,1.2328085692803177,299.3288149293569,0.0,3.568596213171428e-10,295.460225380453,46.33363927562456,1.2319978977394097,1.2309941763944832,1.2297431429214345,1.2281413173205005,1.226023565305934,1.223185984037085,1.219378725573525,1.2142752461749853,1.2074414132722042,1.198299235528452,1.1860802393779055,1.1697652845898532,1.148007956441345,1.1190394906956356,1.0805559659412334,1.0295959892284408,0.9624358127297968,0.8745752498571188,0.7610071812429257,0.6172917682226924,0.4429274656159526,0.2512214658672748,0.089632475924186,0.0157246587653179,0.0012462439609285,3.792473585176211e-05,3.143179336561738e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135421446878795,4.133131853142458,4.130188059641821,4.126078527824433,4.120123823721163,4.111856968063035,4.100720288507822,4.085816603103769,4.065892942545045,4.039267537446625,4.00369853518662,3.956206803788496,3.892847366979961,3.80842154178099,3.696126852346918,3.5471577516811434,3.3503112754964004,3.0917536471632627,2.7553611512693603,2.324734781821263,1.7899604786968624,1.1679957533532417,0.5548757419272158,0.1520977578286375,0.0205139825718837,0.0012603949233038,2.9132573579220156e-05,1.2844393178231e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.963637994190936e-10,0.0,3.568596213171428e-10,299.23220131951126,299.0379702755466,298.84164981366547,298.6432636819936,298.44285723081174,298.2405104645077,298.03634644638856,297.83054126092424,297.6233404645606,297.4150821179441,297.2062275803478,296.9974022939385,296.7894494745521,296.5835002501563,296.3810642499179,296.1841445383718,295.9953791290109,295.8182057613312,295.657031410014,295.51734792184885,295.40562681417094,295.32851597956045,295.2899830820801,295.28418087491985,295.29319650227507,295.30480120419475,295.31625629887344,295.3273163348647,295.3379695360783,295.34821168241416,295.35803855616683,295.36744586918326,295.3764292632994,295.38498430941735,295.39310650646627,295.4007912803485,295.40803398286903,295.41482989065,295.42117420402906,295.4270620459421,295.43248846078893,295.4374484132828,295.4419367872832,295.4459483846109,295.4494779238466,295.45252003911094,295.45506927882724,295.45712010446624,295.4586668892716,295.45970391697244,295.460225380453,0.0,0.924980438277232,1.8529458949198685,2.7807412091972044,3.708384284056267,4.635891611948884,5.563278033442074,6.490556883835557,7.417740220898367,8.344838648124174,9.271861774232628,10.198818056875584,11.125714999452857,12.052559375018207,12.979357034049515,13.906113302240891,14.83283284936305,15.7595197587428,16.686177786904665,17.612810109630054,18.53941963616864,19.466008953700477,20.392580246770947,21.31913560552272,22.245676759255023,23.172205272194194,24.098722607887627,25.02522991879162,25.95172836778621,26.87821892185949,27.804702395136275,28.73117964067362,29.6576512660425,30.58411790301924,31.51058012571253,32.43703833329971,33.363493032755855,34.28994456013182,35.216393232393635,36.14283941987699,37.06928330374431,37.99572517688213,38.92216525387188,39.84860366312631,40.77504065874127,41.70147632385898,42.62791080509724,43.55434426989447,44.480776741537206,45.407208391151855,46.33363927562456
