seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
317401488,0.7734180183120571,51,0.7658617373901115,364.9846526947476,0.5813865861434144,2.30328120499254e-07,0.0333704558553875,0.2840585868535596,0.3086664236602862,0.183897869394412,0.2354884295552632,1.6307742882973246,1183.4572594217657,933.6409136387532,0.1459480374174809,45.15204565641223,308.520627030019,44432.4879125948,0.4306075322957025,430.6075322957025,4.537877753955667,308.67047307120646,4.53787499454388,0.1464282784827485,308.57655727494097,9.871577955614525,4.537877717766708,4.537877680952254,4.537877643507188,4.537877605425429,4.537877566700841,4.537877527327234,4.537877487298361,4.537877446608038,4.537877408596425,4.5378773916440185,4.537877348771099,4.537877305125906,4.537877260781809,4.537877215732083,4.537877169969911,4.53787712348841,4.537877076280608,4.537877028340558,4.537876986066012,4.537876941348511,4.537876890894329,4.537876839672615,4.537876787679378,4.537876734907212,4.537876681348619,4.537876626996001,4.537876571841666,4.537876516389486,4.537876467575047,4.53787640969996,4.53787635094805,4.537876291353247,4.537876230907473,4.537876169602532,4.537876107430104,4.537876044381751,4.537875980722254,4.5378759226626695,4.537875856651471,4.537875789680952,4.5378757217898,4.537875652969126,4.537875583209897,4.537875512502926,4.537875440838878,4.537875369112761,4.537875300310706,4.537875225381486,4.537875149444232,4.537875072500982,4.53787499454388,0.146428379472686,0.1464283779678049,0.1464283764480635,0.1464283749133504,0.1464283733635414,0.1464283717984997,0.1464283702180797,0.1464283686222292,0.1464283749215299,0.1464284246812819,0.1464283633852891,0.1464283615250581,0.1464283598375828,0.1464283581335407,0.1464283564127294,0.146428354674964,0.146428352920045,0.1464283511499887,0.1464283645054481,0.1464283586952048,0.1464283450955367,0.1464283432394473,0.1464283413732005,0.1464283394887086,0.1464283375857487,0.1464283356640787,0.1464283337234384,0.1464283329728768,0.1464283486201742,0.1464283271575136,0.1464283250360399,0.146428322993957,0.1464283209319645,0.1464283188497776,0.1464283167471034,0.1464283146236212,0.1464283131249351,0.1464283263107488,0.1464283074615196,0.1464283051372686,0.1464283029035682,0.1464283006479665,0.1464282983701076,0.1464282960696216,0.1464282937461,0.1464282935374658,0.1464283003890326,0.1464282858432661,0.1464282833953132,0.1464282809511953,0.1464282784827485,308.66919705862193,308.66669403754844,308.66419339852405,308.6616955361273,308.659200926286,308.6567101282681,308.65422378662754,308.651742633099,308.6492674884387,308.64679926195515,308.6443389430377,308.6418876463974,308.63944656619697,308.63701699382216,308.63460031936273,308.6321980329641,308.62981172609096,308.62744309270465,308.6250939303493,308.62276613683497,308.62046172075486,308.61818279923665,308.6159315931443,308.61371043089747,308.61152174896085,308.6093680922256,308.6072521142865,308.6051765776088,308.6031443532435,308.60115841644523,308.59922186159764,308.5973378862468,308.5955097960267,308.59374100422326,308.59203503121347,308.59039550381,308.5888261545187,308.58733082052026,308.58591343875327,308.58457805809473,308.5833288247916,308.58216998586136,308.58110588796035,308.5801409761802,308.5792797928156,308.5785269761114,308.5778872583989,308.5773654634117,308.57696651309925,308.5766954171041,308.57655727494097,0.0,2.352856564790854,4.171126769318198,5.552098144875605,6.599752562496831,7.393966388339048,7.995755385860388,8.451583437458677,8.796765922684997,9.058111484493578,9.25595398002767,9.405707119003898,9.519049985763957,9.60482912426271,9.669743936324672,9.71886690298038,9.756038142098864,9.784164495245989,9.805446152995309,9.821548323650012,9.833731242007197,9.842948610374954,9.849922127105575,9.855197905003209,9.859189176574624,9.862208616972902,9.864492807291738,9.866220748440387,9.86752787188229,9.868516642135797,9.869264579849728,9.869830332800712,9.870258269637322,9.870581955737295,9.870826783148626,9.871011960435954,9.871152018187946,9.871257948050328,9.87133806447355,9.871398656662985,9.871444481797544,9.871479138155545,9.871505347383012,9.871525168024323,9.871540157050688,9.871551492048452,9.871560063646587,9.87156654543076,9.87157144682667,9.87157515310054,9.871577955614525
267406276,0.2944954796949978,51,0.7347863431951902,187.942294722016,0.7327916464036074,3.261647757416073e-07,0.0011620643907458,1.6528415517494872,3.754846464465076,0.3541320123642497,0.7314496895647322,0.6295337271573038,943.9066285348764,892.7710239239394,0.4082153659992508,30.83457156005522,308.6225069923731,49337.50597295885,0.2182892953755354,218.28929537553543,1.281128234697413,311.15135678463605,1.182388046296034,0.2322305611051512,310.2698119338486,3.515911483822804,1.2791812936758835,1.2772345529882927,1.2752881601487256,1.2733421155615798,1.271396419638345,1.2694510727962205,1.2675060754570926,1.2655614280468013,1.2636171309945683,1.2616731847325775,1.2597295896956466,1.257786346320949,1.2558434550478252,1.253900916317575,1.251958730573339,1.250016898259955,1.248075419823846,1.246134295712944,1.244193526376585,1.242253112265447,1.2403130538314664,1.2383733515277906,1.2364340058087215,1.2344950171296465,1.2325563859534845,1.2306181149480706,1.2286804042136903,1.2267483732516498,1.224861885988596,1.2229839760898764,1.2210532986576998,1.219116735653153,1.2171803443344973,1.2152443126772037,1.2133086453981303,1.21137334302397,1.2094384059964167,1.2075038347582765,1.2055696297547365,1.203635791433098,1.201702320242578,1.1997692166342455,1.1978364810607824,1.1959041139764712,1.1939721158370142,1.1920404870994643,1.190109228222126,1.1881783396644832,1.1862478218870434,1.184317675362335,1.182388046296034,0.2353163416283508,0.2352628633948916,0.2352092391154417,0.2351554717091555,0.235101563287188,0.2350475153761668,0.2349933290758938,0.2349390051704865,0.2348845442067553,0.2348299465496725,0.2347752124219397,0.2347203419325057,0.2346653350974459,0.2346101918554988,0.2345549120798647,0.234499495587291,0.2344439421452209,0.2343882514774617,0.2343324232687327,0.2342764571683375,0.2342203527931321,0.2341641097299237,0.2341077275374177,0.2340512057489314,0.2339945465224708,0.23393866590769,0.2339660761807206,0.2361355428879584,0.2549981864251182,0.2583888074302781,0.2360922395786384,0.2334197948474272,0.2332826222769456,0.2332237981634993,0.2331666079768807,0.2331092967146482,0.2330518278080788,0.2329942007433522,0.2329364155228342,0.2328784720438087,0.2328203701235359,0.2327621095142591,0.2327036899109115,0.2326451109559791,0.2325863722429383,0.2325274733187535,0.2324684136856629,0.2324091928023808,0.2323498100848128,0.2322902649066939,0.2322305611051512,311.13478002503075,311.1022904450325,311.07037045596576,311.0390229729705,311.0082509338157,310.97805729906145,310.9484450522227,310.9194171999342,310.8909767721173,310.86312682214844,310.8358704270284,310.8092106875534,310.7831507284873,310.7576936987358,310.7328427715207,310.7086011445571,310.6849720402307,310.6619587057771,310.6395644134624,310.6177924607648,310.5966461705584,310.57612889129723,310.55624399720193,310.5369948884467,310.51838499134857,310.5004177585552,310.48309666844875,310.46642515438907,310.4504048343605,310.4350229896048,310.4202801396371,310.40619889990404,310.39278514747963,310.38004261996264,310.3679750159519,310.3565860608326,310.3458795084825,310.33585914151087,310.3265287714682,310.3178922390566,310.3099534143424,310.3027161969698,310.2961845163771,310.29036233201333,310.28525363355755,310.2808624411395,310.2771928055618,310.27424880852385,310.2720345628477,310.2705542127056,310.2698119338486,0.0,0.0953915350628007,0.1739697697996017,0.2521531663566128,0.3299437075777384,0.4073433663572812,0.4843541056938229,0.5609778787397267,0.6372166288503899,0.7130722896332545,0.7885467849965745,0.8636420291979375,0.9383599268925492,1.012702373181274,1.0866712536584402,1.160268444459404,1.2334958123078803,1.3063552145630373,1.3788484992663546,1.4509775051882507,1.522744061874474,1.5941499896922746,1.6651970998763284,1.73588719457445,1.806222066893068,1.876203500942478,1.9458332718818665,2.0151131459641163,2.0840448805803846,2.152630224304461,2.2208709169369025,2.2887686895489536,2.3563252645262422,2.4235423556122595,2.490421667951628,2.5569648981331463,2.623173734232626,2.6890498558555107,2.754594934179286,2.819810631995677,2.884698603752636,2.9492604955961186,3.013497945411653,3.077412582865712,3.1410060294468507,3.204279898506681,3.2672357953006026,3.329875317028353,3.3922000528743497,3.454211584047832,3.515911483822804
728104444,0.1321866722687713,51,0.773809677524909,391.9126964876698,0.7845411258557482,1.3358532195196324e-07,0.0010003226310162,1.8822203270407032,0.5501613704513661,0.2331613717282819,0.5235200570616011,1.2137579613547285,957.90306698262,1123.3226454944634,0.0268382047229053,22.400532774601352,311.14394316568945,33778.49339460544,0.3051487827071972,305.1487827071972,1.5016372235831794,313.25548957499103,1.4431015105281408,0.2406236200249407,313.0406830246499,2.9369387908565203,1.500480055092471,1.4993229079959531,1.498165856873187,1.4970089017804162,1.4958520427741708,1.4946952799112487,1.493538613248704,1.4923820428438177,1.4912255687541034,1.4900691910372763,1.488912909751246,1.4877567249541226,1.486600636704176,1.4854446450598615,1.4842887500797903,1.4831329518227172,1.481977250347558,1.480821645713373,1.4796661379793503,1.4785107272048157,1.4773554134492264,1.4762001967756035,1.4750450821101784,1.473891015285047,1.4727926453370797,1.4719150822642255,1.470797840779868,1.4696433231504722,1.4684882534424262,1.467333274470357,1.4661783933291184,1.4650236101373353,1.4638689249502443,1.4627143378240512,1.4615598488156438,1.4604054579823178,1.4592511653816724,1.4580969710715337,1.4569428751099684,1.455788877555229,1.45463497846581,1.4534811779003567,1.4523274759177045,1.451173872576861,1.4500203679370085,1.4488669620574517,1.4477136549977092,1.4465604468173785,1.4454073375762782,1.4442543273607444,1.4431015105281408,0.2422368690761866,0.2422107349480421,0.2421845751552084,0.2421583897998118,0.2421321789713873,0.2421059427480902,0.242079681197785,0.2420533943790386,0.2420270823420041,0.2420007451292177,0.2419743827763315,0.2419479953127503,0.241921582762221,0.2418951451433607,0.2418686824701261,0.2418421947522351,0.2418156819955552,0.2417891442024387,0.2417625813720331,0.2417359935005567,0.2417093805817541,0.2416827444479132,0.2416588986010469,0.2421870445573958,0.2747249647342527,0.4040135002172849,0.2635362510420867,0.2416170104706848,0.2412096737829681,0.2411788203433892,0.2411520621818672,0.2411253127063667,0.241098534711995,0.2410717286774922,0.2410448949242315,0.2410180336025963,0.2409911447995079,0.2409642285753226,0.2409372849766489,0.240910314041125,0.2408833157993938,0.2408562902763986,0.2408292374914441,0.2408021574597131,0.2407750501918632,0.2407479156945115,0.240720753971091,0.2406935650218317,0.2406663488466229,0.2406391173814984,0.2406236200249407,313.25137307116734,313.2433076305007,313.2353938163395,313.2276319394783,313.2200223173305,313.21256527396685,313.2052611401522,313.1981102533847,313.191112957934,313.18426960488034,313.1775805521542,313.17104616457607,313.16466681389664,313.15844287883755,313.1523747451325,313.1464628055687,313.14070746002886,313.1351091155334,313.1296681862834,313.1243850937036,313.11926026648604,313.11429414063434,313.1094871595076,313.1048397734376,313.1003523562713,313.0960204221953,313.09182476364515,313.0877871200032,313.08391129390765,313.0801978376674,313.07664725428657,313.07326005391263,313.07003675450443,313.0669778818872,313.06408396980225,313.06135555995763,313.0587932020786,313.05639745395905,313.05416888151353,313.0521080588292,313.05021556821896,313.04849200027473,313.0469379539211,313.0455540364699,313.0443408636749,313.0432990597872,313.0424292576112,313.04173209856106,313.04120823271745,313.04085831888534,313.0406830246499,0.0,0.1334656947657545,0.1994397648891307,0.2650132384521335,0.3301885476007959,0.3949681097001441,0.4593543274424738,0.5233495889363609,0.5869562677951323,0.650176723224803,0.7130133001114786,0.7754683291082305,0.837544126721441,0.8992429953966273,0.9605672236037484,1.0215190859219894,1.082100843124035,1.142314742259833,1.2021630167398478,1.2616478864178122,1.3207715576729748,1.3795362234918502,1.437944063549473,1.495997244290164,1.5536979190077993,1.6110482279255955,1.6680502982754182,1.7247062443765973,1.7810181677142756,1.8369881570172768,1.8926182883355027,1.9479106251168623,2.002867218283733,2.0574901063089586,2.11178131529139,2.1657428590309618,2.2193767391033163,2.272684944933982,2.3256694538720883,2.378332231263649,2.430675230524386,2.482700393212128,2.534409649098755,2.585804916241717,2.636888101055114,2.687661098380348,2.738125791556342,2.788284052489342,2.838137741722286,2.887688708503757,2.9369387908565203
861939861,0.300539463449177,51,0.5675155863337205,477.2166356861944,0.7714639665737782,9.182379380425268e-07,0.0032783361760515,0.110707462826274,2.3134360351104832,1.9483687934749985,0.956536427963874,0.928825114968484,1050.683596973612,1014.3284495687028,0.1651319642333545,38.20848453643785,299.6966287165428,40724.46296370676,0.3088292727005963,308.82927270059633,0.4186725598936698,299.16999124643326,0.3973011272291918,0.03132931693118,299.1330799435883,2.069534610040295,0.4182540705535486,0.4178354641113159,0.4174168239695472,0.4169981507324923,0.4165794450544916,0.4161607076362494,0.4157419392215196,0.4153231405941291,0.414904312575264,0.4144854560209701,0.4140665718198297,0.4136476608907737,0.4132287241810304,0.4128097626641645,0.4123907773382268,0.4119717692239857,0.4115527393632519,0.4111336888172838,0.4107146186652867,0.4102955300029817,0.4098764239412856,0.4094573016050537,0.4090381641319281,0.4086190126712696,0.4081998483831689,0.4077806724375477,0.4073614860133596,0.4069422902978379,0.4065230864858569,0.4061038757793471,0.4056846593867857,0.4052654385227539,0.4048462144075487,0.4044269882668713,0.4040077613315412,0.4035885348372688,0.403169310024483,0.4027500881381637,0.4023308704277408,0.4019116581470004,0.4014924525540238,0.4010732549111389,0.4006540664849043,0.4002348885460904,0.3998157223696781,0.3993965692348656,0.3989774304250817,0.3985583072280111,0.3981392009356066,0.3977201128605211,0.3973011272291918,0.0340911503274711,0.034036110857801,0.0339810407268805,0.0339259425357218,0.033870818694481,0.033815671446289,0.033760502886276,0.0337053149767145,0.0336501095590728,0.0335948883636634,0.0335396530174495,0.0334844050504788,0.0334291459013241,0.0333738769218317,0.0333185993814104,0.0332633144710446,0.0332080233071548,0.0331527269354035,0.0330974263344981,0.0330421224200297,0.0329868160483568,0.0329315080205291,0.0328761990862422,0.0328208899477938,0.0327655812640207,0.032710273654184,0.0326549677017705,0.0325996639581872,0.0325443629463163,0.0324890651639096,0.0324337710868033,0.0323784811719355,0.0323231958601533,0.0322679155788048,0.0322126407441087,0.0321573717632999,0.0321021090365589,0.0320468529587217,0.0319916039207872,0.0319363623112244,0.031881128517094,0.0318259029249981,0.0317706859218685,0.0317154778956102,0.0316602792356126,0.031605090333143,0.0315499115816392,0.0314947433769079,0.0314395861172501,0.0313844402056668,0.03132931693118,299.1693024332149,299.1679506954856,299.1666217109558,299.16531566656374,299.1640327485593,299.1627731424956,299.16153703322107,299.1603246048716,299.1591360408636,299.1579715238868,299.1568312358977,299.15571535811284,299.15462407100256,299.153557554285,299.1525159869202,299.15149954710444,299.15050841226457,299.14954275905296,299.148602763342,299.1476886002192,299.1468004439825,299.14593846813506,299.14510284538096,299.14429374762057,299.1435113459461,299.14275581063725,299.142027311157,299.1413260161474,299.1406520934253,299.1400057099785,299.1393870319616,299.1387962246919,299.13823345264564,299.137698879454,299.13719266789894,299.1367149799096,299.13626597655804,299.13584581805566,299.13545466374893,299.1350926721156,299.1347600007608,299.1344568064129,299.1341832449195,299.1339394712435,299.13372563945893,299.133541902747,299.13338841339174,299.133265322776,299.13317278137737,299.1331109387635,299.1330799435883,0.0,0.0607933483884911,0.122888664038758,0.1838321722885096,0.2436450763169267,0.3023481942156061,0.3599619658123883,0.4165064593794102,0.4720013782272153,0.5264660671867449,0.5799195189810067,0.6323803804881764,0.683866958897871,0.7343972277623,0.7839888329439698,0.8326590984615975,0.880425032235858,0.9273033317365704,0.9733103895328964,1.0184622987481102,1.0627748584204644,1.10626357877167,1.148943686384461,1.1908301292907266,1.2319375819716327,1.272280450271174,1.3118728762245435,1.3507287428027033,1.3888616785745216,1.4262850622878116,1.4630120273705929,1.4990554663538809,1.5344280352172868,1.569142157658686,1.603210029289214,1.6366436217548006,1.669454686785471,1.7016547601735863,1.733255165682221,1.7642670188848049,1.7947012309372057,1.8245685122833448,1.8538793762954695,1.8826441428501723,1.9108729418412227,1.9385757166302755,1.9657622274365,1.9924420546661517,2.018624602183104,2.0443191005213235,2.069534610040295
