seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
555947551,0.4879416125948261,51,0.7634180682491802,60.55908684716859,0.5803410005802468,2.3350281240947865e-07,0.0653515309994387,0.6063714572039679,2.7446262908708747,0.9476769353153032,0.9153916456622356,0.9207582897219568,930.4404075105527,1060.502606542895,0.3884348407923466,34.65700632183404,300.94154052918896,41730.562322930826,0.0619285340235059,61.92853402350597,1.1667124589012785,317.8448093704067,1.0926126249773591,0.4191346310969591,316.32207210051865,3.1096879525765764,1.166000868000638,1.1652706095595171,1.1645212436293515,1.1637522884647142,1.1629632527137568,1.1621536384754727,1.16132294307253,1.160470658821824,1.1595962709932823,1.1586992547625814,1.157779071992844,1.156835168334597,1.1558669707956213,1.1548738857540497,1.1538552973168266,1.152810565909655,1.1517390270070442,1.1506399899463824,1.1495127367973024,1.1483565212758238,1.1471705677052135,1.145954070033273,1.1447061909206977,1.1434260609185825,1.1421127777554403,1.1407654057553112,1.1393829754087987,1.137964483117789,1.136508891132123,1.1350151276923002,1.1334820873863454,1.131908631721226,1.1302935898999584,1.1286357597851493,1.1269339090189534,1.1251867762591536,1.1233930724823262,1.1215514822988923,1.1196606652221532,1.1177192568347,1.1157258698010155,1.1136790946842177,1.1115775005368642,1.109419635249365,1.1072040256533806,1.1049291773904455,1.1025935745667448,1.1001956792229437,1.0977339306528744,1.0952067446116294,1.0926126249773591,0.4470501288872529,0.4467780005824387,0.4464988271909467,0.446212420575639,0.4459186241879105,0.4456173156390151,0.4453083920908597,0.4449917472513486,0.4446672504084736,0.4443347346229277,0.4439939944834417,0.4436447894970807,0.4432868492536044,0.4429198783167847,0.4425435600176439,0.4421575589570844,0.4417615224684177,0.4413550814402501,0.440937850810886,0.4405094299423048,0.440069403016427,0.4396173395435682,0.4391527950405896,0.4386753119195485,0.4381844206143825,0.4376796409616117,0.4371604838392254,0.4366264530533973,0.4360770474457011,0.4355117631740796,0.4349300960998588,0.4343315441922696,0.4337156098434008,0.4330818019730628,0.4324296377974588,0.4317586441403973,0.4310683581826366,0.4303583275738351,0.4296281098709363,0.4288772713127641,0.4281053849881669,0.427312028498334,0.4264967812473912,0.4256592215151341,0.4247989234698081,0.4239154542679325,0.4230083713649296,0.4220772201292128,0.4211215318178893,0.4201408219406967,0.4191346310969591,317.8189545560392,317.7679843435901,317.7176087408479,317.6678421010227,317.61869895884706,317.5701940295685,317.52234220719265,317.4751585622697,317.428658339681,317.3828569568452,317.3377700025773,317.29341323664374,317.2498025899445,317.2069541652174,317.16488423816463,317.1236092589245,317.083145853836,317.0435108274653,317.00472116487424,316.9667940341202,316.9297467889758,316.89359697185864,316.8583623169576,316.8240607535397,316.7907104094166,316.75832961454427,316.72693690472727,316.6965510253892,316.6671909353701,316.63887581070566,316.61162504833817,316.58545826971067,316.560395324191,316.53645629227907,316.5136614885509,316.4920314643027,316.4715870098651,316.4523491565723,316.4343391783796,316.41757859313947,316.402089163558,316.38789289786683,316.3750120502539,316.36346912110525,316.3532868571141,316.3444882513134,316.33709654308734,316.3311352182119,316.32662800896884,316.3235988943697,316.32207210051865,0.0,0.112626570859087,0.2578020625534128,0.4010135385010793,0.5417746275546863,0.6795804267671404,0.8139433542571155,0.9444200512497504,1.0706314959578562,1.192274549066643,1.3091253962788625,1.4210367084582278,1.5279307303696348,1.6297902613511566,1.726648982086593,1.818582063304855,1.905697577794132,1.988128949196272,2.066028491017447,2.139561987588338,2.2089042184626164,2.274235308816919,2.335737787202753,2.3935942399226176,2.4479854632408324,2.4990890277014333,2.547078181482456,2.5921210312428102,2.634379949043744,2.6740111626246006,2.711164493676288,2.745983214931469,2.7786040020373965,2.8091569604498883,2.837765711124452,2.864547521705169,2.889613472327817,2.913068647148391,2.9350123443550906,2.955538298781438,2.97473491236078,2.992685488589092,3.0094684679280865,3.025157661711761,3.0398224826400866,3.053528170372331,3.0663360110853377,3.0783035501517952,3.089484797330944,3.0999304240580217,3.1096879525765764
878174020,0.373718791537572,51,0.5974299648382537,485.9183477927521,0.8296255656986787,8.405197323391357e-06,0.0115110558955542,0.211376104516635,1.7262624742737556,5.188862273158271,0.8603963893694018,0.3342869570802674,1002.1193672556758,1054.696396931991,0.2676070681083556,23.582985623101912,306.4072865409076,26007.44375891173,0.0717716332387948,71.77163323879482,0.7137715612424091,309.24429833248104,0.4826960333359057,0.0252866074381978,306.70232421419337,3.84638124046028,0.7079724314966118,0.7021891651876979,0.6964301052476833,0.6906961667458459,0.6849884984036397,0.6793084034671171,0.6736573517240247,0.668037014707172,0.6624492851785555,0.6568962718916126,0.6513802760043261,0.6459037590307131,0.6404693089539261,0.6350796066423896,0.6297373922468532,0.6244454310237312,0.6192064788188739,0.6140232481657878,0.6088983761711232,0.603834395156275,0.5988337066553927,0.5938985590433844,0.5890310288635323,0.5842330058270871,0.5795061814128026,0.5748520409562988,0.5702718590669912,0.5657666981471733,0.5613374097280498,0.5569846382945577,0.5527088272506063,0.5485102266767594,0.5443889025465789,0.5403447470887386,0.5363774900049604,0.5324867102772743,0.5286718483225278,0.5249322182783177,0.5212670202327153,0.5176753522393418,0.5141562219880205,0.5107085580279106,0.5073312204638526,0.5040230110674266,0.5007826827622527,0.4976089484587512,0.4945004892272477,0.4914559618100511,0.4884740054893916,0.4855532532164663,0.4826960333359057,0.0873757408732511,0.0859109790294006,0.0844098045414649,0.0828776693680398,0.0813179986882091,0.0797334748516814,0.0781271341417147,0.0765026653744818,0.0748642416359809,0.0732162352862966,0.0715629993849386,0.0699087598680022,0.0682575817882023,0.0666133571369544,0.0649797848917079,0.0633603403717656,0.0617582435113216,0.0601764352726095,0.0586175657188252,0.0570839922923165,0.0555777848184545,0.0541007341513784,0.052654362748547,0.0512399366601246,0.0498584789800004,0.0485107847991176,0.0471974374319456,0.04591882543772,0.0446751598745656,0.0434664913081749,0.0422927262653255,0.0411536429833486,0.0400489064042213,0.0389780823903078,0.0379406511258155,0.0369360196495095,0.035963533463611,0.0350224871852116,0.034112134239712,0.0332316956264652,0.032380367805392,0.0315573297585212,0.0307617492771138,0.0299927885201005,0.0292496088876467,0.02853137525568,0.0278372596211594,0.0271664442108376,0.0265181241077832,0.0258915104800344,0.0252866074381978,309.19559762388263,309.1000024719271,309.0059105638795,308.9133658149258,308.822410460115,308.7330849808736,308.64542806084506,308.55947654064914,308.47526536365154,308.3928275177848,308.31219398150705,308.2333936798941,308.156453453574,308.08139804099847,308.00825007381064,307.93703008515905,307.867756530983,307.80044582420663,307.7351123814556,307.67176868151546,307.6104253344224,307.5510911598764,307.4937732735753,307.4384771800482,307.3852068705812,307.33396492486025,307.2847526150035,307.2375700107162,307.19241608439256,307.1492888150934,307.1081852904496,307.0691018056719,307.03203395897447,306.9969767428424,306.96392463068867,306.9328716585537,306.90381150159834,306.8767375452298,306.8516429507814,306.8285207157353,306.8073637285376,306.7881648181045,306.77091679815646,306.7556125065527,306.7422448398187,306.7308067830812,306.72129143563643,306.713692032388,306.7080019613936,306.7042147777644,306.70232421419337,0.0,0.0760420820639427,0.1645908024997233,0.2526039179870547,0.3400858627338988,0.4270409824171722,0.5134734911630331,0.5993874766740661,0.6847869051433062,0.7696756259651936,0.8540573762530792,0.9379357851724428,1.0213143780985412,1.1041965806068028,1.1865857223038458,1.2684850405066523,1.3498976837770245,1.430826715318129,1.5112751162395623,1.5912457886970797,1.6707415589128132,1.7497651800814924,1.82831933516794,1.9064066396008188,1.984029643867356,2.0611908360135622,2.137892644054189,2.21413743829648,2.28992753358156,2.3652651914471137,2.440152622214794,2.5145919870056668,2.588585399686788,2.662134928751869,2.7352425991388585,2.8079103939870467,2.880140256336275,2.951934090770594,3.0232937650086744,3.0942211114430864,3.164717928630524,3.234785982734885,3.304427008925058,3.373642712729125,3.442434771346687,3.5108048349208048,3.578754527771104,3.646285449589406,3.713399176599231,3.780097262680456,3.84638124046028
389679826,0.735606166422324,51,0.3378606921703501,181.90728736606877,0.1824664749814896,3.6728010110979193e-06,0.0794771590640464,0.317794263662576,1.0348638522153464,0.6701113573223925,0.7470578967547551,0.8160682314200236,805.7945966670096,929.7654401005644,0.2363296045785797,46.84895669785895,312.22372249948324,47324.441953371046,0.4112428344869132,411.2428344869133,4.560228223184693,308.9109582094342,4.560228213029931,0.2347883909669038,309.9179023434899,21.21883919001904,4.56022822318468,4.560228223184653,4.560228223184609,4.560228223184536,4.560228223184426,4.560228223184265,4.560228223184039,4.560228223183724,4.560228223183295,4.560228223182719,4.560228223181957,4.560228223180958,4.560228223179662,4.560228223177995,4.560228223175868,4.560228223173174,4.560228223169782,4.560228223165537,4.56022822316025,4.560228223153698,4.560228223145614,4.560228223135682,4.560228223123523,4.56022822310869,4.560228223090652,4.560228223068785,4.560228223042347,4.5602282230104665,4.560228222972117,4.560228222926089,4.560228222870962,4.560228222805071,4.56022822272646,4.560228222632834,4.560228222521511,4.560228222389346,4.560228222232666,4.560228222047173,4.560228221827847,4.560228221568827,4.56022822126327,4.560228220903198,4.560228220479299,4.560228219980723,4.560228219394828,4.56022821870688,4.560228217899724,4.560228216953384,4.560228215844609,4.5602282145463455,4.560228213029931,0.2347883914829273,0.2347883914829233,0.2347883914829176,0.2347883914829092,0.2347883914828976,0.2347883914828816,0.2347883914828608,0.2347883914828331,0.2347883914827968,0.2347883914827501,0.2347883914826903,0.2347883914826145,0.2347883914825189,0.2347883914823991,0.2347883914822503,0.234788391482066,0.2347883914818387,0.23478839148156,0.2347883914812192,0.2347883914808043,0.2347883914803005,0.2347883914796912,0.2347883914789558,0.2347883914780709,0.2347883914770087,0.2347883914757363,0.2347883914742156,0.2347883914724016,0.2347883914702418,0.2347883914676745,0.234788391464628,0.234788391461018,0.2347883914567463,0.2347883914516983,0.23478839144574,0.2347883914387155,0.2347883914304427,0.2347883914207095,0.2347883914092686,0.2347883913958326,0.234788391380066,0.2347883913615784,0.2347883913399162,0.2347883913145506,0.2347883912848675,0.2347883912501515,0.2347883912095715,0.2347883911621608,0.2347883911067958,0.2347883910421702,0.2347883909669038,308.93181461209593,308.9724530003599,309.01210372856485,309.05077857828263,309.08848903401446,309.1252462846289,309.16106122469563,309.1959444557178,309.22990628726353,309.2629567379991,309.2951055366246,309.3263621227142,309.356735647462,309.3862349743352,309.4148686796363,309.44264505297525,309.4695720976534,309.49565753096005,309.520908784384,309.5453330037397,309.5689370492114,309.5917274953145,309.6137106307767,309.63489245833955,309.6552786944813,309.67487476906314,309.6936858248978,309.7117167172444,309.7289720132282,309.7454559911864,309.7611726399422,309.77612565800683,309.7903184527102,309.8037541392616,309.8164355397403,309.8283651820177,309.8395452986102,309.8499778254646,309.8596644006755,309.86860636313577,309.8768047511195,309.88426030079904,309.89097344469485,309.89694431005904,309.90217271719297,309.9066581776981,309.9103998926604,309.9133967507683,309.91564732636385,309.91714987742654,309.9179023434899,0.0,1.4551931054223273,2.944169972876808,4.428743289348727,5.910756714869469,7.3912438860432355,8.870794107044556,10.349752328725549,11.828326479823408,13.306645591998352,14.78479193138991,16.262814291964542,17.726271152563683,18.982083444579622,19.85068800106816,20.397938719165985,20.730875588244714,20.930228730363748,21.04862282367172,21.118619414143105,21.15989467324425,21.184195365137025,21.19848808460142,21.20688888712085,21.211824225357034,21.21472255968605,21.216424091908348,21.21742272247973,21.218008656221084,21.21835235119804,21.21855389928136,21.218672057382346,21.21874130830139,21.218781883656824,21.21880565048898,21.21881956762456,21.21882771458281,21.218832482248384,21.218835271440607,21.218836902656037,21.21883785633542,21.218838413713385,21.21883873936392,21.218838929562303,21.218839040610973,21.21883910542517,21.21883914324121,21.218839165297368,21.21883917815706,21.21883918565217,21.21883919001904
195064293,0.6347274778296936,51,0.5986610834960293,187.57367208276236,0.7388855608315642,1.1141832279780326e-06,0.0723541300125743,3.260627610484707,4.744147346836368,2.288437501887295,0.435632480567711,1.0603135841011777,1110.5410645483491,964.14580399829,0.2774959070126738,15.78424103714784,298.6425418918492,58938.63279229119,0.1615070185601254,161.50701856012543,1.781762871833754,312.5591504841618,0.0113444030602267,0.003379438193571,296.8049718688949,63.73553174278703,1.7817504403620488,1.7817336899087808,1.781710193722119,1.7816799260688647,1.781642095572146,1.7815945426492992,1.7815336207183003,1.781454030847457,1.7813487880307517,1.7812091408878794,1.7809992824296368,1.7798271516921496,1.7777414578639787,1.7735496991147173,1.7650787567968993,1.7479743650969102,1.7134979411222442,1.6441898532986423,1.5055783876681754,1.232353942357264,0.7339349533780588,0.2618872304243834,0.1154687164910188,0.0702472623683311,0.05131247171023,0.0413540959031136,0.0352544360033714,0.0311105086974736,0.0280831182607791,0.0257522094000496,0.0238862097551541,0.022347430361994,0.0210488921636071,0.0199328654934167,0.0189594316937642,0.0181000225122634,0.0173335875842284,0.0166442238228197,0.0160196561257654,0.0154502309830353,0.014928231605676,0.014447400160739,0.0140025970961926,0.0135895533910293,0.0132046871848089,0.0128449658564425,0.0125078007814388,0.0121909659544111,0.0118925343030923,0.0116108272965789,0.0113444030602267,3.236125585004234,3.236114030513324,3.236096051072182,3.2360778149878477,3.236057334197901,3.236031035011346,3.235994996922127,3.23594482828097,3.235876003207212,3.2357837472351787,3.2355978411198256,3.2330942350509315,3.230690141599841,3.2251643816212456,3.2139350804483726,3.19126593270431,3.1455938800565275,3.053763640681124,2.8697886670643107,2.5045261835087804,1.806184010748331,0.8162123930027748,0.2812062497744202,0.1280396740977821,0.0751160906155332,0.0510799920671905,0.0379222636645894,0.0297738446081723,0.0242825044038777,0.020351563880893,0.0174089994390845,0.0151297850343771,0.0133164400311661,0.011842372252202,0.0106228093995627,0.0095988953096161,0.008728508736352,0.0079807192647957,0.0073323115780883,0.006765523904162,0.0062665391027412,0.0058244501363241,0.0054305348392343,0.0050777371773706,0.0047602895714688,0.0044734333660405,0.0042132089769476,0.0039762962215285,0.0037598913763861,0.0035616114664126,0.003379438193571,312.21332357303817,311.51524146356974,310.8031799011416,310.0768735439233,309.3360520179341,308.580440290587,307.80975943506706,307.0237274771382,306.2220603510806,305.4044728766171,304.5706797796199,303.7204129363402,302.8539733979828,301.97163401044145,301.07443626768816,300.1648322163375,299.2481073396441,298.335240727786,297.4485954154483,296.6330232823074,295.9760283129311,295.624738521938,295.56692680872203,295.59807536721354,295.6546063127762,295.72003975072533,295.78875188825174,295.8583169111064,295.9274928378215,295.9955568645208,296.06204423648416,296.1266311505625,296.18907657923546,296.2491909161397,296.30681791956295,296.36182372573245,296.41408984540226,296.4635085177662,296.5099795191219,296.553407901679,296.5937023470234,296.6307739367352,296.6645352130752,296.69489944566936,296.72178004721627,296.7450900987338,296.7647419564517,296.7806469202756,296.792714949144,296.80085441238657,296.8049718688949,0.0,1.458546002846666,3.126604376930041,5.107596188386751,7.402446961614636,9.637769178886598,12.00009892695082,14.631082112514562,17.070446696019793,19.289024848492048,21.105099172043225,22.674137393663774,24.413969098910613,25.709108460574736,26.94378438782387,28.141929965771617,29.206391603893643,30.223039028893496,31.24008968650688,32.25728494155733,33.274516513207054,34.29166600026966,35.30872136190199,36.32571272356996,37.34258502632608,38.35931245995787,39.37594017304512,40.39244068931798,41.408781666661405,42.42500972778477,43.441112995643394,44.45705385141374,45.47287609444928,46.48857905147926,47.504121211484005,48.51954167936657,49.53484882024136,50.54999858381007,51.565024405736686,52.57994233949821,53.5947070413128,54.60934571900203,55.62388109250213,56.638267647923726,57.652526042647565,58.66668477482502,59.68069916524774,60.69458315930728,61.70837019565644,62.722017323929926,63.73553174278703
727686193,0.4910474868777895,51,0.7947257862256927,390.8857043292744,0.901716876886552,2.856777027512747e-06,0.0825857844357658,1.6683429730195178,0.2285505065421078,0.5979012693946859,0.9759096418297588,1.3099300805382506,1177.1220331286709,810.2050998544287,0.3599298973382512,36.77509671517921,302.7512507540958,30860.34204853793,0.0568534023970383,56.85340239703832,0.6829999610090893,311.9945670334874,0.0,0.0,310.1632730966934,5.693074278046881,0.6805034317086376,0.6770763112680205,0.6726084363716988,0.6669803426483608,0.6600628790324903,0.6517161989904138,0.6417891851690504,0.6301197033118128,0.6165362216318632,0.6008612893492833,0.582916440577735,0.5625269957417764,0.5395277441028847,0.5137719115971969,0.4851439521703604,0.4535766590549725,0.419073432343847,0.3817364908952824,0.341801489017898,0.2996782154322494,0.2559954740306448,0.2116453596196672,0.167817196050011,0.1260035078962747,0.0879489109218224,0.0554988154044381,0.0302951243271847,0.0132831559775911,0.004097065484635,0.0006925687607898,4.011677749328608e-05,3.518629443485859e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070713104334396,0.4040385084359055,0.4004666293996936,0.3962994629804401,0.391473447216962,0.385917143369445,0.3795511977480301,0.3722891722028449,0.3640396519570279,0.3547096187875279,0.3442068102659186,0.3324380437305023,0.3193093127386653,0.3047314533964008,0.2886272510844242,0.2709400372372041,0.2516449469466655,0.2307634227648251,0.2083813755147497,0.1846711112702064,0.1599164715718842,0.1345393914450386,0.109123851335712,0.0844295352587088,0.0613818751350768,0.0410176004190341,0.0243573260144355,0.0121768530613948,0.0046789984754112,0.0011784102547224,0.0001470637415051,5.684155808814196e-06,0.0,0.0,0.0,0.0,0.0,2.635022241816854e-08,0.0,2.479319652366557e-08,0.0,0.0,0.0,0.0,0.0,2.632867190248037e-08,0.0,0.0,0.0,2.63431704739852e-08,0.0,311.9482006501097,311.85565682097706,311.76303113459016,311.6704864592555,311.5782035733954,311.4863825466097,311.3952442701921,311.30503207587026,311.2160133242711,311.1284807668664,311.0427534132156,310.9591766969886,310.8781219547192,310.7999850913326,310.72518396067954,310.65415391056484,310.5873408691656,310.5251912282003,310.46813766322657,310.41657996300813,310.3708599833401,310.3312301102024,310.2978153006293,310.270570163376,310.2492350699762,310.23329946775016,310.2219867640308,310.2142827601582,310.2090348104476,310.20513934812294,310.2017826706732,310.19858316300656,310.19546485602666,310.19243349410624,310.1895000504598,310.18667519892176,310.1839692280697,310.1813920268108,310.1789530677791,310.17666138663753,310.1745255703223,310.1725537343215,310.1707535110979,310.1691320313166,310.16769590860207,310.16645122414906,310.1654035125998,310.16455774419444,310.1639183151844,310.16348903143194,310.1632730966934,0.0,0.1115664045530078,0.2255605313310009,0.3395455133019668,0.4535222293568965,0.5674914383258778,0.6814538099022531,0.7954099305594127,0.909360326824702,1.0233054649995337,1.1372457659088546,1.2511816081205684,1.3651133307589538,1.4790412464565443,1.592965630055667,1.7068867415452365,1.82080480880234,1.934720045253252,2.0486326448978254,2.162542780987041,2.2764506205029065,2.390356307425568,2.5042599814166078,2.6181617683507405,2.7320617806219385,2.8459601300071484,2.9598569108098234,3.0737522164836277,3.1876461328474446,3.3015387333198603,3.415430096024409,3.5293202852261536,3.64320936355401,3.7570973925240647,3.8709844214750575,3.9848705052361737,4.098755690811586,4.212640018809128,4.326523535754838,4.440406276804311,4.554288278861458,4.668169578851455,4.782050203809635,4.895930187825431,5.00980955930017,5.123688340473127,5.237566561988865,5.351444244505625,5.465321409760401,5.579198082466069,5.693074278046881
460372430,0.4714227921392841,51,0.3949016395758652,324.53331045781124,0.4819488844080484,1.4857562999528572e-06,0.0288067315586967,1.6345052426843172,0.2707918757070301,0.5497614689842601,0.9436828310543648,1.872487910554071,1069.8273239773437,1156.1575798928588,0.4692347702917908,14.609650900122144,314.1969132989729,55939.379810308725,0.0568892640383852,56.88926403838521,1.0198691294736315,301.8110214933328,0.0,0.0,302.130460925965,6.6717723003543,0.9686977733028336,0.9146339278387726,0.8575287150933198,0.7972048616209529,0.7334843834000463,0.6662138067075182,0.5953173378192684,0.5209027176386503,0.4434565691291927,0.3641123643661904,0.2848298655100817,0.2084429057360818,0.1386773769969685,0.079967640784046,0.0366976206969321,0.0113600585802325,0.0016850614177063,5.935450703905665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190247100605457,0.4016318927387076,0.382655341152935,0.361857253838757,0.3389670213981355,0.3136952844523176,0.2857753065025488,0.2550612478919237,0.2217258814544043,0.1864581745657492,0.1503245304610075,0.1145567305144753,0.0807043610088229,0.0507177194960638,0.0267642981683607,0.010638450814304,0.0025955925740781,0.000264725725532,5.69161653365179e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421915244430132e-09,0.0,4.3579518929620376e-09,0.0,0.0,4.425323853338005e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.796161162388,301.7690048983045,301.7444876619895,301.7227635872166,301.7039958302931,301.68835673268086,301.6760266591719,301.6671900282931,301.6620257352075,301.6606872044747,301.66326818678704,301.6697589543927,301.6799998569893,301.6936337992433,301.71006827660995,301.7284773937648,301.7479011776393,301.76749710300044,301.7868234342104,301.80578083933904,301.82434978752866,301.8425140544043,301.8602576117431,301.8775646380506,301.8944195370454,301.9108069544973,301.92671179487724,301.9421192378083,301.9570147543004,301.9713841227491,301.9852134446827,301.99848916023694,302.0111980633429,302.02332731660726,302.03486446601954,302.0457974546294,302.05611463728604,302.06580479315886,302.07485713965383,302.0832613448288,302.09100753922075,302.09808632841674,302.1044888040115,302.110206554627,302.1152316763618,302.1195567827493,302.12317501421126,302.12608004699547,302.12826610158567,302.1297279505709,302.130460925965,0.0,0.1283455106409228,0.261937583826917,0.3955262405991819,0.529111607923969,0.6626937982399137,0.7962729175304751,0.929849061783677,1.063422327337998,1.1969928139436006,1.330560611566339,1.464125805635834,1.5976884752549838,1.731248692915236,1.8648065421216309,1.9983620973151248,2.131915429037212,2.2654666040131985,2.399015683025843,2.5325627248178013,2.666107797734579,2.7996509604385347,2.933192269350769,3.0667317777692493,3.200269533946452,3.333805584221524,3.4673399851311357,3.60087278424428,3.7344040273257617,3.867933757745791,4.001462015000773,4.134988834284844,4.268514262188212,4.402038338639968,4.535561101144836,4.669082585471021,4.802602824650068,4.936121846553492,5.069639685749103,5.203156378225367,5.336671954965096,5.470186445704379,5.603699878365839,5.737212277668172,5.87072366496541,6.004234073145595,6.137743528846979,6.271252056892934,6.404759680952324,6.538266422752563,6.6717723003543
