seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
166033364,0.3434663172658754,51,0.4516752625256007,81.04844255326844,0.7918977294155034,2.0222545136279726e-06,0.0301084815679533,0.1918971748788591,4.502235216849932,9.581762416830829,0.6033222779896206,1.7291275573455964,887.2351498883066,1115.9739175643094,0.0600582192899072,49.36008200064593,315.57746884452155,41990.6645802577,0.0605488863398417,60.54888633984174,2.93717750852508,304.75264929332684,2.8622984216609,0.1605903639017734,306.33376672572007,2.503222505288881,2.9357249317719973,2.9342714356032897,2.9328175597164945,2.931363304012406,2.9299086683917666,2.9284536527552167,2.92699825700304,2.925542481034248,2.9240863247427638,2.922629788002031,2.9211728706006377,2.9197155719699204,2.9182578899959037,2.916799815720692,2.915341309533282,2.913882203563895,2.912421975910973,2.910960041272381,2.9094967051239555,2.9080325635799285,2.9065679048451742,2.9051028182949863,2.903637311419692,2.902171318017376,2.9007046136687684,2.899236825227636,2.897767885972406,2.8962981111561787,2.8948277643582374,2.893356953099868,2.8918856791929635,2.890413829798908,2.8889411266752463,2.8874673086687,2.8859924751082944,2.8845169087655678,2.8830407962792477,2.8815641942988472,2.88008704000251,2.878609123329072,2.877130181219221,2.8756501954641336,2.8741693885491757,2.8726879655235704,2.8712060133241857,2.869723494173163,2.8682402324259466,2.866755995731886,2.865270737464624,2.863784631843061,2.8622984216609,0.1608990992487328,0.1608990992486872,0.1608990992485976,0.1608990992483464,0.1608990992474776,0.1608990992442368,0.1608990992317895,0.1608990991832023,0.1608990989908833,0.1608990982182398,0.1608990950610611,0.1608990819045161,0.1608990258320399,0.1608987810478583,0.1608976944802467,0.1608930321073244,0.1608772403070849,0.160848961947526,0.160827207247612,0.1608181791887445,0.1608153052186821,0.1608143413491686,0.1608135402318084,0.1608113304816106,0.160804337282504,0.1607893856087624,0.1607730136341417,0.1607633735055982,0.1607593619760301,0.1607576481342407,0.160755976440362,0.16075190154683,0.1607418942226741,0.1607263178380515,0.1607128651154068,0.1607054509294491,0.1607020232628788,0.1606998080439944,0.1606962565963463,0.160688227592934,0.1606745892813542,0.1606605663381979,0.160651295441328,0.1606464041938935,0.1606433719185337,0.1606395378004241,0.1606319604222573,0.1606194291729464,0.1606059069640706,0.1605961024022489,0.1605903639017734,304.78276171578494,304.84161125678474,304.8993553662487,304.95599464379274,305.0115294944771,305.0659601270097,305.1192865518995,305.17150857955767,305.2226258183477,305.27263767258256,305.32154334047,305.3693418120103,305.41603186686945,305.4616120723281,305.50608078176487,305.54943613573823,305.59167607391134,305.6327983722235,305.67280064798973,305.7116802586105,305.749434266232,305.78605946878497,305.82155241909703,305.85590943109446,305.88912658509804,305.9211997425471,305.952124559769,305.9818964510909,306.01051054314314,306.037961677056,306.0642444222668,306.089353084789,306.1132817165017,306.1360241301374,306.1575738940249,306.17792428844945,306.1970682813049,306.2149985346493,306.23170741503844,306.24718700272666,306.26142910399443,306.2744252530385,306.2861666806213,306.2966442828426,306.3058486183571,306.31376991673096,306.3203980875509,306.325722731025,306.32973313958,306.33241827239,306.33376672572007,0.0,0.0959163853531961,0.1994535744219651,0.2992837124598048,0.3955395268954467,0.488348993002327,0.5778355040203472,0.6641180352112485,0.7473113020401375,0.827525912693472,0.9048685151362872,0.9794419389041732,1.0513453318185275,1.1206742918068486,1.1875209940033244,1.2519743132987096,1.3141199425024153,1.3740405062739207,1.4318156709749794,1.487522250588666,1.5412343088460971,1.593023257696599,1.642957952252243,1.6911047823329883,1.737527760734126,1.7822886083334009,1.8254468361509515,1.867059824471165,1.90718289913166,1.9458694050808063,1.9831707773015863,2.0191366091961025,2.053814718521634,2.087251210965923,2.1194905414461984,2.1505755732134566,2.1805476348405626,2.2094465751699484,2.237310816293958,2.2641774046382874,2.290082060216426,2.315059224120588,2.339142104312281,2.362362719773381,2.384751943076425,2.4063395414307145,2.4271542162587907,2.4472236413559307,2.466574499683366,2.485232518844155,2.503222505288881
316855583,0.8412832084795241,51,0.4777470203497699,123.85650036597134,0.2045925477607015,9.767535617462785e-07,0.0472094308133769,1.394495255898842,0.2172511278761769,9.404960826066048,0.2472534149933637,1.418509308619229,891.7561619830927,1077.2151169871129,0.1066230455264857,23.870154613182123,309.13490523467465,45311.87716253514,0.2667701446351834,266.77014463518344,4.831696546838767,304.69854144186496,3.5830382728868297,0.1099355309260251,303.8802655560446,21.40529683512908,4.83142851875594,4.830436336020713,4.828044266770311,4.8233955868705,4.815524142651226,4.803456108766878,4.786332719977426,4.763538279911034,4.7348105008665815,4.700306479777395,4.660602713205177,4.61662347526554,4.569513580827802,4.520488522990624,4.470698388320391,4.421131308999907,4.372564973897277,4.32555995124737,4.280481118768312,4.237532990233903,4.196798137538113,4.158272260108481,4.121893046219536,4.0875622954032105,4.05516198181561,4.024565396701547,3.99564454624802,3.968274828726784,3.942337804674101,3.9177226711784687,3.894326881618832,3.8720562205132194,3.8508245457171326,3.830553340423221,3.811171168575625,3.7926130937507394,3.7748200988450527,3.7577385287632072,3.741319568349416,3.725518761385984,3.710295572436863,3.695612990847603,3.681437174785776,3.667737132452672,3.654484437273613,3.641652973817505,3.629218711299037,3.617159501709056,3.605454899855344,3.5940860036644,3.5830382728868297,0.8531183620737087,0.8517614783864924,0.8488313411142047,0.8435901470761257,0.8352883330992009,0.8232499165749275,0.8069620391937483,0.7861584221032552,0.7608821573704535,0.7315111045298291,0.698733001277029,0.6634688424574529,0.6267587884819781,0.5896372330900763,0.5530257682326167,0.5176637339147521,0.4840815025678445,0.4526091782812861,0.423407350714496,0.3965067329877647,0.3718471702703636,0.349310833896702,0.3287478211649315,0.309994443361493,0.2928854290551542,0.2772615027642245,0.2629736705615501,0.2498852818425752,0.2378726618602742,0.2268248745756938,0.2166429936935258,0.2072391278669754,0.1985353543767811,0.1904626539266391,0.1829598988655902,0.1759729214644999,0.1694536729926443,0.1633594748796314,0.1576523579093792,0.1522984826464191,0.1472676331381663,0.1425327757233364,0.1380696750955392,0.1338565603656862,0.1298738345805554,0.1261038218949046,0.1225305473085143,0.1191395445402359,0.1159176882065798,0.1128530472176981,0.1099355309260251,304.6694712181589,304.6073920500678,304.5410800589074,304.47079867907087,304.3970141483408,304.3204233776136,304.24195793553935,304.1627589922267,304.084121754171,304.00741335131545,303.93397448927345,303.86502036705696,303.80155781304285,303.744331916202,303.6938077110652,303.6501838946449,303.6134294346978,303.583331849605,303.5595473442119,303.5416461654084,303.5291498621056,303.5215596697947,303.5183767613262,303.5191157860999,303.52331325421136,303.5305321705311,303.54036406257364,303.5524292741823,303.5663761596181,303.5818796235216,303.59863930996664,303.61637764093655,303.6348378322712,303.6537819655168,303.6729891607573,303.69225387354487,303.71138432492387,303.73020106473246,303.74853566310003,303.7662295221303,303.7831327983391,303.799103425952,303.81400623128303,303.8277121288773,303.8400973907411,303.8510429807037,303.860433946696,303.8681588644491,303.8741093267921,303.8781794733541,303.8802655560446,0.0,0.4860512529064183,1.0656959998218494,1.6302217023466998,2.1819284344814824,2.722268128775222,3.2523629527069517,3.773109367113686,4.285241772938108,4.78937385482294,5.2860267236936895,5.775648800879606,6.258630300496551,6.73531404736091,7.206003732178419,7.670970327685588,8.130457155485963,8.58468394363328,9.033850116418296,9.478137491215016,9.917712511242229,10.352728110691046,10.783325285435168,11.209634425613384,11.631776453863978,12.049863803622236,12.464001264792184,12.87428671866269,13.280811779726385,13.683662358768556,14.082919158998608,14.478658114935126,14.870950782104591,15.259864684282364,15.64546362392405,16.027807960552327,16.406954861139084,16.78295852592343,17.155870392608303,17.525739321463114,17.892611763511326,18.256531913688693,18.61754185060942,18.975681664367027,19.330989573616733,19.6835020330327,20.033253832101384,20.380278186098355,20.72460681999831,21.06627004598174,21.40529683512908
484471599,0.8407188681306641,51,0.5508734370411301,229.9034916053052,0.6204334307656582,4.880720847669331e-07,0.0033179514401085,0.2048362900105384,0.866123082920812,0.8268857323407736,0.8194496531229236,1.9245474294286096,1060.0398493387795,947.7717104152956,0.3310036703156347,15.639250078106851,316.8631326344736,29387.469137474705,0.4272340050229738,427.2340050229738,3.828667809157801,311.1162177741838,3.758977286207216,0.1122545130064921,311.14731921579926,9.983838377610883,3.827310976521269,3.8259537391885,3.824596157191886,3.8232382272759673,3.821879946312248,3.820521311263709,3.819162319164061,3.8178029671052927,3.8164432522303327,3.8150831717287934,3.813722722834843,3.812361902826269,3.8110007090246647,3.809639138796303,3.8082771895531815,3.806914858754604,3.805552143908773,3.804189042574519,3.802825552362869,3.8014616709387767,3.80009739602263,3.798732725391308,3.797367656879708,3.796002188381358,3.794636317849303,3.7932700432964,3.791903362795874,3.790536274480976,3.789168776544957,3.7878008672405614,3.78643254487933,3.785063807830897,3.78369465452175,3.7823250834340394,3.780955093104388,3.77958468212234,3.778213849128598,3.7768425928135874,3.775470911915708,3.77409880521931,3.7727262715529872,3.77135330978773,3.7699799188349727,3.768606097644988,3.767231845204512,3.765857160535445,3.764482042692732,3.76310649076302,3.76173050386204,3.760354081137223,3.758977286207216,0.1132286735519279,0.1132109695758912,0.1131931647595965,0.1131752641026964,0.1131572709590655,0.1131391877372219,0.1131210162918059,0.113102758147777,0.1130844146339426,0.1130659869663599,0.113047476302815,0.1130288837795863,0.1130102105366349,0.1129914577348231,0.112972626567405,0.1129537182672882,0.1129347341110871,0.1129156754207023,0.112896543562941,0.1128773399475773,0.1128580660241652,0.1128387232778559,0.1128193132244504,0.1127998374048626,0.1127802973791951,0.1127606947205523,0.1127410310087524,0.1127213078240482,0.1127015267409687,0.1126816893223825,0.1126617971138525,0.1126418516383637,0.1126218543914627,0.1126018068368664,0.1125817104025507,0.112561566477346,0.1125413764080394,0.112521141496976,0.1125008630001491,0.11248054212575,0.1124601800331594,0.1124397778323374,0.1124193365835937,0.1123988572976796,0.1123783409361867,0.1123577884122016,0.1123372005911869,0.1123165782920604,0.1122959222884268,0.1122752333099946,0.1122545130064921,311.1168577471616,311.1180995792654,311.1193116806616,311.1204943846816,311.1216480195201,311.12277290800097,311.1238693673417,311.1249377089157,311.12597823801093,311.1269912535851,311.1279770480166,311.1289359068504,311.1298681085399,311.1307739241836,311.1316536172569,311.1325074433385,311.1333356498317,311.13413847568046,311.13491615108046,311.1356688971836,311.1363969257979,311.13710043908145,311.13777962923075,311.1384346781629,311.1390657571931,311.13967302670426,311.14025663581305,311.1408167220284,311.1413534109039,311.1418668156853,311.1423570369504,311.1428241622434,311.1432682657035,311.14368940768543,311.14408763437484,311.14446297739727,311.14481545341926,311.14514506374394,311.1454517938992,311.1457356132189,311.1459964744179,311.1462343131586,311.14644904761104,311.1466405780064,311.14680878618174,311.14695353511826,311.1470746684713,311.14717201009324,311.1472453635479,311.1472945116169,311.14731921579926,0.0,0.3503485268073889,0.7075580730556136,1.0548623844691736,1.3925359560058077,1.7208456849343352,2.0400510809601538,2.35040447056506,2.6521511951783925,2.945529804100441,3.230772242071484,3.5081040317053858,3.777744450909454,4.039906705426739,4.294798096633371,4.542620184720007,4.783568947383058,5.017834934148016,5.245603416443968,5.4670545335452045,5.682363434492726,5.891700416105456,6.095231057188023,6.293116349039107,6.485512822361554,6.672572670672736,6.854443870311038,7.031270297131658,7.203191839982519,7.370344511048557,7.532860553150289,7.690868544080253,7.844493498058609,7.993856964387068,8.139077123378058,8.280268879634013,8.4175439527497,8.551010965508308,8.68077552964039,8.806940329212583,8.929605201711425,9.04886721688566,9.16482075340879,9.277557573421907,9.387166895015165,9.493735462704734,9.59734761596044,9.698085355837904,9.796028409767318,9.891254294549832,9.983838377610883
232396625,0.547447144780038,51,0.2211786294041707,106.8782823439206,0.5612646033392862,1.9427387202963094e-06,0.0037907491109867,0.4165650943947161,0.2189772879058586,0.5239050383685778,0.6917855751232425,0.2314512841997595,879.6626191944171,1090.7947040500094,0.2765724147269899,42.30365000122076,309.5800089977726,42476.06580059728,0.363335398431484,363.33539843148407,4.709695733977045,300.87166662913813,4.612497821879073,0.1553135643723318,303.5572799074108,7.2581111697218175,4.707803239163759,4.705909669623147,4.704015620562647,4.702121089288606,4.7002260732510965,4.698330570009632,4.696434577210544,4.694538092571609,4.692641113870747,4.690743638938276,4.688845665650536,4.686947191925493,4.685048215718824,4.683148735021053,4.681248747855199,4.679348252274624,4.677447246361777,4.675545728226249,4.673643696004167,4.671741147857053,4.669838081970594,4.667934496554181,4.666030389840377,4.66412576008414,4.662220605562086,4.660314924572426,4.658408715434164,4.656501976486671,4.6545947060901645,4.6526869026237305,4.650778564486398,4.648869690096287,4.646960277890035,4.645050326323116,4.643139833869148,4.641228799019526,4.6393172202834405,4.637405096187111,4.635492425274665,4.633579206106101,4.63166543725855,4.6297511173255534,4.627836244916419,4.625920818656761,4.624004837187004,4.622088299163552,4.620171203257626,4.618253548155711,4.61633533255793,4.614416555371837,4.612497821879073,0.1569688619280057,0.156937490714807,0.1569060235589105,0.1568744659179076,0.156842821773011,0.1568110941509035,0.1567792854447852,0.1567473976138943,0.1567154323099221,0.1566833909593837,0.1566512748191345,0.1566190850151219,0.1565868225703074,0.1565544884253124,0.1565220834540002,0.1564896084754174,0.1564570642630616,0.1564244515521653,0.1563917710454679,0.1563590234178448,0.1563262093200436,0.1562933293817308,0.1562603842139714,0.1562273744112801,0.1561943005532939,0.156161163206162,0.1561279629236948,0.1560947002483108,0.1560613757118221,0.1560279898360868,0.1559945431335515,0.1559610361077069,0.1559274692534545,0.1558938430574206,0.1558601579982176,0.1558264145466531,0.1557926131659152,0.1557587543117151,0.1557248384324205,0.1556908659691548,0.1556568373558959,0.1556227530195525,0.1555886133800379,0.1555544188503346,0.1555201698365558,0.1554858667380015,0.1554515099472217,0.1554170998500673,0.1553826368257548,0.1553481212503409,0.1553135643723318,300.9274026542124,301.0356447771226,301.14118934375824,301.2440767337458,301.344346100009,301.442035379318,301.5371813023024,301.6298194029194,301.71998402737603,301.8077083424981,301.8930243435453,301.97596286146694,302.056553569597,302.1348249897813,302.21080449793686,302.2845183290358,302.3559915815101,302.4252482210759,302.4923110839636,302.5572018795574,302.61994119243286,302.6805484837879,302.7390420922574,302.79543923411177,302.8497560028226,302.9020073679928,302.952207173645,303.00036813585075,303.04650183970244,303.09061873561006,303.1327281349141,303.17283820480844,303.210955962558,303.2470872689987,303.2812368213143,303.3134081450695,303.34360358549344,303.37182429799384,303.39807023789405,303.4223401493747,303.444631553605,303.4649407360521,303.4832627329451,303.499591316886,303.5139189815829,303.52623692569387,303.53653503575623,303.5448018681887,303.5510246303444,303.5551891605922,303.5572799074108,0.0,0.2534663151563238,0.5089439946152183,0.7575577157247255,0.9994917756039342,1.2349255294250532,1.4640335225545322,1.6869856191973962,1.9039471276208848,2.1150789220471355,2.320537561302339,2.5204754043076103,2.715040722494591,2.904377809226764,3.088627086305327,3.2679252076364764,3.442405160134978,3.612196361936965,3.7774247579930567,3.9382129131110113,4.094680102515371,4.246942399989807,4.395112763666143,4.539301119522414,4.679614442650657,4.816156836353586,4.949029609127733,5.078331349589144,5.2041579993962825,5.326602924223278,5.44575698283541,5.561708594317185,5.674543803502208,5.78434634465262,5.891197703434735,5.995177177236192,6.096361933868778,6.194827068699984,6.290645660255056,6.383888824330397,6.474625766657929,6.562923834159117,6.64884856482624,6.7324637362675,6.813831412951708,6.893011992187157,6.970064248868551,7.04504537902483,7.118011042199973,7.189015402697895,7.2581111697218175
