seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
57374036,0.1388406985498471,51,0.765721850718855,257.1494657783247,0.8590235776828665,1.07269583047759e-07,0.0321954695655216,0.3047326086837837,5.819245760577952,1.7425355583165236,0.2964979607576091,1.754694801734876,1198.5161681806735,920.035197778485,0.3075461312192141,34.569899405104145,303.653655148682,30869.385055896288,0.4631853419629484,463.1853419629485,0.7604727382311285,312.8204440160144,0.7604724480276536,0.2835016420146645,312.7628635384089,2.41874501311369,0.7604727348522025,0.7604727313983107,0.7604727278687069,0.760472724262481,0.7604727205787108,0.7604727168164623,0.7604727129747889,0.7604727090527308,0.7604727050493157,0.7604727009635575,0.7604726967944563,0.7604726925409981,0.7604726882021546,0.760472683776882,0.7604726792641219,0.7604726746627998,0.7604726699718248,0.7604726651900902,0.7604726603164716,0.7604726553498273,0.7604726502889979,0.7604726451328049,0.7604726398800513,0.7604726345295205,0.7604726290799759,0.76047262353016,0.7604726178787942,0.7604726121245785,0.7604726062661904,0.7604726003022839,0.7604725942314905,0.7604725880524166,0.7604725817636446,0.760472575363731,0.7604725688512066,0.7604725622245756,0.7604725554823151,0.7604725486228742,0.760472541644674,0.7604725345461065,0.760472527325534,0.7604725199812898,0.7604725125116756,0.7604725049149623,0.7604724971893901,0.7604724893331668,0.7604724813444672,0.7604724732214341,0.7604724649621767,0.7604724565647706,0.7604724480276536,0.2835018017644431,0.2835017994778074,0.283501797162247,0.2835017948173911,0.2835017924428593,0.2835017900382637,0.2835017876032054,0.2835017851372775,0.2835017826400637,0.2835017801111364,0.2835017775500584,0.283501774956382,0.2835017723296473,0.2835017696693832,0.2835017669751075,0.2835017642463236,0.2835017614825243,0.2835017586831879,0.2835017558477787,0.283501752975748,0.2835017500665321,0.2835017471195507,0.2835017441342108,0.2835017411099012,0.2835017380459956,0.2835017349418506,0.2835017317968057,0.2835017286101836,0.283501725381289,0.2835017221094071,0.2835017187938073,0.2835017154337397,0.2835017120284356,0.2835017085771079,0.2835017050789508,0.2835017015331412,0.2835016979388362,0.2835016942951768,0.2835016906012844,0.2835016868562638,0.2835016830592034,0.2835016792091744,0.2835016753052311,0.2835016713464146,0.2835016673317488,0.2835016632602433,0.2835016591308935,0.2835016549426806,0.2835016506945709,0.2835016463855191,0.2835016420146645,312.8193813109119,312.8172983128396,312.81524950699264,312.81323515706754,312.81125552907395,312.8093108913547,312.8074015146061,312.80552767189835,312.8036896386961,312.8018876928793,312.8001221147643,312.7983931871248,312.7967011952132,312.79504642678233,312.79342917210704,312.7918497240061,312.7903083778643,312.7888054316547,312.7873411859611,312.7859159440009,312.78453001164786,312.783183697455,312.7818773126781,312.7806111712991,312.77938559004974,312.7782008884356,312.7770573887599,312.77595541614807,312.7748952985722,312.7738773668756,312.772901954798,312.7719693990005,312.7710800390912,312.7702342176503,312.7694322802565,312.7686745755128,312.7679614550725,312.7672932736662,312.7666703891282,312.76609316242354,312.7655619576751,312.7650771421914,312.76463908649373,312.7642481643444,312.76390475277486,312.76360923211405,312.76336198601706,312.763163401494,312.76301386893914,312.7629137821604,312.7628635384089,0.0,0.5816832376573284,1.0306930899714577,1.3722037968291456,1.6307509959211566,1.825954324025073,1.9730777406090456,2.083835557819475,2.1671498057267846,2.229784675071578,2.27685334372647,2.3122133673276544,2.338771068025714,2.3587139928595264,2.3736875313939403,2.384928648957783,2.3933669108157702,2.399700671422325,2.4044544658835574,2.408022204192645,2.410699659419917,2.4127088919234407,2.414216604468695,2.4153479324230043,2.416196802189856,2.4168337105422566,2.417311566218366,2.41767007595903,2.4179390373662457,2.418140810853516,2.4182921752141326,2.418405720419109,2.41849089300118,2.4185547806437007,2.4186027010087567,2.418638643629192,2.418665601517347,2.418685820004169,2.418700983460912,2.418712355404527,2.418720883621016,2.4187272790384027,2.4187320749022563,2.418735671171415,2.4187383678242167,2.418740389844426,2.418741905964756,2.4187430427270966,2.4187438950293108,2.4187445340362723,2.41874501311369
530273890,0.1946094396342508,51,0.3764363383123109,281.57293531105086,0.9555518655125445,1.76786925429073e-07,0.0221354278925609,0.3681142643661172,2.216583551288505,0.9571893794086932,0.9811326854088416,0.3883222726227788,1108.2864891766892,1161.4846801431763,0.4133016782684655,29.68927000602532,311.1189910327098,27696.45349723798,0.1555279183441067,155.52791834410678,0.676520747742192,304.34127968520147,0.6365754801274797,0.1972236302557834,304.3024132352129,7.161075594867929,0.6760379056965932,0.6755450538052225,0.6750421110352645,0.6745289717818965,0.674005528797589,0.6734716731734408,0.672927294322588,0.6723722799655674,0.6718065161175482,0.6712298870773705,0.6706422754183525,0.670043561980833,0.6694336258664388,0.6688123444340617,0.6681795932975446,0.6675352463250718,0.666879175640266,0.6662112516249952,0.6655313429238959,0.6648393164506203,0.664135037395823,0.6634183692369049,0.6626891737495406,0.6619473110210218,0.6611926394654574,0.6604250158408781,0.6596442952683044,0.6588503312528358,0.6580429757068343,0.6572220789752664,0.6563874898632769,0.6555390556660591,0.654676622201083,0.6538000338427268,0.6529091335593551,0.6520037629528579,0.6510837623006567,0.650148970600159,0.6491992256156195,0.6482343639273501,0.6472542209831904,0.646258631152137,0.6452474277800064,0.6442204432469857,0.6431775090269144,0.6421184557481243,0.641043113255653,0.6399513106746406,0.6388428764747124,0.637717638537847,0.6365754801274797,0.2120880440661538,0.2118787110974547,0.2116665217956478,0.2114514354567768,0.2112334107357727,0.2110124056731681,0.2107883777195826,0.2105612837585523,0.2103310801281853,0.2100977226419953,0.2098611666091982,0.2096213668546742,0.2093782777387419,0.2091318531768551,0.2088820466592744,0.2086288112707839,0.2083720997104602,0.2081118643115572,0.2078480570615153,0.2075806296221591,0.2073095333501434,0.2070347193177276,0.2067561383339663,0.2064737409664443,0.2061874775636565,0.2058972982781609,0.2056031530906289,0.2053049918348787,0.2050027642239762,0.2046964198774495,0.2043859083496181,0.2040711791589898,0.2037521818186391,0.20342886586743,0.2031011809018765,0.2027690766084233,0.2024325027958557,0.2020914094275507,0.2017457466532312,0.2013954648398895,0.2010405146015467,0.2006808468275147,0.2003164127088432,0.199947163762669,0.1995730518542109,0.199194029216173,0.1988100484653872,0.1984210626165412,0.1980270250928996,0.1976278897348728,0.1972236302557834,304.3408967038733,304.3401041777159,304.33928527872945,304.3384416506631,304.3375749439111,304.3366868153694,304.33577892829425,304.3348529521612,304.3339105625252,304.33295344088185,304.3319832745281,304.3310017564249,304.33001058505874,304.3290114643046,304.3280061032879,304.3269962162473,304.3259835223967,304.32496974578703,304.3239566151677,304.3229458638474,304.32193922955406,304.32093845429426,304.3199452842111,304.3189614694415,304.3179887639718,304.31702892549225,304.31608371524965,304.3151548978983,304.3142442413496,304.3133535166183,304.3124844976681,304.31163896125406,304.31081868676176,304.3100254560451,304.30926105326006,304.3085272646957,304.3078258786018,304.30715868501267,304.3065274755673,304.3059340433262,304.3053801825828,304.3048676886717,304.304398357772,304.30397398670584,304.30359637273256,304.30326731333747,304.3029886060162,304.3027620480534,304.3025894362967,304.30247256692525,304.3024132352129,0.0,0.3609966574418197,0.7173620989304872,1.0595490704840087,1.3876953317640508,1.7020051999147792,2.002738082696607,2.2901981720692604,2.5647253068202724,2.8266869631355847,3.076471301504922,3.314481181887894,3.5411290523602394,3.756832616216944,3.962011186311933,4.157082641554434,4.342460907793558,4.518553893036119,4.6857618145707125,4.84447586282218,4.995077153475121,5.13793592551057,5.27341094827956,5.401849105607905,5.523585129225359,5.638941457585537,5.748228199441754,5.85174318441855,5.949772085317926,6.042588599067984,6.13045467510074,6.213620781572609,6.292326201247249,6.3667993500759605,6.437258112560058,6.503910188885388,6.566953449600055,6.626576294279674,6.682958011204335,6.736269135570388,6.786671804189487,6.834320104995838,6.879360419999034,6.921931760590871,6.962166094346418,7.000188662657624,7.036118288706363,7.070067675427154,7.102143693231163,7.132447657365503,7.161075594867929
393027876,0.6257724405280997,51,0.2876607425699888,106.9416186668214,0.1539957485325591,1.2140978456801125e-07,0.001569267759269,6.863939483805466,1.4828660326373684,2.619920337572716,0.8951067969817363,0.7319863949556833,961.2515575959062,1097.3662343650262,0.0546244796806364,15.490702939492174,314.1069852870894,52460.14950195297,0.3919686019488274,391.9686019488274,2.502771428893976,312.63854877454384,0.1075768574429655,0.0189186279908795,312.3599033137647,29.766714217370776,2.3331238754652355,2.164164289923356,1.9958399778844935,1.827950197508972,1.6601374216657765,1.4920717581880312,1.324141869401969,1.1585518706880578,0.9999752387412346,0.8547631199370607,0.7285723874237865,0.6239675215162905,0.5399766856817246,0.4734838871209609,0.4208463365968126,0.378814481472552,0.3448130564402058,0.3169069212724065,0.2936711982359555,0.2740599075803268,0.2573005993977825,0.2428167968772155,0.2301728480528045,0.2190351507722527,0.2091448781897513,0.2002986681846806,0.1923348182811573,0.1851233051775185,0.1785584835982874,0.1725536814127084,0.1670371517371562,0.1619490071593165,0.1572388728115743,0.1528640713955321,0.1487882060365911,0.1449800436907784,0.14141262781365,0.1380625675214174,0.1349094638070467,0.1319354430666936,0.1291247753052609,0.1264635596581355,0.1239394638020839,0.1215415067934432,0.11925987712346,0.1170857795036248,0.1150113052219019,0.1130293219415017,0.1111333796191751,0.1093176298592896,0.1075768574429655,3.030346619539497,2.99235189096103,2.9371889305061147,2.855609574913657,2.734607636665866,2.5597666572149613,2.3238493005718164,2.035666246215241,1.7191349741750874,1.4045279010151988,1.119056007316119,0.8795651705470177,0.6901509298734361,0.5456075350238071,0.4369532702411055,0.355298961258029,0.2934073662647102,0.2458802609624488,0.208841118479721,0.1795403767898528,0.156025548476827,0.1368987264402904,0.1211472938747294,0.1080279946084168,0.0969878221258916,0.087609781451088,0.0795753697394533,0.0726383323925228,0.0666060833903963,0.0613263884052332,0.0566777028033188,0.0525620778733458,0.048899893053965,0.0456259015021094,0.0426862308821704,0.0400360863967168,0.0376379753920656,0.0354603231472612,0.0334763847818689,0.0316633832986821,0.0300018217621393,0.0284749306338971,0.0270682208007924,0.0257691198433339,0.0245666743059242,0.0234513046364579,0.0224146024127644,0.021449161717248,0.0205484382399132,0.0197066310182696,0.0189186279908795,312.5971030141451,312.5215302365102,312.453148159703,312.3919223481511,312.3378292951396,312.29086372118184,312.25103739997314,312.2183461158507,312.19268593467785,312.1737390951783,312.16089611982085,312.1532871078889,312.14992366462155,312.1498615692084,312.1522995372088,312.15660357862475,312.16228899091493,312.1689893885638,312.1764272830763,312.1843906249553,312.19271538188326,312.2012729600248,312.20996119064955,312.2186978521752,312.227415975007,312.2360604004923,312.2445852278686,312.252951896094,312.2611277247195,312.269084790611,312.27679905332883,312.28424966676505,312.2914184318703,312.29828935740966,312.30484830427645,312.31108269506285,312.3169812750568,312.32253391411496,312.32773144128714,312.3325655058821,312.33702846003274,312.34111325886033,312.3448133751349,312.34812272594905,312.35103560940183,312.3535466496687,312.3556507491316,312.3573430464811,312.35861887989245,312.3594737545308,312.3599033137647,0.0,0.5643032154599343,1.1638245987720344,1.7631776014736047,2.362364205618217,2.961386282897117,3.560245617440088,4.158943911846537,4.75748279268007,5.355863815483241,5.954088469362225,6.552158181185191,7.150074319433175,7.747838197737714,8.345451078135659,8.942914174068227,9.54022865314832,10.137395639717624,10.734416217212644,11.331291430356842,11.928022287194322,12.524609760978771,13.121054791930236,13.717358288870766,14.31352113074919,14.909544168064006,15.505428224192723,16.10117409663512,16.696782558177166,17.292254357981836,17.887590222612317,18.48279085699285,19.077856945311712,19.672789151870766,20.26758812188522,20.86225448223737,21.456788842187542,22.051191794045085,22.64546391380232,23.23960576173386,23.83361788296367,24.427500808001955,25.02125505325394,25.61488112150225,26.20837950236463,26.8017506727285,27.394995097163942,27.988113228316173,28.58110550727904,29.17397236395042,29.766714217370776
312491994,0.995324974690596,51,0.2931697187185382,138.57287358509916,0.2524230001370949,3.783668609200689e-07,0.0061820846016191,1.833571622490744,0.2806636453037194,7.430412275974662,0.2000948485370259,1.3322411598081507,987.8074857784862,998.19296345754,0.2430711849479182,30.67951877463721,305.97301818974034,47173.1809857604,0.084730549769549,84.73054976954901,1.9913005264486887,300.40005896806315,1.8559183889188204,0.005091699914512,304.6866287853326,0.6920849056750227,1.98805385989458,1.9848344367169783,1.981642453582676,1.9784777848236577,1.975340259535284,1.9722296782226247,1.9691458217781184,1.9660884567059025,1.9630573385032084,1.9600522140521728,1.957072823425652,1.954118901315075,1.951190178196748,1.9482863813070408,1.9454072354712424,1.9425524638167384,1.9397217883920328,1.9369149307072984,1.9341316122088053,1.9313715546964283,1.928634480691818,1.925920113763602,1.923228178814543,1.9205584023351925,1.9179105126276024,1.9152842400024508,1.912679316952152,1.9100954783027173,1.907532461346206,1.904990005955958,1.902467854685968,1.8999657528563765,1.8974834486260563,1.895020693053702,1.8925772401485157,1.8901528469114277,1.8877472733678151,1.885360282592563,1.8829916407280936,1.8806411169960957,1.878308483703704,1.8759935162444372,1.873695993094521,1.8714156958051795,1.8691524089911573,1.866905920315704,1.86467602047299,1.862462503167352,1.8602651650905744,1.8580838059087723,1.8559183889188204,0.0096242475297176,0.0094699187514565,0.0093203748090848,0.0091751795879039,0.009034036956464,0.0088967228311069,0.008763052688034,0.0086328657214414,0.008506017118938,0.0083823739461962,0.0082618127257375,0.0081442178808513,0.0080294806590002,0.0079174983407369,0.0078081736294192,0.0077014141616412,0.0075971321020784,0.0074952437998099,0.0073956694909799,0.0072983330374189,0.0072031616940431,0.007110085899861,0.0070190390886122,0.0069299575160213,0.00684278010137,0.0067574482815569,0.0066739058761491,0.0065920989621994,0.0065119757578032,0.0064334865135281,0.0063565834109774,0.0062812204678455,0.0062073534489078,0.0061349397824537,0.0060639384817294,0.005994310071001,0.0059260165158937,0.0058590211576926,0.0057932886513249,0.0057287849067651,0.0056654770336324,0.0056033332887647,0.0055423230265757,0.0054824166520153,0.0054235855759684,0.0053658021729394,0.0053090397408831,0.0052532724630504,0.0051984753717298,0.0051446243140833,0.005091699914512,300.4641285040429,300.59047890070303,300.7165530866645,300.8422885913214,300.9676178354417,301.0924684444541,301.2167635743622,301.3404222497323,301.4633597120709,301.58548777626794,301.70671519247014,301.82694801055464,301.94608994424374,302.0640427318723,302.1807064907709,302.2959800622441,302.40976134418,302.52194760840234,302.63243579998107,302.7411228158613,302.8479057603183,302.95268217497,303.05535024126976,303.1558089536413,303.2539582617034,303.3496991802801,303.442933866204,303.5335656612253,303.6214991006859,303.70663988787425,303.788894834397,303.8681717671931,303.94437940314253,304.0174271925894,304.0872251333771,304.15368355738,304.2167128917088,304.27622339718624,304.332124886836,304.3843264274525,304.43273602753146,304.4772603149796,304.5178042082958,304.55427058494627,304.58655995083933,304.6145701148422,304.63819587232905,304.65732870173235,304.6718564780737,304.68166320732,304.6866287853326,0.0,0.0030719740804814,0.0128878617437684,0.0279714255602596,0.0445706168685817,0.0610534506298951,0.0774164809021989,0.0936606762798198,0.1097869970174507,0.1257963938628772,0.1416898081757165,0.157468172044482,0.1731324084019377,0.1886834311387635,0.2041221452155624,0.2194494466231161,0.2346662229418876,0.2497733530033269,0.2647717071332269,0.2796621472654521,0.2944455270424195,0.3091226919161303,0.3236944792477874,0.3381617184059676,0.3525252308633749,0.3667858302921943,0.3809443226580717,0.3950015063127357,0.4089581720852884,0.4228151033721822,0.4365730762259032,0.4502328594423838,0.4637952146471621,0.477260896380308,0.4906306521801368,0.5039052226657262,0.5170853416182598,0.5301717360612103,0.5431651263393846,0.5560662261968482,0.5688757428537417,0.5815943770820139,0.5942228232800834,0.6067617695464469,0.6192118977522506,0.6315738836128408,0.6438483967583112,0.6560361008030575,0.668137653414363,0.6801537063800221,0.6920849056750227
550392498,0.7648292300872962,51,0.3549314453852429,103.0425924292793,0.6520495595423517,9.756625510203044e-06,0.0277112480383395,0.4104084301885682,3.202687758305047,0.2802293384924585,0.931548157972786,1.2551351968171534,1083.166473995293,1188.8075365483453,0.3818244238793963,23.30275400853436,302.6028919632521,50547.605230723246,0.2018991688058002,201.8991688058003,3.1807525301681987,301.68707138356126,3.168841093464359,0.2681110285771789,301.6582726355034,13.918753749423823,3.180563126245058,3.1803720534004123,3.180179485318579,3.1799854104606857,3.179789817097213,3.179592693264356,3.179394026725074,3.179193804932614,3.17899201847461,3.178791950514672,3.1786074885461395,3.1784000135339268,3.1781906830721125,3.177979725672597,3.1777671269289285,3.1775528717553,3.177336944405795,3.1771193283060595,3.1769000070923474,3.1766801815449632,3.1764596339345275,3.1762344307937966,3.176007464519063,3.1757787308166434,3.175548210741312,3.1753158838745037,3.17508172771754,3.174845728491519,3.174609005813992,3.1743687999213024,3.1741265603208397,3.173882422212689,3.173636361250568,3.173388349608087,3.173138353767947,3.1728864806076404,3.17263235785986,3.172375808852286,3.1721172264321327,3.1718565799050933,3.171593830003892,3.171328920729521,3.171061783415416,3.1707921499944693,3.1705203341729304,3.1702463149676667,3.1699700398053445,3.169691419951099,3.169410274277615,3.1691267067276327,3.168841093464359,0.2686781322105033,0.2686693694493642,0.2686605380889127,0.268651637373254,0.2686426662275968,0.2686336233446645,0.2686245072092973,0.2686153160936307,0.2686060495016947,0.2686141309076829,0.2686961405532953,0.2685731056012026,0.2685622739217552,0.2685526453934223,0.268542931564853,0.2685331287546742,0.2685232333805182,0.2685132409584956,0.2685031462086812,0.2684994175560318,0.2684945498202636,0.2684687817367431,0.2684583445593791,0.2684478750356999,0.2684372953644461,0.2684265976336641,0.2684157706468679,0.2684048547002222,0.2683998864196033,0.2683802557072562,0.2683683010868544,0.2683570532649919,0.2683456659376968,0.2683341205326138,0.2683223859674154,0.2683112098338063,0.2682980480847818,0.2682839343022101,0.2682718931063038,0.2682596780280622,0.2682472434851347,0.2682345005220595,0.26822138264654,0.2682068279886158,0.2681939253265479,0.268180899603912,0.2681675831959665,0.268153784353597,0.2681390106985138,0.2681247732314447,0.2681110285771789,301.68677362889605,301.68616104258405,301.6855294823538,301.6848802155528,301.6842145188247,301.6835336774173,301.682838984482,301.6821317403664,301.6814132518996,301.6806848316321,301.67994733313725,301.6791996397243,301.6784460748484,301.6776880023405,301.6769267539095,301.67616366229083,301.6754000604868,301.67463728099466,301.67387665504856,301.67311951187367,301.6723670055632,301.671620312526,301.67088115705553,301.6701508505437,301.6694306958802,301.66872198856714,301.66802601598334,301.66734405673003,301.666677378602,301.66602707688287,301.66539462074866,301.6647812609107,301.6641882123022,301.66361667542475,301.6630678358541,301.66254286407985,301.6620428946136,301.66156909256574,301.6611226255518,301.6607045823221,301.66031603103585,301.6599580194726,301.65963157640965,301.65933771241873,301.6590774471775,301.65885172650803,301.65866146819536,301.6585075654375,301.6583908909772,301.6583123092839,301.6582726355034,0.0,1.243685907387462,2.5240995755498257,3.678835227262011,4.719346901938433,5.656349560321502,6.499737963650968,7.25857976343937,7.941143752641402,8.554944854732252,9.10679639599024,9.602864574366611,10.048722326360153,10.449401057867233,10.809439431531496,11.132928831647318,11.423555384065187,11.684638562170347,11.919166500679903,12.129828190389269,12.319042753563442,12.48898601047474,12.641614548420453,12.7786874991635,12.90178622158576,13.01233207505027,13.111602456609992,13.200745262484771,13.280791921617062,13.352669136905517,13.417209458085145,13.475160799276722,13.527195004017086,13.573915551120756,13.61586448600299,13.653528654090216,13.687345305647046,13.717707134677754,13.744966807844596,13.76944103600205,13.791414232510602,13.811141800838875,13.828853088584284,13.84475404155916,13.859029588234955,13.871845781808844,13.883351724425308,13.893681295622232,13.902954704851284,13.911279885922678,13.918753749423823
770081406,0.1597125277059196,51,0.7147136552150437,426.28908062261,0.1152224566630808,5.012262450576754e-07,0.0848774570123009,0.4806761444310851,5.1026217298661525,0.2866193662350275,0.6824839159486037,1.2014925410537338,911.3752827260532,1136.0847475602866,0.3430369759095593,19.42093608537913,317.27676030838313,27919.765445695422,0.1303322003623545,130.3322003623545,0.8494328899534047,311.1104421327066,0.0,3.87977630739103e-07,310.9560414973876,2.588823413506462,0.8494219756633035,0.8494049742790756,0.8493790893303192,0.8493384645813942,0.849274968824784,0.8491767892562163,0.849026082274068,0.8487958696706795,0.8484453497529915,0.8479128053479384,0.8471048802553639,0.8458803743518319,0.8440257790212825,0.8412183973528399,0.836970875532454,0.8305480740709991,0.820843192008174,0.8061948883913573,0.7841214815723547,0.7509458188851134,0.701295679404284,0.6275316765877124,0.5194214796647421,0.3655391233688828,0.1645503404469789,0.0077433548666258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901117054338132,0.29010674781123,0.2900994579687703,0.290087446873048,0.2900687910060894,0.2900404276542934,0.2899973951250885,0.2899321792521758,0.2898334080858489,0.2896838723625692,0.2894575311136425,0.2891149850408819,0.2885966392761385,0.2878123885812506,0.2866260854099848,0.2848322204196561,0.2821210708607385,0.2780270061407177,0.2718527038350832,0.262560646009943,0.2486236716982952,0.227838820623918,0.1971555970976585,0.1527765798964643,0.0918072954233832,0.0246643137059826,0.000373681919631,0.0,3.865355936871394e-07,0.0,3.885414425796484e-07,0.0,0.0,3.8867101549868893e-07,0.0,0.0,3.885565055511651e-07,0.0,0.0,0.0,3.886132004945205e-07,0.0,0.0,0.0,3.886913416492354e-07,0.0,0.0,3.885566928940264e-07,0.0,0.0,3.87977630739103e-07,311.10696414738777,311.0999873281492,311.09298780293824,311.08596561623,311.0789208695352,311.0718537435323,311.06476453391207,311.05765371014405,311.0505220044912,311.04337054671987,311.0362010679242,311.02901620885604,311.0218199861777,311.01461849713286,311.0074209836279,311.00024143688654,310.99310101225325,310.9860316512864,310.9790814862585,310.9723228354723,310.9658638556252,310.9598650664586,310.9545614612477,310.95028782959145,310.947490622552,310.94663112343545,310.9472831081603,310.9479823253492,310.948652583686,310.9492938746882,310.94990618199614,310.950489491176,310.9510437852885,310.9515690490727,310.95206526739014,310.9525324231562,310.9529705009971,310.9533794856891,310.9537593600865,310.95411010877524,310.95443171581417,310.9547241659568,310.9549874420521,310.95522152869523,310.95542640996666,310.9556020706509,310.9557484936356,310.9558656635604,310.9559535652489,310.9560121816304,310.9560414973876,0.0,0.0515357018782111,0.1034389539788961,0.1553203850199703,0.2071776691005986,0.2590221384814908,0.3108485743548259,0.3626684988302657,0.4144744484595283,0.4662777664619194,0.518070318685279,0.5698620356401947,0.6216460624768967,0.6734293628782142,0.7252081654528167,0.7769851873852479,0.8287608826656314,0.880533220876617,0.9323070077231772,0.9840760031142912,1.0358483908447356,1.0876152565917767,1.1393862952383935,1.1911521250853716,1.2429216393620877,1.2946873408404016,1.3464551456694769,1.3982213459789503,1.4499874128140673,1.5017543830190152,1.5535189230041504,1.6052865715847158,1.6570500374126382,1.7088179772348926,1.7605809892421724,1.8123486703496583,1.8641118971544268,1.915878774081862,1.9676427821919429,2.0194084700645787,2.0711735916307044,2.1229379782188067,2.1747042276949755,2.2264675011867063,2.2782345778314093,2.3299971847424628,2.381764556611963,2.433527096993888,2.4852941448411343,2.53705723167351,2.588823413506462
