seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
531830164,0.6895873996731905,51,0.7106276610994009,494.8503809070293,0.99248098578401,1.0596997389974445e-06,0.0258656610261681,0.4296129728580273,0.2693032828556773,3.926813397094704,0.5412270797932719,1.7063103158787924,979.6658037581316,803.731802576262,0.3376831616779031,49.529174235236674,307.7989512062297,44685.61859948629,0.4281123903502937,428.1123903502937,3.11505952091204,299.99874227527374,3.1139187501249754,0.1431190812790538,300.72655743609994,14.443028965595094,3.1150587718660336,3.115057808060729,3.1150566054575144,3.115055138747202,3.115053381390554,3.115051305601789,3.1150488823331077,3.1150460812602176,3.115042870768878,3.1150392179423965,3.1150350885500844,3.115030447036641,3.115025256512443,3.1150194787447405,3.1150130741497355,3.1150060017855496,3.1149982193460777,3.114989683155715,3.114980348164979,3.1149701679469985,3.114959094694901,3.1149470792200766,3.1149340709513305,3.114920017934918,3.114904866835475,3.114888562937818,3.114871050149644,3.1148522710051068,3.114832166669261,3.1148106769434025,3.1147877402712667,3.1147632937461007,3.114737273118593,3.114709612805664,3.1146802459001166,3.114649104181096,3.1146161181254346,3.114581216919781,3.1145443284735874,3.1145053794328668,3.114464295194777,3.114420999922998,3.1143754165638744,3.114327466863335,3.1142770713845587,3.1142241495264225,3.114168619542616,3.1141103985615586,3.1140494026069585,3.113985546619538,3.1139187501249754,0.1435191858198983,0.143518213227407,0.1435171158863286,0.1435158859294035,0.1435145152723439,0.1435129956157227,0.1435113184471486,0.1435094750435656,0.1435074564736085,0.1435052535999793,0.1435028570818367,0.1435002573772159,0.1434974447454879,0.1434944092498793,0.1434911407600645,0.1434876289548445,0.1434838633249226,0.1434798331757788,0.1434755276306548,0.1434709356336444,0.1434660459528978,0.1434608471839336,0.143455327753061,0.1434494759209123,0.1434432797860776,0.1434367272888462,0.1434298062150487,0.1434225041999977,0.1434148087325235,0.1434067071591026,0.1433981866880773,0.1433892343939616,0.1433798372218288,0.1433699819917833,0.1433596554035064,0.1433488440408798,0.1433375343766776,0.1433257127773291,0.1433133655077437,0.1433004787362015,0.1432870385392999,0.1432730309069572,0.1432584417474681,0.1432432568926112,0.1432274621027965,0.1432110430722666,0.1431939854343261,0.1431762747666173,0.1431578965964266,0.1431388364061502,0.1431190812790538,300.0113880160612,300.03603973483143,300.06035977628414,300.08434419755827,300.1079889556272,300.1312899038287,300.15424278822627,300.1768432437937,300.1990867904185,300.220968828715,300.24248463564203,300.2636293599175,300.2843980172213,300.3047854851826,300.3247864981399,300.3443956416699,300.36360734687577,300.38241588442685,300.4008153583423,300.418799699511,300.4363626589386,300.4534978007135,300.470198494684,300.4864579088379,300.5022690013738,300.5176245124586,300.53251695565785,300.5469386090337,300.56088150589966,300.5743374252202,300.58729788164834,300.59975411519326,300.6116970805003,300.6231174357411,300.6340055310995,300.64435139684423,300.6541447309756,300.6633748864369,300.6720308578789,300.6801012679685,300.6875743532228,300.6944379493664,300.70067947619435,300.70628592192764,300.7112438270529,300.7155392676343,300.7191578380738,300.7220846333255,300.7243042305339,300.72580067009204,300.72655743609994,0.0,1.5559474287913937,3.022845910495744,4.329651112247906,5.494465243047004,6.532693879014164,7.4576977309277455,8.281232106211213,9.01374960530238,9.664613665603309,10.242253435697611,10.754279743875962,11.207575086935943,11.608366129169768,11.96228428684765,12.274418043271552,12.549359357542931,12.791245680917552,13.00379853647104,13.19035925612604,13.353922239730249,13.497165959949738,13.622481854145624,13.7320011995018,13.827620046409262,13.911022278013911,13.983700864615503,14.046977386194309,14.102019902187362,14.149859253220772,14.19140388399849,14.227453279573568,14.25871010868759,14.285791167833372,14.309237218308889,14.329521806156336,14.34705915172731,14.36221119033247,14.375293843240884,14.386582591347686,14.396317419857263,14.404707197119548,14.411933545796568,14.41815425970546,14.423506315040216,14.42810852025627,14.432063844737788,14.435461462472714,14.438378543342775,14.440881821295198,14.443028965595094
360277926,0.2516896816732155,51,0.2461626487737282,280.63761436463903,0.6162220410482088,7.403603458024257e-07,0.018720686845101,0.8689026004487964,2.579753745771004,0.3109102694313061,0.4323689904437404,1.291509762238005,1101.480103489828,853.2214085331489,0.3991291258409106,38.91687266768698,313.8147915823208,33385.76945741233,0.2388725719684489,238.8725719684489,3.817577323677825,316.58900054496706,3.738545615677529,0.5688730214280613,316.44411456683383,31.136883673109697,3.81641075452625,3.815232581145169,3.814042962634588,3.812841776411447,3.8116288963858618,3.8104041927573618,3.809167531795218,3.8079187757579622,3.806658438394873,3.805505102608308,3.804245366459235,3.802941155789544,3.8016240482162913,3.800293915282321,3.7989505841112017,3.7975938751510943,3.796223601656634,3.794839569102812,3.7934416262429984,3.792062063299118,3.7906535632400096,3.78920862588238,3.787748803121819,3.7862738896596095,3.784783621356273,3.7832777191753526,3.7817558874375536,3.78021781239151,3.7786659169842456,3.7771194731479207,3.775527456537483,3.773917229756605,3.7722888973199584,3.770641981851663,3.768975957932125,3.7672902418062857,3.7655841968623096,3.763865679427409,3.762116508078392,3.7603413885293007,3.758542295332961,3.7567177195921047,3.754865589527648,3.752982705475823,3.751062867160302,3.749097035116082,3.7470838623028646,3.745023245738343,3.742914051798079,3.7407550698552594,3.738545615677529,0.5760236682526998,0.5759413084044039,0.5758580863104557,0.5757739809263945,0.5756889700582531,0.575603030283212,0.5755161368548541,0.5754282636026785,0.5753429939928776,0.5759399248901019,0.5753108562994956,0.5750363560079552,0.5749428209361118,0.5748483448977314,0.5747526702250324,0.57465575568854,0.5745575569724954,0.5744580262049243,0.5743573647254998,0.5744422846184665,0.5742553050644418,0.5740247112223684,0.5739175305861657,0.5738089344723303,0.5736985810366642,0.573586380317835,0.5734722320794923,0.5733560238313788,0.573253469286715,0.5732616182793474,0.5729762971279166,0.5728476728290748,0.572719362188049,0.5725880192420899,0.5724533600875102,0.5723150408696259,0.5721727366483492,0.5720753260802175,0.5718731208088539,0.5716975024903496,0.5715328356314752,0.5713591123939954,0.5711730730627699,0.5709682018850636,0.570727193341919,0.5704336105681488,0.570131563120237,0.5698281867870039,0.5695175500403454,0.5691991904999903,0.5688730214280613,316.5865262620478,316.5816531011969,316.57683904637963,316.5720854333792,316.5673936080182,316.562764926214,316.5582007540407,316.5537024678003,316.54927145410335,316.54490908394,316.540611815156,316.5363849221233,316.5322311441795,316.5281519250617,316.524148717857,316.52022298673745,316.51637620714274,316.5126098659831,316.5089254618688,316.50532450354285,316.5018071642892,316.49837557272025,316.49503217610385,316.49177853784374,316.48861623292754,316.485546850263,316.4825719932083,316.4796932801764,316.4769123453284,316.4742307252251,316.4716491588821,316.46917049669,316.4667964654359,316.46452879005494,316.4623692175359,316.4603195188632,316.4583814913959,316.4565569611183,316.4548474303361,316.45325515473746,316.4517821996984,316.45043055186784,316.4492022627616,316.4480994722909,316.44712445584463,316.4462797493046,316.44556826831126,316.4449929917036,316.44455690999087,316.444263067757,316.44411456683383,0.0,2.0116808917386475,4.092323268884564,6.137130903346508,8.071211936640443,9.879684908577376,11.562886097297325,13.12526897247706,14.572898266537038,15.912468382403922,17.150835161829544,18.294770219675268,19.350826625224897,20.325265613296715,21.224018840045083,22.052672185103305,22.81646293191129,23.5202853359563,24.16870142335416,24.76595496830891,25.315987290821493,25.822453963419367,26.28874181191677,26.717985795410904,27.11308548824746,27.47672098237989,27.811368095749614,28.119312819791105,28.402664972784116,28.66337104953951,28.90322627459403,29.12388587765569,29.3268756178797,29.51360158866767,29.68535933780164,29.84334233938516,29.988649854662004,30.12229421861443,30.24520758852616,30.35824818959568,30.46220609132598,30.557808546890467,30.645724926049954,30.72657127052526,30.800914499050357,30.869276287672395,30.93213664924505,30.989937234496622,31.04308437555267,31.0919518913612,31.136883673109697
252064277,0.241961790283499,51,0.5262730610216748,434.8424416815829,0.6581430734988016,9.599772412372882e-06,0.0300554723575297,6.292362605112511,4.558669299222372,6.992982607127243,0.4282515360104056,0.93294052991496,1064.5037506479723,1023.2131780090102,0.0225874992320187,25.02284598719072,302.3046054544626,35835.45315485097,0.0048381327320382,4.838132732038234,1.7569580546373071,299.846728906083,0.0665874341348403,0.0001757047567579,302.2321981684361,1.3451840660762937,0.7676772096331927,0.2238430455773434,0.1518559090544033,0.1284594244196439,0.116516075897356,0.1089965726149387,0.1036838844168104,0.0996525701212779,0.0964430263362703,0.0937985277716575,0.0915630215541162,0.0896354211641231,0.087946923126059,0.0864488067170518,0.0851054383583471,0.0838900457264586,0.0827820520975552,0.0817653323733099,0.0808270359569761,0.0799567705218869,0.0791460225491987,0.0783877373416924,0.0776760089774998,0.0770058476373328,0.0763730024028834,0.0757738244924741,0.0752051604227504,0.0746642676235273,0.0741487471114839,0.0736564892741998,0.0731856298371136,0.0727345138172705,0.0723016657982736,0.0718857652503997,0.0714856259090422,0.0711001784415882,0.0707284557971505,0.0703695807591519,0.0700227553175502,0.0696872515526875,0.0693624037816069,0.0690476017640729,0.0687422848023498,0.0684459365981875,0.0681580807540848,0.0678782768249731,0.0676061168419644,0.0673412222424701,0.0670832411572696,0.0668318480253474,0.0665874341348403,0.8511350793862626,0.3823669417791475,0.0515598911672705,0.0174311091888888,0.0090450600903686,0.0057377362961278,0.0040686298322302,0.0030925206001046,0.0024635589684679,0.0020296675321612,0.0017148650940646,0.001477455779015,0.0012928552664789,0.001145723214118,0.0010260383313055,0.0009270016075397,0.0008438514100767,0.0007731616686396,0.0007124092809745,0.000659698169796,0.0006135779476808,0.0005729216037921,0.0005368410775938,0.0005046277757011,0.0004757098850654,0.0004496212281285,0.0004259781957782,0.0004044624283203,0.0003848076490141,0.0003667895394053,0.000350217871351,0.0003349303330311,0.000320787640417,0.0003076696340537,0.0002954721381972,0.0002841044149672,0.0002734870867114,0.0002635504296226,0.0002542329638478,0.0002454802819826,0.0002372440704554,0.0002294812879255,0.0002221534722166,0.0002152261530406,0.0002086683522341,0.0002024521567367,0.0001965523523143,0.0001909461082291,0.0001856127049497,0.0001805333409025,0.0001757047567579,299.78189954897454,299.7913089387735,299.8766869302904,299.97153101975715,300.0687976358564,300.1666557132915,300.2642629570859,300.3610933575333,300.4567582222908,300.5509427081155,300.6433789888817,300.7338335491902,300.8221006927937,300.907999040311,300.9913695457382,301.0720743009944,301.1499957402016,301.225036026766,301.29711649795104,301.3661770935639,301.43217572638525,301.4950875713466,301.55490426305806,301.6116329997276,301.66529555728295,301.7159272214716,301.7635756483931,301.8082996656582,301.8501680273676,301.88925813653447,301.92565474853313,301.9594486687473,301.9907354568735,302.0196141493876,302.0461860105523,302.070553321089,302.092818212313,302.11308155216767,302.13144188825225,302.14799445163777,302.16283022405577,302.17603506993856,302.1876889338268,302.19786510284166,302.20662953327815,302.21404023989857,302.22014674621533,302.2249895939362,302.228599909791,302.2309990281802,302.2321981684361,0.0,0.0252722348495801,0.0520050107080745,0.0788629155791669,0.1057909816541886,0.1327496706127044,0.1597095654512142,0.1866686658625994,0.2136269686670652,0.2405844761569993,0.2675411906113699,0.2944971142952181,0.3214522494598338,0.3484065983429296,0.3753601631688084,0.4023129461485244,0.4292649494800409,0.45621617534838,0.4831666259257712,0.5101163033717921,0.5370652098335087,0.5640133474456064,0.5909607183305237,0.6179073245985753,0.6448531683480759,0.6717982516654603,0.6987425766253965,0.7256861452909027,0.7526289597134507,0.7795710219330774,0.8065123339784855,0.8334528978671454,0.8603927156053922,0.887331789188521,0.91427012060088,0.9412077118159602,0.9681445647964826,0.9950806814944844,1.0220160638514018,1.0489507137981493,1.0758846332552006,1.1028178241326614,1.129750288330346,1.156682027737849,1.1836130442346124,1.2105433396900005,1.2374729159633562,1.2644017749040724,1.2913299183516496,1.3182573481357571,1.3451840660762937
526602337,0.3170300187019888,51,0.459152014559185,463.9516605562232,0.8122219937672189,1.0164626010490398e-07,0.0015024676748519,3.1602382654100434,0.3628951665426508,0.1429168885004133,0.9549345600868706,1.1436379467694522,897.0171813943667,1060.490386539275,0.1742610209034908,23.558429502530966,302.1729587225354,51855.64122097341,0.1591350413686251,159.13504136862517,4.868620886490144,313.1520831923309,4.091593954157549,0.3435714032959379,310.59160228184965,28.35634979166225,4.853280380489008,4.837942595422661,4.822607842541141,4.807276130421719,4.791947467726917,4.776621863194374,4.761299325630113,4.745979863903584,4.730663486944211,4.715350203774039,4.700041642543712,4.685413594772795,4.670181651644608,4.654875474195232,4.639572396661911,4.624272476846273,4.608975723872156,4.593682146944134,4.578391755340026,4.563104558403417,4.54782056553891,4.532539786217704,4.517262633997608,4.50228425323508,4.487050656591853,4.471779396269743,4.456511383055328,4.441246653665651,4.425985218002195,4.410727086042663,4.395472267837502,4.380220773495091,4.364972613208755,4.349727797230851,4.334487203895081,4.319521480713358,4.304305086822826,4.289070348215098,4.273839006571295,4.258611085177777,4.243386594785582,4.228165546215402,4.212947950372702,4.197733818233004,4.182523160839427,4.167315989340258,4.152114066156626,4.13717114755381,4.1219831061537135,4.106786605412299,4.091593954157549,0.3496015204988618,0.3495150000855835,0.3494281190206038,0.34934087938,0.3492532819059436,0.3491653264329568,0.34907701215827,0.3489883378136477,0.3488993017753725,0.3488099024131383,0.3488556670086439,0.4059403103599199,0.354632551964517,0.3480137085265384,0.3479190503511057,0.3478281054311802,0.3477367592128987,0.3476450112319502,0.3475528603407641,0.3474603046806055,0.3473673419465815,0.3472739695222787,0.3472137948830473,0.3720642541919093,0.3501623356455978,0.3466148433803384,0.3465180922161689,0.3464231841412116,0.3463278483881738,0.3462320832981462,0.3461358867653111,0.3460392553938797,0.3459421879819899,0.3458446795852729,0.3458195414922122,0.3686375968715066,0.3471032541134881,0.34517029725115,0.3450705211982834,0.3449713526911553,0.3448717250397959,0.3447716349256354,0.3446710802551715,0.3445700576177552,0.3444685632755665,0.3443665936141601,0.3444115349457509,0.3658741595648549,0.3447909519432693,0.3436752523790065,0.3435714032959379,313.10392479726005,313.0095123595152,312.9167549282701,312.8256615230061,312.7362412029538,312.6485030671921,312.5624562547485,312.47810994470024,312.3954733562769,312.3145557489631,312.2353664226024,312.1579145165091,312.0821246190313,312.00808167473497,311.9358047794388,311.865303442969,311.7965872101151,311.729665666808,311.6645484402267,311.6012451989104,311.53976565286894,311.4801195536982,311.4223166946964,311.3663668611378,311.3122429367557,311.2599869925848,311.20961408533486,311.1611342218843,311.1145574481965,311.06989385279314,311.0271535668849,310.98634676450234,310.9474836626327,310.9105745213543,310.87562964398063,310.8426592692198,310.8116398019348,310.7826132915707,310.7555929228067,310.73058921879164,310.7076127452313,310.6866741121147,310.667783973878,310.6509530295693,310.63619202301714,310.6235117430046,310.6129230234448,310.60443652498674,310.5980311902412,310.59374893898377,310.59160228184965,0.0,0.8489379238690153,1.4765806622815183,2.101253890812579,2.7229716400671182,3.3417478741042603,3.9575964912118735,4.570531324221512,5.180566140822602,5.787714643838698,6.39199047154888,6.993407197996364,7.591978333272296,8.187717323827107,8.7806375527637,9.37075234013357,9.95807494323162,10.542618556889613,11.124396313768262,11.703421284648025,12.279706478718518,12.853264843866654,13.4241092669634,13.992252574149305,14.557707531118606,15.12048684340214,15.680603156648898,16.23806905690631,16.792897070899187,17.34509966630749,17.89468925204273,18.441678178523134,18.98607873794752,19.527903164567988,20.06716363496125,20.603872268298797,21.13804112661577,21.669682215078648,22.19880748225163,22.72542882036185,23.24955806556338,23.77120699819997,24.29038734306656,24.80711076966964,25.321388892486425,25.833233271222817,26.342655411070066,26.849666762960474,27.354278723821693,27.856502636829976,28.35634979166225
