seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
380981700,0.8236511722472251,51,0.3096443395825956,186.45673767971735,0.2003039256382686,5.01718000398838e-06,0.0964359381859597,0.1743403963588769,2.1110331311411663,1.5359596832076972,0.2143074952294751,0.2566246082784045,907.7469259003724,926.8200666566656,0.3274593353133941,43.67656417814295,300.7419493150267,45709.73420035376,0.1404613975199885,140.46139751998857,4.544876810428059,314.86036202030493,4.50573097749801,0.1677637389512287,292.78157821430494,18.268797711655257,4.5448756436410935,4.544874333661891,4.544872858916237,4.544871189805074,4.544869285260547,4.544867080364318,4.544864483713512,4.544861390896844,4.544857690395299,4.54485325726268,4.544847946028809,4.544841584754829,4.544833969122456,4.544824855834259,4.544813954921388,4.544800920647528,4.544785340697547,4.544766723301732,4.5447444818884986,4.544717916784194,4.544686193387938,4.544648316140181,4.544603097472966,4.544549120773675,4.544484696207644,4.5444078080226005,4.544316051692581,4.54420655894261,4.544075908318034,4.543920018512474,4.543734021131815,4.543512108931913,4.543247354805109,4.542931495881456,4.542554676027055,4.542105138730522,4.541568860830058,4.540929115700734,4.54016595233882,4.539255574181338,4.538169598406241,4.536874172779768,4.535328922743615,4.533485696237967,4.531287067587525,4.528664554461424,4.525536493252092,4.521805507968703,4.517355495674474,4.512048057953659,4.50573097749801,0.1690945949990192,0.1690945652831798,0.1690945306511377,0.1690944897907571,0.169094440298881,0.1690943771743269,0.16909429485643,0.1690941906065599,0.1690940629236039,0.1690939089809579,0.169093724462444,0.1690935038031996,0.1690932401962249,0.1690929254473264,0.1690925497453502,0.1690921013670433,0.1690915663164406,0.1690909278908705,0.1690901661613754,0.1690892573519372,0.1690881730984301,0.1690868795643349,0.1690853363857326,0.1690834954127214,0.1690812992080685,0.1690786792563036,0.1690755538274673,0.169071825428944,0.1690673777659971,0.1690620721163197,0.1690557430056828,0.1690481930500104,0.1690391868032969,0.1690284434198671,0.1690156279026537,0.1690003406652521,0.1689821050832103,0.1689603526476801,0.1689344052603183,0.1689034541199438,0.1688665345462218,0.1688224959604676,0.1687699660947765,0.1687073083237228,0.168632570802748,0.1685434258479628,0.1684370976965675,0.1683102764372314,0.1681590154867725,0.1679786098088247,0.1677637389512287,314.33266068816425,313.3100278485476,312.3125500105512,311.3406999609176,310.3950137974543,309.4760683318672,308.5844589108887,307.7207779638226,306.8855945585282,306.07943524331733,305.30276642286344,304.5559784655176,303.8393716936458,303.15314436385927,302.49738269912734,301.872052991971,301.27699575972423,300.7119219015446,300.17641078463527,299.66991017585434,299.1917379359593,298.7410854079147,298.3170224578824,297.9185041665278,297.5443792166411,297.1934000768758,296.8642351352146,296.55548298267524,296.2656890795789,295.99336504436354,295.7370107791201,295.49513957801605,295.26630624745843,295.0491380959626,294.84236842704775,294.64487189517735,294.4557007741511,294.2741208576014,294.09964538733806,293.9320651182689,293.7714724140283,293.61827716282005,293.4732123445923,293.3373272995758,293.21196716606795,293.098737580074,292.999454551719,292.9160804240163,292.8506479286262,292.8051755108104,292.78157821430494,0.0,0.4915256899146942,1.0235363937122812,1.553938289042606,2.082978614459017,2.610901631668488,3.137920001830252,3.664209828242244,4.189913233599353,4.715143128333432,5.2399882342896085,5.76451757043535,6.28878424977061,6.812828518486117,7.336680145536229,7.860360201760932,8.383882313436706,8.907253417542975,9.430474003790044,9.953537796529792,10.476430673747725,10.999128532444834,11.521593395840284,12.043766547586369,12.565556045030643,13.086813098670648,13.60728442463924,14.126508440962972,14.643566951821285,15.156427735081603,15.66006997543481,16.14168437328022,16.576330871931443,16.941970842929933,17.236590716694128,17.469525417489926,17.652072808892996,17.794460029361986,17.905211647469084,17.99120221149954,18.057887099203164,18.10955707601132,18.149568787786677,18.180539042823334,18.204503129875345,18.22304148108071,18.237379906565582,18.248468366162765,18.257042588805987,18.263672121403975,18.268797711655257
164820875,0.1610012858262434,51,0.7273538905473069,169.64999511030888,0.9418438850589318,6.4119579056245e-06,0.0051217509861091,1.1466918962048966,0.6562289045322934,2.817032637357987,0.6996720010292964,0.8553985757596925,1128.2733036493285,869.622748555161,0.2325404546387251,31.11796892656596,312.66788092735896,57289.60382298405,0.2277586971951277,227.75869719512772,2.264089301724466,300.4878477384218,2.207734034653751,0.5761990725412021,300.3569366009812,4.446519990952687,2.2629928705071003,2.261893893153556,2.260794681216287,2.25969523306233,2.2585955470896866,2.2574956217261883,2.2563954554287373,2.2552950466829222,2.254194394002885,2.253093495931393,2.2519923510402027,2.2508909579304053,2.2497893152329413,2.248687421609301,2.247585275752021,2.2464828763853792,2.245380222266091,2.2442773121836863,2.243174144961195,2.2420707194555023,2.240967034557762,2.2398630891935243,2.2387588823229803,2.2376544129409384,2.2365496800765663,2.2354446827935384,2.2343394201890936,2.233233891394053,2.2321280955719733,2.231022031918359,2.2299156996598826,2.2288090980535324,2.227702226385297,2.226595083969379,2.225487670146701,2.2243799842835967,2.2232720257708354,2.2221637940219416,2.2210552884717703,2.219946508575345,2.218837453806213,2.2177281236550934,2.216618517628333,2.215508635246932,2.214398476044753,2.213288039567208,2.212177325370456,2.2110663330196934,2.2099550620986204,2.2088435171192917,2.207734034653751,0.5942908386592054,0.5939464694359855,0.5936012817869589,0.5932552826644656,0.5929084786316962,0.59256087597722,0.5922124808126724,0.591863299155169,0.5915133369959108,0.5911626003562324,0.5908110953322573,0.5904588281292306,0.5901058050864698,0.5897520326938344,0.5893975176005142,0.5890422666169237,0.5886862867104273,0.5883295849955766,0.5879721687195529,0.5876140452434289,0.5872552220199035,0.5868957065681124,0.5865355064460925,0.5861746292215033,0.5858130824411176,0.5854508735996725,0.5850880101085206,0.5847244992645948,0.5843603482201291,0.5839955639535248,0.583630153241742,0.5832641226345203,0.5828974784307421,0.5825302266571161,0.5821623730494309,0.5817939230364716,0.5814248817266915,0.5810552538977273,0.5806850439887334,0.58031425609548,0.5799428939682245,0.5795709610121668,0.5791984602904081,0.5788253945292698,0.5784517661257516,0.5780775771570036,0.5777028293915462,0.577327524302112,0.5769516630832833,0.5765752483259277,0.5761990725412021,300.48538326005144,300.48054917080293,300.4757997836138,300.47113557045856,300.4665570044198,300.4620645596848,300.4576587115415,300.4533399363757,300.44910871166707,300.44496551598627,300.44091082899126,300.43694513142384,300.4330689051061,300.4292826329368,300.4255867988871,300.421981887997,300.4184683863707,300.4150467811729,300.41171756062374,300.40848121399455,300.4053382316032,300.4022891048088,300.3993343260074,300.396474388627,300.3937097871221,300.39104101696927,300.38846857466194,300.3859929577053,300.3836146646117,300.3813341948957,300.37915204906926,300.37706872863737,300.3750847360937,300.3732005749161,300.3714167495622,300.3697337654664,300.3681521290354,300.36667234764525,300.36529492963746,300.3640203843169,300.3628492219483,300.36178195375385,300.3608190919113,300.35996114955145,300.35920864075666,300.35856208055884,300.3580219849386,300.3575888708236,300.35726325608834,300.3570456595526,300.3569366009812,0.0,0.1434763802968637,0.287145343726365,0.4276041478265224,0.5649242291861882,0.6991754479088305,0.8304261217827976,0.9587430597413926,1.084191594625597,1.206835615262547,1.326737597872686,1.4439586368183586,1.5585584747064207,1.6705955318572756,1.7801269351525644,1.8872085462735615,1.9918949893421465,2.0942396779760437,2.194294841769844,2.2921115522131448,2.3877397480569504,2.481228260139324,2.5726248356810766,2.661976162062109,2.7493278900888627,2.834724656763125,2.918210107562302,2.999826918241047,3.079616816164026,3.157620601179353,3.2338781660421336,3.308428516397331,3.3813097903310374,3.452559277499045,3.522213437841464,3.590307919891982,3.656877578690156,3.72195649330504,3.785577983978232,3.847774628894306,3.908578280586445,3.9680200819849145,4.026130482115898,4.082939251458064,4.138475497008459,4.192767676843333,4.2458436146194165,4.297730513595514,4.34845497037955,4.398042988378326,4.446519990952687
778159935,0.6067518380244309,51,0.2600460263839672,129.23230866521666,0.6596185469451408,1.1704824506293289e-07,0.0043689396143914,5.8939320375545705,1.257992246873282,0.1615992280646246,0.5910393083998579,0.2308933958109483,1118.1454439178783,985.232826762931,0.3763863990696965,18.488582763628884,309.0994121736948,59527.10379974811,0.3094304629754945,309.4304629754945,4.21890982016668,307.9384721486698,2.208488204049816,1.7418302929032157,267.5940957290249,135.75557556849594,4.184338758947255,4.149735704332883,4.115099970601892,4.080430302186844,4.045725373501833,4.010983789436788,3.976613360838668,3.942442684744037,3.90751738063023,3.87254910429837,3.837536188761333,3.802476630566485,3.767368284537403,3.7322309030191625,3.697366167522693,3.662056417006268,3.626687631818368,3.591257200756115,3.555761775248489,3.520197693743546,3.4847063791394297,3.4490660533773783,3.413231105038844,3.377309422486972,3.341294945863682,3.3051807558317523,3.2689879913943765,3.2327236265983643,3.1962205527156256,3.15957764113705,3.1227785163723727,3.0858015114066517,3.0486403839444605,3.0111646513176056,2.973290035138978,2.934541138158909,2.8946991083341898,2.853773573069365,2.81173405130679,2.7685490618290483,2.724186745314184,2.678614810650038,2.631800514080977,2.583710652177071,2.5343115655080526,2.483569156437355,2.4314489135461472,2.377915950122214,2.3229350515434746,2.26647073540802,2.208488204049816,2.4746396856925323,2.471978397164984,2.46926871895818,2.466508638399997,2.463695984908195,2.4608284344326443,2.4681738170128176,2.4712217777865417,2.4503139696154923,2.447201231419058,2.4440244467756127,2.4407746342195784,2.4374476534954184,2.434592351656591,2.439285496349155,2.425962224096859,2.422276132443302,2.418497806632621,2.414607993170864,2.410597961979774,2.4101087604423763,2.404032299143065,2.3967751009289477,2.392186504105326,2.387412544211106,2.38243040551859,2.3779431772563764,2.373595949964217,2.3650175208202566,2.358872797744536,2.3522741786473875,2.3450863741054686,2.3376938206479183,2.326974723816367,2.3140776418229976,2.2891711235507017,2.258656636098804,2.2282501997163333,2.19693990828481,2.164692316571652,2.131488890744652,2.097309011906077,2.0621307110314104,2.0259309163814527,1.9886856088002791,1.9503700460879831,1.9109587794622944,1.870425832386763,1.8287447206961007,1.7858885336701615,1.7418302929032157,307.30161383645395,306.0472467940737,304.80412923729324,303.57267101979954,302.3532822815368,301.1463735736044,299.952355994447,298.7713089984221,297.6034464248836,296.44975423964564,295.3106480254742,294.18654459832806,293.0778623934258,291.9850217024207,290.9084270250057,289.84823803695963,288.8051941926815,287.7797263972645,286.77226849559514,285.78325802787384,284.81313665427257,283.86223252124074,282.9310538091637,282.0201482169483,281.12997894559754,280.26101620699257,279.4137381388061,278.5886082495575,277.78608684906504,277.0067724901037,276.2511879414905,275.519872856433,274.81338840212305,274.13230512192047,273.4773040382315,272.8491406759317,272.24896368048644,271.67811170062066,271.13793025775976,270.62980423715885,270.15515904913843,269.7154612883341,269.31221943279087,268.9469845567076,268.6213510457699,268.3369573064481,268.0954864578173,267.89866700047133,267.7482734510891,267.6461269353757,267.5940957290249,0.0,3.15253878144612,6.461949061147909,9.77125750197827,13.08046645292148,16.389578008624415,19.6985944059226,23.007518633180524,26.316354314782675,29.62510481930584,32.93377286260525,36.24236064165437,39.55086995697309,42.85930221928435,46.1676584852615,49.475940004857776,52.78414928616833,56.09228984987728,59.40036335108196,62.7026761377733,65.96192998953074,69.15951240934247,72.29147499249613,75.35653312806221,78.35441688397228,81.28538315381564,84.15000348021462,86.94905228789486,89.68344073114974,92.3541743426366,94.96232435298438,97.50900743805572,99.99537095179306,102.42258188673117,104.7918184575796,107.10426358454586,109.3610997861246,111.5635051391811,113.71265006145842,115.80969473740664,117.85578705382233,119.8520609440829,121.79963506309356,123.6996117322142,125.55307610624156,127.3610955242172,129.1247190132714,130.8449769204842,132.52288065227046,134.1594225043837,135.75557556849594
498717715,0.6772807241513193,51,0.5505562003690354,67.81794055233912,0.2991455523662604,1.9837973192693453e-07,0.035596003919883,1.580797967993517,8.251830286574284,0.8113625703698343,0.4126635457829383,1.6080933632323855,873.0881483631343,1154.4925263217362,0.1125254371172949,43.96802823752684,313.739533216254,33316.00744399623,0.4830727613937407,483.07276139374073,0.4796219011648925,301.4692991492863,4.622445310374125e-17,7.388433114011094e-16,304.8771294393129,17.11232731052924,0.4796218661109916,0.4796217802117968,0.4796216058112372,0.4796212843610414,0.4796207271256198,0.4796198014634233,0.4796183106665367,0.4796159646902194,0.479612337640903,0.4796068059793722,0.479598458652744,0.4795859663690793,0.4795673914052411,0.4795399108670669,0.4794994140031929,0.4794399162757993,0.479352706910271,0.4792251089840401,0.4790386766352252,0.47876657540592,0.4783697789530926,0.4777915545718033,0.4769494831533412,0.4757239444650556,0.4739415735097104,0.4713516456257686,0.4675927023007651,0.4621461187839455,0.4542731423680926,0.4429332590710417,0.426687209408969,0.4036039398560616,0.371232483799384,0.326802875632334,0.2680596801861447,0.1955842035632159,0.1175115092028318,0.0525993331852882,0.0164729768344231,0.0036107293676985,0.0005490165872633,5.461253655881303e-05,3.2145361065341887e-06,9.81053055929906e-08,4.537979773329578e-09,2.1036394597935988e-10,9.77104041399218e-12,4.5466575042826725e-13,2.1190813631725693e-14,9.890796733486346e-16,4.622445310374125e-17,1.190780535572483,1.1907802374212195,1.1907797062206076,1.1907788080354351,1.1907773472924883,1.190775037775847,1.1907714602864563,1.190766002390103,1.190757770854878,1.1907454641799786,1.1907271870803948,1.1907001804915138,1.1906604285982525,1.1906020868598366,1.1905166495051338,1.1903917379152558,1.1902093374898597,1.1899432325218111,1.1895552755522243,1.188989964389432,1.1881665650329842,1.1869676826198945,1.1852227058018991,1.1826838828506645,1.1789918740611998,1.1736264176552178,1.165836252372913,1.1545408335217913,1.1381952748728574,1.1146110463908003,1.0807325601971796,1.0323943824427122,0.9641506437154438,0.8694370479140506,0.7417301976560022,0.578226986921282,0.3885377415823461,0.2064573751192354,0.0797419116601594,0.0217027037726376,0.0041741635671131,0.0005535821993558,4.728546539457804e-05,2.349626299324692e-06,6.749748113460293e-08,3.1782166407879922e-09,1.4971646730492874e-10,7.054905105624218e-12,3.3250843807920785e-13,1.5673512586111943e-14,7.388433114011094e-16,301.54809386149856,301.7004230321635,301.8482902475126,301.99172573258744,302.13075783222695,302.2654130109269,302.3957158535208,302.5216890675092,302.6433534882148,302.7607280884759,302.8738299953813,302.9826745176924,303.08727518926764,303.1876438362289,303.2837906791413,303.37572448661587,303.46345280421644,303.5469822934132,303.6263192310984,303.7014702430609,303.7724433779478,303.8392496760881,303.90190545639416,303.9604356430156,304.0148785930156,304.06529308157025,304.1117683683024,304.1544386205482,304.1935034030746,304.2292564039785,304.2621248622338,304.29272176514775,304.3219104483803,304.3508734560152,304.3811565235395,304.4146068137228,304.45301455888483,304.4971494611364,304.54539463585644,304.5941224578863,304.64037930555645,304.6829075636513,304.72136280878914,304.7556675759317,304.78579217055363,304.81171030873844,304.8333937092037,304.85081169408994,304.8639311395892,304.8727164347878,304.8771294393129,0.0,0.3412327385143126,0.683818238572658,1.026329447895214,1.3687822725231409,1.7111895174598697,2.0535612236098264,2.3959051584793034,2.738227298938789,3.0805322420217207,3.422823531598689,3.7651039116623415,4.107375520098981,4.4496400323642185,4.791898769427458,5.134152780618293,5.476402905178494,5.818649817391522,6.160894062569348,6.503136085217593,6.845376248523283,7.187614850247191,7.529852137052717,7.87208831343394,8.214323548786325,8.556557984991873,8.898791741463638,9.24102491782063,9.583257597943602,9.92548985356795,10.267721745023012,10.609953322934976,10.952184631332797,11.294415707636894,11.63664658306138,11.97887728492202,12.321107837004089,12.663338258932988,13.005568567711888,13.34779877874372,13.690028904705274,14.032258956140195,14.37448894310904,14.71671887405213,15.058948755538562,15.401178594065843,15.74340839541942,16.085638163818935,16.42786790327517,16.77009761789661,17.11232731052924
772820830,0.5461603992579656,51,0.4689163927096063,169.99191927228253,0.0890392445454806,1.5111790003903617e-07,0.0036436124781786,6.0720746132466505,2.0440728477733527,0.2419434274001913,0.863113586163626,1.6520176293522388,872.2626871565886,965.3728053945084,0.389455145771621,12.772736905856693,315.3833716058592,26858.186382310647,0.0849351797854661,84.93517978546613,1.869282315362873,300.187455252032,0.0,0.0,300.4870655789952,3.511080560881739,1.4599445224993912,1.0627754108514935,0.6818748983457937,0.3236414070065114,0.0327493375030104,5.312916089256881e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098649259496272,0.8712055413812291,0.8101701565912219,0.6768932274518746,0.2830683206181112,0.0092022134654765,0.0,0.0,0.0,0.0,0.0,1.5396298141455338e-07,0.0,0.0,1.5390889020363466e-07,8.40776718236897e-08,0.0,0.0,1.5395338526560626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538780115544679e-07,8.401326807449504e-08,9.44374535328451e-08,9.286098073892889e-08,0.0,0.0,1.5395908913861127e-07,0.0,0.0,1.5386471958043652e-07,8.400402856376722e-08,0.0,0.0,0.0,0.0,1.5379018715096633e-07,8.38996587596367e-08,9.452639163062909e-08,9.26890769071122e-08,9.301441471486167e-08,9.297806555009577e-08,0.0,300.1845455324692,300.1825603638917,300.1842852640454,300.18955955415544,300.19815995670984,300.209426519082,300.2208188849316,300.23201183280054,300.2430023514855,300.25378745065325,300.2643641543024,300.2747295042397,300.2848805639309,300.29481441775795,300.3045281779485,300.3140189862981,300.3232840145995,300.3323204684678,300.3411255915081,300.34969666753454,300.3580310199046,300.36612601822014,300.3739790787416,300.3815876671543,300.3889493009511,300.3960615517664,300.40292204765626,300.40952847532463,300.4158785822917,300.42197017900367,300.42780114194056,300.4333694129997,300.43867300351275,300.4437099954554,300.4484785423949,300.4529768733501,300.45720329396755,300.4611561848677,300.46483400731387,300.4682353036202,300.47135869621644,300.47420289005805,300.47676667532863,300.4790489270869,300.4810486065562,300.4827647631006,300.4841965324538,300.4853431395611,300.4862038985897,300.4867782135981,300.4870655789952,0.0,0.0636663130050846,0.1340288811520973,0.2043908464944873,0.2747522638441694,0.3451131581016437,0.4154735563288977,0.485833477005622,0.5561929416202296,0.6265519739655027,0.6969105994731202,0.7672688446061011,0.8376267363185624,0.9079843015858589,0.9783415670031916,1.0486985584472008,1.119055300792868,1.189411817676921,1.2597681312986346,1.3301242622492282,1.4004802293617358,1.4708360495741766,1.541191737799961,1.611547306800765,1.6819027670584608,1.7522581266442523,1.8226133910849016,1.892968563227858,1.9633236431093373,2.03367862783178,2.104033511459769,2.1743882849460565,2.244742936101817,2.3150974499351924,2.385451809464407,2.455805992512404,2.5261599753009083,2.596513732089023,2.666867235625654,2.737220457773427,2.807573370227897,2.8779259452927017,2.9482781566676106,3.0186299802023018,3.088981394568454,3.1593323818079,3.2296829277246246,3.30003302210208,3.370382658742409,3.440731835338694,3.511080560881739
343351597,0.7428489679624748,51,0.5731129315960727,204.9047285055073,0.0530065220618923,2.019320135884697e-07,0.0010140292132142,1.6810077560300751,0.1036794636450555,0.2317538843998519,0.8967781203498265,0.8504307369055988,1155.006112516071,1066.2621774330014,0.4954421870014979,12.1469050395357,298.8352802127399,55006.223660152165,0.3028147366643549,302.81473666435494,0.4170222104879421,309.1670345622585,0.0,0.0,308.7364007790244,1.63172040802129,0.3767214987589793,0.3370522385556927,0.2980792572650849,0.2598654102347652,0.2224856643648093,0.186038813169528,0.1506451428509378,0.1164502836518053,0.0836029123209139,0.0520768966952054,0.0227158110069886,0.0023517022166751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421607998830426,0.1391857256798474,0.1358648453300123,0.1320908017862924,0.1277219230067073,0.122621890804615,0.1164412494173583,0.1085115031169888,0.0971536541283964,0.0765575138542348,0.0435529702514403,0.0132336202623045,0.0004977998806867,0.0,0.0,4.207603572639034e-07,1.5491158098402336e-07,2.2081273430039147e-07,0.0,4.209601737664341e-07,0.0,0.0,4.210841385165055e-07,0.0,0.0,0.0,4.2109306324569044e-07,0.0,0.0,0.0,0.0,0.0,4.210626148124234e-07,0.0,0.0,4.209318841978673e-07,1.5534672473711666e-07,2.1969789579715309e-07,2.0281671139623933e-07,0.0,0.0,0.0,4.209179942825306e-07,1.5537764670913253e-07,0.0,0.0,4.2107321023109483e-07,0.0,0.0,4.209281046765603e-07,0.0,309.1542622868394,309.130096747494,309.1072828194328,309.08580274721044,309.0656369804747,309.04676383598405,309.0291588310335,309.01279408514364,308.9976376176329,308.98365328177334,308.970805744658,308.95903616368724,308.94809400976857,308.9374741053933,308.92711164879563,308.917008129899,308.9071650284118,308.8975837963929,308.8882658736923,308.879212676947,308.87042561533264,308.861906063079,308.85365538218707,308.8456749146,308.8379659652853,308.8305298231786,308.8233677482188,308.8164809775634,308.8098707066129,308.80353811007785,308.79748432914386,308.7917104726025,308.7862176158404,308.7810068050823,308.7760790386282,308.7714352881387,308.7670764912424,308.76300353915,308.75921728856747,308.7557185557335,308.7525081127251,308.7495866970263,308.74695500297315,308.74461368823376,308.74256335955204,308.7408045805302,308.7393378768011,308.73816373386734,308.7372825806564,308.7366948114302,308.7364007790244,0.0,0.0271835695049111,0.0599336720565245,0.0926833748666159,0.1254329525559874,0.1581823908442007,0.1909316706743029,0.223680770001421,0.2564296660610629,0.2891783374886718,0.3219267657160457,0.354674935324534,0.3874228333871619,0.4201704488653353,0.4529178357152571,0.4856650322406668,0.5184120572772003,0.5511589292331371,0.5839056646919535,0.6166522771790558,0.6493987760804055,0.6821451657500197,0.7148914481259452,0.7476376161687494,0.78038365567775,0.8131295497038085,0.8458752788260523,0.8786208229933928,0.91136616324959,0.9441112828636832,0.9768561676161952,1.0096008052628926,1.042345183776237,1.075089349396661,1.107833342977489,1.1405771817318098,1.1733208827758403,1.206064461871724,1.2388079323096326,1.271551303911066,1.3042945821740255,1.3370377693652538,1.369780863145504,1.4025238511528606,1.4352667188581336,1.4680094488553983,1.5007520223715665,1.533494420906817,1.5662366275220068,1.5989786274621622,1.63172040802129
