seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
848857385,0.7012100393757467,51,0.2292122283870534,157.3326851048764,0.3852630434649995,2.0976493948398045e-07,0.0034176005525581,0.7776575607199663,6.70976476640349,7.224273119735218,0.8790227619698787,1.398472818492,1154.2056285643566,1043.3496544724744,0.1083652208891924,12.432151378534062,308.5739004201379,51665.62421779657,0.1676061438019509,167.60614380195094,3.476986720822949,308.43667992047426,1.5553461341582169,0.3317356281836731,306.43120259698554,29.30275061441716,3.439555711905719,3.402118592422881,3.364676814950188,3.3272303789062385,3.2897792837002764,3.252323528677896,3.2148631126810776,3.177398029630994,3.1399282083426527,3.102452337721868,3.064959536229989,3.027448838780433,2.9899294479112077,2.952403682343611,2.914866569704344,2.877315890696884,2.839756761071132,2.8021897798635145,2.764609335071342,2.7270173535318487,2.6894172871450133,2.651805800264602,2.61418099076423,2.576547022271641,2.5389026907250005,2.5012444805905383,2.4635761651538592,2.4258976299804664,2.388205085653812,2.3505019067827777,2.31278808789268,2.275060166308119,2.237321492531274,2.199571247443963,2.1618069664039776,2.1240319832736385,2.086243929853632,2.048442474119977,2.010629783122055,1.9728025733716168,1.9349630716681872,1.8971101468843816,1.8592430463070515,1.8213629653044048,1.7834676395182725,1.7455584387327794,1.7076328143216788,1.6696896685014804,1.631717781532947,1.5936624044009602,1.5553461341582169,0.3393579159290787,0.3393579159227087,0.3393579159117318,0.3393579158783139,0.3393579157136353,0.3393579146740595,0.3393579068623786,0.3393578346929378,0.3393569363769126,0.3393406976066365,0.3391970503405436,0.3390421228486736,0.338994977795748,0.3389749988077336,0.3388968059449331,0.3387926403515451,0.3387483972967333,0.3387111835336841,0.3386082663969066,0.3385279296626461,0.3384880313846308,0.3384090868815282,0.3383078841027961,0.3382554554100483,0.3381889426381492,0.3380812779830126,0.3380178169949059,0.337953032460739,0.337843888961608,0.3377742809458379,0.3377046258676878,0.3375944384213425,0.3375235046678305,0.3374429961762419,0.3373336431641038,0.3372633495840917,0.3371653411786752,0.3370634629015995,0.3369869806754353,0.3368720655903713,0.3367832468122146,0.3366812011427198,0.3365703603833816,0.3364735382682073,0.3363502195760573,0.3362429634473949,0.3361058843858157,0.3359559793048151,0.3356747460845586,0.3347525491914815,0.3317356281836731,308.3993789568027,308.32622742498194,308.2543070190156,308.18362637677325,308.1141941701068,308.0460191049608,307.9791099214854,307.9134753941698,307.8491243321751,307.7860655823803,307.7243080854066,307.663861307653,307.6047347972205,307.54693772580663,307.4904791967305,307.43536857319657,307.3816153556263,307.32922885161736,307.2782183783362,307.22859354255405,307.1803639023423,307.1335388978913,307.08812815676134,307.04414143027054,307.0015883206022,306.9604785218318,306.9208219246109,306.8826282885597,306.845907416664,306.8106693211452,306.77692390155534,306.7446810963884,306.7139510391013,306.6847437519368,306.6570693331452,306.6309380315299,306.60635998574924,306.5833454806492,306.5619048562038,306.5420483950175,306.5237865676352,306.50712978506334,306.492088549692,306.47867343865056,306.4668950162658,306.45676398986103,306.4482910465937,306.4414870298825,306.43636287476124,306.43293006462545,306.43120259698554,0.0,0.5521878615647685,1.3070697533086872,2.0574661567955435,2.801536867376934,3.538093386486293,4.266607639166185,4.986947171931935,5.699126621815864,6.403209424090923,7.099275653124196,7.787411197028203,8.467703805468394,9.140241521818576,9.805112014904804,10.4624022775798,11.11219848547424,11.75458592997354,12.38964898740782,13.017471106712582,13.638134806875634,14.251721679736558,14.858312395800436,15.457986711721162,16.050823478833983,16.63690065222423,17.21629530010512,17.789083613363186,18.355340915170977,18.915141670607444,19.468559496248197,20.015667169700915,20.55653663907015,21.091239032341,21.619844666674904,22.142423057613364,22.65904292818667,23.16977221792628,23.674678091779963,24.17382694892936,24.667284431510183,25.155115433235377,25.637384107921733,26.114153877920767,26.58548744245452,27.051446785857184,27.512093185723437,27.96748722096441,28.41768877977227,28.862757067494236,29.30275061441716
987613444,0.6281126585936296,51,0.3621238874666046,308.890902449004,0.2245888135027772,1.1311357622945222e-06,0.0083136263204292,0.600774481933465,3.1039212295725163,2.361809647010576,0.2799076364171223,1.2851503933288386,1066.3168869738934,836.2804750693244,0.1794674097788595,29.97788236242496,313.01258958050585,25002.74953403515,0.0737333685168014,73.73336851680145,0.1137031258177826,301.5691646285861,0.0233558578346498,0.0004196846649881,308.8923036291432,0.3529432043815039,0.1048725717317357,0.0972014164399531,0.0905249742820755,0.0846894155646209,0.0795621500379852,0.0750319938279796,0.071006869956681,0.0674108696137555,0.0641814178416493,0.0612668029340923,0.0586241210210153,0.0562176053541092,0.0540172836420589,0.0519979041307334,0.050138077356089,0.0484195891968881,0.0468268493767448,0.0453464469694326,0.0439667905449382,0.0426778154481775,0.0414707445152848,0.0403378915027767,0.0392724988103564,0.0382686028660401,0.0373209219302761,0.0364247621557109,0.035575938582172,0.03477070840673,0.0340057143879851,0.0332779366538371,0.0325846515072799,0.0319233960838961,0.0312919379220572,0.0306882486734426,0.0301104813159446,0.0295569503399827,0.0290261144679169,0.028516561538681,0.0280269952491714,0.0275562234928363,0.0271031480763305,0.0266667556286191,0.0262461095448083,0.025840342830275,0.0254486517301775,0.0250702900458315,0.024704564053259,0.0243508279509071,0.0240084797734639,0.0236769577639595,0.0233558578346498,0.0173517373361953,0.0141450214166164,0.011723933648175,0.0098598820437437,0.0083990493327724,0.0072357776345294,0.0062960444720836,0.0055270112849419,0.0048902937928734,0.0043575497061751,0.0039075335044704,0.0035240960785607,0.0031948034229721,0.0029099677415954,0.0026619577434996,0.002444700846607,0.002253319211807,0.0020838603856225,0.0019330956872072,0.0017983676920186,0.0016774737033312,0.0015685758857002,0.0014701313504954,0.0013808373141145,0.0012995877447258,0.0012254388396373,0.0011575813444519,0.0010953182130794,0.0010380464667039,0.0009852423762811,0.0009364492925282,0.0008912675977336,0.000849346367934,0.0008103764213917,0.000774084496604,0.0007402283552383,0.0007085926460675,0.0006789853978882,0.0006512350345745,0.0006251878253781,0.0006007056994983,0.0005776643666832,0.0005559516958823,0.0005354663122596,0.0005161163796077,0.0004978185406898,0.0004804969925316,0.0004640826773734,0.0004485125730425,0.0004337290710953,0.0004196846649881,301.6816441327449,301.9051188838976,302.12802802981764,302.35017513187614,302.5713704818368,302.7914300134509,303.010174180333,303.2274269682292,303.4430150879801,303.65676734529734,303.8685141654732,304.0780872470586,304.2853193200542,304.4900439875232,304.69209563318367,304.8913093808504,305.0875210943967,305.28056740918487,305.47028578774047,305.6565145938936,305.83909318075814,306.0178619888311,306.1926626512194,306.3633381035857,306.52973269687425,306.6916923112637,306.8490644701085,307.00169845289605,307.14944540646417,307.29215845391263,307.4296928007996,307.56190583835115,307.6886572435272,307.8098090758908,307.92522587131106,308.0347747326068,308.13832541730017,308.2357504227028,308.3269250685994,308.4117275778301,308.490039155098,308.5617440643465,308.6267297050632,308.6848866878681,308.7361089097422,308.7802936292426,308.8173415420299,308.8471568570162,308.8696473734079,308.8847245588883,308.8923036291432,0.0,0.0047456898327248,0.0118052599232017,0.0191372180717769,0.0264598367071464,0.0337718620818149,0.0410733814417612,0.0483644797618243,0.0556452396681234,0.0629157415338657,0.0701760635702583,0.07742628191283,0.0846664707034354,0.0918967021681923,0.099117046691591,0.106327572886995,0.113528347663739,0.1207194362910188,0.1279009024587525,0.1350728083355818,0.1422352146241735,0.1493881806139672,0.1565317642315099,0.163666022088508,0.170791009527718,0.1779067806667925,0.1850133884401884,0.1921108846392388,0.1991993199504853,0.2062787439923579,0.2133492053502916,0.2204107516103526,0.2274634293914566,0.2345072843762432,0.2415423613406776,0.24856870418244,0.2555863559481628,0.2625953588595712,0.2695957543385805,0.2765875830313996,0.2835708848316879,0.2905456989028106,0.2975120636992339,0.3044700169871006,0.3114195958640241,0.3183608367781353,0.3252937755464181,0.332218447372364,0.3391348868629777,0.3460431280451609,0.3529432043815039
318520113,0.3830191310307235,51,0.5982427375740746,69.55172140028714,0.5331480061903348,4.406860791937646e-06,0.0321022277144978,2.4580512719254246,9.862437250793825,0.3253770714386859,0.5070185166843477,1.9874879352103003,1145.2114779414314,1064.302703136113,0.0187737838649963,42.56214563738857,300.78214901896973,43176.11112060107,0.1930556752275896,193.0556752275896,4.490613745755822,308.273452992886,4.476918604557505,1.8966921064403288,305.51221046365725,20.724306784888693,4.490405682476868,4.490195472823377,4.48998332400703,4.489769218600684,4.489553138757336,4.489335066168308,4.48911498202136,4.488892868385067,4.488670023265611,4.488473037810422,4.4882441522680185,4.488012247072427,4.487778207343304,4.487542011029944,4.487303634816983,4.4870630544603305,4.486820244651096,4.486575184642652,4.486332149107119,4.486085610633334,4.485832655694801,4.485577339153234,4.485319640233859,4.485059527679329,4.4847969684048925,4.484531927120469,4.484264398351013,4.483997842594222,4.483724642419204,4.4834484008147815,4.483169509071495,4.482887923192845,4.482603595047654,4.482316471435506,4.482026551814903,4.48173505734495,4.481438456212074,4.481138800166,4.4808360895071,4.480530245805958,4.4802211762090485,4.479908809195014,4.479593006054584,4.479273021838954,4.478949440525708,4.478622102685419,4.478290770078379,4.477955026252428,4.477614610751023,4.477269334153219,4.476918604557505,1.8996644356770087,1.8996238536446808,1.8995829065812968,1.8995415870571817,1.8994998868064064,1.8994577967724664,1.8994153070773447,1.8993724072445275,1.899353183611824,1.8998321077648053,1.899231463770828,1.899169872977019,1.899124754268948,1.8990791719914732,1.89903310198845,1.8989865263568857,1.898939424513899,1.8988917946902584,1.8989241178174527,1.8988532303762105,1.898727722591069,1.898677854406127,1.898627541137244,1.8985765863815411,1.898524955274943,1.8984726052061596,1.8984200228488488,1.898432212324256,1.8983019720043,1.8982389116395573,1.8981830924754892,1.8981263875631893,1.8980687186817755,1.898009988878544,1.897951156548641,1.8979151516927653,1.8978130531490487,1.8977491829745872,1.8976852460373173,1.8976197710623963,1.89755248617921,1.8974837892929817,1.8974124351219697,1.8973270626661969,1.897252508534479,1.8971748926354135,1.89709274184119,1.8970027166272867,1.896907721700588,1.8968090868793448,1.8966921064403288,308.2175282365259,308.108675958647,308.0023446423706,307.8985058235236,307.7971319579545,307.69819641628203,307.60167347902654,307.507538332125,307.4157670628298,307.32633653806704,307.2392220782602,307.1544051589593,307.0718655214611,306.99158371131153,306.91354115882297,306.8377201777473,306.76410396431373,306.6926765966778,306.62342303468074,306.5563287261418,306.4913805011411,306.4285663384224,306.3678747311289,306.30929505859154,306.25281758951405,306.19843348480066,306.1461348008544,306.09591449072406,306.0477660899376,306.00168473277336,305.95766613587114,305.9157068948016,305.8758045293848,305.8379574903449,305.80216516653473,305.76842788748723,305.7367468189003,305.7071244052475,305.67956387007735,305.65406941146506,305.6306462189647,305.6093004852714,305.59003941515806,305.5728712429936,305.5578053003693,305.5448519075286,305.53402245405897,305.52532941989386,305.5187864061037,305.514408135861,305.51221046365725,0.0,1.9948889165195995,4.02073587268737,5.847902146917875,7.486325267421691,8.951379126775455,10.259185996309872,11.425290335164128,12.464192768998402,13.389198602572232,14.212401051626626,14.944726220377436,15.59600623859394,16.175063830628844,16.689799593471186,17.147277356419888,17.553805206344414,17.915011001990436,18.235911911591725,18.520977919023217,18.77418947913076,18.99908963301672,19.198830960125925,19.376217770763542,19.533743945461804,19.67362681597235,19.797837462669897,19.90812777869396,20.00605462471179,20.093001371334584,20.170197099946805,20.238733707611136,20.29958113812706,20.353600939417515,20.401558327252825,20.444132916877496,20.481928267324143,20.51548036799022,20.54526518331628,20.571705359027483,20.595176182274024,20.616010878072775,20.63450531521936,20.650922187440813,20.665494727855563,20.678430008432247,20.689911870778435,20.700103529249407,20.709149882888365,20.71717956866612,20.724306784888693
482629773,0.111630876640115,51,0.7627430327441302,296.3184031103234,0.9682538672019596,3.303070487111859e-06,0.0035210780960152,0.3669552690768491,2.26013934947812,4.922591216458796,0.9685659279250796,1.2414937267478166,1129.0108696548434,992.9725598741006,0.4355250036461926,18.59465273317637,301.9585008834083,28854.742542915395,0.3707694051198836,370.7694051198836,2.8363969877551343,314.07684102151256,2.820418228645392,0.2675972347340736,314.0535580750352,2.1421259167569757,2.836084201437269,2.8357709353554856,2.835457666707947,2.8351443954944635,2.8348311217148434,2.8345178453688926,2.834204566456415,2.833891284977212,2.8335780009310825,2.833264714317824,2.8329514251372303,2.832638133389087,2.832324839073186,2.832011542189312,2.8316982427372483,2.831384940716765,2.8310716361276382,2.830758328969637,2.8304450192425272,2.830131706946068,2.8298183920800164,2.8295050746441244,2.8291917546381367,2.828878432061801,2.8285651069148385,2.828251779196993,2.8279384489079877,2.827625116047538,2.827311780615359,2.8269984426111563,2.8266851020346304,2.826371758885473,2.826058413163373,2.825745064868006,2.825431713999045,2.825118360556152,2.8248050045389825,2.824491645947184,2.824178284780393,2.823864921038239,2.8235515547203422,2.823238185826312,2.8229248143557477,2.822611440308231,2.8222980636833648,2.8219846844806837,2.821671302699777,2.821357918340166,2.8210445314024994,2.8207311426135324,2.820418228645392,0.2675987567843135,0.2675987284625037,0.267598700073226,0.2675986716159551,0.267598643090112,0.2675986144950609,0.2675985858301108,0.2675985570945144,0.2675985282874733,0.2675984994081322,0.2675984704555871,0.267598441428877,0.2675984123269915,0.2675983831488686,0.2675983538933886,0.2675983245593837,0.2675982951456293,0.2675982656508452,0.2675982360736979,0.267598206412799,0.2675981766667004,0.2675981468338974,0.2675981169128251,0.2675980869018572,0.2675980567993067,0.2675980266034192,0.2675979963123794,0.2675979659243007,0.2675979354372303,0.2675979048491402,0.2675978741579334,0.2675978433614336,0.2675978124573878,0.2675977814434618,0.2675977503172388,0.2675977190762153,0.2675976877178014,0.2675976562393109,0.2675976246379668,0.2675975929108911,0.2675975610551095,0.267597529067534,0.2675974969449763,0.2675974646841292,0.2675974322815745,0.2675973997337693,0.2675973670370497,0.2675973341876175,0.2675973011815444,0.2675972680148408,0.2675972347340736,314.076392648774,314.0755134801902,314.0746509284449,314.07380503203615,314.0729758295203,314.07216335951296,314.0713676606883,314.0705887717795,314.069826731579,314.0690815789379,314.06835335276685,314.0676420920354,314.0669478357726,314.0662706230667,314.0656104930655,314.064967484976,314.0643416380652,314.06373299165915,314.0631415851441,314.06256745796566,314.0620106496295,314.061471199701,314.0609491478055,314.0604445336285,314.05995739691554,314.05948777747204,314.05903571516404,314.0586012499175,314.058184421719,314.0577852706154,314.057403836714,314.05704016018285,314.05669428125043,314.056366240206,314.0560560773995,314.0557638332418,314.0554895482047,314.0552332628208,314.0549950176839,314.0547748534487,314.0545728108313,314.054388930609,314.0542232536202,314.054075820765,314.0539466730047,314.05383585136224,314.05374339692213,314.0536693508306,314.05361375429544,314.05357664858644,314.0535580750352,0.0,0.0757671921739124,0.1495842769292992,0.2214970658093942,0.2915546848069466,0.3598049925914279,0.4262946132025906,0.4910689679006221,0.5541723061946535,0.6156477360708229,0.6755372534405366,0.7338817708290475,0.7907211453239466,0.8460942058026653,0.9000387794575775,0.95259171763683,1.0037889210185522,1.053665364135636,1.1022551192678474,1.1495913797175863,1.1957064824851928,1.2406319303592943,1.2843984134372828,1.3270358300906189,1.3685733073892912,1.4090392209993785,1.4484612145673077,1.486866218604051,1.524280468882163,1.56072952435822,1.5962382846329135,1.6308310069607157,1.664531322820742,1.6973622540601352,1.7293462286209818,1.760505095861529,1.7908601414821443,1.8204321020662304,1.849241179246024,1.877307053502954,1.90464889761198,1.9312853897391151,1.9572347262010577,1.9825146338956616,2.0071423824117307,2.031134795826419,2.0545082641982804,2.0772787547638325,2.0994618228452806,2.1210726224768486,2.1421259167569757
