seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
995162217,0.2621537383595,51,0.2434033893856506,303.15445574640177,0.3753434332819385,5.075079844263936e-06,0.0016399241208876,0.1111426114425416,4.955229314538231,0.6881135502319733,0.5571346269976335,0.4682130392702506,1044.7099882242771,964.4285076915742,0.4912282329927459,40.40943614854119,299.6281650114142,57935.90132988814,0.1050346059980357,105.03460599803576,1.0471801214482133,305.2699390882384,0.9450089421757956,0.0129875944576607,304.6363984187327,0.8064905876613251,1.0451668692461014,1.0431490256991394,1.041131769305584,1.03911510009742,1.0370990181519493,1.0350835235783555,1.033068616512456,1.0310542971155936,1.029040565575816,1.0270274221103737,1.0250148669689496,1.023002900437248,1.0209915228406734,1.0189807345478936,1.0169705359741652,1.0149609275842617,1.01295190989497,1.01094348347708,1.0089356489568355,1.0069284070168512,1.004921758396511,1.002915703891854,1.0009102443550313,0.9989053806933365,0.9969011138679008,0.9948974448921128,0.9928943748297792,0.9908919047931618,0.9888900359408368,0.9868887694755528,0.9848881066420022,0.9828880487246314,0.9808885970454936,0.9788897529621444,0.9768915178656462,0.9748938931786308,0.9728968803535166,0.9709004808707948,0.9689046962374516,0.9669095279854916,0.9649149776705724,0.9629210468707508,0.9609277371853184,0.95893505023373,0.9569429876546296,0.9549515511049558,0.9529607422590864,0.9509705628081908,0.948981014492953,0.946992112110754,0.9450089421757956,0.0132970592245262,0.0132919981776567,0.0132868709958975,0.0132816801482255,0.0132764269756979,0.0132711123468226,0.0132657369447528,0.013260301412545,0.0132548064335094,0.0132492527773534,0.0132436413260465,0.0132379730864008,0.0132322491932767,0.0132264709058456,0.0132206395986046,0.0132147567484508,0.013208823918917,0.0132028427425394,0.0131968149022322,0.0131907421124428,0.0131846261007645,0.0131784685905671,0.0131722712850889,0.0131660358533091,0.0131597639178019,0.0131534570446625,0.0131471167355066,0.0131407444214596,0.0131343414590049,0.0131279091275105,0.0131214486282385,0.0131149610846229,0.013108447543609,0.0131019089778448,0.0130953462885363,0.0130887603087873,0.0130821518072649,0.0130755214920537,0.0130688700145809,0.0130621979735148,0.0130555059185649,0.0130487943541247,0.0130420637427213,0.0130353145082469,0.0130285470389594,0.0130217616902498,0.0130149587871788,0.0130081386267894,0.013001301480312,0.0129944476374361,0.0129875944576607,305.25853646651336,305.2360860529536,305.213956003607,305.1921520203881,305.1706798326269,305.1495451923047,305.12875386925674,305.1083116463475,305.0882243146213,305.0684976684347,305.0491375005737,305.03014959736214,305.0115397337648,304.99331366849225,304.97547713910967,304.9580358571576,304.9409955032877,304.92436172241923,304.9081401189219,304.89233625182897,304.87695563008697,304.86200370784627,304.84748587979806,304.83340747656183,304.8197737601293,304.8065899193701,304.7938610656014,304.7815922282306,304.7697883504712,304.7584542851405,304.7475947905409,304.7372145264311,304.7273180500908,304.7179098124828,304.7089941545192,304.70057530343234,304.6926573692577,304.6852443414302,304.6783400855011,304.6719483399749,304.6660727132748,304.66071668083504,304.6558835823294,304.6515766190332,304.6477988513274,304.644553196344,304.64184242575726,304.63966916372374,304.63803588497336,304.63694491305404,304.6363984187327,0.0,0.0157192198316141,0.0332121345797835,0.0506455473098488,0.0680196696673861,0.0853347030313704,0.1025908480987625,0.119788304886807,0.1369272727353188,0.1540079503089622,0.1710305355995226,0.1879952259281709,0.2049022179477196,0.2217517076448724,0.2385438903424656,0.2552789607017028,0.2719571127243813,0.2885785397551118,0.3051434344835308,0.3216519889465051,0.3381043945303296,0.3545008419729171,0.3708415213659818,0.3871266221572148,0.4033563331524529,0.4195308425178389,0.4356503377819777,0.4517150058380811,0.4677250329461097,0.483680604734904,0.4995819062043117,0.5154291217273045,0.5312224350520918,0.5469620293042244,0.562648086988692,0.5782807899920138,0.5938603195843227,0.6093868564214417,0.6248605805469533,0.6402816713942645,0.6556503077886603,0.6709666679493558,0.6862309294915369,0.7014432694283952,0.71660386417316,0.7317128895411187,0.7467705207516312,0.7617769324301411,0.7767322986101765,0.7916367927353456,0.8064905876613251
942408522,0.3488954796722326,51,0.6005450151979476,240.66901094764404,0.8663270453985078,2.1798600284696226e-07,0.0032863205744918,3.1696222701188974,0.6745412578695944,0.1060598205339656,0.355469590161493,1.4720208241432728,901.6607657577388,938.6441850336852,0.2587443171230911,11.156516186394988,309.728692190106,46936.11055997155,0.3206714663232978,320.67146632329786,2.927765221179235,303.03515408462187,2.6202240391895644,1.0572611560679337,300.8959070113208,36.58141536639732,2.9216996798591954,2.915633644933388,2.909567331688467,2.903500736670541,2.8974338563951343,2.891366687344221,2.885299225963651,2.879231468661114,2.8731634118778566,2.8670970591243887,2.862109789200457,2.856113238183569,2.850034622593085,2.8439556581718604,2.8378763783818823,2.8317967791315213,2.8257168563302555,2.819636605855756,2.8135560235432795,2.8074751051817444,2.801393847083808,2.7953262028347345,2.789843164175366,2.78376078711868,2.777671956360828,2.771582769002078,2.7654932224142006,2.759403311838214,2.7533130327176103,2.747222380274686,2.7411313497211247,2.735039936210112,2.7289481581627952,2.7231807042782497,2.717344880686181,2.711245950475753,2.705146398169144,2.699046440412598,2.69294607189718,2.686845287417592,2.680744081263523,2.674642447983968,2.668540382391087,2.66243787888492,2.656348759974927,2.650773526112492,2.6446683923240726,2.6385579452451555,2.6324470372978155,2.626335663878065,2.6202240391895644,1.0700024423550805,1.069817210722246,1.069631279377081,1.0694446440752825,1.069257300237934,1.0690692429989443,1.068880467242229,1.0686909676305962,1.0685007387726717,1.0684953896970666,1.170093529095369,1.0747846334618767,1.0668844218128088,1.0666874066879926,1.0664931477777653,1.066298102961844,1.0661022704898102,1.065905645495736,1.065708222101751,1.065509994043626,1.0653109613588034,1.0664254078994335,1.1213887575782946,1.064719147493141,1.0639419924238631,1.0637392099132217,1.0635357578621254,1.0633314334027606,1.0631262535827437,1.0629201954762943,1.0627132560754713,1.062505427683732,1.062297798729801,1.092709671323877,1.0860994235049604,1.0611219521610613,1.0608892531097287,1.060676532703075,1.0604628643931466,1.0602482556735302,1.0600326567274962,1.0598160897769144,1.059598577337379,1.0593800312915902,1.0604628158833684,1.108747412732087,1.058613532250352,1.0579334188623757,1.0577102872841055,1.057486247583035,1.0572611560679337,302.9986900184353,302.92721558247706,302.8566039908155,302.7868744003143,302.7180462379523,302.6501392042589,302.5831732767884,302.5171687136461,302.452146057047,302.3881261369293,302.3251293637155,302.26278729188675,302.2014794307673,302.14125679171826,302.082141670874,302.0241566609373,301.96732466843827,301.91166891768944,301.8572129547947,301.80398065172983,301.75199621045726,301.7012841670769,301.6518643624249,301.6035506561673,301.5565812830833,301.51098431037167,301.466785993971,301.42401294923485,301.3826921562274,301.342850964217,301.30451709639016,301.2677186545404,301.2324841238575,301.19884237352505,301.1667053929882,301.136125407891,301.10722576910666,301.0800370177474,301.05459002922817,301.0309160972593,301.0090469390325,300.98901470070007,300.97085196263134,300.9545917447603,300.9402675123742,300.9279081938168,300.91736231104466,300.9088526860738,300.9024163370086,300.89808903025846,300.8959070113208,0.0,1.557588765910273,2.6879553548730524,3.7949532017969583,4.879064226063943,5.940760470151131,6.980504299444172,7.998748597238206,8.995936956030551,9.972503865158828,10.92887489483908,11.865466876658909,12.78268808058118,13.680938388513836,14.560609464501765,15.422084921596456,16.26574048545926,17.091944154753616,17.90105635838164,18.693430109619975,19.469411157209347,20.22933813345208,20.973542699370924,21.702349686982544,22.41607723873798,23.11503694418201,23.7995339738827,24.46986721068183,25.126329378316147,25.769207167458696,26.39878135922896,27.015326946219552,27.61911325108688,28.21040404275209,28.7894576502582,29.356527074328437,29.91186009667006,30.45569938706749,30.988282608307355,31.509842518977926,32.02060707418429,32.52079952421995,33.01063851123514,33.490338163940955,33.96010819038829,34.42015396885908,34.870676636922084,35.311873178747625,35.74393651022886,36.1670555630035,36.58141536639732
69167270,0.6778870544994019,51,0.5670084148573036,328.0587114128903,0.3577926254381194,1.1199657626714432e-06,0.0927344082362556,0.2844339817248413,0.1276130046233638,0.2412753475848138,0.4068136167746343,0.2460065831147211,982.831495236613,882.6793840894123,0.307549558584841,44.04076848796058,316.4172390300083,30013.65037335502,0.0373507648664903,37.35076486649034,4.899170295444732,305.1690494182386,3.63830138032876,0.0997662409248901,312.458791748403,11.889710569482196,4.890443738160367,4.88152128615594,4.872397489464193,4.8630635176658,4.853506712975117,4.843708748786144,4.833665149393752,4.823368655788328,4.812810617780358,4.801981902989747,4.790872981450645,4.779473507530378,4.767771826942584,4.755755616734056,4.743410827167946,4.73072169939322,4.717669904287639,4.704233936670055,4.690387438845796,4.676096626107904,4.661314718943046,4.645968162398455,4.629932141727107,4.613094563347578,4.595406674868804,4.576823966725412,4.557300056322656,4.53678650152564,4.515232631893512,4.492585403776487,4.468789265110107,4.443786024524618,4.417514725762998,4.389911505138402,4.360909478502244,4.330438592484725,4.298425514628181,4.264793486957164,4.229462163302864,4.192347541334828,4.153361786696002,4.112413067024989,4.06940552148766,4.024239075050113,3.976809288151663,3.927007337690271,3.8747198396856177,3.819828903978389,3.7622118685302697,3.701741433727048,3.63830138032876,0.1298585878212317,0.1297472030380982,0.1296316203223795,0.1295111454938546,0.1293838663193158,0.1292469514591596,0.1291071989462037,0.128963217603445,0.1288142979684936,0.128660176280265,0.1285006290660394,0.1283352250133795,0.1281632869907557,0.1279844507246312,0.1277978271770443,0.1276025317858503,0.1273972502724252,0.1271803630066092,0.126949414847204,0.1267006682457051,0.1264276200431259,0.1261169340096641,0.1257431141728787,0.1253121515949331,0.1248550651584654,0.1243738024115855,0.1238672923130588,0.1233343612339145,0.1227737405503332,0.1221840771898359,0.1215639371100622,0.1209118060045491,0.1202260903592023,0.119505107338364,0.1187470974062379,0.117950204541541,0.1171124929971679,0.1162319265572324,0.1153063573927266,0.1143335693445241,0.1133112208120748,0.1122368450517546,0.1111079120107572,0.1099217459914945,0.1086755363181605,0.107366394542873,0.1059912675215052,0.1045470417847987,0.1030303735008412,0.1014378701721441,0.0997662409248901,305.3814373316898,305.80352086021804,306.2242266579585,306.6420502832058,307.0552325437476,307.461833192977,307.859812036699,308.2470952266484,308.6216534740596,308.98157355684674,309.3251204806889,309.6507886853286,309.9573412075852,310.2438361388376,310.5096394464153,310.75442629750205,310.97817123755186,311.181129629499,311.36381205630465,311.5269545957855,311.6714876551407,311.79850757167986,311.9092591234778,312.0051384192769,312.0876414633205,312.1582706398621,312.21849396225906,312.269713904713,312.313241109088,312.3502729444403,312.38187674628455,312.40897750912296,312.43234982450485,312.4526139422615,312.4702359943494,312.4855325583382,312.49867997327067,312.5097289059224,312.5186248056494,312.52523483430247,312.5293815848509,312.5308837279305,312.529603107209,312.5254970222355,312.51867389255443,312.50944949558607,312.498400088189,312.4864083099725,312.4746970328744,312.46484673515414,312.458791748403,0.0,0.1763640890408148,0.4778976642749422,0.7880092225505827,1.0976215217876206,1.4067800650251896,1.7155177902810077,2.0238581510951303,2.331828247016983,2.6394579212901137,2.946770731428208,3.253783716562189,3.5605157679919683,3.866988845788364,4.173222178948525,4.479229103139208,4.78502136863903,5.090613844344032,5.396022410750346,5.70125966318198,6.0063338918902565,6.311253223454989,6.616028580144683,6.920671614732395,7.225191312058409,7.529532016970264,7.830343384221659,8.121270635477641,8.40005280742377,8.666050519651261,8.919179195443315,9.159617241187131,9.387685915998016,9.603788183558498,9.80837360188625,10.00191659596892,10.18490234557251,10.357817331072876,10.521142884548988,10.675350759490266,10.820900098800788,10.958235394536771,11.087785163724526,11.20996114807416,11.325157900461368,11.433752658431576,11.53610543100113,11.6325592435349,11.723440498887683,11.809059422871004,11.889710569482196
365095169,0.3113167531075128,51,0.7597400845216316,279.6900463265449,0.282582471813711,6.347890991692068e-07,0.0078842616761339,6.869110455481165,1.5297503399317969,0.416254475879614,0.4807017007733905,0.8993523604222455,1084.36836954716,893.4812938272909,0.3716545168785846,19.150990064210905,299.864454741015,30890.743766907693,0.0677128894220278,67.71288942202787,2.063364842516707,308.6998346377927,0.0,0.0,307.1355388619493,7.192268800578543,1.9059557750859863,1.7501294564640495,1.5960271357539528,1.443732433039832,1.2933210075153458,1.1448476447323666,0.9983360007734186,0.8537358856344788,0.7107797874403832,0.5687296289025304,0.4265758798727688,0.2863641968326619,0.1563749552930193,0.0537701067989501,0.0051293300826091,1.6246644217788737e-05,9.90766437341653e-09,6.042044314743358e-12,3.684695752797865e-15,2.2471112358108684e-18,1.139129128486282e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7252723977403122,1.693047323144294,1.6569563491483503,1.6160611733046917,1.5690335728343618,1.5139324469447948,1.4480301947527958,1.366904612193067,1.2620053981214798,1.116972341595062,0.9105705175571188,0.6608576950868869,0.4111993502198912,0.1912669783881594,0.0456112126169946,0.0022439053089616,3.389029045475506e-06,2.068536173436004e-09,1.2625933237533365e-12,7.706840726528613e-16,0.0,0.0,2.1060948527621153e-08,0.0,2.10052698303568e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.10648036400696e-08,0.0,0.0,0.0,0.0,2.1076771775103912e-08,0.0,0.0,0.0,2.1062388478090265e-08,0.0,0.0,0.0,2.106534483029436e-08,0.0,2.0969230690245985e-08,0.0,0.0,2.106850203666319e-08,0.0,308.6059099611936,308.4317392219584,308.27081302133155,308.1230302421202,307.9882803257088,307.8664440421708,307.7573954214515,307.6610046208389,307.5771445981936,307.50571049330387,307.44666147507775,307.40004544026067,307.3657311027884,307.34285973548384,307.3290630769244,307.3196292837148,307.31074938091564,307.3019863368688,307.2933490447851,307.2848477008996,307.2764923709972,307.2682929790141,307.2602592966033,307.25240093319223,307.2447273243674,307.2372477241007,307.22997119225283,307.2229065869605,307.2160625538601,307.2094475168899,307.2030696690185,307.19693696316523,307.19105710370684,307.18543753640324,307.1800854418739,307.17500772623083,307.1702110133606,307.16570163758365,307.161485634778,307.1575687370988,307.1539563648979,307.1506536207189,307.1476652815346,307.1449957946103,307.1426492705981,307.14062947873674,307.1389398403207,307.1375834262067,307.136562949788,307.135880765037,307.1355388619493,0.0,0.1351376345220021,0.2791800985682156,0.4232216434740328,0.567262271104732,0.7113019857796476,0.8553407895167987,0.9993786846999908,1.143415676165079,1.28745177233334,1.4314869850517336,1.5755213282741127,1.7195548161067948,1.8635874612383687,2.007619272071638,2.15165025486283,2.2956804131601287,2.439709749805317,2.583738268769649,2.7277659765456987,2.8717928826475667,3.015818999089515,3.159844339056008,3.3038689152319907,3.447892738606253,3.5919158160909377,3.735938152910456,3.879959752057874,4.023980616159373,4.1680007490523785,4.3120201569267165,4.456038848677701,4.6000568353837865,4.744074129101481,4.888090741379141,5.03210668222729,5.176121957819231,5.320136572838918,5.464150529810484,5.60816383079744,5.752176478851416,5.896188479116447,6.040199839256216,6.18421056909039,6.328220679572423,6.472230181438705,6.616239084261242,6.760247394022217,6.904255115283818,7.048262250312213,7.192268800578543
880675314,0.7888510141111695,51,0.5411390391590175,436.3003658359127,0.6660670259359548,7.38820408294481e-07,0.0103387455980963,2.776977721721691,0.1357922542619484,0.1764532163849174,0.1244887442365496,1.1990598304096909,1178.613280593235,852.1755161294277,0.208380588662769,30.54350249271641,305.32431606983874,43229.6631161073,0.2865840595402027,286.5840595402027,0.9281520673766516,303.01635057578267,0.0,0.0,300.6925020004221,43.993516768311984,0.9159763943349384,0.9031172408715183,0.88946584828155,0.8748459665308901,0.8588019089486119,0.8398854807950225,0.8167357622064811,0.78836928234963,0.7536094950612983,0.711045912144657,0.6590064008634847,0.5955482649449074,0.5184981753945179,0.4256181574064631,0.3151242655795847,0.1874362211928681,0.0539920033405612,3.899805779248756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743324563792678,1.069216127552676,1.0634166336406083,1.056567502718475,1.0471842786241516,1.0300262049887152,1.0053118496570506,0.9747530210283892,0.9371003701496508,0.8907881403582342,0.8339377249393704,0.7643371453550386,0.6794565852006786,0.5765625502601206,0.4530938255762664,0.307883219778139,0.1461876984860096,0.0181049763676857,1.884849515463736e-06,2.1743547660508257e-06,0.0,2.322356584809844e-06,0.0,2.3267476221912667e-06,0.0,0.0,0.0,2.3273860313093883e-06,0.0,0.0,2.32770567314912e-06,0.0,0.0,2.3265665075467704e-06,0.0,2.3211402408936104e-06,0.0,0.0,0.0,0.0,2.32732069888705e-06,0.0,0.0,0.0,2.327371877410935e-06,0.0,0.0,0.0,2.327035508140761e-06,0.0,0.0,302.80751037791515,302.38746847416013,301.94846636764817,301.490230065265,301.01264578963014,300.5161561029627,300.0031828905061,299.47815257410934,298.94710923843365,298.4180856577989,297.9015548844152,297.410949565733,296.96322746325995,296.5794186837518,296.28497922688643,296.10945065935346,296.0836776082539,296.2246344621267,296.4320677276696,296.63642741678746,296.83760280965515,297.03553689818,297.2301723496009,297.4214474267541,297.6092955660253,297.79364136072144,297.97440050056406,298.15147731443614,298.3247639035021,298.4941378371453,298.659462373138,298.82058449874563,298.97733273018656,299.1295170554959,299.27692656618086,299.4193267394732,299.5564590468664,299.68803660419496,299.8137432146684,299.9332294953333,300.04610985110776,300.15195916518184,300.2503078266413,300.3406388733562,300.42238230307856,300.4949103506416,300.55753073387166,300.6094818512654,300.64992496592214,300.67793715411034,300.6925020004221,0.0,0.8738739757507292,1.7541223046349526,2.634362575691086,3.5145878788918874,4.394775845410952,5.274943105690887,6.155107735037906,7.035256934817155,7.91537334313819,8.795476226367002,9.675580087345686,10.555669196950833,11.43572957277253,12.31578121444016,13.195836466168483,14.075878213230856,14.955894399962393,15.835905079340936,16.71592142221073,17.595925796836088,18.47590696000474,19.355884749757987,20.23586986504141,21.11584470043621,21.99579800590788,22.87574926908333,23.755709219615262,24.635660660390936,25.515591741076705,26.395521496311385,27.275461046723866,28.15539392353151,29.03530727054762,29.9152195348418,30.795142471557817,31.675060623410005,32.55495982799252,33.43485779570037,34.31476709396816,35.19467350948234,36.07456142879396,36.95444764481084,37.8343456390362,38.71424266936695,39.594121630637794,40.47399818129673,41.3538867556202,42.23377627924792,43.11364819798535,43.993516768311984
421650059,0.915472082423218,51,0.2247696479869461,157.00392298104055,0.8787093112841052,4.710449588955689e-07,0.0309224331064034,0.5241740311215528,1.4166901276637311,0.1150805694814228,0.3782147880419618,0.3143043095738911,965.6338287269888,1058.322711001785,0.039536599967373,46.76221065984417,308.055795532313,37335.45175569285,0.3018344164777418,301.8344164777418,0.3987078410744323,300.86163488715,5.21503435774701e-32,3.2311742677852644e-27,307.5722074608548,18.40393541359,0.3986963178826472,0.3986831018036748,0.3986679748729116,0.3986504510086714,0.3986283898038969,0.3985994624159438,0.3985615625997717,0.3985119449299568,0.3984470255869479,0.3983621244730647,0.3982511288522646,0.3981060543017793,0.3979164713520333,0.3976687568349864,0.3973451194032968,0.3969223083604423,0.3963699769256456,0.3956484907056603,0.3947060582912201,0.3934751481713454,0.3918674818722013,0.3897680123189008,0.3870265806914174,0.3834475387315583,0.3787756347295099,0.3726793949588516,0.3647268660483135,0.354359242042732,0.3408513568517908,0.3232719618937473,0.3004246593638642,0.2707993654698908,0.2325223782295069,0.1833705397040913,0.1210937517705344,0.0455348335366733,7.127472268928219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21503435774701e-32,0.2534500293465728,0.2534457876616002,0.253440991111828,0.2534350270767113,0.2534241417865762,0.2534078316660559,0.2533865145057987,0.2533586699134849,0.2533223042043572,0.2532748105684368,0.2532127823172045,0.2531317684998953,0.2530259542037685,0.2528877431445721,0.2527072192800406,0.2524713942075903,0.2521633764712778,0.2517610534418828,0.2512354710114615,0.2505491009252101,0.2496524664162966,0.2484816192221965,0.2469525922449633,0.2449563526211984,0.2423497239468141,0.2389487544406361,0.2345100231940797,0.2287234628695999,0.2211788719312691,0.2113585010674741,0.1985807250464754,0.1819976742173962,0.1605331355760834,0.1328672812445401,0.097567469199948,0.0536019126477656,0.0090144915621952,1.3301795932699842e-05,0.0,0.0,0.0,0.0,0.0,1.2971373712230788e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.2311742677852644e-27,301.2127417211081,301.83538775478894,302.3986868272559,302.9079678061626,303.3680444270756,303.7832625486575,304.1575412629899,304.49440941413303,304.7970393442363,305.06827743594346,305.3106718030965,305.5264974771581,305.71777944058084,305.886313874014,306.0336880141153,306.16129906327103,306.2703726881781,306.36198167264433,306.4370655332432,306.4964520605641,306.54088180943336,306.571037421384,306.58757924811863,306.59119033696066,306.5826336312206,306.5628263644112,306.53293539079334,306.4945033776863,306.449609664133,306.4010826200318,306.3527657237899,306.3098620346074,306.2793476647432,306.2704590517821,306.2951842621396,306.36840653038297,306.50562429014684,306.67245828141785,306.8197226303787,306.94936722313514,307.06313776475463,307.1625693793263,307.2489948754525,307.3235536612421,307.38720214230835,307.4407193780143,307.4847197060839,307.5196551186907,307.5458189270336,307.56334562581804,307.5722074608548,0.0,0.3667090474579066,0.7350995841981363,1.103435677117752,1.4717107299543652,1.8399705081244249,2.2081972946739272,2.576382115273434,2.944567488992805,3.312729026370795,3.680862373926724,4.04900513215031,4.417126556069413,4.785230884152479,5.153348967228298,5.521444852608571,5.889533231113367,6.257636624785333,6.625715815642799,6.993795996876967,7.361890173023038,7.729958306294953,8.09803471476241,8.466122385342256,8.834183465164253,9.202258679215047,9.570341003946131,9.938398146335391,10.306473635106414,10.674550822544376,11.04260635766066,11.410682744117976,11.778754724250186,12.146810542199578,12.51488803278377,12.882954824397622,13.251012245269717,13.61909068533848,13.98715258585732,14.355212420010371,14.723291355040445,15.09134902104913,15.459411742246136,15.827490485868225,16.195544797031438,16.56361047512161,16.93168810666486,17.299740337302826,17.667808939398643,18.03588421002384,18.40393541359
