seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
170143461,0.955759845362557,51,0.5985374387351585,310.398404359704,0.253295796962279,8.21767444575207e-06,0.0989992878101405,0.1568885851393441,0.2245581590689957,3.938999811573071,0.638387372105692,1.9682146291514364,1002.4605065859766,1068.267514141778,0.1752732817327456,18.030143971909837,310.19779015416225,48773.87235741706,0.2968723065593133,296.87230655931336,2.622605549646305,312.11608483590504,2.622603990889012,0.0173381316019075,311.78627059997666,2.106287652510576,2.622605549646181,2.6226055496457894,2.622605549644858,2.622605549642952,2.6226055496394016,2.622605549633215,2.622605549622963,2.6226055496066425,2.6226055495814937,2.6226055495437914,2.6226055494885765,2.62260554940934,2.6226055492976417,2.622605549142659,2.622605548930649,2.6226055486443207,2.6226055482621,2.622605547757275,2.6226055470970118,2.6226055462412137,2.622605545141224,2.62260554373834,2.622605541962124,2.622605539728497,2.6226055369375847,2.622605533471293,2.6226055291906007,2.622605523932532,2.622605517506781,2.6226055096919785,2.6226055002315447,2.6226054888291204,2.6226054751435397,2.6226054587833008,2.622605439300519,2.622605416184313,2.622605388853597,2.6226053566492427,2.6226053188255705,2.6226052745411352,2.622605222848771,2.6226051626848506,2.622605092857727,2.6226050120353217,2.622604918731806,2.6226048112933595,2.622604687882948,2.622604546464097,2.6226043847836222,2.622604200354138,2.622603990889012,0.017338220040526,0.0173382200404484,0.0173382200402894,0.0173382200399972,0.0173382200394968,0.0173382200386835,0.0173382200374143,0.0173382200354966,0.0173382200326765,0.0173382200286232,0.0173382200229112,0.017338220014999,0.0173382200042051,0.0173382199896787,0.0173382199703675,0.017338219944979,0.0173382199119378,0.0173382198693355,0.017338219814875,0.0173382197458071,0.0173382196588591,0.0173382195501548,0.0173382194151253,0.0173382192484093,0.0173382190437429,0.017338218793837,0.0173382184902426,0.0173382181232022,0.0173382176814871,0.0173382171522185,0.0173382165206734,0.0173382157700724,0.0173382148813491,0.0173382138329005,0.0173382126003172,0.0173382111560915,0.0173382094693041,0.0173382075052866,0.01733820522526,0.017338202585948,0.0173381995391632,0.0173381960313668,0.0173381920031994,0.0173381873889833,0.0173381821161943,0.0173381761049024,0.0173381692671823,0.0173381615064895,0.0173381527170055,0.0173381427829935,0.0173381316019075,312.110316271848,312.0989652739338,312.0877599075717,312.0767031544912,312.06579805228654,312.05504769174,312.0444552140915,312.03402380825787,312.023756708004,312.01365718906834,312.00372856624887,311.9939741904476,311.984397445682,311.975001746063,311.96579053274485,311.9567672708495,311.94793544636934,311.93929856305164,311.9308601392675,311.92262370487214,311.9145927980547,311.9067709621873,311.8991617426728,311.89176868379684,311.8845953255882,311.8776452006904,311.8709218312503,311.8644287258248,311.8581693763115,311.85214725490783,311.84636581110084,311.840828468693,311.83553862286726,311.8304996372956,311.8257148412948,311.8211875270347,311.81692094680056,311.81291831031524,311.8091827821237,311.8057174790467,311.8025254677028,311.79960976210634,311.7969733213444,311.7946190473337,311.7925497826648,311.7907683085368,311.7892773427817,311.7880795379874,311.7871774797199,311.7865736848486,311.78627059997666,0.0,0.2656202361027773,0.5733134498495374,0.8313646865021287,1.0491351204824522,1.233160831194291,1.388451951926376,1.5190850142378978,1.6285042131922205,1.7196875608056157,1.7952437721332388,1.857471519377,1.9083978031572155,1.9498049033986624,1.983251420528085,2.010090587869832,2.0314875833014785,2.048436642901581,2.061778201230408,2.072215946368062,2.080333511558531,2.0866104756655326,2.091437369460417,2.095129451129689,2.097939097802836,2.1000667434531257,2.101670366828229,2.1028735909014444,2.1037724964504108,2.104441277384166,2.1049368770828214,2.105302747101263,2.1055718626478,2.1057691188981047,2.1059132185908656,2.106018146855273,2.1060943148791345,2.1061494405893177,2.1061892224124272,2.106217851605434,2.1062383996222507,2.106253109436464,2.106263613535917,2.1062710962762523,2.1062764142560533,2.1062801851908737,2.106282853267057,2.106284737017073,2.1062860642639283,2.1062869975391667,2.106287652510576
735893594,0.6974162461431375,51,0.572943529378853,360.1443273241783,0.6196346119533134,2.817748371118368e-06,0.0201823800448646,1.803413960053048,0.3002902705362929,1.238748337543708,0.1866375537248935,0.939724590844309,1076.0887824828144,1044.8044418790212,0.1463127927508885,22.50576323866018,301.48134856821184,28605.244578146176,0.3587219472409974,358.72194724099745,2.483212733448344,311.5241148543666,2.1401769800725727,0.5990657438406363,299.2006213059266,75.94645545043194,2.4829943082610795,2.482700055905737,2.4823209264476844,2.481847461676878,2.4812698787756475,2.4805780832180027,2.479761682036544,2.4788099974347837,2.477712080743109,2.476456726731964,2.475032488308666,2.473427691635637,2.4716304517174126,2.469628688511061,2.467410143619487,2.464962397629651,2.462272888158492,2.459328928668883,2.4561177281166966,2.452626411488377,2.4488420412865084,2.444751640018745,2.4403422137431625,2.435600776720494,2.4305143772207205,2.425070124528002,2.4192552171838333,2.413056972503444,2.4064628573948417,2.3994605205032866,2.392037825696417,2.3841828868966206,2.375884104257458,2.367130201670007,2.35791026557281,2.3482137850257034,2.338030692993068,2.327351408766088,2.316166881436341,2.3044686343145364,2.292248810168542,2.279500217134037,2.266216375129301,2.252391562582928,2.238020863259859,2.2231002129471253,2.207626445736491,2.1915973396169,2.175011661066389,2.157869210357137,2.1401769800725727,0.738784488247358,0.7384555990166648,0.7380763899946802,0.7376436230131398,0.7371540299876155,0.7366043164568856,0.735991164922656,0.7353112380825895,0.734561182022541,0.7337376294194515,0.7328372028011088,0.731856517906458,0.7307921871865372,0.7296408234802557,0.7283990438923237,0.7270634738939447,0.7256307516616377,0.7240975326659791,0.7224604945201415,0.7207163420973322,0.7188618129261639,0.7168936828733031,0.714808772122921,0.7126039514626364,0.710276148885272,0.7078223565152728,0.7052396378675014,0.7025251354448142,0.6996760786790812,0.6966897922181251,0.6935637045586538,0.6902953570223844,0.6868824130695126,0.6833226679400708,0.6796140586100481,0.6757546740449505,0.6717427657290413,0.6675767584438002,0.6632552612640361,0.6587770787347921,0.6541412221865783,0.6493469211406504,0.6443936347500145,0.6392810632156803,0.6340091591113818,0.628578138543693,0.6229884920681668,0.617240995275932,0.6113367189595206,0.605277039448203,0.5990657438406363,311.4048006437277,311.16724004830803,310.9254526787515,310.67943882628845,310.4292136762696,310.1748079981164,309.91626882592647,309.6536601299646,309.3870634794714,309.1165786974169,308.8423245080062,308.5644391779118,308.2830811523648,307.9984296873801,307.7106854795253,307.4200712947623,307.1268325980022,306.8312381851164,306.5335808192332,306.2341778732308,305.93337198040155,305.6315316953173,305.32905216696366,305.0263558262328,304.7238930898733,304.42214308298213,304.1216143820926,303.8228457808636,303.5264070803008,303.23289990534835,302.9429585495713,302.6572508495084,302.3764790901093,302.10138094247947,301.8327304349375,301.5713389581484,301.3180563048217,301.0737717441692,300.8394151309843,300.6159580488563,300.4044149866427,300.2058445469144,300.0213506846457,299.8520839739492,299.6992429001592,299.5640751740381,299.44787906432646,299.3520047442726,299.2778556471702,299.22688982529473,299.2006213059266,0.0,2.539158082295793,5.1413913404215945,7.719313106670248,10.271158495691166,12.795031159528996,15.288939200650782,17.750818610168334,20.178551456413707,22.569982148733672,24.92293343029095,27.23522294287564,29.504680761998223,31.729168023751317,33.90659657127147,36.03494940106896,38.11230157277459,40.136841155141575,42.10688971646504,44.02092183080346,45.87758306434339,47.67570592959022,49.41432334758287,51.09267923669225,52.71023594547344,54.2666783596728,55.76191463216037,57.19607360149178,58.56949907288067,59.882741228729074,61.136545510330414,62.33183936558949,63.46971728905733,64.55142459128193,65.57834032668946,66.55195978601493,67.47387692421152,68.34576705137319,69.16937006590086,69.94647445892595,70.67890226936602,71.36849512186205,72.01710143662474,72.626564861797,73.19871394578215,73.73535303922176,74.23825439378444,74.70915140731985,75.14973295178206,75.56163871111121,75.94645545043194
358109026,0.2061928531399235,51,0.261599242842816,274.9901887835958,0.700016099983532,2.2043888118216187e-07,0.0019101459563737,6.902627372556691,6.342087598902284,0.1464978497196366,0.5658300870566866,1.583980719000322,1041.0019120887744,978.9664245921804,0.3820406395824813,24.138741537835703,317.5700277388024,45103.80160609544,0.2078496245675086,207.84962456750867,4.919148616511817,304.2011445823915,3.192816044188912,1.3604470610722277,302.79926152806576,59.50068381089925,4.884941149084597,4.850742545400697,4.816555487181375,4.782380044968424,4.748216290069789,4.714064294560144,4.679924131284251,4.645795892789827,4.611908865805872,4.578934389741415,4.544823062736023,4.5107227980062605,4.476634847783648,4.442559290574761,4.408496205676258,4.374445673248875,4.340407774315637,4.306382697621947,4.272930187504891,4.239093175226295,4.205093313763419,4.171106484665978,4.1371328225386765,4.103172414971647,4.069225350503427,4.035291718600567,4.001371610116214,3.967471226058489,3.934206126336968,3.900319902199268,3.866441566580531,3.83257725101368,3.798727052751404,3.764891069344558,3.731069399266073,3.6972621418612905,3.6634694365132177,3.630024539093097,3.5964920363316164,3.562730371996221,3.5289835763629784,3.495251843848941,3.46153528086234,3.427833994699337,3.3941480934899397,3.360477693123116,3.3269098381529245,3.2936739557491927,3.260038055750659,3.2264177248608084,3.192816044188912,1.409384271913264,1.408718391480831,1.408046717232933,1.4073691532420949,1.4066856001527137,1.405995955237664,1.4053001124134346,1.40459808417087,1.4232757759036443,1.498758648066989,1.4008952094359317,1.4000692847571563,1.3993357608008603,1.3985952056050743,1.3978474826995606,1.3970924573138643,1.3963299891426255,1.3955653618482975,1.4421467537003403,1.4077744555694187,1.392115927489629,1.3913119477178495,1.3905036680216911,1.3896868637087758,1.3888613591315078,1.3880269707121613,1.3871835078291008,1.3868437101266702,1.4385747716419846,1.384022873568436,1.382632900985766,1.38174315243276,1.3808431451391163,1.379932584437472,1.3790112200330429,1.378078788504576,1.377136181023589,1.4043731965377595,1.3947720721932104,1.3731646259640709,1.3721675261217012,1.371165166841254,1.370149700054299,1.3691207819201896,1.3680780519423468,1.3670211619725083,1.3733043654220982,1.398987941375642,1.36272789107151,1.3615784471111203,1.3604470610722277,304.1746690461839,304.12277033690054,304.071794119114,304.0217449247,303.97262730113863,303.92444581154945,303.87720503472576,303.83090956517003,303.78556401307657,303.7411646379353,303.6976831594799,303.65516597385505,303.6136177989932,303.5730433260837,303.53344726227215,303.4948343306968,303.45720927052173,303.4205768369718,303.3849417990249,303.3502885063217,303.31663616619045,303.2839959867148,303.25237280655443,303.2217714788835,303.192196873165,303.1636538751837,303.1361473870804,303.10968232738657,303.08426340971465,303.0598728892884,303.03653879800913,303.0142663404216,302.9930605183678,302.9729263502475,302.9538688710779,302.93589313253005,302.91900420296884,302.9032071669907,302.8884949615401,302.87487637841605,302.86236541754613,302.8509672353163,302.84068700178733,302.8315299039651,302.8235011458421,302.81660594844186,302.8108495498528,302.80623403200593,302.80275310366,302.80042716157914,302.79926152806576,0.0,1.64205253419656,3.056199446965777,4.459423980484488,5.851809204340355,7.233437589062548,8.604391010878322,9.964750754916947,11.314597518441216,12.65401141410388,13.983071973226677,15.301858149099449,16.610448320297337,17.908920294013907,19.197351309408305,20.47581804096453,21.74439660186125,23.003162547350456,24.2521908781433,25.491556043801857,26.72133194613534,27.94159194259949,29.1524088496979,30.3538549463842,31.54600197746385,32.72892115699476,33.90268317168541,35.06735818428996,36.22301583699912,37.36972525482628,38.50755504898774,39.63657332027677,40.75684766243037,41.86844516548828,42.97143241914383,44.06587551608561,45.15184005532971,46.22939114554195,47.29859340834955,48.35951098164185,49.41220752285969,50.4567462122728,51.49318975624512,52.52160039048756,53.54203988329774,54.55456953878659,55.55925020009143,56.5561422525751,57.54530562701123,58.52679980275497,59.50068381089925
511800617,0.3520680451541685,51,0.6350521246986591,359.4860249502828,0.12312186241273,2.906024725671592e-06,0.0115448247007208,0.5631276362507739,0.1508278669013847,0.3666124598160184,0.4669249951998809,1.5578743702425433,965.0947455813453,834.3323119177576,0.0783990331949951,33.312064740483464,306.7460788770417,59078.809180706376,0.4077104150871845,407.7104150871845,3.4495178974064604,308.5111637148002,3.3758396222558718,0.2410308838074391,308.16825203214626,11.482171210706188,3.448665613909415,3.447792318370006,3.4469006236316777,3.445990290748344,3.4450610755724824,3.44411272817044,3.4431449922744592,3.4421576047138864,3.441150294787703,3.4401227836691586,3.4390748217060434,3.438011491204488,3.4369351894637514,3.4358218994687,3.4346864565357325,3.4335291223476,3.4323495642383635,3.431147434841633,3.4299223709473177,3.428673989959503,3.427401884422427,3.4261056743947287,3.42478476721408,3.4234388255940824,3.422067769571569,3.420671136850811,3.419248419601704,3.4177990778782714,3.416322727259096,3.414819097839674,3.413287662955608,3.411727811616831,3.4101389804797826,3.4085208328895984,3.406872823133567,3.4051942456779,3.403484432871936,3.4017429312948573,3.399969058761279,3.3981619686230684,3.396320930695441,3.394445292715743,3.392534090017712,3.390586327080932,3.3886011597835872,3.386577431505787,3.3845138648193864,3.3824092401600265,3.380261928901798,3.3780701943147693,3.3758396222558718,0.2457026654285659,0.2456427069528775,0.2455818703531841,0.2455201402600748,0.2454574992319645,0.2453939281770738,0.245329406444669,0.2452639117619056,0.2451974200674053,0.2451299052493398,0.2450613941400052,0.24500629059221,0.2449576544227566,0.2448439129059708,0.2447696907035982,0.2446958723906004,0.244620857707007,0.244544602291497,0.2444670585218055,0.2443881690448944,0.2443078609991367,0.2442262046195802,0.2441426182140192,0.2440577800227504,0.2439723826043367,0.2438853932834628,0.2437966827961267,0.2437061557710935,0.2436142229502342,0.2435211897998584,0.2434263601341874,0.2433294983552002,0.2432307221398789,0.243130636673829,0.2430286741397108,0.2429243949877691,0.2428178892943947,0.2427097273083764,0.2425992864095678,0.2424861118670314,0.2423705049464889,0.2422526679333534,0.2421317485616969,0.2420076482991895,0.2418807639858946,0.2417502411896902,0.2416157368037036,0.2414773922521601,0.2413340872625987,0.2411854413259875,0.2410308838074391,308.5047183037686,308.49206658693413,308.4796424986873,308.46744653758765,308.45547923238206,308.4437411421252,308.4322328563291,308.4209549951415,308.4099082095527,308.3990931816341,308.3885106248132,308.37816128324187,308.3680456835694,308.3581642552096,308.3485185632989,308.33910950261014,308.32993797357113,308.32100490975347,308.31231127846735,308.30385808141176,308.29564635549133,308.2876771738986,308.2799516447287,308.27247092082825,308.26523618791003,308.2582486524668,308.2515095594428,308.24502019428326,308.2387818843942,308.2327959918813,308.2270639081296,308.2215870656552,308.21636694198173,308.2114050574198,308.2067029644596,308.202262257404,308.19808457975853,308.1941716224737,308.1905251139241,308.1871468304682,308.184038604078,308.1812023169211,308.1786398976664,308.1763533359643,308.1743446838913,308.1726160488583,308.1711696080896,308.17000761424265,308.1691323926576,308.168546360342,308.16825203214626,0.0,0.6757701997346098,1.445930349863495,2.180323596958543,2.87385975060475,3.525126987498107,4.134398790496679,4.702834224777492,5.232078032939473,5.724035969334757,6.180739656821783,6.60426190970698,6.996662506067435,7.359953247893969,7.696075678430983,8.006887320095155,8.294153750814475,8.559544725466464,8.804633113596386,9.030895794794487,9.239715902509143,9.432385978946096,9.610111724444058,9.774016110918344,9.925143691347731,10.064464982936686,10.192880835308072,10.311226720170598,10.420276897671208,10.520748428729783,10.61330501324552,10.698560642026496,10.777083056263312,10.849397012819743,10.915987356904834,10.977301906092436,11.03375415137182,11.085725782104875,11.13356904255383,11.177608928121952,11.218145229692963,11.255454434518716,11.289791492034857,11.3213914528147,11.350470988630214,11.377229801296783,11.401851927652096,11.424506947671793,11.445351102365429,11.464528327733598,11.482171210706188
