seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
610513742,0.2038833465092939,51,0.4722526865304939,399.47991232848847,0.4288864741275733,1.2380279420617905e-07,0.0020118552978359,0.1083760208511546,2.825464346167461,0.406105353808315,0.6479251013325978,1.9282508316048663,849.2104372912834,988.9059478217732,0.23809858911276,29.254170334161003,302.35166053498585,34978.83416783867,0.3166085667343311,316.6085667343311,3.6732668183442696,301.8459193091428,3.639149002164736,0.0367577042838151,301.8280077813249,1.6129455302068618,3.672598032994845,3.671929195409584,3.671260352855608,3.670591505263609,3.6699226525674336,3.669253794703428,3.668584931609943,3.667916063226938,3.66724718949572,3.666578310358673,3.665909425759106,3.665240535641101,3.6645716399494064,3.6639027386293215,3.663233831626653,3.6625649188875897,3.661896000358736,3.661227075986959,3.660558145719451,3.659889209503621,3.659220267287097,3.658551319017675,3.6578823646433367,3.657213404112188,3.6565444373724714,3.655875464372492,3.655206485060695,3.6545374993856,3.653868507295741,3.65319950873976,3.65253050366634,3.651861492024161,3.651192473761988,3.650523448828551,3.649854417172661,3.649185378743051,3.648516333488574,3.647847281357957,3.647178222300051,3.646509156263567,3.6458400831973328,3.6451710030500553,3.644501915770496,3.643832821307357,3.643163719609328,3.642494610625089,3.641825494303217,3.641156370592377,3.6404872394412298,3.639818100807474,3.639149002164736,0.0368186132724117,0.0368174893054588,0.036816360423286,0.0368152268740224,0.0368140888523985,0.0368129465126753,0.0368117999783207,0.0368106493492405,0.0368094947071754,0.0368083361197309,0.0368071736433897,0.036806007325778,0.0368048372073744,0.0368036633228173,0.0368024857019105,0.0368013043704105,0.0368001193506488,0.0367989306620342,0.0367977383214603,0.036796542343643,0.0367953427414015,0.0367941395258962,0.036792932706829,0.036791722292615,0.0367905082905312,0.0367892907068427,0.0367880695469125,0.0367868448152982,0.0367856165158354,0.0367843846517103,0.0367831492255243,0.0367819102393509,0.0367806676947864,0.0367794215929938,0.0367781719347437,0.0367769187204496,0.0367756619501995,0.0367744016237857,0.0367731377407292,0.0367718703003043,0.036770599301559,0.0367693247433326,0.036768046624275,0.0367667649428596,0.0367654796973981,0.0367641908860527,0.0367628985068465,0.036761602557731,0.0367603030433408,0.0367590003118652,0.0367577042838151,301.8455760827411,301.8449030222614,301.8442424690988,301.8435944621815,301.8429590404421,301.8423362428165,301.841726108244,301.84112867566705,301.84054398403043,301.8399720722816,301.83941297937,301.8388667442467,301.83833340586426,301.8378130031766,301.83730557513843,301.8368111607048,301.83632979883146,301.83586152847386,301.8354063885872,301.83496441812605,301.83453565604435,301.8341201412946,301.8337179128278,301.83332900959346,301.8329534705388,301.8325913346086,301.8322426407452,301.831907427888,301.8315857349728,301.8312776009322,301.8309830646947,301.8307021651848,301.83043494132244,301.83018143202275,301.8299416761958,301.82971571274635,301.8295035805733,301.82930531856965,301.829120965622,301.8289505606103,301.8287941424076,301.82865174987967,301.82852342188465,301.8284091972728,301.82830911488594,301.8282232135577,301.8281515321126,301.8280941093659,301.8280509841235,301.8280221951813,301.8280077813249,0.0,0.0430029872784362,0.0857912011538153,0.1280383286606219,0.1697512121103847,0.2109366072926309,0.2516011845688616,0.2917515299527424,0.331394146176636,0.3705354537446514,0.4091817919723792,0.4473394200134803,0.4850145178732979,0.5222131874096506,0.5589414533209764,0.5952052641219795,0.6310104931069438,0.6663629393008672,0.7012683283985695,0.7357323136919258,0.7697604769853797,0.8033583294998767,0.8365313127653747,0.8692847995020644,0.9016240944904504,0.9335544354304308,0.9650809937895168,0.9962088756403242,1.0269431224874788,1.0572887120840668,1.08725055923776,1.116833516606749,1.1460423754856166,1.1748818665812684,1.2033566607790585,1.2314713698992228,1.2592305474437555,1.2866386893338349,1.3137002346379278,1.3404195662906897,1.366801011802772,1.3928488439616609,1.4185672815236416,1.4439604898970275,1.4690325818167438,1.493787618010381,1.518229607855832,1.5423625100306064,1.5661902331529394,1.589716636414795,1.6129455302068618
157087898,0.6715051102202002,51,0.6102387362376185,291.08057479938384,0.4945308561793964,5.319131590568154e-07,0.0037228690645788,0.1579485991802975,0.1316139908060108,0.224169838468382,0.2390103003808741,1.7162134771553272,1140.5293644247554,1084.249254499477,0.4066518126476147,33.05326827389982,298.68459931040445,55271.35132441443,0.169109484815171,169.109484815171,1.5785293204605837,315.8612994944996,1.4929949972619672,0.0300411468857709,311.3575728583033,2.3529171970478444,1.5768539033965876,1.5751783174428498,1.5735026935719412,1.571827028841048,1.5701513204630275,1.5684755657558804,1.566799762113066,1.5651239069841358,1.5634479978608795,1.56177203226667,1.5600960077476562,1.5584199218648738,1.5567437721869146,1.555067556282559,1.553391271713164,1.5517149160342258,1.5500385187564123,1.5483675849614948,1.5467285133025908,1.5450544514230438,1.5433767441755477,1.5416989377324413,1.5400210593404746,1.5383431061959374,1.5366650753338007,1.534986963745762,1.5333087683449536,1.5316304859251453,1.5299521131082872,1.5282736462731663,1.52659508145273,1.5249164143273288,1.5232378074956363,1.5215601928348228,1.519880938557665,1.518201480762257,1.5165219297123098,1.5148422824086631,1.5131625346392614,1.511482681611937,1.5098027176340083,1.5081226354957085,1.5064424251396829,1.5047620867315314,1.5030815734022795,1.5014007432416685,1.4997198030170538,1.4980387530907016,1.4963575866462673,1.4946762945520289,1.4929949972619672,0.0304570466144879,0.0304507131413644,0.0304443029775639,0.0304378213764089,0.0304312715346642,0.0304246556017091,0.0304179751116242,0.030411231196479,0.030404424701657,0.0303975562514793,0.0303906262869588,0.0303836350865081,0.0303765827752951,0.0303694693263003,0.0303622945546537,0.030355058254108,0.03034841408145,0.0304558962525435,0.0311110324222152,0.0303796307655902,0.0302982157254634,0.0302903285641756,0.0302829954733889,0.0302755932462152,0.0302681185040857,0.0302605703142307,0.0302529470141083,0.0302452460917448,0.0302374639487683,0.0302295955066491,0.0302216335540934,0.0302135704626305,0.0302088669828404,0.0302234852642729,0.0301835075210877,0.0301732990119923,0.0301653657188062,0.0301573588133587,0.0301492531030299,0.0301410365179545,0.0301326903376025,0.0301241830567828,0.0301154555428045,0.0301067198473705,0.0300970005509221,0.0300843256093136,0.0300759268073416,0.0300675237923494,0.0300589676512612,0.0300502100917085,0.0300411468857709,315.8005192387224,315.6802579395478,315.55970958753323,315.4389344903165,315.3179962607826,315.1969618392295,315.07590151177664,314.95488892493,314.8340010961587,314.713318420399,314.5929246724044,314.47290700482284,314.3533559419216,314.2343653689121,314.1160325167446,313.9984579423769,313.881745504385,313.7660023187872,313.65133610385817,313.5378450616876,313.425662141657,313.3149088419957,313.205708063433,313.0981856904848,312.99247054268903,312.88869430711014,312.78699146597984,312.687499219508,312.5903574040448,312.49570840545675,312.403697067985,312.31447059854344,312.2281784665074,312.14497221906475,312.0650050014503,311.9884331378845,311.91541410062746,311.84610700492,311.78067253670645,311.7192728244777,311.6620713073662,311.6092326002003,311.5609223557008,311.5173071245858,311.4785542066033,311.44483152666,311.41630753226474,311.3931508778543,311.3755303687682,311.3636148111086,311.3575728583033,0.0,0.0584440145477427,0.1206768489863656,0.182136511601383,0.2428327145074887,0.3027749366751484,0.3619725395122159,0.4204347683186783,0.4781707537235959,0.5351895131024821,0.5914999519802387,0.6471108654164508,0.702030939370062,0.7562687520505863,0.8098327752536291,0.8627313756771652,0.914972816222676,0.9665652572802524,1.017516757997864,1.067835277534976,1.1175286763007213,1.166604717176795,1.2150710667252849,1.2629352963815916,1.3102048836326463,1.3568872131805885,1.4029895780920894,1.4485191809334923,1.4934831348919513,1.537888464882725,1.5817421086428105,1.6250509178110737,1.667821658995046,1.710061014824549,1.7517755849923105,1.7929718872817269,1.8336563585819368,1.873835355890348,1.9135151573027924,1.9527019629914344,1.9914018961706172,2.029621004050749,2.067365258780422,2.104640558376876,2.14145272764497,2.177807519084793,2.2137106137880465,2.249167622323359,2.2841840856106432,2.3187654757846525,2.3529171970478444
933512160,0.4769823126683017,51,0.7561002732085829,300.8605715630433,0.2002668357179744,2.6490913853215343e-06,0.0954041326626038,0.129494569186792,0.12628680330493,0.1205142375753018,0.2440566808780185,0.8566095637101774,807.3625401843434,933.3504977958868,0.4966234996701656,22.030457731143684,300.17871539223927,34582.76943574214,0.0324405756512179,32.44057565121791,4.464885384246309,302.5051650763778,4.096054909425596,0.0570751903904835,298.08875829453456,2.0981254399912066,4.459731816515091,4.45452715402505,4.4492769709165705,4.443979253134756,4.438628607601872,4.433211687852602,4.4277311647409325,4.422186013857561,4.416574638148958,4.410894285465214,4.405144928213602,4.399324209005942,4.393431479706333,4.387464696853507,4.381423464954662,4.375305401186988,4.369109974115054,4.362835787978924,4.356480932685872,4.350044447483191,4.343525109629849,4.336921214404417,4.330231110072981,4.323453366165574,4.316586463217886,4.309628755800938,4.3025784936147735,4.29543383872414,4.288192869703832,4.280853573738486,4.273413834571791,4.265871401468522,4.258223812837216,4.250468270620446,4.24260189664274,4.2346218759581,4.226524348649026,4.218305625132484,4.209961004086807,4.201485450028766,4.192872680325465,4.184115086409187,4.17520283208557,4.166122898876917,4.156856886865178,4.147379041650112,4.137659512385652,4.127676190241471,4.1174172787161085,4.106874358857676,4.096054909425596,0.0596673968742931,0.0596515772295163,0.0596349422651647,0.0596172470655327,0.0595966348751236,0.0595687103503693,0.0595423411909871,0.0595154825958474,0.0594878203235532,0.0594587164732579,0.0594296809787409,0.0593994255272273,0.0593688980682597,0.0593373272590295,0.0593056271175802,0.0592726988212719,0.0592395683519736,0.0592057589390892,0.0591709873102471,0.0591357800927298,0.0590999936936427,0.0590633630392801,0.0590259190599905,0.0589877857256065,0.058948915340366,0.0589092398933564,0.0588687031793444,0.0588272586428128,0.0587848621297575,0.0587414652312615,0.0586970130168449,0.058651433602078,0.0586046131980173,0.0585563687513414,0.0585066591324942,0.0584555232895289,0.0584023871607485,0.0583473502477691,0.0582898584768918,0.0582297341403018,0.0581662958919225,0.0580988214344244,0.0580260932607435,0.0579463717430204,0.0578567092003927,0.0577530741077779,0.0576332360708609,0.0575015058621651,0.0573636064199444,0.0572214053176125,0.0570751903904835,302.41316872868623,302.23045538193,302.04880885648606,301.86871306883,301.69063104913914,301.5150033107542,301.3422478682605,301.1727534477336,301.00687883995334,300.84495166657223,300.6872676500874,300.5340890608107,300.3856449823956,300.242130696181,300.1037082858468,299.9705066282996,299.84262273132464,299.72012218635285,299.60304065482507,299.4913854611015,299.3851369367261,299.28425028460777,299.1886576470284,299.0982701287277,299.01297985897776,298.9326622114553,298.8571780787232,298.7863761621333,298.7200952573967,298.6581665201436,298.60041569692964,298.54666530627674,298.49673676021746,298.45045242606506,298.40763763078866,298.36812248407807,298.3317435440476,298.29834568917283,298.26778350137494,298.2399228640626,298.21464222026464,298.1918339572919,298.1714056672292,298.15328152183685,298.1374037709375,298.1237347226788,298.1122591253381,298.10298538783314,298.09594309086106,298.09117954990893,298.08875829453456,0.0,0.0273684135450784,0.0835376188184349,0.1608956391698849,0.2520684522515584,0.3485500322967339,0.4453133829731536,0.5417185518509324,0.6357924731348968,0.7252925042190682,0.8101421389286444,0.8904675145614301,0.9664434263187752,1.0382618467241982,1.1061196583609478,1.170212752424701,1.2307328889129667,1.287865950740186,1.3417909731655673,1.3926796338365934,1.4406960292114273,1.4859966345443196,1.5287303836988655,1.5690388277207508,1.6070563448851654,1.6429103836496408,1.6767217256370723,1.7086047595974914,1.7386677599255578,1.767013165153508,1.7937378531530517,1.8189334107294692,1.842686395985874,1.8650785923484017,1.8861872535244784,1.906085338951259,1.9248417395049369,1.9425214934017496,1.9591859923412869,1.9748931780317849,1.9896977293027136,2.003651240057459,2.0168023883525104,2.029197096912316,2.0408786854034107,2.051888014799295,2.062263624170509,2.072041860233337,2.081256999986681,2.08994136676048,2.0981254399912066
116340055,0.3101478147769209,51,0.7213257639558786,259.30267903505387,0.9784004040568948,2.08102649343165e-06,0.0066665387659761,9.98506774080578,1.597788731027181,0.1094790596098336,0.2294704204939291,0.7579890108284371,909.1099711776142,992.6433882440136,0.1925993532528992,14.017046710580557,316.7613387565262,63424.03866052681,0.196479763057191,196.47976305719104,4.840509290928425,307.9303697430619,3.665551709358632,3.9192687417205327,264.50034648706867,91.39924442225018,4.81775712421851,4.794989959765228,4.772215441207921,4.749433408651131,4.726643697383479,4.703846137809354,4.681041053236417,4.659591045161717,4.637092134768563,4.614218326605614,4.591335761963933,4.568444282944868,4.545543678015441,4.522633728446547,4.499714264580796,4.476950415167738,4.454661696038198,4.431683953410183,4.408695469771731,4.385696232084976,4.362685961379166,4.339664367797273,4.316631163908856,4.293626776228793,4.27121187775793,4.248114384718199,4.225003402218695,4.201879176469736,4.178741323189769,4.155589440514908,4.132423153073039,4.109375769829265,4.086593298373968,4.063353251924956,4.040096803539498,4.016823563557811,3.993532965862481,3.970224413403741,3.946897738706672,3.923978428137537,3.900588235289825,3.877173792587639,3.853737919038141,3.830279748995536,3.806798350477363,3.783293265731677,3.760051094482068,3.736468353404242,3.7128563421221945,3.68921527302811,3.665551709358632,4.050045717903791,4.048356590039505,4.046650630454841,4.044927463089665,4.043186695253271,4.041427917069555,4.039652785355373,4.127714024958626,4.057417718673167,4.031462322536841,4.029606463005099,4.027732862306457,4.025837900315787,4.023921011257002,4.021981605892409,4.030908896204319,4.060919798175404,4.014220338069272,4.012171059944318,4.010112800232669,4.008027944005352,4.005915665837545,4.003775096256263,4.004277443785664,4.041751048917312,3.99540623428218,3.9931064186787255,3.990813755784768,3.9884866049625063,3.986123675132437,3.983723559758404,3.9900960586788696,4.006106144476907,3.974499879441387,3.971930450214078,3.969325155483263,3.9666722147853646,3.9639694133853736,3.9612352845562575,3.98655238574994,3.9539947660692794,3.950831886132296,3.947843124754263,3.944785675717549,3.94165494206124,3.9384754779263855,3.954186951928509,3.930123699764893,3.926543416013873,3.9229637598342753,3.9192687417205327,307.27511547747054,305.986825328344,304.7044375053742,303.42853162058884,302.1596996521568,300.89854611275405,299.64568822064786,298.401756018692,297.1649975568325,295.9378341526225,294.72156341660514,293.51686969622216,292.32445107028377,291.1450196200132,289.97930162305545,288.82803775052844,287.6916930147651,286.57017733445986,285.4654380127636,284.378276450701,283.30950904664434,282.2599678496068,281.2305007783915,280.22197184410345,279.235190157581,278.26999341207943,277.3284426079234,276.41147020692046,275.5200248850953,274.6550728271789,273.81759797429095,273.0086022765779,272.2288711172781,271.47894458888834,270.76063705418386,270.0750261335357,269.4232085392683,268.80630060790503,268.2254385852949,267.68177836041014,267.17574727788946,266.70931553762705,266.2837090583561,265.9001690179252,265.5599584007309,265.26436235582105,265.0146877800093,264.8117588168778,264.65746782643265,264.55319611940047,264.50034648706867,0.0,3.1715905423545188,6.263753450521614,9.280623343677377,12.223799440296595,15.094885650112968,17.895481141456504,20.62717363902976,23.29153457760563,25.89011555842076,28.424445744874745,30.896029950802856,33.306347249020966,35.65684997687809,37.94896304876716,40.18408350859278,42.36358027153591,44.48879401625839,46.56103719736627,48.58159415442033,50.55172129867844,52.47264736250247,54.34557369926643,56.17167462387525,57.95209778579971,59.68796456796407,61.3803705059741,63.03038572310349,64.639055377216,66.20740011642359,67.73641654079424,69.22707766784903,70.68033339994429,72.0971109919313,73.47831551773727,74.82483033472225,76.13751754484649,77.41721845183498,78.66475401365587,79.88092528974144,81.06651388247522,82.22228237255126,83.34897474788255,84.44731682579592,85.51801666830438,86.56176499029326,87.57923556049558,88.57108559516757,89.5379561444034,90.48047247105576,91.39924442225018
531339265,0.9991879485587524,51,0.4697275186003238,364.5405934350409,0.6263303181315102,4.381885120572403e-07,0.0059656896944868,3.566803622302158,1.2018475190761704,0.4484543772502146,0.8562152600110534,0.4357711668388028,996.9403836286424,862.3444739517855,0.4370307780212027,45.96113088910792,310.9289387687135,33502.35400765075,0.3172742454287013,317.27424542870136,2.558396626045868,307.6548124915274,0.0,3.005788583497094e-08,303.5232383773308,126.56540544042907,2.5080124023107047,2.4565290516519838,2.4038336478721054,2.3497878338760314,2.294221387310498,2.236919676362481,2.1776035727469587,2.1159014135381797,2.0512724761621124,1.9829663738795515,1.909824056143552,1.830508664568444,1.7441507825502678,1.650175718893232,1.5480570203145774,1.4373229089223565,1.3175968680688914,1.1886617015197738,1.0505587009288715,0.9037429548804232,0.7493329877076355,0.5895272936434631,0.4283330769764852,0.2729068252327787,0.1360457030256671,0.0394188390528726,0.0028936825550102,8.117351092891361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874799402614922,1.8596188908673312,1.843287991309836,1.825602095120708,1.806291290899382,1.784987336345954,1.7611669338016631,1.7340895797810316,1.7024499581187655,1.6646038642642886,1.6174411610317163,1.5593140540180368,1.492953058607041,1.4198826027354217,1.3398398112253789,1.2524368737742326,1.1573240312696258,1.0542445702360723,0.9431080391985648,0.8240991895828169,0.6978483717419656,0.5657093176288056,0.4302334052936362,0.2960221610959402,0.1713160249387448,0.0706223213861687,0.0138551464237393,0.0005447285413905,6.044360195604114e-07,0.0,0.0,0.0,0.0,0.0,3.0042033445290924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0064188662865946e-08,0.0,0.0,0.0,3.005788583497094e-08,307.30825655419113,306.63522862320843,305.97795185238766,305.33711402378054,304.71344308270227,304.10772434420545,303.5208245795173,302.95372704954,302.40758181375486,301.8837971509691,301.384153554614,300.9110243697969,300.4674767645088,300.05703183955984,299.6835125185896,299.3510199228542,299.0639063970162,298.8267273579896,298.6441596752824,298.5208681759224,298.4612908221913,298.46929306135365,298.54760375061306,298.6968687734343,298.91400116300144,299.18922368023414,299.5014172636889,299.81909769189696,300.1247682960967,300.4170371908995,300.6959986617757,300.96173962795007,301.21433507606247,301.45384798273943,301.6803291783688,301.89381719857903,302.09433811164826,302.281905353837,302.4565195302374,302.6181682113772,302.7668257131942,302.9024528618152,303.0249967426302,303.1343904331269,303.2305527189299,303.3133877924718,303.38278493370143,303.438618174487,303.4807459328046,303.50901064841474,303.5232383773308,0.0,2.4829936203569227,5.016077106889271,7.549107537789927,10.082086455942967,12.615015692327576,15.147897099392871,17.680732155542376,20.21352260008113,22.746270117883657,25.27897604396723,27.811641953107653,30.34426937401573,32.876859487312906,35.409413688868455,37.94193337667427,40.47441958905811,43.006873542873365,45.53929652499705,48.0716894561744,50.60405337805423,53.13638947530399,55.668698583899,58.20098157753105,60.7332395353441,63.26547324479531,65.79768342552552,68.32987103666139,70.86203685010345,73.39418145531302,75.92630567160509,78.45841027518638,80.99049575613489,83.52256279346415,86.05461215047016,88.5866442679819,91.118659683532,93.65065911926251,96.18264301703438,98.71461178382154,101.24656606171446,103.77850633291428,106.310432901595,108.84234629424434,111.3742470426536,113.90613539050028,116.43801174245274,118.9698766406368,121.50173033136542,124.03357309686064,126.56540544042907
564039067,0.5136942038544791,51,0.3136509087383887,76.69540011648277,0.0749249856500412,2.633057023384408e-06,0.099252933589905,3.6756715095883696,0.2863850966693721,0.1606060259952358,0.4164893487601675,0.5419467814574594,843.7404786505301,1054.9948971819997,0.2900864961564751,32.560822064734204,299.0278653695901,45046.73378635657,0.4722078466813296,472.20784668132967,4.56890010858734,309.4878595158696,0.0,0.0,300.5930850680128,34.468037766931864,4.568900108587321,4.568900108587304,4.568900108587287,4.568900108587267,4.56890010858725,4.568900108587233,4.568900108587212,4.568900108587165,4.56890010858701,4.568900108586498,4.568900108584803,4.568900108579201,4.568900108560713,4.568900108499722,4.568900108298578,4.568900107635223,4.568900105447577,4.56890009823305,4.568900074440728,4.568899995977639,4.568899737219613,4.568898883879483,4.56889606970864,4.56888678905327,4.568856183056716,4.568755250007533,4.568422393586482,4.567324729337383,4.563705251528927,4.5517735513625865,4.512476252916103,4.383447451063406,3.9643919256654674,2.6661091041732696,0.1040851813039314,1.1749114583573774e-07,1.3249227515796373e-13,1.4925079018965621e-19,1.6768805466423858e-25,1.3554354267717554e-31,0.0,1.1259038397877314e-34,1.7736917090832685e-33,3.325671967571537e-34,4.43422922431613e-34,0.0,0.0,0.0,0.0,0.0,0.0,1.877508163185912,1.877508163185912,1.877508163185912,1.87750816318591,1.87750816318591,1.87750816318591,1.8775081631859083,1.877508163185899,1.8775081631858623,1.877508163185741,1.87750816318534,1.877508163184014,1.8775081631796409,1.8775081631652155,1.877508163117648,1.8775081629607764,1.87750816244344,1.8775081607373412,1.87750815511092,1.8775081365559296,1.8775080753647129,1.877507873566456,1.877507208070066,1.8775050133762647,1.877497775652933,1.8774739069191184,1.8773951924274144,1.8771356113047817,1.8762796211796484,1.8734574159039303,1.8641578932813805,1.833573468025245,1.7336491465304016,1.4154050150132385,0.5633538979929252,0.0038929032776695,4.354820264267095e-09,4.863417687922506e-15,5.346171696506787e-21,0.0,0.0,3.3723803698198255e-29,3.029225876048685e-28,1.0097419586828951e-28,1.5146129380243427e-28,0.0,0.0,0.0,0.0,0.0,0.0,309.3444569805349,309.059955133291,308.7774270024543,308.49680798692225,308.21803380867,307.941040482596,307.6657642862632,307.39214172953825,307.12010952416347,306.84960455332134,306.580563841297,306.3129245233868,306.04662381625985,305.78159898904363,305.5177873354809,305.25512614759265,304.9935526913852,304.7330041852644,304.473417781992,304.2147305553098,303.9568794930122,303.6998015000631,303.4434334209703,303.18771210873524,302.93257462696846,302.677958866754,302.4238055023952,302.1700643285838,301.91671500598585,301.6638352622938,301.41182536905706,301.1621460560841,300.9197288250311,300.7006635913475,300.55417285169074,300.55347968628814,300.5584113744928,300.5630158989717,300.5672941016465,300.57124635177274,300.57487264948,300.5781727169979,300.58114607344146,300.5837920955336,300.5861100664113,300.58809921442213,300.589758743582,300.5910878571317,300.592085775404,300.5927517489933,300.5930850680128,0.0,0.6951835748254899,1.3875068872907064,2.078408082999395,2.76781665877948,3.457160821501676,4.1468101280807135,4.835715250763663,5.52471449774621,6.214241551383685,6.903175485375413,7.592071472911398,8.281564370695557,8.970588802968633,9.659413566147917,10.34886785278854,11.03799396339654,11.726761789989752,12.416165532869336,13.10539254028529,13.794119187039382,14.48346179786934,15.17278141189404,15.861486160847866,16.55075928018795,17.240157174945075,17.92886235660914,18.61806021091071,19.307517814060866,19.996247423810622,20.685366426772305,21.374862718941376,22.06364038518088,22.7526793293795,23.442192777801377,24.131039777673585,24.8200000164106,25.50951008507916,26.198443519078157,26.88732931806707,27.576817473931847,28.265848841097725,28.95466791356209,29.64411823991957,30.33325239379556,31.022016174082005,31.71141530462396,32.400650077300014,33.0893741580803,33.77871134074828,34.468037766931864
