seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
62954304,0.4054404377404337,51,0.7936579046899441,435.7507205508797,0.30748100822054,2.5618036377999084e-06,0.0413500698262397,0.1005947143100779,3.7725607732696695,0.5095322359785003,0.8467910964504646,1.4760526453058336,906.4756922854071,820.0672997181881,0.4779723874210337,44.73265128151841,302.5504815897706,51371.29816108571,0.3937345286016173,393.7345286016173,4.772612388240463,304.4116577073178,4.772612074692306,0.0818332298648562,304.36276053229034,3.042866493978592,4.772612384087401,4.772612379862872,4.772612375570477,4.77261237120955,4.772612366779418,4.7726123622794026,4.772612357708817,4.7726123530669655,4.772612348353147,4.772612343566648,4.772612338706745,4.772612333772709,4.772612328763794,4.772612323679249,4.772612318518307,4.772612313280189,4.772612307964102,4.772612302569336,4.772612297109977,4.772612291925635,4.772612287338923,4.772612281851564,4.77261227600823,4.772612270073401,4.77261226405414,4.772612257949677,4.772612251759137,4.772612245481623,4.772612239116228,4.772612232662016,4.772612226118036,4.772612219483305,4.772612212756819,4.77261220593754,4.772612199024396,4.772612192016274,4.772612184912021,4.77261217771074,4.7726121704259645,4.772612163094686,4.772612155604747,4.772612147980471,4.772612140254176,4.772612132426208,4.772612124495449,4.772612116460726,4.772612108320824,4.772612100074479,4.772612091720373,4.772612083257131,4.772612074692306,0.0818332371946454,0.081833237083195,0.0818332369706448,0.0818332368569871,0.0818332367422118,0.0818332366263075,0.0818332365092617,0.0818332363910611,0.0818332362716913,0.0818332361511373,0.0818332360293831,0.0818332359064117,0.0818332357822054,0.0818332356567451,0.081833235530011,0.0818332354019816,0.0818332352726342,0.0818332351420802,0.0818332350344941,0.0818332354941128,0.081833236495571,0.0818332349912007,0.0818332343971014,0.0818332342451984,0.0818332341051152,0.0818332339637465,0.0818332338209216,0.0818332336766104,0.0818332335307819,0.0818332333834018,0.0818332332344331,0.0818332330838342,0.0818332329315599,0.0818332327775584,0.0818332326217723,0.0818332324641362,0.0818332323045761,0.0818332321434988,0.081833232004991,0.0818332319285169,0.0818332316644956,0.0818332314411018,0.0818332312717452,0.081833231102975,0.0818332309323429,0.0818332307597583,0.0818332305851497,0.0818332304084361,0.0818332302295244,0.0818332300483083,0.0818332298648562,304.4107165245172,304.4088718018808,304.407062021838,304.40528724805847,304.4035475451599,304.40184297871167,304.40017361523945,304.39853952222893,304.3969407681303,304.39537742236257,304.3938495553176,304.3923572383643,304.3909005438537,304.3894795451225,304.3880943164979,304.386744933302,304.38543147185624,304.3841540094859,304.38291262452475,304.3817073963183,304.3805384051992,304.3794057324933,304.37830946068783,304.3772496732529,304.3762264546716,304.37523989046764,304.3742900672109,304.3733770725225,304.3725009950794,304.3716619246199,304.3708599519481,304.37009516893926,304.36936766854484,304.3686775447976,304.3680248928169,304.36740980881353,304.3668323900955,304.366292735073,304.36579094326373,304.365327115297,304.36490135291723,304.3645137590025,304.36416443755786,304.3638534937205,304.36358103376784,304.36334716512323,304.36315199636203,304.362995637217,304.36287819858416,304.36279979252856,304.36276053229034,0.0,0.793953534993564,1.4038729876439464,1.84896561965542,2.1734710191279456,2.40991846500866,2.5821346495059663,2.7075333242938635,2.7988239145273908,2.865274110096154,2.913637812108901,2.948834912149938,2.974448245241246,2.9930863922238125,3.0066482994183814,3.016516161698224,3.023695951678796,3.0289197724909296,3.03272038668265,3.035485475611879,3.037497136783083,3.038960632419832,3.040025312786762,3.0407998433153622,3.0413632857144024,3.04177316159604,3.042071320095045,3.0422882073968367,3.04244597333977,3.042560731789364,3.0426442052550944,3.0427049214638244,3.0427490839318274,3.042781205340036,3.0428045683301197,3.042821560738411,3.042833919477388,3.042842907955214,3.0428494451429904,3.0428541994654563,3.042857657101082,3.042860171665562,3.0428620003523976,3.0428633302216856,3.0428642973223394,3.0428650006011684,3.042865512019867,3.042865883913635,3.0428661543433893,3.0428663509886,3.042866493978592
622506488,0.8720343244507642,51,0.6124822576935662,51.26225030509153,0.5506641850600595,3.544620527820449e-06,0.0074108241860616,1.9618033062630904,0.4577198589912993,8.211793163501094,0.391250718808086,1.8739254621363493,869.86697733515,847.7787484427381,0.3720514173743414,44.847793952961,315.5084607930627,40937.29277697473,0.3988332389198293,398.8332389198293,1.7533704782785982,312.8404166218272,1.7263874140288755,0.2124617671558049,313.12980959506694,4.186169962358416,1.7530751924631829,1.7527677201854115,1.7524484143574952,1.7521174676700777,1.7517750474967992,1.7514213117157045,1.751056417000122,1.7506805222641275,1.750293789292232,1.74989638200938,1.749488465375801,1.7490702044728694,1.748641763997041,1.748203308137199,1.7477550006898317,1.7472970052461068,1.7468294853265431,1.7463526044035504,1.7458665258109662,1.7453714125774935,1.7448674272341549,1.744354731639223,1.743833486846286,1.7433038530211395,1.7427659893976963,1.7422200542552824,1.7416662048994187,1.7411045976333284,1.740535387714795,1.739958729299876,1.7393747753794655,1.7387836777161991,1.7381855867880074,1.7375806517419,1.736969020358402,1.7363508390245423,1.73572625271198,1.7350954049568057,1.7344584378385068,1.7338154919570252,1.7331667064082323,1.7325122187591204,1.7318521650243708,1.7311866796457562,1.730515895475218,1.729839943761734,1.7291589541414496,1.728473054630164,1.7277823716172551,1.7270870299571144,1.7263874140288755,0.2614329572799727,0.260479754649043,0.259526186719678,0.2585698882642341,0.2576097885592039,0.2566456125872847,0.2556775067170883,0.2547057957296169,0.2537308400752384,0.2527529657716377,0.2517724440226663,0.25078949987984,0.2498043324086154,0.2488171340228062,0.2478281026683831,0.24683744563809,0.2458453769999676,0.2448521118633573,0.2438578604784139,0.2428628241337507,0.2418671935798494,0.2408711496866664,0.2398748654566248,0.2388785083822444,0.2378822423486366,0.2368862286623883,0.2358906261748816,0.2348955907469563,0.2339012744260351,0.2329078246873012,0.2319153839745099,0.2309240896237227,0.2299340741179176,0.2289454655358681,0.2279583880356343,0.2269729622419513,0.225989305466322,0.2250075317541101,0.2240277518043596,0.2230500728343144,0.22207459846022,0.2211014286452876,0.2201306597351298,0.2191623845713517,0.2181966926534301,0.2172336703112974,0.2162734008556236,0.2153159646857016,0.2143614393508822,0.2134098997046987,0.2124617671558049,312.84603981645955,312.8569237556545,312.8675819664728,312.87801634651186,312.88822871080174,312.8982207994398,312.90799427942693,312.9175507434068,312.92689170706143,312.9360186061935,312.9449327939991,312.9536355386779,312.96212802131464,312.9704113338857,312.9784864772458,312.98635435900627,312.9940157912723,313.0014714882564,313.0087220638049,313.0157680288788,313.02260978901506,313.02924764177595,313.0356817741806,313.04191226009937,313.0479390575919,313.0537620061714,313.05938082398404,313.0647951049003,313.0700043155172,313.0750077920742,313.0798047372859,313.084394217089,313.0887751573019,313.09294634019034,313.0969064009325,313.1006538239751,313.10418693927426,313.10750391841447,313.1106027706013,313.1134813385237,313.1161372940819,313.1185681339773,313.12077117515923,313.1227435501236,313.12448220205675,313.12598387981893,313.1272451327587,313.12826230535336,313.12903153166707,313.12954872962075,313.12980959506694,0.0,0.1647619224649288,0.3433678466376722,0.5150718858518465,0.6801692245060053,0.8389393368187817,0.9916471002030236,1.138543792389935,1.279868005609971,1.415846485357141,1.5466949005828636,1.672618551538621,1.793813020911679,1.910464773372334,2.022751708171732,2.130843668993128,2.234902914863373,2.335084555572197,2.4315369547215515,2.524402103232964,2.613815965874557,2.6999088031289875,2.7828054705061285,2.862625697208119,2.9394843458771365,3.013491654996197,3.084753465368714,3.1533714319720203,3.219443222362042,3.283062702699796,3.3443201123739303,3.403302228106478,3.460092518350116,3.5147712887138964,3.567415819089873,3.6181004930944174,3.666896920385165,3.713874052366291,3.7590982917513385,3.802633596413112,3.844541577914293,3.884881595079734,3.923710842941672,3.9610844373621306,3.997055495612184,4.031675213165353,4.064992936942052,4.097056235223376,4.127910964435596,4.157601332991221,4.186169962358416
726401131,0.6536080785245222,51,0.659751443324099,283.09576597768574,0.5138955468530768,1.8602220134741613e-07,0.0044558011322883,0.9013241435871454,2.196303495254701,1.508220732612504,0.2532551635045825,1.6059054634058043,1049.729152299186,1100.4887956971893,0.1011794698060282,42.38805159297984,312.34520195433805,35517.72165088256,0.0861483783390693,86.14837833906937,4.659746345766392,316.64929397712547,3.185463472500317,0.2674480789299163,308.40485010735125,17.599671192559402,4.630757294075703,4.601771097169948,4.572788454286362,4.543809194290375,4.51483306750126,4.485859752502891,4.456888893826096,4.427920171558734,4.398953374181866,4.36998842794636,4.341025367143948,4.3120642811703,4.283105279266086,4.254148477168343,4.225193990640943,4.196241931456041,4.167292408515685,4.138345530965498,4.109401409203782,4.080460155115488,4.051521883112394,4.022586710748952,3.9936547585920095,3.964726150349764,3.935801013136083,3.9068794774007936,3.8779616768828538,3.849047748720572,3.820137833441568,3.79123207491794,3.7623306204176528,3.733433620618776,3.70454122958904,3.675653604816672,3.6467709072315744,3.617893301202196,3.5890209545588254,3.560154038614576,3.53129272817049,3.5024372015340237,3.47358764053596,3.444744230536522,3.41590716043764,3.3870766226924065,3.35825281330627,3.32943593183978,3.300626181406755,3.271823768664976,3.243028903804942,3.214241800554116,3.185463472500317,0.2788621104014716,0.2787604645860383,0.2786529328535654,0.2785380430648418,0.2784140962509164,0.2782795305716921,0.2781335561955857,0.27797681216045,0.2778114331846564,0.2776401562936726,0.2774651053066117,0.277287313214383,0.277107085331743,0.2769244496192451,0.2767392979788009,0.276551436507315,0.2763606910810586,0.2761669482259687,0.2759701117322022,0.2757700865929927,0.275566795461424,0.2753601697974396,0.275150134385291,0.2749366125193327,0.274719528638754,0.274498801300493,0.2742743434843273,0.2740460656513213,0.2738138730912419,0.2735776650191795,0.2733373363587947,0.2730927767738492,0.2728438697410611,0.2725904933813284,0.2723325200277417,0.2720698154811155,0.2718022392980788,0.2715296444760348,0.2712518768466003,0.2709687750578225,0.2706801702345076,0.270385885434562,0.2700857354382548,0.2697795263367281,0.2694670549911471,0.2691481086755217,0.2688224645739629,0.2684898891980999,0.2681501378965542,0.2678029542470837,0.2674480789299163,316.49473940922604,316.1950363231945,315.9007498682176,315.61188408475385,315.3284428395653,315.05042990875006,314.7778490649242,314.51070415737223,314.24899917329384,313.9927382785403,313.741925853392,313.49656654510494,313.25666534628647,313.0222276933224,312.7932595773582,312.56976766567186,312.351759432845,312.1392433001171,311.9322287824215,311.73072664407914,311.5347490636576,311.3443098079125,311.1594244151725,310.9801103886388,310.8063873996987,310.6382775013877,310.4758053522907,310.3189984510404,310.16788738150257,310.0225060688334,309.88289204654586,309.7490867346657,309.6211357290928,309.49908910226884,309.38300171521223,309.2729335409882,309.16894999967866,309.07112230488474,308.979527821798,308.8942504368693,308.8153809390864,308.7430174128698,308.6772656425917,308.6182395287136,308.5660615155355,308.52086303055194,308.4827849354015,308.4519779884049,308.4286033186841,308.41283291186284,308.40485010735125,0.0,0.2918957142032963,0.7124003387829211,1.1297244733830232,1.5439419572688882,1.9550751339027952,2.363146206677454,2.76817724117691,3.170190165254678,3.5692067691481864,3.9652487056276007,4.358337490177155,4.748494501207332,5.135740980296146,5.5200980324580575,5.901586626438955,6.280227595035839,6.656041635439862,7.029049309601435,7.399271044616212,7.766727133130789,8.131437733767022,8.493422871563935,8.852702438436225,9.209296193648418,9.56322376430378,9.91450464584714,10.263158202580817,10.609203668192842,10.952660146296802,11.29354661098253,11.631881907377029,11.967684752215016,12.30097373441834,12.6317673156839,12.960083831079348,13.28594148964612,13.609358375009272,13.93035244599367,14.248941537246118,14.56514335986278,14.878975502021763,15.190455429620329,15.499600486916234,15.806427897173158,16.110954763309536,16.41319806855064,16.713174677083636,17.010901334715154,17.306394669531258,17.599671192559402
270817941,0.5040721739825943,51,0.7111096897005094,184.9614427988593,0.4751526854271289,3.636622165893344e-06,0.0067733686659525,0.7253569380583519,0.3960693616023379,0.219187445587598,0.2933218512897939,0.742450245426485,810.9014185658402,959.038991060878,0.3460823490101624,44.02762659081615,309.2880761503419,46265.60512614636,0.3051804197981854,305.18041979818537,1.0276962239065015,314.050954112971,0.9448010944149734,0.2780129768123595,310.9502167405962,7.750295946631402,1.026147580381605,1.0245951213041793,1.023040001897225,1.0214822024269954,1.0199217029399557,1.018358483218802,1.0167925227487324,1.0152238006889114,1.013652295846382,1.0120779867395395,1.010500968479926,1.00897093598838,1.007481779522769,1.0058928901061903,1.0043003478007444,1.002704889305854,1.0011064911946703,0.999505128681578,0.9979007765029396,0.9962934088643058,0.9946829993881164,0.9930695210603324,0.9914529521847848,0.989838980973102,0.9882492013696492,0.9866214327436904,0.9849898787197928,0.9833551238809054,0.981717139361849,0.9800758947813796,0.9784313589900951,0.9767834999854668,0.9751322848159056,0.9734776795805044,0.9718198049288068,0.9701777358859912,0.9685159125582844,0.9668452419378202,0.9651710401195788,0.9634932843336406,0.9618119370198692,0.9601269594641751,0.9584383116756188,0.95674595217429,0.9550498383213324,0.9533506037031764,0.951661474242412,0.9499523456418676,0.9482387585136371,0.9465212534068286,0.9448010944149734,0.2855523154484605,0.2854280251069609,0.2853030218925273,0.2851773001951842,0.2850508526853357,0.284923670837706,0.2847957452044332,0.2846670655528214,0.284537620927987,0.284407399680108,0.2842785184833676,0.2854817736091438,0.286525653138987,0.2837995014135924,0.2836454147967419,0.2835108430489702,0.2833754339339607,0.2832391493245136,0.2831019746451895,0.2829638938766975,0.2828248895670988,0.2826849426788529,0.282544077906524,0.282555044592412,0.2831461588420797,0.2820703634872098,0.2819100259527267,0.2817651091969019,0.2816191875928379,0.2814722184475844,0.2813241790498686,0.2811750443685868,0.2810247867533199,0.2808733753371004,0.2807245662111011,0.2810876257974501,0.2804975869679233,0.2801990001845024,0.2800424847910929,0.2798851037315835,0.2797264584900988,0.2795665155691469,0.2794052381175784,0.2792425835222634,0.2790785041833543,0.2789308710899155,0.2791381882144069,0.2785383375079724,0.2783542364016063,0.2781842982464576,0.2780129768123595,313.99881413798363,313.8964651604438,313.7952386418963,313.6951643720889,313.59627263071604,313.49859418740147,313.40216030177686,313.30700272364624,313.21315369323474,313.1206459415218,313.0295126906585,312.93978758360254,312.85146035412737,312.7645258670471,312.67910447391984,312.5952325811244,312.5129464219016,312.4322827248474,312.3532787157263,312.27597211858506,312.20040115699106,312.1266045553937,312.0546215406188,311.984491841991,311.9162506043827,311.8499140488808,311.785554042995,311.7232128909222,311.6629328684749,311.6047567636284,311.5487278794363,311.49489003638195,311.4432875749013,311.3939653580882,311.34696877460635,311.30234361558445,311.2601191120387,311.2203564863285,311.183107960544,311.1484215916512,311.11634596537584,311.0869302118803,311.06022400957653,311.0362775891733,311.0151417380402,310.9968678048703,310.9815071076702,310.96909965382184,310.9597126799607,310.9534003116453,310.9502167405962,0.0,0.3364356927890432,0.671125333626298,0.9930396400428328,1.3026474236916763,1.6004026738928931,1.8867446587056624,2.1620980997097123,2.426873403857124,2.681466937982682,2.9262613348384408,3.1616258219781983,3.387916566687364,3.605477031590932,3.81463833668825,4.015719624437766,4.209028425205527,4.3948610209409225,4.573502805383175,4.7452286394566245,4.9103032007997145,5.068981326605879,5.221508349144813,5.368120423488298,5.509044847092681,5.644500370994835,5.774697502464952,5.899838799030501,6.020119153844048,6.135726072415612,6.246839940769486,6.353634285117478,6.456276023166498,6.554925707199326,6.649737759084118,6.740860697381274,6.828437356726435,6.912605099675991,6.993496021206938,7.071237146066629,7.1459506191702005,7.217753889244315,7.286759885915841,7.353077190443039,7.416810200285133,7.478059287703745,7.536920952586964,7.593487969683462,7.647849530430549,7.700091379556249,7.750295946631402
