seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
32087282,0.2837934581106431,51,0.6567332671356738,403.6071901563046,0.5832813683125974,1.980764493491287e-06,0.0016822855976817,0.2565556163030967,5.667242954052452,0.9375893257254396,0.5347988151779908,1.847702856251344,1024.6433899628057,933.4775844749142,0.0795625419740422,35.12184329312719,306.09277625354406,35284.78871561441,0.4942272039923552,494.22720399235527,4.289872039291051,302.8231843241097,4.235321233840812,0.1378818784063895,302.9355332222799,5.532259580217313,4.288803393403531,4.287734094762408,4.286664782311841,4.285595456003715,4.284526115790847,4.283456761626725,4.282387393465312,4.281318011260864,4.280248614967834,4.279179204540715,4.278109779933966,4.277040341101932,4.275970887998742,4.274901420578323,4.2738319387942845,4.2727624425998805,4.271692931947976,4.270623406791066,4.269553867081164,4.2684843127698135,4.267414743808042,4.266345160146405,4.265275561734813,4.264205948522704,4.263136320458879,4.2620666774914975,4.2609970195681175,4.259927346635686,4.258857658640434,4.257787955527945,4.2567182372430254,4.25564850372989,4.254578754931937,4.253508990791843,4.252439211251527,4.251369416252129,4.2502996057340034,4.249229779636697,4.248159937898943,4.247090080458642,4.24602020725285,4.244950318217793,4.243880413288739,4.242810492400131,4.2417405554855945,4.240670602477647,4.239600633308112,4.238530647907644,4.237460646206387,4.236390628515308,4.235321233840812,0.1380075672787707,0.1380052086409596,0.1380028437848644,0.1380004728298818,0.1379980958661274,0.1379957129596043,0.1379933241564248,0.1379909294862516,0.1379885289651025,0.1379861225976258,0.1379837103789502,0.1379812922961787,0.137978868329599,0.1379764384536619,0.1379740026377721,0.1379715608469242,0.137969113042221,0.1379666591812943,0.1379641992186411,0.1379617331059088,0.1379592607921172,0.1379567822238502,0.1379542973454167,0.1379518060989764,0.1379493084246554,0.1379468042606396,0.1379442935432571,0.1379417762070475,0.1379392521848252,0.1379367214077299,0.1379341838052774,0.1379316393053982,0.1379290878344768,0.1379265293173827,0.1379239636775009,0.1379213908367584,0.1379188107156463,0.1379162232332438,0.1379136283072335,0.1379110258539264,0.1379084157882682,0.1379057980238661,0.1379031724729937,0.1379005390466109,0.1378978976543741,0.1378952482046505,0.1378925906045311,0.1378899247598434,0.1378872505751647,0.1378845679547886,0.1378818784063895,302.8253174432351,302.8294943659632,302.833594928078,302.8376189542839,302.8415662626848,302.8454366647276,302.8492299651453,302.85294596189954,302.8565844461212,302.8601452020515,302.8636280069816,302.86703263119136,302.8703588378875,302.87360638314067,302.87677501582186,302.8798644775377,302.8828745025652,302.8858048177852,302.8886551426152,302.8914251889412,302.89411466104855,302.896723255552,302.8992506613245,302.90169655942555,302.904060623028,302.906342517344,302.9085418995508,302.9106584187141,302.91269171571145,302.9146414231542,302.9165071653087,302.91828855801595,302.91998520861074,302.9215967158394,302.9231226697766,302.9245626517408,302.9259162342089,302.9271829807297,302.92836244583606,302.929454174956,302.93045770432263,302.9313725608831,302.932198262206,302.9329343163878,302.93358022195804,302.9341354677832,302.9345995329694,302.93497188676383,302.9352519884551,302.93543928727166,302.9355332222799,0.0,0.1612474506852169,0.3202064096841851,0.4765431586281997,0.6303009527738038,0.7815223338863395,0.930249142009006,1.0765225270358416,1.2203829600945522,1.3618702447416398,1.501023527972926,1.637881311052508,1.7724814601631464,1.9048612168810224,2.035057208477762,2.1631054580525757,2.289041394497312,2.412899862297176,2.534715131169837,2.6545209055455627,2.7723503338910254,2.8882360178793465,3.0022100214089145,3.114303879473469,3.224548606885907,3.332974706858216,3.439612179439915,3.544490529817328,3.647638776475989,3.7490854592284273,3.848858647109569,3.94698594614192,4.043494506972688,4.138411032384943,4.23176178468492,4.323572592967461,4.41386886026166,4.502675570558635,4.590017295723409,4.675918202292788,4.760402058161129,4.843492239155836,4.925211735504402,5.005583158194812,5.084628745231015,5.1623703677852495,5.238829536248877,5.314027406183436,5.38798478417353,5.460722133583196,5.532259580217313
837343229,0.1931591355714204,51,0.4632100059753891,356.4523389266547,0.8266357565913849,1.6884215720433467e-07,0.0036898229951851,1.930228016861792,1.5155773979845129,3.326248972465337,0.6102830011489361,1.355866792833771,907.1262835915414,847.7837219735972,0.4740868500087747,31.143567380046964,305.0254856059663,39843.03855855159,0.2852873677254307,285.28736772543067,3.043693027664624,304.4217662393183,2.589907369013889,1.2361302780091363,303.58015537279675,46.90986674465443,3.0348182389988643,3.0259427172741344,3.0170669131503507,3.0081908071881265,2.999314378998795,2.99043760719308,2.9815604693265563,2.97268294184158,2.963805000005362,2.954926617843831,2.946047768070897,2.937168422012704,2.928288549526393,2.919408118912921,2.9105270968233805,2.9016454481582743,2.892763135959177,2.8838801212921563,2.874996363122373,2.8661118181792538,2.8572264408117234,2.8483401828330206,2.839452993354828,2.830564818610609,2.821675601768437,2.812785282733948,2.803893797944741,2.7950010801582184,2.78610705823584,2.7772116569278804,2.7683147966640567,2.759416393356759,2.75051635822496,2.7416145976479966,2.732711013058979,2.72380550088736,2.7148979525586467,2.7059882545561083,2.697076288544304,2.688161931547429,2.679245056167213,2.670325530816351,2.6614032199355147,2.652477984156512,2.6435496803724443,2.634618161678929,2.6256832771583225,2.616744871490698,2.607802784389036,2.598856849894594,2.589907369013889,1.2494187606327414,1.249293832101629,1.2491660267501852,1.249035253330974,1.2489014164976149,1.2487644165719134,1.2486241492894032,1.248480505521737,1.2483333709738358,1.2481826258537143,1.2480281445127572,1.2478697950536968,1.247707438903976,1.2475409303515297,1.247370116040594,1.247194834424929,1.2470149151764334,1.2468301785478764,1.246640434689268,1.2464454829193985,1.246245110955924,1.2460390941109492,1.2458271944631,1.2456091600229573,1.2453847239157807,1.245153603614836,1.2449155002693637,1.2446700981840857,1.2444170645209789,1.244156049307907,1.243886685850676,1.2436085916518549,1.2433213699372454,1.2430246118735164,1.2427178995221306,1.2424008095100174,1.2420729173023797,1.2417338018408044,1.2413830501691163,1.2410202615309551,1.2406450503171396,1.2402570472022083,1.2398558978725724,1.2394412589295718,1.2390127908420985,1.238570148183828,1.2381129677528375,1.237640855459195,1.2371533730147195,1.2366500254400246,1.2361302780091363,304.40600177153,304.37508432114555,304.344699598186,304.3148509162468,304.2855415985876,304.25677497820385,304.22855439790214,304.2008832103802,304.173764778312,304.1472024744381,304.1211996816614,304.0957597931489,304.07088621244003,304.04658235356175,304.0228516411508,303.9996975105844,303.9771234081189,303.95513279103807,303.93372912781075,303.9129158982596,303.8926965937408,303.87307471733646,303.8540537840596,303.83563732107365,303.8178288679265,303.8006319768008,303.7840502127804,303.7680871541349,303.75274639262165,303.73803153380686,303.7239461974044,303.71049401763344,303.697678643593,303.6855037396521,303.6739729858536,303.66309007832814,303.65285872971504,303.6432826695847,303.63436564485914,303.626111420224,303.61852377852927,303.61160652117456,303.60536346847795,303.5997984600299,303.59491535503565,303.59071803265414,303.5872103923431,303.5843963542226,303.5822798594713,303.5808648707687,303.58015537279675,0.0,1.4785281310975156,2.941373873547045,4.374327828023052,5.777976720426032,7.152897938154781,8.49965944280267,9.818819716710664,11.110927738574782,12.376522983982106,13.61613544732232,14.83028568201031,16.019484856372877,17.184234822909676,18.32502819894484,19.44234845694828,20.536670023032404,21.608458382324063,22.658170190080543,23.68625338756323,24.69314732180897,25.67928286854828,26.645082557614643,27.590960700271847,28.51732351795837,29.424569272010977,30.313088393984486,31.18326361623325,32.03547010246179,32.87007557798968,33.687440459507975,34.487917984133546,35.271854337592686,36.03958878138848,36.7914537788248,37.52777511977904,38.24887204412939,38.95505736375733,39.64663758305761,40.323913017898896,40.98717791298762,41.63672055759604,42.272823399623405,42.89576315796488,43.50581093317006,44.10323231637674,44.68828749651142,45.26123136575136,45.82231362324725,46.371778877108255,46.90986674465443
872008314,0.1818875285678154,51,0.3712570517776389,129.91165494958057,0.8680508715281992,1.8996219975152845e-06,0.0626514168166493,2.0827217539269,4.994999961024161,0.2921265703076988,0.272788080538163,0.8303349079789084,917.1682307847808,869.2277649584537,0.4110561324094936,42.57924275337879,306.7966456521189,45094.19442913468,0.3907720912573256,390.77209125732566,3.357430609077218,314.92313523260424,3.357430608020503,1.447528666776114,314.69808571109127,21.93570058566791,3.35743060907334,3.3574306090691395,3.357430609064606,3.3574306090597283,3.3574306090544908,3.35743060904888,3.3574306090428827,3.35743060903663,3.3574306090318826,3.357430609024706,3.357430609017056,3.3574306090089374,3.357430609000334,3.3574306089912285,3.357430608981602,3.357430608971437,3.357430608961129,3.3574306089502484,3.35743060893833,3.3574306089257875,3.357430608912599,3.3574306088987425,3.3574306088841945,3.357430608868929,3.3574306088532118,3.3574306088364354,3.357430608818805,3.3574306088003416,3.3574306087810117,3.357430608760775,3.357430608739593,3.3574306087173493,3.357430608694,3.3574306086694903,3.357430608643775,3.3574306086168013,3.3574306085885186,3.357430608558872,3.3574306085278045,3.3574306084952577,3.357430608461172,3.3574306084254824,3.3574306083881247,3.35743060834903,3.357430608308129,3.357430608265347,3.357430608220609,3.357430608173836,3.357430608124945,3.357430608073852,3.357430608020503,1.447528667352498,1.447528667348868,1.447528667345089,1.4475286673411538,1.447528667337059,1.4475286673328005,1.4475286673283738,1.4475286673253578,1.4475286673415997,1.4475286673148915,1.4475286673094627,1.447528667304082,1.4475286672984953,1.447528667292703,1.4475286672866916,1.447528667280459,1.4475286672785548,1.4475286672719154,1.4475286672602017,1.447528667252962,1.447528667245463,1.4475286672376937,1.447528667229642,1.447528667221295,1.447528667215812,1.4475286672036975,1.4475286671937662,1.4475286671840373,1.4475286671739132,1.4475286671633316,1.4475286671522856,1.4475286671399288,1.447528667127057,1.447528667113564,1.4475286670995102,1.4475286670848644,1.4475286670695982,1.447528667053694,1.4475286670371217,1.4475286670198604,1.447528667001884,1.4475286669831595,1.4475286669636644,1.4475286669433671,1.4475286669222367,1.4475286669002407,1.4475286668773502,1.4475286668535254,1.4475286668287328,1.4475286668029388,1.447528666776114,314.9190671702796,314.91109833249453,314.90325141647696,314.89552762646804,314.88792818389857,314.8804543276206,314.8731073141415,314.8658884178616,314.8587989313148,314.8518401654124,314.84501344969186,314.8383201325656,314.8317615815763,314.82533918365374,314.8190543453761,314.8129084932349,314.80690307390233,314.8010395545039,314.7953194228934,314.7897441879324,314.7843153797731,314.7790345501452,314.7739032726466,314.7689231430381,314.7640957795421,314.7594228231454,314.75490593790585,314.7505468112634,314.7463471543555,314.7423087023362,314.7384332147003,314.73472247561136,314.7311782942345,314.7278025050735,314.7245969683124,314.7215635701621,314.71870422321126,314.7160208667822,314.7135154672915,314.7111900186156,314.70904654246124,314.70708708874105,314.7053137359541,314.70372859157163,314.7023337924282,314.7011315051178,314.7001239263957,314.6993132835854,314.6987018349916,314.6982918703179,314.69808571109127,0.0,5.263721873995912,10.509723188517954,14.56578068194551,17.22451331631068,18.93564154255475,20.029294327112783,20.72582581177053,21.16852766249184,21.449537375184388,21.627756675339505,21.740715324924896,21.81227709719333,21.857596088055725,21.88628689503993,21.9044456238541,21.915935607223613,21.92320423209237,21.927801389999917,21.93070832215736,21.9325460948665,21.93370771105692,21.934441801584317,21.934905627040603,21.935198634888696,21.93538370028683,21.93550056785134,21.93557435606164,21.9356209367108,21.935650336958098,21.935668890404028,21.93568059691728,21.935687982097644,21.93569264038605,21.93569557820132,21.93569743069412,21.93569859864229,21.93569933489455,21.93569979894665,21.935700091392107,21.93570027566522,21.93570039176167,21.935700464895245,21.93570051095867,21.93570053996804,21.935700558234903,21.935700569735843,21.935700576976,21.935700581533315,21.93570058440156,21.93570058566791
789238882,0.981924971804391,51,0.2716813771599693,226.72646625543075,0.9088706719688878,4.243877994745514e-06,0.0051669003222738,0.8106420444431462,0.2406088240752045,0.1050480276240452,0.4153762577893271,0.9892112252203435,842.0784739648068,1053.1667895880114,0.1584102752967667,44.11875673172482,303.58210158405734,32421.25550408435,0.429062971521396,429.062971521396,3.254690147832897,313.3416391945859,3.043310211422616,0.352648153044326,306.888114856454,58.71991159315337,3.2506352942321963,3.2465759554805493,3.2425130718199355,3.238446619344456,3.2343765738418644,3.230302910760824,3.2262256052086764,3.2221447382085047,3.218458915571364,3.214643260565245,3.210538796120981,3.206430463376987,3.2023183469048195,3.198202418615788,3.194082650000242,3.1899590120635586,3.185831481588183,3.181726352243765,3.1778622451124,3.173715050632962,3.169563411488104,3.165407743410104,3.161248014237178,3.157084191163561,3.1529162406511477,3.1487441292248786,3.144570163744428,3.140641070749239,3.1364502667098857,3.132252988397917,3.128051395615128,3.123845451039906,3.119635116241939,3.1154203520008834,3.11120111833457,3.1069779996387767,3.1029677490703724,3.098730324698725,3.094484665252003,3.0902343520028634,3.08597934080535,3.081719585642737,3.0774550396023503,3.0731856542660183,3.068912716565886,3.06481968229096,3.060529130830228,3.0562317985565035,3.051929400002519,3.0476218809991464,3.043310211422616,0.3565636484134605,0.3565041153550588,0.356444273320536,0.3563841191621402,0.3563236492811159,0.3562628597236139,0.3562017462371759,0.356140429120251,0.3603618096798453,0.3589480167841481,0.3558251876628893,0.3557613014708391,0.3556982646867697,0.3556348674925531,0.3555711050172954,0.3555069716822575,0.3554424620200004,0.3556597558854484,0.358226693745358,0.3551647183310809,0.355094062445933,0.355027807864929,0.3549611458073765,0.3548940689659428,0.3548265690763159,0.3547586404388905,0.354714796734702,0.3573223184728539,0.3544892333730147,0.3543961743845275,0.3543262365551947,0.354255832102616,0.3541849486769374,0.3541135773422844,0.3540417078631704,0.3539754946943141,0.3562385331676028,0.3537755905031222,0.3536629781526342,0.3535887430279272,0.353513963738875,0.3534386196855217,0.3533627007265152,0.3532861867530725,0.3532229557277915,0.3551311773744325,0.3529859133671514,0.3528882219725679,0.3528088624321657,0.3527288435390607,0.352648153044326,313.2255236339743,313.0021474784929,312.78279416514044,312.5674181863874,312.3559767358577,312.1484297540947,311.9447399791109,311.74487300196336,311.54879732235503,311.3563032113197,311.16741474393257,310.98223352981785,310.80074020710526,310.62291866076424,310.4487561699212,310.2782435138337,310.1113750858796,309.9481490159716,309.7885553631229,309.6324882653884,309.48007943212923,309.3313434627252,309.1862992507763,309.04497036290513,308.9073852350702,308.77357738204387,308.643585620669,308.51745327046024,308.39511720836254,308.27674575637144,308.1624023872265,308.05215627130696,307.94608355917273,307.84426772789027,307.74679994916846,307.6537794808062,307.5653138219899,307.4814208383867,307.40232356203745,307.3281595790058,307.25907533814933,307.1952282938567,307.13678750479454,307.083934269339,307.0368628007878,306.9957803563599,306.96082512806123,306.9323184278977,306.9105145192389,306.8956838633389,306.888114856454,0.0,2.951869325664868,5.643878786021695,8.221892683443194,10.690663817587197,13.05475711534205,15.318555351517997,17.486265044430997,19.56192242889519,21.54939943510341,23.45240962136279,25.2745140228146,27.01912688869645,28.689521288473376,30.28883457300477,31.820073681341427,33.286120287122394,34.68973578112816,36.033566088532666,37.32014632092603,38.551905264352726,39.73116970550917,40.86016859892784,41.94103707848916,42.975820316983175,43.9664772377168,44.91488408235335,45.82283783929436,46.69205953698288,47.52419740653542,48.32082991810303,49.08346869532804,49.81356131220932,50.51249397661724,51.1815941046155,51.82213278965341,52.43532717059097,53.02234270241247,53.584295333374506,54.12225359222135,54.63724058898749,55.13023593279269,55.60217756992128,56.05396354536525,56.486453690898905,56.90047124264402,57.29680439097663,57.676207765523074,58.03940385788827,58.38708438466243,58.71991159315337
176768337,0.9700370935490532,51,0.6940846297378248,409.8715066329776,0.290877832331549,1.3991539814931472e-06,0.0250435137662481,0.6432333386024381,0.5390719843862524,0.1842427082583007,0.4330152589723387,1.154703953855538,1045.8764817788915,948.0115098629716,0.2035798485751956,46.5938210426563,313.00616784689,35362.281531488115,0.2661348907181666,266.1348907181667,4.862748282013451,307.45630953115034,4.740286164677936,0.3414066367537791,304.8820134298054,43.112093988164574,4.862292224062659,4.861819634120621,4.861330156374198,4.860823284940861,4.860298506009222,4.8597615614467005,4.859195804150338,4.85861016539886,4.858003744771207,4.857374637950032,4.856722491636105,4.856045660166156,4.855343322449188,4.854613325996299,4.853853672016305,4.8530606567484815,4.8522234581521575,4.851327022085993,4.850368689767748,4.849344196142558,4.848248982996818,4.847078194040148,4.845826650601008,4.844488826358658,4.843058822790516,4.841530341278975,4.83989665663965,4.838150585193082,4.836284455342119,4.834290072064968,4.832158681681885,4.829880933367822,4.827446838231213,4.824845726308269,4.822066196639,4.819096074793711,4.815922349324824,4.812531126343306,4.8089075620496615,4.805035795193277,4.800898890041083,4.796478753220304,4.791756050874126,4.786710145275007,4.781318975418659,4.775558993739236,4.76940504068504,4.762830246930026,4.755805915836867,4.748301406368462,4.740286164677936,0.3496296376656825,0.3496109256313282,0.3495916595830933,0.3495717995878932,0.3495513336023597,0.3495366358428707,0.349504923011441,0.3494821746085835,0.349458416667806,0.349432622222766,0.3494063626430858,0.3493783197142431,0.3493493260730279,0.3493180218372602,0.3492845542284384,0.3492471795160943,0.3491986325523123,0.3491345521265901,0.3490674960416544,0.3489958160023749,0.348919193945138,0.3488373054312082,0.3487497998716258,0.3486562994281537,0.3485563996196013,0.3484496657977525,0.3483356344583989,0.3482138075496633,0.3480836548654408,0.3479446076970526,0.3477960589314294,0.3476373595541357,0.3474678159694933,0.3472866876626844,0.3470931799210091,0.346886451160485,0.346665591216653,0.3464296394690155,0.3461775621189875,0.3459082517381674,0.345620537591376,0.3453131586741702,0.3449847635432742,0.3446339296504235,0.3442591058410884,0.3438586688298291,0.3434308594269127,0.342973809910253,0.3424855232207646,0.3419638720638225,0.3414066367537791,307.4465249002504,307.4233762454646,307.39664504831865,307.3664549264694,307.332930508597,307.2961975532657,307.25638141339005,307.2136130750901,307.1680225499189,307.119741574085,307.06890400201974,307.01564552415545,306.96010413085827,306.9024200154507,306.84273604055056,306.78119780745527,306.7179542072713,306.65315939591864,306.58697400184104,306.5195619129801,306.4510907145427,306.38173176465665,306.3116602510059,306.2410552319965,306.17009966119457,306.0989803933488,306.0278881714044,305.9570175926968,305.8865670543679,305.81673867600466,305.7477381998212,305.6797748671069,305.61306127066587,305.54781318284324,305.4842493587419,305.4225913156074,305.3630630856753,305.30589094742004,305.2513031299282,305.19952949583035,305.15080120258546,305.1053503392328,305.06340954552985,305.0252116135902,304.9909890671882,304.9609737339619,304.9353962963222,304.914485838157,304.89846938093393,304.8875714153718,304.8820134298054,0.0,1.441942119845362,3.0184645629060904,4.593230493824473,6.166462877345707,7.738353797892904,9.309067924620177,10.878748024379483,12.447521645580714,14.01550468223938,15.582798476879477,17.149487778142824,18.715642549507816,20.28132050134757,21.846571111033303,23.41144350011137,24.975989588862795,26.540254520558484,28.104271281853155,29.667204243860787,31.162317565132813,32.518170349722915,33.73540135280329,34.82368937276652,35.79433321782017,36.65863802395884,37.42734656312711,38.11042239619209,38.71698174448909,39.25529533918005,39.73282449559338,40.15627350424614,40.53164880396341,40.86431968740119,41.159077623072776,41.42019260705026,41.651465737680994,41.85627767275875,42.03763290840718,42.19819998520408,42.34034782275599,42.46617843517713,42.57755630305958,42.676134682927525,42.76337912956146,42.84058849433809,42.90891364673253,42.96937414826231,43.02287308964919,43.07021028363061,43.112093988164574
455720597,0.8780903853527565,51,0.5588507236281114,209.5717758699352,0.0939470351586882,3.974378708358975e-06,0.0185474316026011,0.6317495060865616,9.063204392397738,0.2209866815943759,0.1551196187854576,0.9630270424104248,1058.8227955189354,1120.268154235166,0.1342177638454345,34.2657287467678,300.78222428338177,54044.07255327056,0.19969369574986,199.69369574986004,2.9278037855295507,299.4897310145189,0.0,0.0,299.6485594021489,13.31890322876897,2.9136843476118397,2.8988996679251566,2.88340242133694,2.867046962609085,2.849678332526927,2.83095322080714,2.8096541298987594,2.784400533585816,2.7543946386424154,2.718723502155356,2.676306145868811,2.6258621317244533,2.565876249992592,2.4945586242637914,2.409800642174792,2.309127338152474,2.1896495956763364,2.0480215294304243,1.8804165690752237,1.682549311098131,1.4498089031500785,1.1776658842949002,0.8628564580192645,0.5074289199082201,0.1414722857049143,0.0001203027425194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145488821728347,0.4139456205914043,0.4132728677934544,0.4124796506736187,0.4115576574490815,0.4103601952288906,0.4082030644606524,0.4049470267044102,0.4010332395471322,0.3963631174185837,0.3907947238063627,0.384158449714215,0.3762527932936103,0.3668390478171264,0.3556354292391578,0.3423102449378165,0.3264752118814584,0.3076785127199573,0.2853999300950934,0.2590496899631198,0.227979135071736,0.1915152372070254,0.1490645666929607,0.1004361384923217,0.0472563665053771,0.0055943038225482,9.929452859509405e-07,0.0,4.894303747909867e-07,0.0,4.894427579948584e-07,0.0,4.89430692967934e-07,0.0,0.0,4.887663769948841e-07,1.894980071520704e-07,0.0,4.894515056077456e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.89420612685026e-07,0.0,4.894306959448673e-07,0.0,0.0,0.0,299.36135391394674,299.1050954240077,298.84810497520385,298.5904974685958,298.33239848139715,298.0739460074278,297.81534791856114,297.5571557410883,297.3003149321656,297.0459777825434,296.7955333102565,296.5506525796592,296.3133425801574,296.0860097098834,295.8715341263755,295.67335610400545,295.4955753564366,295.3430632501697,295.221586205441,295.1379344660012,295.100042282432,295.1170659129492,295.1993379603064,295.3579681466962,295.60325264398944,295.9364722235679,296.28698690343816,296.61232478332266,296.91402703116484,297.1935737504588,297.4523437679552,297.6916167947253,297.9125768396287,298.11631747180525,298.303846553788,298.47609149133024,298.6339036075876,298.77806190223146,298.9092765345433,299.02819186641915,299.1353885930215,299.2313861718397,299.3166444519891,299.3915652025385,299.4564933413569,299.5117179027528,299.55747281839444,299.59393712655435,299.62123553274137,299.6394379340975,299.6485594021489,0.0,0.2398104488504553,0.508386946590635,0.7768296344097639,1.0450570535343118,1.3132293566300932,1.581196615590985,1.849078798528076,2.1168671137242283,2.3844886630173017,2.652096522473644,2.9195429702453266,3.186932689859322,3.4542738634426917,3.7214718288078106,3.9886841470016408,4.255774533601502,4.522814821714577,4.789848416362682,5.056751160654302,5.323681914648349,5.590530399539921,5.857321254456124,6.124140052973957,6.390839208952391,6.657565407889702,6.924250649492231,7.190863375403509,7.457527843118743,7.724089746418096,7.990664523085631,8.257239149103048,8.523726136508415,8.790275006912378,9.056747727654097,9.323209345930223,9.58970659998402,9.856107744233572,10.122566135604332,10.388983395306033,10.655361002648762,10.921799995805705,11.188146420805612,11.454531828354282,11.72091527765884,11.98723247876564,12.253622950725765,12.519938783136556,12.786265087255464,13.052626248719571,13.31890322876897
