seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
469770510,0.2914323449350723,51,0.5642660223825786,242.43434583343276,0.1938802528871048,9.436872514569096e-06,0.0041224702031289,0.1950394154567801,0.2085939610850063,0.159287039827171,0.1057432150088147,0.2085201543607268,1125.9535134117334,838.5723384445602,0.3554686498453338,38.42600358177856,306.5672301980345,56391.95120371628,0.495583143185058,495.583143185058,3.0488632310685526,311.81290166469853,3.0161738415224493,0.0815583917206865,308.1108922762763,2.573708628306564,3.04821947638379,3.047570210569841,3.046920764326029,3.0462711370574485,3.045621328193109,3.0449713371788216,3.044321163472516,3.04367080654109,3.0430202658580767,3.0423695409020235,3.0417186311550464,3.041067536104079,3.0404162555037697,3.03976482123209,3.0391171242737087,3.038773345692132,3.0382801946667954,3.037626992654836,3.036972892768989,3.03631860633424,3.0356641338135084,3.0350094745379725,3.034354627853872,3.0336995931162782,3.0330443696852005,3.0323889569241533,3.0317333541983467,3.0310775608740386,3.0304215763220763,3.029765400531869,3.029109108307739,3.028461334953892,3.0279333436212457,3.027280950882827,3.026622733601569,3.0259643139502828,3.025305704376874,3.024646904239882,3.023987912874419,3.0233287296609888,3.022669353951404,3.022009785106148,3.021350022484031,3.0206900654415745,3.020029913342185,3.0193695667844755,3.018709176036218,3.018065249050756,3.0174914024919004,3.0168307485429744,3.0161738415224493,0.0818159778850396,0.0818124597408356,0.0818089291606047,0.081805386809062,0.0818018331359271,0.0817982684565059,0.0817946929984713,0.0817911069295666,0.0817875103745462,0.0817839034259669,0.0817802861513632,0.0817766585981964,0.0817730207975917,0.0817693758570043,0.0817923375943474,0.0875709655707344,0.0847672953877947,0.081736410022854,0.0817192845328802,0.081715628676758,0.0817119810848934,0.0817083203186766,0.0817046466658669,0.0817009602868256,0.0816972612789564,0.0816935497035526,0.0816898255956243,0.0816860889692198,0.0816823398177334,0.0816785781163566,0.0816748781222965,0.0818172565212506,0.0841049404405771,0.0817499127526212,0.0816394837877125,0.0816355189727777,0.0816317893595534,0.081628047085589,0.0816242916925443,0.0816205240468594,0.0816167436055579,0.0816129505269103,0.0816091447833574,0.0816053263279351,0.0816014950947183,0.0815976510054064,0.0815940630178948,0.0818946798749594,0.0832352529844012,0.0815906285461703,0.0815583917206865,311.7430907512252,311.60675008300063,311.472947588063,311.34167931922497,311.21294218626326,311.08673394378445,310.9630531796934,310.8418993042653,310.72327253980944,310.6071739109274,310.4936052353607,310.382569115419,310.2740689299968,310.168108827169,310.06469371712825,309.9638272141642,309.8650698276779,309.7686401577166,309.6747774274338,309.5834916408382,309.4947925123054,309.4086904907773,309.3251967589666,309.2443232314661,309.1660825534074,309.09048809968255,309.0175539747157,308.947295012787,308.8797267789072,308.8148655702389,308.7527284180792,308.6933330846689,308.63668680668485,308.5826320205668,308.5313681591755,308.4829242180084,308.43732182667026,308.39458336054213,308.35473196609473,308.3177915678816,308.28378687602674,308.25274339439267,308.22468742929533,308.19964609882624,308.1776473427952,308.1587199332812,308.1428934858288,308.1301984505515,308.1206426862698,308.1141545033695,308.1108922762763,0.0,0.1708576483797933,0.2818111275602876,0.3883384725765982,0.4906162160610887,0.5888138524687783,0.6830941185454154,0.773613262542604,0.8605213027264447,0.9439622756037932,1.0240744742735903,1.100990677294728,1.174838368446526,1.2457399477430957,1.3138129340486475,1.3791701596271226,1.441919956946366,1.502166338044468,1.560009166753686,1.6155443240657537,1.6688638669111244,1.720056180613933,1.7692061252740974,1.816395176318027,1.8617015594498532,1.905200380225892,1.9469637484662337,1.9870608977088728,2.0255582999036497,2.062519775535432,2.098006599358468,2.1320776019166114,2.164789267017184,2.19619582531957,2.2263493441932685,2.255299813993932,2.2830952309000705,2.3097816764473893,2.335403393892307,2.360002861530961,2.383620863094981,2.406296555340503,2.428067532942243,2.448969890800018,2.469038283860816,2.4883059845554243,2.5068049379446813,2.5245658146666297,2.5416180617722146,2.5579899515336955,2.573708628306564
128130420,0.2367992275393591,51,0.449196490219231,117.15308903758424,0.7384358914536282,2.142620238173656e-07,0.0075800819452909,0.8244630633378109,0.1635318994233953,9.20144682716212,0.2927434548640748,1.5940217499791427,1019.3323769434684,927.9627600615996,0.3320363793679761,22.76822626094772,315.12875242094947,56852.4527148985,0.0373725611807536,37.3725611807536,3.07904782836651,304.00247823158776,3.078320364467183,0.0003641455193292,304.1537029542001,0.0057035225507508,3.079033583930004,3.0790193381237967,3.079005091808016,3.078990844882215,3.078976597311505,3.0789623490555607,3.0789481000749515,3.078933850346903,3.078919599860439,3.0789053486076856,3.078891096581754,3.0788768437777607,3.07886259019272,3.078848335824449,3.0788340806709225,3.078819824730315,3.0788055680011275,3.0787913104820914,3.0787770521720206,3.0787627930697554,3.0787485331742013,3.078734272484342,3.078720010999222,3.0787057487179164,3.078691485639527,3.078677221763197,3.0786629570881083,3.078648691613478,3.0786344253385467,3.078620158262586,3.0786058903848943,3.078591621704798,3.0785773522216524,3.078563081934832,3.078548810843737,3.0785345389477885,3.078520266246431,3.07850599273913,3.078491718425368,3.0784774433046467,3.0784631673764897,3.078448890640433,3.0784346130960314,3.078420334742856,3.0784060555804924,3.0783917756085404,3.078377494826615,3.078363213234344,3.078348930831368,3.078334647617393,3.078320364467183,0.0003676378644647,0.0003675899141844,0.0003675409755518,0.0003674841133921,0.0003674244984898,0.0003673617019123,0.0003672957944103,0.0003672280893736,0.000367159517585,0.0003670903234978,0.0003670205850284,0.0003669504601325,0.0003668800986853,0.00036680956385,0.0003667388681912,0.0003666680273938,0.0003665970670587,0.000366526005678,0.0003664548494588,0.00036638360071,0.0003663122643731,0.0003662408468391,0.0003661693526765,0.0003660977843755,0.0003660261442064,0.0003659544351934,0.0003658826605317,0.0003658108228511,0.0003657389242876,0.0003656669669695,0.0003655949531938,0.000365522885214,0.0003654507650454,0.0003653785945186,0.0003653063754332,0.0003652341095986,0.0003651617987565,0.0003650894445206,0.0003650170484044,0.0003649446118784,0.0003648721363841,0.0003647996233047,0.0003647270739439,0.0003646544895387,0.0003645818712844,0.0003645092203415,0.0003644365378252,0.000364363824796,0.0003642910822668,0.0003642183112145,0.0003641455193292,304.00518548015214,304.0104910895409,304.0157188524157,304.02086783725025,304.0259370996777,304.0309256823938,304.0358326150727,304.04065691428303,304.04539758340053,304.05005361252216,304.0546239783819,304.0591076442672,304.06350355993453,304.0678106615257,304.0720278714834,304.07615409846704,304.08018823726775,304.08412916872294,304.0879757596302,304.09172686266044,304.09538131627,304.0989379446119,304.10239555744573,304.10575295004617,304.10900890311035,304.11216218266327,304.1152115399619,304.11815571139704,304.12099341839325,304.1237233673069,304.1263442493216,304.1288547403408,304.1312535008791,304.13353917594924,304.1357103949469,304.1377657715326,304.1397039035097,304.1415233726997,304.1432227448131,304.14480056931774,304.1462553793017,304.1475856913336,304.14879000531715,304.149866804343,304.1508145545342,304.1516317048883,304.15231668711385,304.15286791546185,304.153283786552,304.1535626791934,304.1537029542001,0.0,0.0001011034627253,0.0002316557581619,0.0003614635322566,0.0004905389990642,0.0006188862898554,0.000746509512624,0.000873412752189,0.0009996000703244,0.0011250755058899,0.00124984307496,0.0013739067709523,0.0014972705647557,0.0016199384048571,0.0017419142174681,0.0018632019066507,0.0019838053544417,0.0021037284209778,0.0022229749446186,0.0023415487420693,0.0024594536085035,0.0025766933176842,0.0026932716220845,0.0028091922530081,0.0029244589207086,0.003039075314508,0.0031530451029151,0.0032663719337428,0.0033790594342248,0.0034911112111318,0.0036025308508868,0.00371332191968,0.0038234879635832,0.0039330325086626,0.0040419590610924,0.0041502711072666,0.0042579721139108,0.0043650655281928,0.0044715547778337,0.0045774432712165,0.0046827343974963,0.004787431526708,0.0048915380098746,0.0049950571791142,0.0050979923477468,0.0052003468104005,0.0053021238431163,0.0054033267034539,0.0055039586305952,0.0056040228454484,0.0057035225507508
569807840,0.2220403911882523,51,0.4473665037917373,365.97673161654257,0.4936851296348143,1.0942980692476233e-07,0.0020920720946543,7.55482519729716,1.31990581984976,7.235458092627141,0.8858303134906083,1.8243217015582132,1068.672323827213,1015.6766411694072,0.2472854330503678,43.712485534300406,309.78230257258645,43146.15577188072,0.1408444621450836,140.8444621450836,0.3866226492185659,298.8623663409005,0.3604256452284959,0.0083688136549028,298.9569111229823,0.5009482221749952,0.3859689890248849,0.3853226745238348,0.3846836084088945,0.3840516556223623,0.3834266802476015,0.382808547913203,0.3821971270216326,0.381592289274747,0.3809939098098213,0.380401867143268,0.3798160430373479,0.3792363223509059,0.3786625929016143,0.378094745348201,0.3775326730916519,0.3769762721906455,0.3764254412859201,0.3758800815292066,0.3753400965137913,0.3748053922051633,0.3742758768713002,0.3737514610128709,0.3732320572940364,0.372717580474625,0.3722079473443846,0.3717030766598116,0.3712028890838307,0.3707073071283552,0.3702162550996014,0.3697296590458905,0.3692474467076364,0.3687695474692132,0.3682958923124453,0.3678264137715267,0.3673610458892472,0.3668997241744767,0.3664423855608908,0.365988968366956,0.3655394122572069,0.3650936582048187,0.3646516484554818,0.3642133264925457,0.3637786370033896,0.3633475258469583,0.362919940022388,0.3624958276386552,0.3620751378851835,0.3616578210033501,0.3612438282588548,0.3608331119159007,0.3604256452284959,0.0145081830850458,0.0143066932661514,0.014111238619986,0.0139210608031266,0.013735689984605,0.0135548258949548,0.0133782622201588,0.0132058409336962,0.0130374266128343,0.0128728933908229,0.0127121193491161,0.0125549848858862,0.0124013729071225,0.0122511696116649,0.0121042652503433,0.0119605546105287,0.0118199371830546,0.0116823170668663,0.0115476027007082,0.0114157065098689,0.0112865445382123,0.0111600361126607,0.0110361035652569,0.0109146720199937,0.0107956692389324,0.0106790255146862,0.0105646735934435,0.0104525486132747,0.0103425880453401,0.0102347316296486,0.010128921301238,0.0100251011063364,0.0099232171107553,0.0098232173043079,0.0097250515054692,0.0096286712700352,0.0095340298064954,0.0094410818995395,0.0093497838418587,0.0092600933733903,0.0091719696265165,0.0090853730754741,0.0090002654883378,0.0089166098802904,0.0088343704673781,0.0087535126204539,0.0086740028194407,0.0085958086083387,0.0085188985515385,0.0084432421921722,0.0083688136549028,298.8641624931298,298.86768710789664,298.8711481619569,298.87454535172924,298.877878375558,298.8811469337395,298.8843507284897,298.8874894638812,298.8905628457671,298.8935705817018,298.8965123808624,298.8993879539732,298.9021970132337,298.9049392722498,298.90761444596734,298.91022225060806,298.91276240360764,298.9152346235549,298.9176386301328,298.91997414406103,298.9222408870399,298.9244385816958,298.92656695152857,298.9286257208595,298.93061461478175,298.93253335911186,298.93438168034254,298.9361593055968,298.9378659625835,298.939501379554,298.9410652852599,298.9425574089121,298.9439774801403,298.94532522895435,298.94660038570606,298.9478026810518,298.9489318459167,298.9499876114589,298.9509697090352,298.9518778701676,298.9527118265104,298.95347130981787,298.9541560519134,298.9547657846586,298.9553002399235,298.95575914955725,298.9561422453599,298.95644925905407,298.95667992225765,298.9568339664574,298.9569111229823,0.0,0.0101021487849586,0.0211888941400703,0.0322277766841994,0.0432190208352744,0.0541628493931619,0.0650594839250641,0.0759091448128829,0.0867120512203605,0.0974684211104384,0.1081784712561528,0.1188424172486008,0.1294604735048427,0.1400328532757429,0.1505597686537486,0.1610414305806076,0.171478048855025,0.1818698321402606,0.1922169879716654,0.2025197227641604,0.2127782418196553,0.2229927493344104,0.23316344840634,0.2432905410422584,0.2533742281650705,0.2634147096209047,0.2734121841861907,0.2833668495746831,0.2932789024444277,0.3031485384046757,0.312975952022744,0.3227613368308196,0.3325048853327149,0.342206789010567,0.3518672383314868,0.3614864227541567,0.3710645307353748,0.3806017497365521,0.390098266230156,0.3995542657061054,0.4089699326781167,0.4183454506899997,0.4276810023219056,0.4369767691965268,0.4462329319852477,0.4554496704142505,0.4646271632705719,0.4737655884081139,0.4828651227536077,0.4919259423125343,0.5009482221749952
87821799,0.542999114640759,51,0.7400301485826926,81.27361323148538,0.3973795096468703,2.281915487651393e-07,0.0033575719658241,5.551152884531335,0.929116295636948,0.1481106391857298,0.1383447805499057,1.1377477085685954,998.4585959082042,1122.7978071169923,0.3089978772591752,29.5007360498108,310.18138830906145,45508.532041865496,0.4774023864256836,477.4023864256837,4.106229522826642,304.5034452815954,3.788152210057676,2.406335000088293,301.1048060128771,28.369428997729155,4.100040106079231,4.093847869387789,4.087653123846447,4.081455853285176,4.075256041463724,4.069053672027578,4.062848728476008,4.056641194138306,4.050431077927863,4.044479306939659,4.039036043442079,4.032805386606782,4.0265709227582605,4.020333792840342,4.014093978318579,4.007851460306161,4.0016062197176,3.9953582372278262,3.9891074932524258,3.98285422481651,3.9770093411531615,3.9707745095828777,3.964503618082317,3.958229892493117,3.951953324251075,3.945673892507524,3.939391576129908,3.9331063536873936,3.926818203405164,3.9205271158754234,3.9143590369381824,3.908290481820624,3.9019818337923726,3.895669928876408,3.889355005691324,3.883037041048227,3.876716011407824,3.8703918928602,3.864064661124434,3.857734293334077,3.851433892576339,3.845380319041526,3.83903249317882,3.832680591039632,3.826325470821449,3.819967106599533,3.813605471896131,3.807240539785393,3.800872282916565,3.794500674681978,3.788152210057676,2.435430849488003,2.4349321785631868,2.434431300622266,2.433928212402592,2.433422904165443,2.4329153617670225,2.4324055678711587,2.4318935026552286,2.431380334123307,2.4567696262027177,2.507011612712501,2.4286151351779544,2.427978764213368,2.4274549819767923,2.426928722198795,2.4263999468649264,2.425868633200797,2.4253347542259074,2.424798279733112,2.424282527700505,2.464565038980155,2.4256045933741843,2.4217607076854386,2.4212133892875567,2.4206645511482034,2.4201129707970623,2.419558616764064,2.4190014560557977,2.418441450845089,2.4178791648180744,2.42982021349746,2.4394362223228248,2.415337551272682,2.4147410744094224,2.4141675730793146,2.413591062628242,2.413011504576202,2.4124288584855607,2.4118430836169997,2.4112541429495997,2.4139498409653912,2.43817918929221,2.40869839816578,2.4080130400202777,2.407412104873891,2.406807851151853,2.4062002197030528,2.4055891620850027,2.40497463199826,2.404356559787725,2.406335000088293,304.4501770473028,304.3460766815131,304.2428311438983,304.14047142877,304.03902944151463,303.93853802815465,303.8390310058547,303.74054319442695,303.64311044883914,303.5467696816671,303.451317614317,303.3563131737746,303.262499884201,303.16991971845056,303.0786148424003,302.98862869430207,302.9000060258001,302.8127929441497,302.727036955686,302.6427870107482,302.56009333252103,302.4786276322484,302.39878961183274,302.3206641008017,302.24430779524914,302.16977911728804,302.09713828118225,302.02644735042475,301.9577702966399,301.8911730602523,301.8267236075554,301.7643755111192,301.7041025561722,301.6461917336469,301.5907199113828,301.5377660922977,301.48741172378755,301.4397407750132,301.3948398165785,301.3527981026322,301.3137076555139,301.27763272860886,301.2444389766199,301.21448820706576,301.18788511374817,301.16473682603885,301.14515380283007,301.1292499371521,301.1171426638687,301.1089530707068,301.1048060128771,0.0,1.220195410284282,2.2919140407683045,3.3303915201444685,4.336652941800373,5.311692279091471,6.256473284304313,7.17193036612031,8.058969446047586,8.918468793755249,9.751279841342065,10.558227976651647,11.340113315811973,12.09771145523026,12.831774203317952,13.543030292255391,14.232186070133825,14.899926173834452,15.54691418302149,16.173793255638998,16.781186745310823,17.369698801049353,17.93991494968307,18.49240266141421,19.027711898918596,19.54637565039773,20.048910446991133,20.535816864952583,21.00758001298997,21.464670005162848,21.907542419725768,22.33663874429941,22.752386807744596,23.155201199106976,23.545483673993367,23.923623548732596,24.28999808266648,24.64497284890877,24.98890209390188,25.322129086093724,25.64498645404899,25.95779651430153,26.26087158924677,26.554514315365463,26.83901794206255,27.114666621579328,27.38173568944869,27.64049193699523,27.891193875532693,28.13409199213754,28.369428997729155
