seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
220547196,0.2279277581992236,51,0.6242939653883159,469.01776625622256,0.6328290069766478,1.123312526744853e-06,0.0145728082437857,4.827349320034455,0.2457028940057116,1.7543335780331797,0.4281978320006216,0.937650941178208,803.4684883572461,938.9014524193474,0.1828308502565153,27.10111090529066,317.006114240769,59376.24072708192,0.4819307086867538,481.9307086867538,0.8315826893813293,314.7698966757906,0.814338284246081,0.2610679704584837,314.6545316202805,11.187335895695917,0.8315573328010096,0.8315258653037042,0.8314878565181816,0.8314428649201949,0.8313904483919645,0.831330164898933,0.8312615731526914,0.8311842332592159,0.8310977073516195,0.8310015602066824,0.8308953598444734,0.8307786781104403,0.8306510912393926,0.8305121804008629,0.8303615322253765,0.830198739311223,0.8300234007113632,0.8298351224001606,0.82963351771968,0.8294182078053324,0.8291888219907042,0.8289449981914485,0.8286863832681596,0.8284126333681961,0.8281234142464672,0.8278184015652185,0.8274972811729147,0.8271597493623373,0.8268055131080577,0.826434290283481,0.8260458098576852,0.8256398120723125,0.8252160485988024,0.824774282676274,0.8243142892304063,0.8238358549736723,0.8233387784873188,0.8228228702854994,0.8222879528619849,0.8217338607199017,0.8211604403849525,0.820567550402602,0.8199550613197114,0.8193228556511245,0.818670827831717,0.8179988841544235,0.8173069426947739,0.816594933222468,0.8158627971005752,0.8151104872988794,0.814338284246081,0.2800678173562181,0.279972964820164,0.2798688926506116,0.2797553391399202,0.2796320510649571,0.2794987839117508,0.2793553020815359,0.2792013790784152,0.279036797678904,0.2788613500836139,0.2786748380513784,0.2784770730160977,0.2782678761866522,0.2780470786301914,0.2778145213391736,0.2775700552825052,0.2773135414411739,0.2770448508287716,0.2767638644973036,0.2764704735287261,0.2761645790126231,0.2758460920104855,0.275514933507025,0.2751710343490045,0.2748143351720325,0.2744447863158065,0.2740623477282754,0.2736669888592194,0.2732586885437044,0.2728374348759255,0.27240322507391,0.2719560653355744,0.2714959706866189,0.2710229648207442,0.27053707993267,0.2700383565444463,0.269526843325504,0.2690025969069426,0.2684656816904948,0.2679161696526374,0.2673541401442884,0.2667796796865313,0.266192881762804,0.2655938466079685,0.2649826809946722,0.2643594980174147,0.2637244168746981,0.2630775626496537,0.2624190660895501,0.2617490634930353,0.2610679704584837,314.7689562114313,314.7669925307303,314.76494239875274,314.76280857376616,314.7605939788004,314.758301702142,314.7559349975816,314.7534972844169,314.750992147216,314.7484233353471,314.745794762278,314.74311050465127,314.7403748011418,314.7375920511008,314.7347668129939,314.73190380263844,314.7290078912478,314.7260841032881,314.7231376141545,314.7201737476753,314.7171979734481,314.7142159040186,314.7112332919061,314.7082560264856,314.70529013073207,314.7023417578347,314.6994171876895,314.69652282327604,314.6936651869269,314.6908509164969,314.6880867614387,314.6853795787934,314.6827363291021,314.68016407224604,314.67766996322223,314.6752612478616,314.67294525849644,314.67072940958406,314.66862119329227,314.6666281750545,314.66475798909994,314.6630183339651,314.6614169679927,314.65996170482384,314.65866040888926,314.6575209909044,314.6565514033748,314.6557596361161,314.6551537117935,314.6547416814864,314.6545316202805,0.0,0.6930871402477303,1.35857677819824,1.9856785387863456,2.576750442828025,3.133912120234284,3.6590920946515695,4.154062582346854,4.620465502570726,5.059832190407228,5.473598527479205,5.863116694574523,6.229664405741391,6.574452246683601,6.898629574751444,7.203289320205284,7.489471943633382,7.758168742456883,8.010324653645341,8.246840665514613,8.46857592561138,8.676349611975938,8.870942619931936,9.053099104837967,9.223527912120508,9.382903918780436,9.531869304971508,9.671034769848136,9.800980702413046,9.922258315365092,10.035390747801072,10.140874140943923,10.239178689760092,10.330749672317218,10.416008457960949,10.495353494809722,10.56916127664073,10.6377872889381,10.7015669336712,10.760816432245583,10.815833706005892,10.866899233654118,10.914276884967984,10.958214730252545,10.99894582502708,11.036688969531404,11.071649442727562,11.104019710568847,11.133980108406316,11.161699497499914,11.187335895695917
423039280,0.3497135931122431,51,0.2193431474005129,171.18671372240584,0.2781583495668328,1.0315072533513945e-07,0.0028418938486862,0.1390304156124177,0.1534231512009655,1.374913635327623,0.636910605148305,0.4870583759634302,947.8145280485196,944.3849832155314,0.3577121664905303,11.221769103780533,308.81068215417906,27745.313466016065,0.2117633894266989,211.76338942669892,0.6300854585915188,317.8075742231416,0.6217294237648407,0.0023673413571051,317.5686601405854,0.1144122153345673,0.6299211916207805,0.6297569307335522,0.6295926850893102,0.6294284550560233,0.6292642409406148,0.6291000430026211,0.6289358614638157,0.6287716965154013,0.6286075483235555,0.628443417033793,0.628279302774446,0.6281152056594744,0.6279511257907586,0.6277870632599873,0.6276230181502223,0.6274589905372038,0.6272949804904443,0.6271309880741471,0.6269670133479833,0.6268030563677421,0.626639117185889,0.6264751958520309,0.6263112924133145,0.626147406914766,0.6259835393995764,0.6258196899093449,0.625655858484289,0.6254920451634212,0.6253282499847008,0.625164472985164,0.625000714201034,0.6248369736678165,0.6246732514203821,0.6245095474930388,0.6243458619195867,0.6241821947333764,0.6240185459673531,0.6238549156540927,0.6236913038258399,0.6235277105145342,0.6233641357518381,0.6232005795691619,0.623037041997678,0.6228735230683415,0.6227100228119071,0.6225465412589389,0.6223830784398253,0.6222196343847883,0.6220562091238939,0.6218928026875175,0.6217294237648407,0.0024333829465946,0.002432004629148,0.0024306345404575,0.0024292712036611,0.0024279135273349,0.0024265606644991,0.0024252119403665,0.0024238668087908,0.0024225248228274,0.0024211856135377,0.0024198488742143,0.0024185143483964,0.0024171818206167,0.0024158511091499,0.0024145220602479,0.002413194543495,0.0024118684480213,0.002410543679387,0.0024092201569994,0.0024078978119587,0.0024065765852556,0.0024052564262586,0.002403937291441,0.0024026191433091,0.0024013019494971,0.0023999856820035,0.0023986703165454,0.0023973558320117,0.0023960422100005,0.0023947294344265,0.0023934174911886,0.0023921063678873,0.0023907960535841,0.0023894865385978,0.0023881778143305,0.002386869873119,0.0023855627081087,0.0023842563131455,0.0023829506826834,0.0023816458117054,0.0023803416956558,0.0023790383303818,0.0023777357120839,0.0023764338372722,0.0023751327027301,0.0023738323054814,0.0023725326427632,0.0023712337120019,0.0023699355107919,0.0023686380368815,0.0023673413571051,317.8029980825841,317.79402624391935,317.78522136015084,317.7765838840547,317.7681142728886,317.7598129883106,317.7516804962963,317.7437172670553,317.73592377494805,317.72830049840115,317.7208479198235,317.7135665255215,317.70645680561535,317.6995192539548,317.6927543680354,317.6861626489156,317.679744601134,317.67350073262725,317.66743155464934,317.6615375816914,317.65581933140214,317.65027732451034,317.64491208474783,317.6397241387743,317.63471401610315,317.6298822490292,317.62522937255807,317.6207559243371,317.6164624445884,317.61234947604345,317.6084175638805,317.6046672556632,317.6010991012821,317.5977136528984,317.5945114648897,317.591493093799,317.5886590982855,317.5860100390786,317.5835464789345,317.5812689825955,317.5791781167524,317.57727445000967,317.5755585528541,317.5740309976257,317.5726923584928,317.5715432114297,317.5705841341977,317.5698157063299,317.5692385091187,317.5688531256075,317.5686601405854,0.0,0.002521201418816,0.0055138696348717,0.008471277960861,0.0113938393020675,0.0142819642515997,0.0171360585644018,0.0199565232142686,0.0227437544501965,0.025498143852067,0.0282200783856751,0.0309099404571079,0.0335681079664823,0.0361949543610495,0.0387908486876722,0.0413561556446848,0.0438912356331407,0.0463964448074556,0.0488721351254549,0.0513186543978292,0.0537363463370083,0.0561255506054583,0.058486602863409,0.0608198348160198,0.0631255742599877,0.0654041451296077,0.0676558675422893,0.0698810578435361,0.0720800286513957,0.0742530889003859,0.0764005438849017,0.0785226953021126,0.0806198412943521,0.0826922764910092,0.0847402920499254,0.0867641756983032,0.0887642117731336,0.0907406812611457,0.0926938618382866,0.0946240279087349,0.0965314506434554,0.0984163980182979,0.1002791348516486,0.1021199228416364,0.103939020602901,0.1057366837029284,0.1075131646979565,0.1092687131684592,0.111003575754211,0.1127179961889393,0.1144122153345673
653048530,0.8418560027344099,51,0.4068137948629649,490.6421777133883,0.32622486938023,3.019655087963842e-07,0.0590116198761632,6.798337923823765,5.394780558965161,9.61696992452265,0.2064719719190201,1.4721592724061203,829.2688198675281,955.0532073213368,0.0256863796092499,39.01940253065544,308.27419160149685,28434.15308077077,0.340491040959607,340.491040959607,3.5928091050076394,301.5973900201565,3.5926578770302444,6.798330252255049,303.3100016706361,1699.012619522869,3.592809057980164,3.592809010745749,3.592808963245421,3.592808915409079,3.592808867502368,3.592808819317637,3.592808770964622,3.592808722071433,3.592808672905312,3.5928086237943107,3.592808573939404,3.5928085241418413,3.592808473975761,3.5928084227129315,3.5928083705948355,3.5928083155747976,3.5928082585353773,3.5928082019296785,3.592808144948908,3.5928080854801827,3.5928080225239043,3.5928079563702715,3.5928078855342784,3.592807800282773,3.5928076345069764,3.5928074028812844,3.592807150660687,3.5928068909600768,3.592806408734616,3.5928058906219165,3.592804628510513,3.5928032317946044,3.592800886568412,3.5927972634282006,3.592786739929573,3.592783301200627,3.592779874391124,3.592776355582075,3.5927724576447253,3.592765890567746,3.5927613928400155,3.5927565938159547,3.592738999108969,3.5927319253380383,3.592724794274563,3.5927176182215845,3.592710406215494,3.592702931403152,3.5926952293903858,3.592686516085648,3.5926578770302444,6.798337911056748,6.79833791104028,6.798337911007276,6.79833791095546,6.798337910976028,6.798337910940292,6.798337910934577,6.798337910828058,6.798337910794517,6.798337910850256,6.798337910689064,6.79833791074597,6.798337910687254,6.798337910431181,6.798337910241593,6.798337909497192,6.7983379089947045,6.7983379091597245,6.798337909104895,6.798337908476912,6.798337907579676,6.798337906764121,6.798337905548302,6.798337901695583,6.798337879911358,6.798337862176146,6.798337856778442,6.798337854960676,6.798337794778867,6.798337785449326,6.798337583944868,6.798337548471193,6.798337292203819,6.798336947400314,6.798335077403705,6.798337009076615,6.798337015164373,6.798336993040863,6.798336893095444,6.798336171838783,6.798336738950949,6.7983366610939004,6.7983331919123735,6.7983360620933615,6.798336052408884,6.798336046111064,6.7983360423066,6.798335976958953,6.7983359215050765,6.798335653704601,6.798330252255049,301.78866651602146,302.13235507165155,302.4443275911742,302.7266361478132,302.98120310346314,303.2098304790567,303.4142087127601,303.5959248446102,303.7564701641156,303.89724735361347,304.0195771584424,304.124704612508,304.2138048442137,304.2879884881722,304.3483067238702,304.3957559615186,304.43128219486715,304.4557850362508,304.470121451128,304.4751092078853,304.4715300545458,304.46013263485384,304.44163515581295,304.4167278183159,304.3860750218775,304.3503173630747,304.3100733903522,304.2659411698555,304.2184996743265,304.16831003608905,304.11591646360307,304.0618473116093,304.00661543193,303.9507190514351,303.89464202256033,303.83885537656096,303.7838124766064,303.72995422779616,303.67770719852393,303.62748337746547,303.57968027190583,303.53467862374714,303.4928435605433,303.45452643177106,303.42005498757965,303.3897409145096,303.3638762378698,303.3427322396625,303.3265583511828,303.3155808375565,303.3100016706361,0.0,201.2465140511425,360.7483418837227,486.5940833634805,589.3535368303648,673.8343194635961,738.1862683542853,794.3587337383276,842.7339136146206,885.603415009181,919.249380288588,973.0547792641136,1064.859511495757,1190.8120295532112,1328.789372192671,1451.2991754519503,1533.2688024776442,1588.1114280172606,1624.8045682384395,1649.3556055188703,1665.7901847171,1676.7658895620466,1684.1064032491736,1689.0216201959,1692.2848217210312,1694.479086645229,1695.973572710948,1696.9794448659236,1697.6524122109886,1698.1026533597678,1698.4038820795936,1698.6054157285637,1698.7402495242527,1698.830458541716,1698.8908118588467,1698.93119055924,1698.9582054694863,1698.97627948793,1698.9883717044024,1698.996461864302,1699.0018744937674,1699.0054957519503,1699.0079185135512,1699.0095394346447,1699.010623893466,1699.011349438307,1699.01183485583,1699.0121596189035,1699.0123768979445,1699.012522266015,1699.012619522869
347546628,0.6053565470275546,51,0.2371795000810515,136.73786200637582,0.7002322307810507,2.786180925379815e-07,0.0217635374435866,2.7666141953526133,2.403367316788496,0.1973952743111403,0.4524636935887768,1.2879051021801204,902.129350101659,865.8816225545957,0.0241738335131772,13.312081219042406,316.02869336861085,29744.985716238825,0.213988437996975,213.988437996975,0.2059707951982362,309.1037142766263,0.0,2.4310027620165275e-06,311.834753879347,5.58267355870414,0.2012553483223379,0.1893801370891601,0.154902464947526,0.0659875726544654,7.390733373236283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262585483374817,1.2213447338407997,1.089981928973002,0.7249261813304043,0.1218186497444662,2.6003401017717143e-05,0.0,0.0,0.0,2.430582877127812e-06,0.0,0.0,2.4304687891997994e-06,0.0,0.0,2.430453350562356e-06,0.0,2.4228708247693445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431108826290349e-06,0.0,2.431286980807403e-06,0.0,0.0,0.0,0.0,0.0,2.4309481391856274e-06,0.0,2.427898492841064e-06,0.0,2.4310581305632624e-06,0.0,0.0,0.0,0.0,2.4314811008433754e-06,0.0,0.0,0.0,0.0,2.4310937946608988e-06,0.0,0.0,2.4310027620165275e-06,309.1472425314819,309.2314245477775,309.31435960039573,309.3986447404928,309.49054563805555,309.5876413376689,309.6825979612116,309.77542536985965,309.8661408625076,309.9547607143152,310.0413002330986,310.1257736863742,310.2081943841449,310.2885746249649,310.36692563500765,310.44325764838305,310.51757985066627,310.589900315358,310.6602260980005,310.7285630966523,310.7949161419706,310.8592889195638,310.9216839654266,310.98210264589574,311.0405451365107,311.0970103997458,311.1514961780719,311.2039989054714,311.2545137907413,311.3030346667545,311.3495540691108,311.3940631465824,311.4365516443279,311.4770078712306,311.51541868223165,311.5517693787729,311.58604378066184,311.6182240635494,311.64829084185385,311.6762230027774,311.70199776918423,311.72559059375806,311.7469751253859,311.7661231755968,311.7830046025715,311.7975873495408,311.8098373285387,311.8197183760316,311.82719220823145,311.83221829360144,311.834753879347,0.0,0.1116490350105295,0.2233177633312227,0.3349840095069427,0.4466485837776369,0.5583121958812117,0.6699753566108153,0.7816384136809227,0.8933015563920316,1.004964806332695,1.116627988990296,1.2282907032139891,1.3399523420006572,1.4516122372039773,1.5632699197120818,1.6749253285469332,1.7865788036668655,1.898230907101471,2.0098823090818247,2.121533589683524,2.233185171980057,2.3448373487947367,2.456490278445863,2.568143974778372,2.679798281778071,2.791452841854919,2.9031070958862304,3.0147603792020217,3.12641213676021,3.238062147829997,3.349710589051158,3.4613579093741658,3.5730046825310326,3.684651500461873,3.796298790375687,3.90794686171658,4.01959589964064,4.131245958861391,4.242896944488185,4.354548580569782,4.466200388871044,4.577851731377776,4.689501969450476,4.801150698858297,4.9127979008526586,5.024443898725957,5.136089193629715,5.247734383050717,5.359379956266648,5.471026268907081,5.58267355870414
379648639,0.9125674846921056,51,0.743892397561364,466.0838361002748,0.0861455101733683,9.277451902776896e-07,0.0013523964756302,1.572596871632611,5.8597329268630505,0.1985760560345325,0.5688238528326911,1.785257750849661,1009.2596317999064,1174.909453117668,0.1805056742265728,46.42304783533432,318.1162939130662,30025.756708793997,0.2196317478050441,219.63174780504417,2.1744180404652544,314.25877050366523,0.0,0.0,315.88207355559376,7.785236263588105,2.044228158784545,1.9145238770250343,1.7854172305567624,1.6569438532509224,1.5291243569956887,1.402014756324953,1.2756780714520235,1.1501859826901673,1.0256215669805273,0.902078603231688,0.7796626132830462,0.6584758167337504,0.538546029951451,0.419226893521385,0.297340351950617,0.1736294043725113,0.0563718061488662,0.0001802486613394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508997548729121,0.2494101869693424,0.247784019621642,0.2459762927769711,0.2438444695257905,0.2415141751344901,0.2389336958138964,0.2360340559562296,0.2327236865720845,0.2288506982421288,0.2241811535310585,0.2182507110119545,0.2099290546067842,0.194097930595865,0.1531913408206422,0.1010399525954447,0.0489782291195527,0.0078241964653048,5.767188983791401e-06,0.0,0.0,0.0,0.0,2.810164753227439e-07,1.2107340350904033e-07,0.0,2.811507054582348e-07,0.0,0.0,2.8096167220868925e-07,1.208581726093627e-07,1.4984647644126304e-07,1.4308834700064126e-07,0.0,0.0,0.0,0.0,2.811288645732809e-07,0.0,2.810769872049107e-07,1.206641919774788e-07,0.0,2.810032587460316e-07,1.210607685035724e-07,0.0,0.0,2.811595905672196e-07,0.0,0.0,0.0,0.0,314.2633421521504,314.2756573595609,314.2911188099592,314.30968689392114,314.33132067633767,314.3559784414421,314.38361651226853,314.4141890429468,314.44764775700315,314.4839415954835,314.5230163940049,314.56481453169016,314.60927510670064,314.6563365587824,314.7059598584124,314.75821564672657,314.81315078106184,314.8705329486441,314.9282706126676,314.9844374067315,315.0390155627693,315.0919934871553,315.14335950165207,315.193101889195,315.2412089244871,315.28766887769007,315.3324700467798,315.3756007962885,315.4170495425298,315.45680480792174,315.4948552319696,315.5311895746813,315.56579675200487,315.59866584801944,315.6297861272152,315.65914706651915,315.686738359863,315.7125499362419,315.7365719818445,315.7587949288301,315.7792095071721,315.7978067216538,315.8145778767092,315.8295146043104,315.8426088442768,315.8538528661416,315.8632392871498,315.8707610764328,315.87641153893617,315.8801843523668,315.88207355559376,0.0,0.111543399113211,0.2681763578822081,0.4248179017930797,0.5814564122865403,0.7380919198337896,0.8947248256110246,1.0513557050584716,1.2079852182385162,1.3646138388845777,1.5212419102207444,1.6778696290588406,1.8344970046577969,1.991123797520468,2.147749459468282,2.3043732215319257,2.460994379481448,2.6176126172882177,2.7742280850521275,2.9308412199210547,3.087452617457757,3.2440628761867027,3.4006724213292,3.5572815564058944,3.713890440213767,3.870499041965485,4.02710707584432,4.183713966662216,4.340318957020074,4.496921402057813,4.65352105923999,4.810118122067214,4.9667130322009045,5.12330638957193,5.279898754598715,5.436490531904127,5.593082006768092,5.749673322243131,5.906264433845535,6.062855048144993,6.2194445931282925,6.376032321597454,6.53261761103453,6.689200235605001,6.845780391001062,7.002358510574369,7.158935182983062,7.315510957481039,7.472086231173909,7.628661285384843,7.785236263588105
600761920,0.523010160034133,51,0.302224894747518,495.9590542285856,0.2598897887322067,2.066961085517782e-06,0.0077288811571182,3.1759790740519693,1.4145631433054284,0.1610645781689211,0.6309290111223349,1.4695156018294726,1140.465906618925,878.1413244004885,0.0693157332220519,29.448256307150142,305.56528306568373,25225.003717468106,0.0230441559347275,23.044155934727574,2.848455785707693,301.64523541279675,0.0,0.0,304.66015268597147,3.589559694769463,2.1104618601738228,1.3935268923629425,0.710878969752447,0.1105777913164184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811337748080771,0.2710573591127461,0.2524702428150995,0.1767703937226679,0.0101746002566171,0.0,0.0,0.0,1.1681336043072627e-07,0.0,0.0,1.1676423149116314e-07,7.621142039867708e-08,0.0,1.1680143977728669e-07,7.618314443779257e-08,0.0,0.0,0.0,0.0,0.0,1.1683308640305942e-07,0.0,0.0,0.0,0.0,1.1676492852444914e-07,7.618015331085909e-08,7.92219062942863e-08,0.0,1.1681099636573829e-07,0.0,1.1678053647265889e-07,7.615380339689786e-08,7.921449875522023e-08,0.0,1.167704934035762e-07,7.622050888981984e-08,0.0,1.1680268336476848e-07,7.618251091745819e-08,0.0,0.0,0.0,0.0,0.0,1.1681772079081697e-07,0.0,1.1682882722914921e-07,0.0,0.0,301.66785734007465,301.72693565705464,301.7994849255033,301.8847934986025,301.98121387616703,302.07910730174643,302.17623045473675,302.2725000279031,302.367833145973,302.4621475636631,302.5553618234151,302.6473954594678,302.7381691569179,302.8276048919334,302.9156260849902,303.0021577590796,303.08712663515263,303.1704612541622,303.2520920923991,303.3319516393708,303.40997447626967,303.4860973395374,303.5602591795081,303.63240117214883,303.70246677468947,303.77040172390133,303.8361540391131,303.89967401950764,303.96091420382425,304.0198293521949,304.07637639410603,304.1305144034532,304.1822045030429,304.23140984034023,304.27809548367213,304.32222836274906,304.3637771789025,304.40271234848234,304.4390058893959,304.4726313457744,304.50356372674463,304.5317793953592,304.5572559986728,304.5799724071492,304.59990863399025,304.6170457736152,304.6313659448131,304.642852249384,304.65148870493834,304.65726025108347,304.66015268597147,0.0,0.0643160828659864,0.1362654383135855,0.2082146670425086,0.2801638147883777,0.3521128769685206,0.4240618486314207,0.4960107241694133,0.5679594971448901,0.639908160165378,0.71185670478306,0.7838051214116288,0.8557533992600209,0.927701526285832,0.9996494891730292,1.0715972733396304,1.1435448629814975,1.2154922411582336,1.2874393899262806,1.3593862905226883,1.4313329236005323,1.50327926951373,1.575225308645227,1.647171021768528,1.7191163904287734,1.791061397326555,1.8630060266858888,1.9349502645875696,2.00689410157146,2.0788375287883376,2.150780537131816,2.2227231220035915,2.2946652814721014,2.3666070161008803,2.4385483287777285,2.510489224508485,2.582429710180281,2.654369794305357,2.726309486757129,2.798248798508928,2.870187741383951,2.942126327822733,3.0140645706724056,3.086002483000133,3.1579400779315465,3.2298773685138005,3.3018143676020166,3.3737510877673023,3.445687541224152,3.517623739774984,3.589559694769463
